,radiant_H1_AvgElo,match_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
0,0.7816673230509529,2897064589,3.1249292600214176,-2.1691414846559427,1.894074560554273,-2.9532945458058903,5.209936673119542,-3.462203922174824,4.687119090392161,0.0,0.15500759765358899
1,0.0,2897074199,0.0,-1.2630442992131368,-7.830298578348556,0.0,2.2802727230171342,0.0,-1.7166510475724195,0.15500759765358899,-7.8303200404952635
2,2.3702376655763056,2897190211,0.0,1.9120057048064099,0.0,-2.194090051004528,0.0,13.10720962816748,-1.8898774416139434,1.0589766766689026,0.9410048452053141
3,-1.2630442992131368,2897294037,0.0,-0.03960119884695784,-2.9532945458058903,-0.5212468809474099,3.3383320882832024,-1.7166510475724195,-0.5958475259537211,3.522901481596364,0.0
4,2.633934338409771,2897415426,-0.5212468809474099,-2.9532945458058903,2.3702376655763056,0.2768227095668028,-0.5958475259537211,-0.9905246060617454,0.7816673230509529,-2.804445155575133,0.0
5,2.3702376655763056,2897508853,-2.9532945458058903,0.032904937047080175,3.3383320882832024,0.0,2.2802727230171342,-1.7166510475724195,0.0,-7.8303200404952635,0.15500759765358899
6,0.0,2899199807,-7.830298578348556,0.0,0.0,0.0,-0.5212468809474099,-0.40697659786709167,-5.16600674153649,0.0,-1.7166510475724195
7,-7.830298578348556,2899277641,0.15500759765358899,0.0,-0.5212468809474099,-3.9830684704107053,-9.785124673475158,1.0267467023145347,1.9908358016170633,-7.8303200404952635,-2.804445155575133
8,4.555263768428746,2899438605,-0.7928010399473058,-1.2630442992131368,-6.218633152861189,-0.9905246060617454,0.0,0.0,0.0,3.522901481596364,-7.8303200404952635
9,0.0,2899561092,0.0,1.0589766766689026,-3.168774664292863,4.319940626981526,0.9410048452053141,-2.9532945458058903,-0.5212468809474099,-2.072691716908447,-2.1691414846559427
10,3.522901481596364,2899672816,-2.9532945458058903,4.319940626981526,0.0,0.2768227095668028,-3.0699528945672356,-2.1691414846559427,0.0,-0.03960119884695784,-7.8303200404952635
11,-2.804445155575133,2899868494,-0.5212468809474099,0.2768227095668028,-4.301802136842025,0.0,-0.9905246060617454,0.0,-7.8303200404952635,-1.2630442992131368,1.0267467023145347
12,-6.1004968553792045,2900041187,3.522901481596364,3.1249292600214176,0.0,-2.9532945458058903,0.0,0.0,0.0,0.0,-7.830298578348556
13,-0.9986000893434941,2900244171,3.1249292600214176,-2.9532945458058903,0.2768227095668028,0.0,-6.1004968553792045,-7.830298578348556,0.0,-7.8303200404952635,0.0
