,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.7097791798107256,5.570977917981073,12.200315457413248,2.67638731596829,3.042862970800668,291.3596214511041,319.5347003154574,56.94794952681388,2.055205047318612,16.167192429022084,8053.402208201893,229.02523659305993,292.5725552050473,9739.597791798107
1,16,2.9655797101449277,5.688405797101449,12.396739130434783,2.7006369426751595,3.2317328257905302,333.0380434782609,395.8532608695652,122.59963768115942,2.2880434782608696,18.39855072463768,10535.195652173912,167.625,14.516304347826088,11544.01268115942
2,8,6.628,3.542,8.292,4.212309429700734,4.970574278499279,542.81,514.794,268.842,15.426,20.33,16489.846,4368.63,0.0,18802.55
3,5,2.4899598393574296,5.899598393574297,12.596385542168674,2.5571817562968007,3.0968699081518003,283.85341365461846,335.37751004016064,68.52409638554217,0.7911646586345381,16.78714859437751,8959.345381526104,206.43172690763052,365.574297188755,9891.204819277109
4,28,1.891170431211499,5.383983572895278,12.57700205338809,2.6872616323417238,3.190079369101594,297.6817248459959,364.69199178644766,64.68993839835728,2.8357289527720737,17.075975359342916,5586.70636550308,213.30184804928132,25.919917864476385,9413.439425051334
5,107,2.7118279569892474,5.7612903225806456,14.509677419354839,2.9891750653228817,3.4090079477413444,273.76129032258063,328.2451612903226,37.468817204301075,1.1440860215053763,16.580645161290324,10161.268817204302,115.65591397849462,512.4645161290323,9403.731182795698
6,37,2.4592760180995477,4.484162895927602,12.061085972850679,3.238143289606458,3.8029914561305964,268.3778280542986,324.3529411764706,54.99321266968326,3.1877828054298645,16.307692307692307,9212.58371040724,507.1018099547511,5767.036199095022,9309.649321266968
7,87,2.382775119617225,5.92822966507177,13.791866028708133,2.728410008071025,3.142516161950443,262.011961722488,300.74162679425837,36.12918660287081,2.488038277511962,15.516746411483254,7051.368421052632,181.5909090909091,225.32535885167465,8812.61961722488
8,106,7.733990147783251,4.041871921182266,11.068965517241379,4.652041438147471,5.648522256342454,509.6650246305419,561.8546798029556,254.4729064039409,7.285714285714286,21.411330049261085,22933.721674876848,870.7906403940887,0.0,17923.78078817734
9,88,2.6153846153846154,5.570719602977667,12.173697270471465,2.6547884187082404,3.080786661723751,297.1116625310174,372.25558312655085,60.811414392059554,3.4491315136476426,17.478908188585606,10319.803970223325,155.11414392059552,13.250620347394541,9765.59553349876
