,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.646766169154229,5.353233830845771,11.878109452736318,2.7132899628252787,3.1222653037951544,296.27363184079604,315.1194029850746,52.03233830845771,1.880597014925373,15.937810945273633,7693.771144278607,235.32835820895522,313.07462686567163,9538.706467661692
1,28,1.9371584699453552,5.360655737704918,12.62295081967213,2.7161060142711517,3.2547574140028335,308.71857923497265,371.5054644808743,67.66120218579235,2.808743169398907,17.26502732240437,5648.530054644809,237.53551912568307,32.21584699453552,9631.967213114754
2,8,6.501492537313433,3.5582089552238805,8.170149253731344,4.123322147651007,4.952070922444057,552.3432835820895,508.8328358208955,263.47462686567167,14.64776119402985,20.214925373134328,15980.235820895521,4374.2,0.0,18784.5223880597
3,107,2.731629392971246,5.559105431309904,14.594249201277956,3.1166666666666667,3.5246243195923705,281.8402555910543,330.50159744408944,36.4185303514377,1.0702875399361023,16.706070287539937,10045.162939297124,134.3003194888179,668.7891373801917,9572.923322683706
4,96,3.2551724137931033,4.575862068965518,13.062068965517241,3.5659382064807836,4.3061560709405535,404.6413793103448,449.74827586206897,172.36896551724138,4.493103448275862,19.23793103448276,10617.475862068966,1169.7655172413793,24.048275862068966,13593.672413793103
5,54,6.938848920863309,2.9784172661870505,8.492805755395684,5.181159420289855,6.338179456434852,523.3776978417267,521.410071942446,222.6115107913669,15.086330935251798,20.62230215827338,18116.38848920863,4521.982014388489,1396.7086330935251,17521.81654676259
6,106,7.556420233463035,3.894941634241245,11.32295719844358,4.847152847152848,5.94034631602725,517.182879377432,553.3891050583658,242.93774319066148,7.2957198443579765,21.291828793774318,22562.8326848249,863.7821011673152,0.0,17748.599221789882
7,5,2.5617529880478087,6.159362549800797,12.589641434262948,2.4598965071151357,2.9752469251707594,290.195219123506,338.60557768924303,68.21513944223108,0.8446215139442231,17.215139442231077,9292.442231075696,223.597609561753,514.0677290836653,10225.318725099602
8,63,6.862903225806452,3.471774193548387,10.0,4.857142857142858,5.497212621607783,492.35483870967744,497.68548387096774,216.09274193548387,8.935483870967742,20.350806451612904,17929.600806451614,3605.0846774193546,39.32258064516129,17201.552419354837
9,87,2.3786008230452675,5.716049382716049,13.670781893004115,2.8077753779697625,3.3663101872978416,271.5473251028807,303.30041152263374,35.065843621399175,2.090534979423868,15.51440329218107,6749.679012345679,193.42798353909464,317.51440329218104,8882.61316872428
10,84,1.9833333333333334,5.204166666666667,12.4375,2.771016813450761,3.13723501036001,266.6,307.9583333333333,29.558333333333334,1.7333333333333334,15.741666666666667,6333.533333333334,236.875,692.5041666666667,8546.354166666666
11,37,2.7563025210084033,4.310924369747899,12.647058823529411,3.573099415204678,4.193717387887556,289.88655462184875,340.890756302521,59.403361344537814,3.1176470588235294,16.777310924369747,9839.121848739496,575.9327731092437,6021.428571428572,9931.72268907563
12,74,7.621276595744681,3.8553191489361702,9.170212765957446,4.355408388520971,5.3817237726812195,612.4851063829788,574.9021276595745,304.34893617021277,15.485106382978723,22.16595744680851,22615.68085106383,3645.055319148936,10.795744680851064,22077.91489361702
13,20,3.013157894736842,5.473684210526316,11.030701754385966,2.565705128205128,3.093436229949388,328.390350877193,358.9035087719298,95.06140350877193,6.995614035087719,16.885964912280702,8249.723684210527,1356.2631578947369,176.16666666666666,10667.19298245614
14,16,2.818604651162791,5.73953488372093,12.702325581395348,2.7042139384116695,3.35400780743804,361.2046511627907,410.16279069767444,138.21395348837208,2.6511627906976742,18.88372093023256,11034.86976744186,195.13953488372093,18.81860465116279,12320.813953488372
15,11,7.443396226415095,4.136792452830188,7.44811320754717,3.5997719498289626,4.4273963981511155,624.6792452830189,568.4575471698113,316.89150943396226,17.90566037735849,21.44811320754717,21289.056603773584,5473.207547169812,15.891509433962264,21241.83962264151
16,50,1.660377358490566,4.561320754716981,11.985849056603774,2.991726990692865,3.8161478327751914,257.00471698113205,290.22169811320754,46.39622641509434,2.3962264150943398,15.25943396226415,4144.948113207547,258.10377358490564,7237.518867924528,8324.528301886792
17,88,2.716577540106952,5.5133689839572195,11.459893048128341,2.5712900096993208,3.0449634070623377,323.52941176470586,385.16577540106954,74.19786096256685,3.823529411764706,17.572192513368982,10509.582887700535,171.54545454545453,12.796791443850267,10455.187165775402
18,55,3.272222222222222,3.5055555555555555,14.222222222222221,4.990491283676703,5.9193430335097,424.99444444444447,423.21666666666664,186.58333333333334,1.0944444444444443,18.32777777777778,12299.394444444444,472.43333333333334,2873.472222222222,13640.666666666668
19,65,3.647798742138365,4.767295597484277,12.773584905660377,3.4445910290237465,4.265297403504951,349.57861635220127,389.8490566037736,108.50314465408805,2.893081761006289,17.452830188679247,11302.993710691824,188.74842767295598,3.0817610062893084,11001.006289308176
20,104,4.947368421052632,5.203947368421052,9.55921052631579,2.7876106194690267,3.0510692341284447,408.67763157894734,466.24342105263156,152.9078947368421,6.467105263157895,19.45394736842105,15193.671052631578,1651.8947368421052,0.0,13145.559210526317
21,70,9.456375838926174,4.1610738255033555,9.208053691275168,4.485483870967742,5.5864500662805145,510.2147651006711,509.77852348993287,207.50335570469798,12.523489932885907,20.879194630872483,19775.328859060402,2487.8255033557048,207.59731543624162,17838.825503355703
