,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.707865168539326,5.598715890850722,12.141252006420546,2.6522362385321103,3.0148865647461154,291.3515248796148,319.25200642054574,56.74959871589085,2.0513643659711076,16.160513643659712,8000.158908507223,228.37078651685394,296.892455858748,9746.765650080257
1,16,2.980879541108987,5.653919694072657,12.478011472275334,2.7341900574907,3.2631070973228775,335.5755258126195,398.26003824091777,123.90630975143404,2.3365200764818357,18.464627151051626,10567.0,169.24091778202677,15.321223709369026,11637.74378585086
2,8,6.627766599597585,3.535211267605634,8.271629778672033,4.214570290267501,4.944575062205847,542.9376257545272,514.6418511066398,268.8692152917505,15.41851106639839,20.31790744466801,16462.826961770625,4367.472837022133,0.0,18798.953722334005
3,5,2.4878048780487805,5.920731707317073,12.642276422764228,2.555441125986955,3.096092124737211,284.5162601626016,336.0426829268293,68.77845528455285,0.7865853658536586,16.829268292682926,8985.542682926829,207.5589430894309,370.0325203252033,9922.337398373984
4,28,1.8997912317327765,5.39874739039666,12.578288100208768,2.681747873163186,3.1958933997218413,298.69519832985384,365.89352818371606,65.01670146137788,2.824634655532359,17.108559498956158,5586.655532359081,214.89144050104383,26.352818371607516,9439.780793319416
5,107,2.6503340757238307,5.79064587973274,14.42316258351893,2.948461538461538,3.385971924526556,273.445434298441,326.9532293986637,37.29621380846325,1.1269487750556793,16.534521158129177,10116.518930957684,116.5456570155902,529.4008908685969,9355.812917594654
6,37,2.452272727272727,4.4818181818181815,12.043181818181818,3.2342799188640976,3.807493690022099,268.2818181818182,324.11136363636365,54.43409090909091,3.184090909090909,16.3,9193.695454545454,504.8840909090909,5773.206818181819,9276.647727272728
7,87,2.361179361179361,5.9041769041769046,13.744471744471744,2.727840199750312,3.13402665367906,261.9361179361179,300.00737100737103,35.80835380835381,2.4742014742014744,15.464373464373464,7036.933660933661,182.56511056511056,231.41523341523342,8771.474201474202
8,106,7.691139240506329,4.025316455696203,11.055696202531646,4.6572327044025155,5.655625970372806,509.0253164556962,560.653164556962,252.36202531645569,7.2126582278481015,21.367088607594937,22891.622784810126,864.8582278481013,0.0,17863.86075949367
9,54,6.614795918367347,3.0229591836734695,8.418367346938776,4.972995780590717,6.0354682944606415,515.5178571428571,521.0433673469388,223.2576530612245,15.85969387755102,20.538265306122447,17584.150510204083,4343.234693877551,1416.0714285714287,17462.98469387755
10,88,2.6503856041131106,5.570694087403599,12.151670951156813,2.6571296723580993,3.0785088376348018,298.573264781491,373.7634961439589,61.760925449871465,3.51413881748072,17.51413881748072,10378.686375321337,155.12339331619538,13.727506426735218,9831.439588688945
11,55,3.3089430894308944,3.734417344173442,13.677506775067751,4.548621190130624,5.365834451606809,410.3577235772358,417.89972899728997,191.16260162601625,1.0731707317073171,18.165311653116532,12622.533875338753,470.14363143631437,2839.3441734417343,13312.953929539295
12,63,7.367977528089888,3.4213483146067416,10.376404494382022,5.186371100164203,6.124333523841951,499.2584269662921,515.7443820224719,238.76123595505618,10.132022471910112,20.803370786516854,19403.213483146068,3989.550561797753,34.151685393258425,18202.879213483146
13,51,4.34,5.7,12.934285714285714,3.030576441102757,3.761872187336473,314.92285714285714,352.1114285714286,92.75142857142858,20.94857142857143,17.462857142857143,18866.137142857144,195.91714285714286,95.77714285714286,11224.357142857143
14,25,8.12893982808023,5.544412607449857,8.277936962750717,2.959173126614987,3.7176684204885078,549.2779369627507,584.4985673352436,305.0773638968481,8.644699140401146,21.79656160458453,20602.43266475645,3491.5759312320915,1800.567335243553,19363.266475644697
15,104,4.710059171597633,5.396449704142012,9.621301775147929,2.655701754385965,3.0614736923168877,386.93491124260356,457.97633136094674,157.00887573964496,6.3579881656804735,19.535502958579883,15411.976331360947,1452.8727810650887,0.0,12856.937869822485
