,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.761676646706587,5.750898203592814,12.512574850299401,2.6559766763848396,3.093645896684819,290.9005988023952,326.5556886227545,59.14610778443114,2.1017964071856285,16.409580838323354,8304.652694610779,225.2191616766467,253.23473053892215,9839.556886227545
1,107,2.8259052924791086,5.998607242339833,14.676880222841225,2.917808219178082,3.3522395232039757,269.4275766016713,332.9944289693593,36.87465181058496,1.1782729805013927,16.678272980501394,10363.92061281337,104.41643454038997,332.4025069637883,9233.091922005571
2,16,2.9107391910739193,5.827057182705718,12.248256624825663,2.6014839636189566,3.047332750498515,326.35983263598325,393.20223152022317,117.06694560669456,2.260808926080893,18.228730822873082,10479.806136680614,150.99023709902372,12.751743375174337,11198.312412831241
3,88,2.558139534883721,5.843410852713179,12.56279069767442,2.5876890421862564,2.989911402626861,284.1085271317829,368.631007751938,51.542635658914726,3.0945736434108526,17.38294573643411,10328.62945736434,135.43410852713177,15.18139534883721,9359.37984496124
4,65,4.29595015576324,5.241433021806854,13.551401869158878,3.405052005943536,4.0632167503662835,346.58878504672896,416.32710280373834,137.82866043613708,3.372274143302181,18.60747663551402,12688.77414330218,165.4158878504673,0.7632398753894081,11608.683800623054
5,7,3.1638065522620904,5.786271450858035,12.173166926677068,2.650579671070369,3.1457004925218652,295.3463338533541,375.62402496099844,92.21372854914196,2.7566302652106085,17.6396255850234,12034.27457098284,312.14352574102963,8.037441497659906,9983.588143525742
6,13,6.276898734177215,4.2484177215189876,10.495253164556962,3.947858472998137,4.717729277578961,476.251582278481,527.2800632911392,237.8006329113924,12.42246835443038,20.78481012658228,19188.556962025315,1118.64082278481,6.890822784810126,17097.238924050635
7,51,4.488734835355286,6.109185441941075,13.289428076256499,2.910070921985816,3.6420089691575064,306.97053726169844,351.51299826689774,86.14038128249567,20.79896013864818,17.35528596187175,18151.32755632582,194.6169844020797,58.10918544194107,10800.147313691508
8,87,2.4620811287477955,5.934744268077601,14.037037037037036,2.7800891530460623,3.202342992507947,260.3033509700176,303.8500881834215,36.08641975308642,2.4497354497354498,15.5326278659612,7197.372134038801,175.53968253968253,171.54673721340387,8795.582010582011
9,8,6.731793960923623,3.5452930728241565,8.339253996447603,4.251002004008016,5.034565106789796,542.4760213143873,519.9396092362344,271.898756660746,15.422735346358792,20.396092362344582,16754.960923623446,4381.651865008881,0.0,18857.380106571934
10,28,1.8921389396709325,5.553930530164534,12.535648994515538,2.5977616853192886,3.112555328613507,292.80621572212067,360.9652650822669,62.9890310786106,2.8391224862888484,16.992687385740403,5603.892138939671,204.6051188299817,23.349177330895795,9289.789762340037
11,5,2.4809885931558937,5.922053231939164,12.587452471482889,2.54446227929374,3.068184785591406,283.34790874524714,334.7642585551331,68.74904942965779,0.8022813688212928,16.73384030418251,8934.007604562737,203.90304182509504,346.11406844106466,9853.963878326997
12,106,7.8342857142857145,4.045714285714285,11.116190476190477,4.684086629001884,5.627604755033326,508.8933333333333,570.5695238095238,262.4533333333333,7.445714285714286,21.52952380952381,23001.367619047618,869.0971428571429,0.15428571428571428,17976.590476190475
13,63,7.510805500982318,3.447937131630648,10.318271119842828,5.170940170940171,6.01192340185464,495.860510805501,528.532416502947,242.95284872298626,10.518664047151278,20.941060903732808,19716.00982318271,3767.8094302554027,23.915520628683694,18133.064833005894
14,54,6.684418145956608,3.100591715976331,8.512820512820513,4.901399491094148,5.817306269229346,508.68836291913215,522.577909270217,225.18540433925048,15.629191321499015,20.62721893491124,17665.59368836292,4106.295857988166,1423.6449704142012,17402.47534516765
15,55,3.4140786749482404,3.8530020703933747,13.730848861283643,4.449758194519076,5.2753049228204505,409.14285714285717,421.4368530020704,197.2173913043478,1.1118012422360248,18.354037267080745,12874.0,467.9192546583851,2735.9751552795033,13464.906832298137
16,37,2.480167014613779,4.484342379958246,12.083507306889352,3.2476722532588456,3.7852715800784695,267.7035490605428,325.30062630480165,54.35073068893528,3.210855949895616,16.304801670146137,9236.144050104383,495.08559498956157,5815.544885177453,9265.135699373695
17,104,4.890557939914163,5.497854077253219,9.605150214592275,2.6366120218579234,3.038092020675333,382.7618025751073,462.18669527897,159.15450643776825,6.82618025751073,19.65236051502146,15315.708154506437,1493.2403433476395,0.0,12890.675965665236
18,39,9.255411255411255,3.4956709956709955,9.30952380952381,5.310835913312693,6.204014792326481,536.3073593073593,590.3679653679653,288.7099567099567,18.31168831168831,21.833333333333332,23622.316017316018,2425.443722943723,0.0,19598.852813852813
19,60,3.6847826086956523,5.0,13.932608695652174,3.5234782608695654,4.09386375772565,291.7369565217391,366.0782608695652,67.60217391304347,2.980434782608696,17.18695652173913,9186.017391304347,574.4695652173913,142.02608695652174,9965.434782608696
20,68,3.533769063180828,5.516339869281046,15.474945533769063,3.4458925750394944,3.954082557196744,269.3376906318083,315.4226579520697,40.78867102396514,3.241830065359477,16.405228758169933,9510.174291938998,231.1742919389978,23.494553376906318,9900.032679738562
