,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.7111459968602825,5.588697017268446,12.21193092621664,2.6702247191011237,3.0368038663760797,291.3579277864992,319.6860282574568,57.058084772370485,2.0486656200941913,16.194662480376767,8087.742543171114,228.8320251177394,292.61224489795916,9758.822605965463
1,16,2.962025316455696,5.6835443037974684,12.38878842676311,2.700922685332485,3.229957540391271,333.02893309222424,395.82097649186255,122.57142857142857,2.2875226039783003,18.39602169981917,10534.282097649186,167.47920433996384,14.49005424954792,11541.103074141049
2,8,6.628,3.542,8.292,4.212309429700734,4.970574278499279,542.81,514.794,268.842,15.426,20.33,16489.846,4368.63,0.0,18802.55
3,5,2.492,5.91,12.612,2.5556683587140436,3.0926362746730396,283.902,335.424,68.776,0.79,16.798,8981.024,206.104,364.112,9912.57
4,28,1.8895705521472392,5.3905930470347645,12.58077709611452,2.6843702579666164,3.1843939729089494,297.33742331288346,364.4192229038855,64.58895705521472,2.8302658486707566,17.073619631901842,5586.490797546012,212.71779141104295,25.813905930470348,9407.382413087935
5,107,2.7085106382978723,5.75531914893617,14.519148936170213,2.9933456561922367,3.413054146694635,273.42340425531916,328.52978723404254,37.4936170212766,1.151063829787234,16.595744680851062,10167.587234042552,116.32553191489362,507.0127659574468,9407.372340425532
6,37,2.460496613995485,4.492099322799097,12.045146726862303,3.229145728643216,3.7964133464979968,268.3024830699774,324.1444695259594,54.94356659142212,3.18510158013544,16.30022573363431,9219.487584650113,506.17607223476296,5760.907449209933,9304.966139954853
7,87,2.373809523809524,5.911904761904762,13.795238095238096,2.734997986306887,3.1460041802268695,261.77142857142854,300.7238095238095,36.121428571428574,2.5047619047619047,15.511904761904763,7043.602380952381,181.22142857142856,224.25238095238095,8802.904761904761
8,106,7.733990147783251,4.041871921182266,11.068965517241379,4.652041438147471,5.648522256342454,509.6650246305419,561.8546798029556,254.4729064039409,7.285714285714286,21.411330049261085,22933.721674876848,870.7906403940887,0.0,17923.78078817734
9,88,2.612345679012346,5.580246913580247,12.180246913580246,2.6508849557522125,3.0733918304724406,296.82469135802467,372.06666666666666,60.8,3.437037037037037,17.48641975308642,10383.143209876544,154.50864197530865,13.185185185185185,9779.481481481482
10,54,6.628140703517588,2.9974874371859297,8.394472361809045,5.011735121542331,6.049799593204116,515.570351758794,521.7211055276382,223.35929648241205,15.904522613065327,20.545226130653266,17547.55527638191,4347.108040201005,1416.6155778894472,17468.002512562813
11,55,3.2710526315789474,3.718421052631579,13.628947368421052,4.544939844302902,5.351055910463805,409.2236842105263,416.5736842105263,191.13684210526316,1.055263157894737,18.128947368421052,12599.484210526316,465.96315789473687,2817.7447368421053,13268.986842105263
12,63,7.396174863387978,3.4234972677595628,10.404371584699454,5.19952114924182,6.1379348717463476,499.6530054644809,517.5382513661202,240.50819672131146,10.193989071038251,20.85792349726776,19593.644808743167,3988.434426229508,33.259562841530055,18293.56557377049
13,51,4.313888888888889,5.736111111111111,12.883333333333333,2.9980629539951575,3.7169777097902097,313.46666666666664,350.80555555555554,92.28888888888889,20.958333333333332,17.430555555555557,18821.541666666668,192.7277777777778,93.11666666666666,11168.652777777777
14,65,3.988826815642458,5.0083798882681565,13.603351955307263,3.5125488008923593,4.287308741847848,345.7625698324022,405.9441340782123,131.75977653631284,3.2569832402234637,18.449720670391063,12462.611731843575,189.12569832402235,1.3687150837988826,11707.067039106145
