,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.659318637274549,5.416833667334669,12.054108216432866,2.716241213466519,3.121007966649249,293.7374749498998,317.6813627254509,52.965931863727455,1.9098196392785571,16.028056112224448,7764.637274549098,227.30460921843687,318.94188376753505,9550.541082164329
1,28,1.9209932279909707,5.426636568848759,12.573363431151241,2.670965058236273,3.189086306882748,301.45598194130923,366.44243792325057,65.22799097065463,2.6975169300225734,17.117381489841986,5561.839729119639,220.98419864559818,26.61625282167043,9474.966139954853
2,8,6.6658986175115205,3.5714285714285716,8.315668202764977,4.194838709677419,5.036910788264475,549.9377880184331,515.0714285714286,268.7027649769585,15.034562211981568,20.297235023041473,16565.029953917052,4442.898617511521,0.0,18967.672811059907
3,5,2.566125290023202,5.941995359628771,12.707656612529002,2.5704802811401795,3.0843560279021585,288.06496519721577,337.8863109048724,68.15313225058004,0.7819025522041764,16.870069605568446,9068.916473317866,210.81438515081206,415.98839907192576,10001.542923433875
4,107,2.6850393700787403,5.664041994750656,14.643044619422572,3.0593141797961074,3.4733142577920253,277.91076115485566,329.8293963254593,36.41732283464567,1.068241469816273,16.595800524934383,10046.359580052493,125.7217847769029,619.3070866141733,9444.868766404199
5,37,2.4763157894736842,4.4868421052631575,12.131578947368421,3.255718475073314,3.8619375178914654,275.0052631578947,329.1578947368421,56.10263157894737,3.194736842105263,16.43421052631579,9201.113157894737,527.4131578947369,5852.128947368421,9477.986842105263
6,106,7.718390804597701,3.9310344827586206,11.112068965517242,4.790204678362573,5.768292403637231,512.9166666666666,561.2068965517242,248.2471264367816,7.097701149425287,21.367816091954023,22875.64367816092,850.5402298850574,0.0,17915.028735632182
7,54,6.661764705882353,2.988235294117647,8.382352941176471,5.034448818897638,6.117996031746031,520.7088235294118,522.1029411764706,222.38823529411764,15.23235294117647,20.55294117647059,17653.926470588234,4400.947058823529,1428.8264705882352,17530.16176470588
8,87,2.3577981651376145,5.856269113149847,13.62079510703364,2.7284595300261096,3.224375531026907,264.8654434250765,300.0091743119266,34.39755351681957,2.3547400611620795,15.351681957186544,6923.834862385321,183.87767584097858,288.03058103975536,8725.412844036697
9,96,3.2833876221498373,4.664495114006515,13.09771986970684,3.511871508379888,4.229559370235266,404.64820846905536,450.9055374592834,173.75244299674267,4.680781758957655,19.306188925081432,10863.928338762214,1183.1530944625408,22.71661237785016,13645.0
10,16,2.8272425249169433,5.674418604651163,12.335548172757475,2.6721311475409837,3.1892769752233305,353.83388704318935,407.22591362126246,132.9734219269103,2.6511627906976742,18.58471760797342,10563.385382059801,184.58139534883722,16.375415282392026,11949.85049833887
11,74,7.8231292517006805,3.9727891156462585,9.081632653061224,4.25513698630137,5.341731454486556,611.4387755102041,578.8095238095239,302.79931972789115,15.751700680272108,22.047619047619047,22700.877551020407,3597.5408163265306,8.629251700680273,21820.850340136054
