,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.7566204287515763,5.693568726355611,12.395964691046657,2.6613510520487265,3.110024200613734,291.25094577553597,324.5964691046658,58.575031525851195,2.0794451450189153,16.35435056746532,8228.706179066834,228.25220680958387,261.5094577553594,9830.699873896596
1,16,2.9295154185022025,5.84287812041116,12.295154185022026,2.6056798190500126,3.0736802563085277,327.1688693098385,392.654919236417,118.38766519823788,2.2422907488986783,18.255506607929515,10525.565345080764,152.17474302496328,13.425844346549193,11267.907488986784
2,107,2.8172362555720656,5.977711738484398,14.618127786032689,2.916728809346259,3.370401271296482,269.4680534918276,331.2630014858841,36.87518573551263,1.175334323922734,16.62407132243685,10329.126300148588,104.1961367013373,354.19019316493313,9256.597325408618
3,88,2.5664,5.832,12.568,2.595061728395062,3.0087698084921612,285.0096,368.7344,52.2128,3.1072,17.4208,10342.2368,136.8592,15.6672,9420.504
4,65,4.268174474959612,5.24232633279483,13.533117932148627,3.3956856702619413,4.0433927183927185,346.56219709208403,415.30210016155087,138.016155088853,3.379644588045234,18.5718901453958,12651.37479806139,167.01292407108238,0.7915993537964459,11603.27140549273
5,7,3.1528239202657806,5.82890365448505,12.12624584717608,2.621259618124822,3.0917097598783645,295.0348837209302,374.69435215946845,92.75249169435216,2.8122923588039868,17.634551495016613,12085.602990033223,311.59966777408636,8.55813953488372,9989.003322259136
6,13,6.291595197255575,4.269296740994855,10.439108061749572,3.918842908798714,4.750219415613927,477.12521440823326,526.3893653516295,239.74442538593482,12.543739279588337,20.806174957118355,19245.078902229845,1141.7598627787306,7.469982847341338,17197.658662092625
7,8,6.712727272727273,3.5854545454545454,8.332727272727272,4.196247464503043,4.94738210022301,540.9145454545454,517.6818181818181,271.14181818181817,15.452727272727273,20.361818181818183,16711.18909090909,4371.872727272727,0.0,18825.927272727273
8,51,4.417279411764706,6.079044117647059,13.1875,2.89597822800121,3.619466665771272,306.7647058823529,349.84742647058823,86.2720588235294,20.696691176470587,17.284926470588236,18092.365808823528,189.50735294117646,61.63419117647059,10778.216911764706
9,87,2.4575645756457565,5.918819188191882,13.990774907749078,2.778990024937656,3.2144792778068227,261.190036900369,302.950184501845,36.27859778597786,2.4870848708487086,15.525830258302584,7137.579335793358,175.64022140221402,179.45940959409594,8834.022140221403
10,28,1.8832391713747647,5.534839924670433,12.540489642184557,2.6059884314392647,3.1252068328505684,293.0188323917138,360.1431261770245,63.11864406779661,2.815442561205273,16.986817325800377,5560.683615819209,201.7984934086629,23.772128060263654,9293.258003766477
11,5,2.471042471042471,5.915057915057915,12.571428571428571,2.5430809399477807,3.0586238325734123,283.2972972972973,334.3822393822394,68.96138996138995,0.7992277992277992,16.747104247104247,8948.795366795366,205.2972972972973,351.4594594594595,9874.353281853282
12,106,7.896825396825397,4.027777777777778,11.174603174603174,4.734975369458128,5.658617638974782,509.80555555555554,570.9345238095239,262.7797619047619,7.444444444444445,21.561507936507937,23154.964285714286,875.3452380952381,0.16071428571428573,18043.31349206349
13,63,7.5,3.430894308943089,10.357723577235772,5.204976303317537,6.078047900608876,496.900406504065,527.6138211382114,243.89227642276424,10.414634146341463,20.959349593495936,19684.256097560978,3792.3008130081303,24.741869918699187,18184.369918699187
14,54,6.610416666666667,3.0854166666666667,8.45,4.88116137744767,5.80848808020683,508.4,521.4541666666667,224.35208333333333,15.670833333333333,20.59375,17565.964583333334,4106.033333333334,1421.2395833333333,17371.25
15,55,3.4285714285714284,3.842436974789916,13.745798319327731,4.46965554948059,5.30240941364891,409.172268907563,421.55252100840335,197.28781512605042,1.1050420168067228,18.363445378151262,12888.350840336134,471.2626050420168,2735.623949579832,13464.51680672269
16,37,2.4796573875803,4.494646680942184,12.038543897216273,3.230109575988566,3.769401633935895,267.7730192719486,324.46038543897214,54.7558886509636,3.222698072805139,16.29122055674518,9207.723768736616,495.0877944325482,5783.676659528908,9269.625267665953
17,104,4.887912087912088,5.5054945054945055,9.586813186813187,2.6291417165668665,3.0118831516827638,382.7274725274725,461.73846153846154,158.5978021978022,6.854945054945055,19.64835164835165,15290.887912087912,1484.7428571428572,0.0,12838.65934065934
18,68,3.5299539170506913,5.527649769585254,15.453917050691244,3.434347644852022,3.941508116518282,268.29953917050693,313.1705069124424,41.0184331797235,3.26036866359447,16.391705069124423,9526.569124423962,233.6336405529954,23.97004608294931,9922.384792626728
19,60,3.668224299065421,5.009345794392523,13.86214953271028,3.4995335820895526,4.09596665093504,290.3855140186916,364.54906542056074,66.86682242990655,2.946261682242991,17.14018691588785,9167.10046728972,556.8411214953271,134.63084112149534,9923.714953271028
20,39,9.301176470588235,3.4658823529411764,9.338823529411764,5.378139850644943,6.334296154825567,537.1082352941177,590.1082352941177,290.20235294117646,18.225882352941177,21.84941176470588,23598.261176470587,2450.8517647058825,0.0,19620.964705882354
21,40,4.6291866028708135,5.526315789473684,11.555023923444976,2.9285714285714284,3.4766897281577243,468.8181818181818,552.4473684210526,256.5143540669856,9.705741626794259,21.16507177033493,27739.47129186603,2495.806220095694,193.7200956937799,16615.37081339713
22,50,1.6201923076923077,4.862980769230769,12.122596153846153,2.8260009886307467,3.4418026751560404,247.31730769230768,294.18990384615387,48.0625,2.608173076923077,15.372596153846153,4202.057692307692,249.05528846153845,7187.701923076923,8296.947115384615
23,25,8.079710144927537,5.586956521739131,8.057971014492754,2.8884565499351487,3.5618702433538436,550.8719806763285,587.9106280193237,312.9855072463768,8.971014492753623,21.768115942028984,20400.41304347826,3510.3961352657007,1722.7270531400966,19365.579710144928
24,75,3.572139303482587,5.106965174129353,13.288557213930348,3.3015099853872383,3.597165576270054,293.2860696517413,336.9502487562189,78.76616915422886,5.281094527363184,16.572139303482587,11258.009950248756,539.2537313432836,140.94278606965173,10491.492537313434
25,74,7.735064935064935,4.184415584415585,9.31948051948052,4.075729360645561,4.970761064332493,597.0155844155844,575.5012987012987,308.02337662337663,16.184415584415586,22.01298701298701,23016.542857142857,3494.761038961039,6.58961038961039,21636.948051948053
