,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.650537634408602,5.28494623655914,11.911290322580646,2.7553407934893186,3.1942087333216365,297.0510752688172,315.7231182795699,51.49193548387097,1.935483870967742,15.935483870967742,7814.067204301075,241.4811827956989,289.2876344086022,9542.661290322581
1,28,1.96231884057971,5.356521739130435,12.434782608695652,2.6877705627705626,3.2406270195656384,309.72463768115944,370.3333333333333,67.61449275362318,2.7797101449275363,17.2,5640.878260869566,239.17971014492753,28.744927536231884,9596.927536231884
2,8,6.47682119205298,3.519867549668874,8.182119205298013,4.164628410159924,4.995511763806466,551.0894039735099,503.05960264900665,258.70198675496687,14.559602649006623,20.049668874172184,15882.390728476821,4404.1688741721855,0.0,18534.205298013247
3,107,2.7630662020905925,5.473867595818815,14.710801393728223,3.192234245703374,3.6435849671041307,283.64459930313586,330.1498257839721,36.29616724738676,1.0348432055749128,16.634146341463413,10166.501742160279,137.26480836236934,675.8327526132405,9538.519163763067
4,96,3.282142857142857,4.5964285714285715,13.064285714285715,3.5563325563325563,4.282243277555778,404.83214285714286,449.21785714285716,171.76785714285714,4.410714285714286,19.207142857142856,10604.239285714286,1150.5892857142858,24.90714285714286,13573.857142857143
5,54,6.8961538461538465,2.923076923076923,8.46923076923077,5.256578947368422,6.423478327228327,522.1038461538461,518.1461538461539,219.10384615384615,15.203846153846154,20.46923076923077,17816.073076923076,4549.665384615385,1390.65,17217.403846153848
6,63,6.689655172413793,3.413793103448276,9.991379310344827,4.886363636363636,5.491032088122606,489.0431034482759,491.96120689655174,212.56034482758622,8.836206896551724,20.19396551724138,17644.689655172413,3577.5172413793102,34.33620689655172,16938.318965517243
7,84,1.9955752212389382,5.185840707964601,12.41150442477876,2.7781569965870307,3.1512280001218054,267.5619469026549,307.36725663716817,29.6858407079646,1.7345132743362832,15.721238938053098,6283.185840707964,234.25221238938053,653.5044247787611,8557.676991150442
8,87,2.357142857142857,5.616071428571429,13.450892857142858,2.814785373608903,3.3306560007452863,270.625,300.95535714285717,33.982142857142854,2.080357142857143,15.34375,6720.455357142857,195.46875,327.8705357142857,8698.013392857143
9,106,7.455357142857143,3.8035714285714284,11.174107142857142,4.897887323943662,6.1517199690190765,514.59375,544.25,236.17857142857142,7.397321428571429,21.120535714285715,22361.41964285714,827.1339285714286,0.0,17521.116071428572
10,74,7.455,3.735,9.04,4.4163319946452475,5.5564420995671,604.53,566.725,290.7,15.265,21.97,21820.0,3512.65,12.685,21290.125
11,50,1.5918367346938775,4.535714285714286,11.801020408163266,2.9527559055118116,3.776214403510322,257.5,289.7551020408163,45.933673469387756,2.443877551020408,15.178571428571429,4114.959183673469,265.8979591836735,7108.556122448979,8255.30612244898
12,11,7.345360824742268,4.103092783505154,7.396907216494846,3.5929648241206036,4.428641175548392,623.8092783505155,564.2783505154639,312.7113402061856,17.948453608247423,21.34020618556701,21074.634020618556,5286.80412371134,17.3659793814433,20927.963917525773
13,20,2.8969072164948453,5.515463917525773,11.195876288659793,2.555140186915888,3.1713400431183936,323.45360824742266,350.95360824742266,88.20618556701031,6.371134020618556,16.644329896907216,8078.015463917526,1331.1237113402062,198.6958762886598,10295.438144329897
