,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.6773109243697477,5.578151260504201,12.163025210084033,2.6604398915335943,3.0306960150027376,291.9344537815126,319.1344537815126,56.0,2.030252100840336,16.134453781512605,7946.687394957983,222.45714285714286,301.43529411764706,9692.42857142857
1,8,6.651452282157677,3.5311203319502074,8.205394190871369,4.207403055229142,4.97228363211247,544.9336099585062,515.0954356846473,269.5186721991701,15.406639004149378,20.30290456431535,16527.13278008299,4392.790456431535,0.0,18843.433609958505
2,5,2.5229166666666667,5.941666666666666,12.679166666666667,2.5585553997194954,3.1055696443058576,285.47083333333336,336.7395833333333,68.65,0.7833333333333333,16.85,9016.327083333334,208.37291666666667,379.28333333333336,9942.697916666666
3,28,1.9234042553191488,5.414893617021277,12.612765957446808,2.684479371316306,3.2129956137590683,299.69787234042553,366.3085106382979,65.31489361702128,2.8127659574468087,17.131914893617022,5609.251063829787,217.24468085106383,26.857446808510637,9468.031914893618
4,16,2.986899563318777,5.633187772925764,12.624454148471616,2.7713178294573644,3.335997051760923,339.528384279476,400.2117903930131,126.42794759825327,2.445414847161572,18.49344978165939,10661.139737991267,170.0065502183406,16.16812227074236,11734.77074235808
5,37,2.4295774647887325,4.460093896713615,12.035211267605634,3.243157894736842,3.8056694576941057,269.3286384976526,324.5093896713615,54.49295774647887,3.1666666666666665,16.300469483568076,9167.725352112677,504.9342723004695,5763.265258215963,9299.730046948356
6,107,2.6413301662707838,5.693586698337292,14.51543942992874,3.0133500208594075,3.4475295249904025,274.83847980997626,327.5771971496437,36.57482185273159,1.1235154394299287,16.522565320665084,10066.676959619952,119.55344418052256,560.4655581947743,9376.425178147269
7,87,2.381443298969072,5.927835051546392,13.757731958762887,2.7226086956521742,3.14887889088541,262.50515463917526,299.2860824742268,35.675257731958766,2.422680412371134,15.435567010309278,7043.881443298969,182.44329896907217,242.74742268041237,8778.62113402062
8,54,6.684210526315789,3.0052631578947366,8.494736842105263,5.050788091068301,6.135372807017544,517.3710526315789,522.3921052631579,223.62894736842105,15.855263157894736,20.573684210526316,17723.226315789474,4382.8184210526315,1432.5131578947369,17513.763157894737
9,106,7.705882352941177,3.983957219251337,11.053475935828876,4.708724832214765,5.665954403588094,510.0561497326203,560.6818181818181,249.52673796791444,7.165775401069519,21.363636363636363,22800.064171122995,852.9786096256685,0.0,17810.066844919787
10,88,2.663817663817664,5.635327635327635,12.045584045584045,2.610212335692619,3.0029940066264853,301.73789173789174,374.6381766381766,63.72934472934473,3.680911680911681,17.527065527065528,10414.595441595442,157.27635327635326,15.213675213675213,9894.686609686609
11,55,3.2674418604651163,3.7325581395348837,13.869186046511627,4.591121495327103,5.479021479166828,412.5203488372093,419.96220930232556,191.18023255813952,1.0930232558139534,18.212209302325583,12692.744186046511,470.53197674418607,2859.093023255814,13377.732558139534
12,63,7.258358662613982,3.443768996960486,10.291793313069908,5.096204766107679,5.857609639600521,498.4316109422492,512.3860182370821,234.4164133738602,9.854103343465045,20.70820668693009,19166.382978723403,3954.452887537994,29.641337386018236,18095.82066869301
13,25,8.13888888888889,5.574074074074074,8.342592592592593,2.9568106312292355,3.7436116285165992,548.5277777777778,583.5246913580247,301.6666666666667,8.533950617283951,21.737654320987655,20596.54320987654,3452.5061728395062,1821.1604938271605,19250.33950617284
14,74,7.766355140186916,4.099688473520249,9.161993769470405,4.12917933130699,5.178568195390626,605.392523364486,575.1277258566978,305.32710280373834,15.672897196261681,22.003115264797508,22691.45171339564,3522.9968847352025,7.9034267912772584,21768.17757009346
15,51,4.330128205128205,5.628205128205129,12.881410256410257,3.058086560364465,3.8228947512601357,318.62179487179486,354.54487179487177,92.5,20.903846153846153,17.525641025641026,18548.221153846152,197.22435897435898,104.37179487179488,11238.15705128205
16,96,3.3076923076923075,4.644230769230769,13.067307692307692,3.525879917184265,4.240837799131068,404.46153846153845,450.96153846153845,174.59294871794873,4.701923076923077,19.330128205128204,10878.916666666668,1191.628205128205,22.352564102564102,13684.439102564103
17,104,4.804560260586319,5.3322475570032575,9.693811074918568,2.7189981673793526,3.1234095980024317,392.16938110749186,463.557003257329,156.6384364820847,6.286644951140065,19.592833876221498,15411.387622149838,1514.4592833876222,0.0,12933.908794788274
18,50,1.6354515050167224,4.709030100334449,11.822742474916389,2.857954545454545,3.577333823738506,250.40133779264215,288.5150501672241,46.2943143812709,2.5016722408026757,15.120401337792643,4126.444816053512,251.03678929765886,7184.8996655518395,8203.511705685618
19,11,7.69283276450512,4.126279863481229,7.638225255972697,3.7154673283705537,4.531925270406499,623.5563139931741,583.6587030716723,332.1808873720137,20.14334470989761,21.675767918088738,22170.529010238908,5786.686006825938,11.498293515358363,21588.617747440272
20,20,2.986013986013986,5.510489510489511,10.93006993006993,2.525380710659898,3.0202296343904735,330.2867132867133,363.75524475524475,102.18181818181819,7.898601398601398,17.006993006993007,8370.741258741258,1401.5804195804196,168.8881118881119,10885.699300699302
21,84,1.9119718309859155,5.278169014084507,12.161971830985916,2.666444296197465,3.0343550375680657,264.4154929577465,307.5633802816901,31.073943661971832,1.806338028169014,15.654929577464788,6360.0739436619715,225.77464788732394,663.1338028169014,8549.68309859155
22,65,3.9361702127659575,5.109929078014185,13.22695035460993,3.3587786259541987,4.154972470398002,347.86879432624113,401.8333333333333,126.83333333333333,3.1879432624113475,18.20567375886525,12110.024822695035,186.29078014184398,1.7375886524822695,11620.425531914894
23,70,8.872509960159363,4.203187250996016,8.593625498007968,4.155450236966825,5.196999732636135,495.9043824701195,510.6812749003984,208.26693227091633,12.908366533864541,20.685258964143426,18791.828685258963,2257.0796812749004,315.2988047808765,17365.3984063745
