,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.67688679245283,5.4245283018867925,12.077830188679245,2.7199999999999998,3.1158786378715626,296.6509433962264,317.25471698113205,52.31367924528302,1.8962264150943395,16.03301886792453,7789.813679245283,236.50943396226415,326.03537735849056,9599.811320754718
1,28,1.9335038363171355,5.419437340153452,12.583120204603581,2.6786219915054277,3.1975309622594112,306.00255754475705,369.31202046035804,66.7237851662404,2.70076726342711,17.171355498721226,5616.104859335039,233.5166240409207,30.156010230179028,9555.39641943734
2,8,6.498630136986302,3.580821917808219,8.178082191780822,4.0986993114001535,4.867482357824824,550.7972602739726,510.16438356164383,263.8493150684931,14.70958904109589,20.197260273972603,16073.27397260274,4401.435616438356,0.0,18756.575342465752
3,107,2.7606060606060607,5.593939393939394,14.63030303030303,3.1088840736728063,3.5226296304705396,281.75151515151515,330.74242424242425,36.16969696969697,1.0575757575757576,16.67878787878788,10050.363636363636,134.06969696969696,652.2333333333333,9541.454545454546
4,5,2.5643564356435644,6.092409240924092,12.574257425742575,2.4848320693391117,2.953132579472125,288.5049504950495,337.46204620462044,66.94719471947195,0.7821782178217822,17.036303630363037,9214.848184818482,222.41254125412541,465.0858085808581,10100.016501650165
5,96,3.2813559322033896,4.6,13.135593220338983,3.5689019896831247,4.287125177082804,405.2542372881356,451.3966101694915,173.33898305084745,4.606779661016949,19.298305084745763,10707.589830508476,1180.9796610169492,23.640677966101695,13646.474576271186
6,54,6.838487972508591,2.9759450171821307,8.463917525773196,5.1420323325635096,6.288478426880489,522.6769759450171,521.1030927835052,222.63230240549828,15.151202749140893,20.59106529209622,17972.69759450172,4479.343642611684,1387.3024054982818,17519.037800687285
7,37,2.6382978723404253,4.336879432624113,12.684397163120567,3.533115290269828,4.174620744700532,286.5673758865248,339.1170212765957,58.39007092198582,3.0921985815602837,16.77304964539007,9571.673758865249,565.5106382978723,6142.50354609929,9917.074468085106
8,106,7.688405797101449,3.88768115942029,11.289855072463768,4.881640260950606,5.988560915734829,517.1811594202899,556.6557971014493,244.68478260869566,7.278985507246377,21.380434782608695,22795.032608695652,872.3007246376811,0.0,17849.583333333332
9,87,2.378787878787879,5.787878787878788,13.715909090909092,2.7807591623036645,3.3665646117350665,270.4280303030303,302.9810606060606,34.45075757575758,2.0757575757575757,15.454545454545455,6822.367424242424,193.4090909090909,330.8560606060606,8833.390151515152
10,74,7.591603053435114,4.0,9.099236641221374,4.172709923664122,5.130214495004571,609.5343511450382,575.1526717557252,302.7290076335878,15.416030534351146,22.061068702290076,22542.996183206105,3553.851145038168,9.683206106870228,21867.480916030534
11,63,7.015444015444015,3.5328185328185326,10.173745173745173,4.865573770491803,5.576545933688791,495.2857142857143,501.3166023166023,219.36679536679537,9.177606177606178,20.46718146718147,18249.41312741313,3736.2702702702704,37.65250965250965,17430.926640926642
12,84,1.9878542510121457,5.242914979757085,12.566801619433198,2.776061776061776,3.141025798313248,268.0931174089069,309.7125506072874,30.05263157894737,1.6963562753036436,15.82591093117409,6399.380566801619,235.2753036437247,703.4331983805668,8634.008097165992
13,20,2.9916666666666667,5.520833333333333,11.025,2.538867924528302,3.0528455572205573,326.17083333333335,358.65416666666664,94.98333333333333,6.891666666666667,16.8875,8193.820833333333,1320.325,195.52916666666667,10636.458333333332
14,16,2.847457627118644,5.822033898305085,12.627118644067796,2.657933042212518,3.276951121950499,360.70762711864404,409.614406779661,137.30084745762713,2.6228813559322033,18.81779661016949,10964.745762711864,190.0084745762712,20.322033898305083,12307.987288135593
15,11,7.52,4.115555555555556,7.533333333333333,3.657667386609071,4.508857586857586,625.4222222222222,572.9466666666667,316.32,18.551111111111112,21.484444444444446,21373.70666666667,5535.222222222223,14.973333333333333,21219.333333333332
16,50,1.6473214285714286,4.575892857142857,11.870535714285714,2.9541463414634146,3.7379187280972994,256.8705357142857,290.70089285714283,46.107142857142854,2.388392857142857,15.236607142857142,4144.879464285715,256.0625,7246.075892857143,8309.82142857143
17,88,2.7403846153846154,5.576923076923077,11.634615384615385,2.577586206896552,3.0216161642844335,323.78846153846155,387.46634615384613,73.63942307692308,4.0,17.6875,10629.740384615385,171.95192307692307,11.504807692307692,10447.403846153846
18,55,3.2836538461538463,3.5528846153846154,14.4375,4.987821380243573,5.8618437118437114,424.13461538461536,425.67788461538464,185.62980769230768,1.0817307692307692,18.39423076923077,12355.9375,490.61538461538464,2912.5576923076924,13591.153846153846
19,104,5.056497175141243,5.276836158192091,9.711864406779661,2.798715203426124,3.036808483418653,407.6553672316384,469.4124293785311,152.14689265536722,6.327683615819209,19.548022598870055,15517.09604519774,1713.2203389830509,0.0,13061.129943502825
20,70,9.370588235294118,4.170588235294118,9.005882352941176,4.406205923836389,5.533219374364885,509.1941176470588,511.24117647058824,204.66470588235293,12.629411764705882,20.741176470588236,19282.723529411764,2379.535294117647,237.87058823529412,17556.41176470588
21,65,3.701219512195122,4.786585365853658,12.908536585365853,3.470063694267516,4.261606702917678,350.7439024390244,393.609756097561,109.33536585365853,2.8780487804878048,17.554878048780488,11361.25,187.6890243902439,2.9878048780487805,11052.682926829268
22,25,7.817610062893082,5.943396226415095,9.182389937106919,2.8603174603174604,3.451551090602729,540.2138364779875,567.062893081761,277.29559748427675,7.69811320754717,21.761006289308177,19992.81761006289,3112.1572327044023,1968.6163522012578,18952.169811320757
