,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.717868338557994,5.592476489028213,12.210031347962383,2.6692825112107625,3.035178781946023,291.3996865203762,319.73510971786834,57.01253918495298,2.0470219435736676,16.192789968652036,8086.846394984326,228.8808777429467,292.153605015674,9756.449843260189
1,16,2.9605026929982046,5.691202872531418,12.385996409335727,2.6965299684542585,3.219598778880382,332.91561938958705,395.9245960502693,122.66427289048474,2.2908438061041294,18.391382405745063,10536.109515260323,166.93716337522443,16.414721723518852,11533.096947935368
2,8,6.636726546906187,3.5449101796407185,8.28942115768463,4.210585585585585,4.966640996506266,542.9920159680639,515.0459081836327,269.09580838323353,15.441117764471057,20.339321357285428,16513.750499001995,4380.808383233533,0.0,18811.037924151697
3,5,2.4890219560878246,5.908183632734531,12.602794411177644,2.554391891891892,3.089457359953133,283.7784431137725,335.2694610778443,68.69860279441117,0.7904191616766467,16.788423153692616,8974.091816367265,205.69261477045907,363.38522954091815,9904.560878243514
4,28,1.8918367346938776,5.393877551020408,12.593877551020409,2.685584562996595,3.1835074545968904,297.3285714285714,364.3,64.4938775510204,2.826530612244898,17.06530612244898,5582.559183673469,212.28367346938776,25.761224489795918,9403.051020408164
5,107,2.712473572938689,5.767441860465116,14.471458773784356,2.9794721407624634,3.3994230774062264,273.3615221987315,328.5517970401691,37.51585623678647,1.1479915433403804,16.583509513742072,10156.716701902747,115.64693446088795,503.7970401691332,9402.336152219874
6,37,2.460496613995485,4.492099322799097,12.045146726862303,3.229145728643216,3.7964133464979968,268.3024830699774,324.1444695259594,54.94356659142212,3.18510158013544,16.30022573363431,9219.487584650113,506.17607223476296,5760.907449209933,9304.966139954853
7,87,2.373809523809524,5.911904761904762,13.795238095238096,2.734997986306887,3.1460041802268695,261.77142857142854,300.7238095238095,36.121428571428574,2.5047619047619047,15.511904761904763,7043.602380952381,181.22142857142856,224.25238095238095,8802.904761904761
8,106,7.732186732186732,4.044226044226044,11.073710073710073,4.6500607533414335,5.642833831470195,509.7002457002457,562.007371007371,254.65110565110564,7.27027027027027,21.42014742014742,22941.87469287469,870.1941031941031,0.0,17927.297297297297
9,88,2.6093366093366095,5.58968058968059,12.15970515970516,2.6421978021978023,3.063919798545467,296.5135135135135,371.87469287469287,60.680589680589684,3.4275184275184274,17.46928746928747,10371.167076167076,153.9164619164619,13.120393120393121,9757.788697788697
10,54,6.639097744360902,2.992481203007519,8.406015037593985,5.027638190954774,6.064712376178542,515.68671679198,521.8847117794486,223.14285714285714,15.887218045112782,20.541353383458645,17552.05513784461,4348.902255639097,1415.9348370927319,17458.14536340852
11,55,3.2755905511811023,3.711286089238845,13.63254593175853,4.555869872701556,5.363257863454714,409.2703412073491,416.81364829396324,191.31496062992127,1.05249343832021,18.141732283464567,12590.648293963255,465.3963254593176,2822.6482939632547,13277.53280839895
12,63,7.421195652173913,3.426630434782609,10.407608695652174,5.203013481363996,6.134338434813978,499.7771739130435,518.0733695652174,240.69565217391303,10.165760869565217,20.877717391304348,19632.584239130436,3989.921195652174,33.078804347826086,18304.972826086956
13,51,4.298342541436464,5.767955801104972,12.914364640883978,2.984195402298851,3.710668440675347,313.26243093922653,350.8066298342541,92.00276243093923,20.93646408839779,17.42817679558011,18832.491712707182,191.75414364640883,92.60220994475138,11160.386740331493
14,65,3.9806094182825484,5.03601108033241,13.54016620498615,3.479097909790979,4.260441074776255,345.2908587257618,405.5761772853186,131.65373961218836,3.254847645429363,18.43213296398892,12459.459833795014,187.6315789473684,1.3573407202216066,11676.371191135733
15,25,8.123249299719888,5.529411764705882,8.254901960784313,2.9620060790273555,3.7080354613525777,549.1764705882352,585.0140056022409,304.8207282913165,8.64985994397759,21.789915966386555,20522.48739495798,3486.764705882353,1807.8991596638655,19315.798319327732
16,104,4.791428571428572,5.351428571428571,9.614285714285714,2.6919380672717566,3.090951056879628,387.4685714285714,459.27714285714285,157.38285714285715,6.48,19.577142857142857,15426.648571428572,1453.7314285714285,0.0,12885.628571428571
17,74,7.765895953757226,4.144508670520231,9.202312138728324,4.094142259414226,5.0900809530867335,601.8699421965318,574.8959537572255,308.97687861271675,15.921965317919074,22.034682080924856,22965.433526011562,3518.433526011561,7.332369942196531,21865.361271676302
