,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.754764930114358,5.698856416772554,12.39390088945362,2.65819397993311,3.099490712943699,291.2376111817027,324.32528589580687,58.520965692503175,2.071156289707751,16.34815756035578,8210.763659466327,228.01778907242695,262.5412960609911,9828.939008894537
1,16,2.920353982300885,5.839233038348082,12.272861356932154,2.601919676686032,3.0716615205846076,326.5560471976401,392.0486725663717,117.76843657817109,2.215339233038348,18.24188790560472,10505.514749262536,151.7094395280236,13.485250737463128,11224.705014749263
2,107,2.8015037593984964,5.990977443609022,14.584962406015038,2.9021084337349397,3.3531744480653907,269.1458646616541,330.54586466165415,36.750375939849626,1.1729323308270676,16.6,10290.85112781955,103.9203007518797,358.45112781954884,9242.827067669174
3,88,2.583739837398374,5.826016260162602,12.573983739837399,2.601730393524979,3.0168585936089523,285.63739837398373,369.2081300813008,52.47642276422764,3.1235772357723577,17.43577235772358,10357.775609756098,136.6780487804878,15.921951219512195,9439.430894308944
4,65,4.2639344262295085,5.244262295081967,13.545901639344262,3.396061269146608,4.0525028841832125,346.34918032786885,415.02950819672134,137.82622950819672,3.365573770491803,18.575409836065575,12657.349180327868,167.1688524590164,0.8032786885245902,11606.680327868851
5,7,3.1652470187393527,5.833049403747871,12.06984667802385,2.611857476635514,3.0660261114051575,295.4054514480409,374.557069846678,93.31686541737649,2.8245315161839866,17.61839863713799,12091.313458262352,314.1379897785349,8.776831345826235,9990.792163543441
6,13,6.329225352112676,4.246478873239437,10.408450704225352,3.941542288557214,4.77849203320154,477.5387323943662,526.2799295774648,239.4911971830986,12.556338028169014,20.794014084507044,19264.353873239437,1146.2200704225352,7.667253521126761,17185.466549295776
7,8,6.7226277372262775,3.5839416058394162,8.348540145985401,4.205193482688391,4.958291037328446,540.9726277372263,517.6715328467153,271.2773722627737,15.456204379562044,20.366788321167885,16731.160583941604,4367.1021897810215,0.0,18840.73905109489
8,87,2.462962962962963,5.925925925925926,13.981481481481481,2.775,3.213421793650552,261.30185185185184,303.09444444444443,36.3537037037037,2.490740740740741,15.525925925925925,7143.279629629629,175.8074074074074,180.1240740740741,8833.518518518518
9,28,1.8830188679245283,5.535849056603774,12.552830188679245,2.607702794819359,3.128587726245884,293.1943396226415,360.32264150943394,63.10943396226415,2.8132075471698115,16.98867924528302,5565.760377358491,202.17924528301887,23.816981132075473,9290.518867924528
10,51,4.418560606060606,6.0397727272727275,13.178030303030303,2.9134524929444967,3.6578437827769377,307.1837121212121,349.9469696969697,86.21780303030303,20.75,17.272727272727273,18107.267045454544,193.3844696969697,63.50189393939394,10771.505681818182
11,5,2.4767441860465116,5.912790697674419,12.59108527131783,2.5483448049819732,3.0660146779931323,283.32751937984494,334.4282945736434,68.96124031007751,0.8003875968992248,16.75581395348837,8958.007751937985,206.0251937984496,352.8217054263566,9881.56007751938
12,106,7.891566265060241,4.042168674698795,11.196787148594378,4.722305017386986,5.611532710930302,509.68674698795184,570.2168674698795,263.0261044176707,7.437751004016064,21.562248995983936,23196.524096385543,875.929718875502,0.16265060240963855,18068.895582329318
