,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.707317073170732,5.589939024390244,12.239329268292684,2.6738478320152717,3.0398995630893495,291.6966463414634,320.4390243902439,57.18140243902439,2.051829268292683,16.211890243902438,8070.835365853659,229.39329268292684,286.5167682926829,9765.602134146342
1,16,2.9720767888307154,5.68586387434555,12.364746945898778,2.6973603437691835,3.2106663071669233,332.717277486911,396.19895287958116,122.54450261780104,2.275741710296684,18.392670157068064,10528.44502617801,166.0628272251309,15.956369982547994,11514.738219895287
2,8,6.669941060903732,3.56188605108055,8.290766208251474,4.200220628792058,4.93723266201164,542.2357563850687,515.4872298624755,269.3379174852652,15.49901768172888,20.351669941060905,16599.7721021611,4364.579567779961,0.0,18827.4557956778
3,5,2.49203187250996,5.900398406374502,12.613545816733067,2.5600945307224845,3.0979112961550856,283.85059760956176,335.3227091633466,68.78486055776892,0.7888446215139442,16.794820717131476,8988.370517928286,208.10557768924303,362.6613545816733,9907.290836653387
4,28,1.8897795591182365,5.438877755511022,12.60120240480962,2.6643330876934415,3.158015240748354,296.4328657314629,363.3867735470942,64.24448897795591,2.813627254509018,17.064128256513026,5595.408817635271,210.28857715430863,25.296593186372746,9394.879759519037
5,107,2.725806451612903,5.860887096774193,14.516129032258064,2.94186446508428,3.35001745750733,273.03225806451616,329.4818548387097,37.671370967741936,1.1512096774193548,16.631048387096776,10223.625,116.11895161290323,480.43548387096774,9420.39314516129
6,37,2.4594594594594597,4.488738738738738,12.042792792792794,3.230807827395886,3.795182685807686,268.1554054054054,324.0833333333333,54.93693693693694,3.1914414414414414,16.29954954954955,9212.391891891892,505.5878378378378,5754.5675675675675,9302.792792792792
7,87,2.418552036199095,5.882352941176471,13.850678733031675,2.7657692307692305,3.1702415287223644,261.91402714932127,301.22850678733033,35.68099547511312,2.493212669683258,15.493212669683258,7085.346153846154,184.74660633484163,213.09049773755657,8793.585972850678
8,88,2.5925925925925926,5.6875,12.18287037037037,2.5978835978835977,3.0086781108022937,294.1574074074074,371.3611111111111,59.56481481481482,3.365740740740741,17.50462962962963,10372.796296296296,148.9189814814815,12.36111111111111,9722.708333333334
9,106,7.795673076923077,4.03125,11.110576923076923,4.689922480620155,5.682712426462427,509.87259615384613,562.5384615384615,256.16586538461536,7.34375,21.42548076923077,22989.971153846152,866.1129807692307,0.0,17959.19471153846
10,54,6.6004901960784315,3.0245098039215685,8.362745098039216,4.9473257698541335,5.9867381801205335,513.531862745098,520.4632352941177,222.72058823529412,15.821078431372548,20.517156862745097,17526.03676470588,4284.607843137255,1416.6691176470588,17386.066176470587
11,55,3.279596977329975,3.712846347607053,13.664987405541561,4.563772048846675,5.412584602634981,409.1712846347607,417.2670025188917,193.4609571788413,1.0730478589420656,18.209068010075566,12672.760705289673,472.1234256926952,2813.8513853904283,13361.675062972292
12,65,4.088607594936709,5.121518987341772,13.70126582278481,3.4735541275333666,4.266106137182087,346.6506329113924,409.5721518987342,134.4379746835443,3.2936708860759496,18.5746835443038,12636.106329113923,183.61518987341773,1.240506329113924,11762.481012658229
