,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
0,86,2.7472283813747227,5.739467849223947,12.618625277161863,2.677226192775739,3.11637173340333,289.15188470066516,328.81263858093126,59.04434589800444,2.1086474501108645,16.401330376940134,8336.522172949002,225.37472283813747,244.7560975609756,9742.771618625276
1,16,2.9622641509433962,5.838993710691824,12.284276729559748,2.6111589831968978,3.0454181705374825,326.89182389937105,396.4654088050315,115.12327044025157,2.2968553459119496,18.241509433962264,10538.269182389937,151.5295597484277,15.262893081761007,11145.477987421384
2,107,2.8686868686868685,6.012626262626263,14.563131313131313,2.8992020159596805,3.3334560109843907,269.1073232323232,336.39772727272725,36.746212121212125,1.1957070707070707,16.660353535353536,10310.617424242424,106.27651515151516,301.40656565656565,9107.48106060606
3,13,6.26056338028169,4.169014084507042,10.497183098591549,4.019594594594595,4.781535420760773,479.33098591549293,533.2577464788733,235.01971830985914,12.369014084507043,20.838028169014084,18991.284507042255,1122.838028169014,6.133802816901409,17018.75352112676
4,7,3.1714697406340058,5.829971181556196,12.136887608069165,2.625803262481463,3.1103546369576627,296.835734870317,379.28530259365994,91.75648414985591,2.809798270893372,17.701729106628243,12053.273775216137,313.3443804034582,7.423631123919308,9996.037463976945
5,88,2.5832106038291607,5.876288659793814,12.539027982326951,2.5734335839599,2.949760859814572,284.6642120765832,370.21649484536084,51.232695139911634,3.1354933726067746,17.39322533136966,10352.817378497792,134.31075110456553,14.42120765832106,9359.226804123711
6,65,4.284023668639053,5.285502958579881,13.431952662721894,3.3518052057094883,3.9920181827541295,346.59615384615387,417.5221893491124,137.4319526627219,3.4911242603550297,18.609467455621303,12747.211538461537,164.90532544378698,0.7248520710059172,11577.899408284024
7,51,4.474921630094044,6.089341692789969,13.191222570532915,2.901158301158301,3.6300323769598157,305.2758620689655,351.98902821316614,82.76332288401254,20.648902821316614,17.238244514106583,17625.227272727272,191.64576802507838,52.79780564263323,10604.772727272726
8,87,2.469255663430421,5.97411003236246,14.024271844660195,2.7608342361863487,3.1731203571794664,258.7977346278317,305.97411003236243,35.90614886731392,2.4449838187702264,15.592233009708737,7266.818770226537,173.11326860841424,157.38996763754045,8755.728155339806
9,28,1.9553719008264463,5.616528925619835,12.616528925619834,2.5944673337257207,3.0721978191958748,292.8330578512397,365.09752066115703,62.679338842975206,2.930578512396694,17.056198347107436,5734.026446280992,216.54380165289257,22.391735537190083,9320.355371900827
