,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Team Liquid,1192.241134565975,1178.4231356419266,1176.0442025897432,1102.0762845948927,1126.0676141710653,1300.5138280095302,1292.4943435349228,1283.8538150319596,1175.7506022221505,1212.0112985160692,2126.5457845210544,,1887.750165961866,1866.820118597289,95.51824742367538,1932.822666881188,44.933059676001974,1820.490017691183,1814.3396859692346,
1,Infamous?,988.404799032867,1067.4505846384698,1025.8020237302937,1021.4859466545364,1064.1669083655054,964.7587159230616,1084.6128781716022,1022.0469852761324,1049.4971037096361,1109.3497712881733,1733.9842416894758,,1520.811717395383,1560.2363344169448,85.26900971763705,1690.5548888745063,48.56525743362633,1569.1417452904404,1591.5141580160102,
2,CDEC.Youth,1024.171352211143,1025.3640664742136,1024.763606113617,1029.7131875278303,1026.8501828783249,1025.8696957362476,1027.1462132771944,1026.5035629738675,1031.8009151488307,1028.7367481743397,1888.2480358161258,,1013.2480358161258,1013.2480358161258,350.0,1857.2714783487875,64.8942168752507,1695.0359361606606,1697.140155349091,
3,Digital Chaos,1155.9809047655983,1156.7921082201772,1168.8184915051363,1163.483046407551,1166.5242975791502,1203.0061760894375,1237.1811722146197,1245.2439189887916,1257.8611807011412,1260.8109289392494,1974.8154826500868,,1764.956298776527,1729.818744016425,83.94367354942383,1927.2919486242222,45.462552105363216,1813.6355683608142,1812.3165642356196,
4,iG.Vitality,1167.5371862352574,1175.8041623593895,1171.642233875563,1211.672719696222,1188.6443741309747,1222.0672628911102,1233.024978020062,1227.5084232329118,1307.937377920193,1256.8350222937154,1945.5268837557069,,1590.7270618617963,1652.4690164053304,141.91992875756426,1893.0825375344914,39.87318341139006,1793.3995790060162,1796.9013704229321,
5,Mineski.???,1065.1617332804706,1080.6171798454304,1078.5957733746486,1136.2041047518985,1099.2548322647408,1087.5148420876467,1105.636749462241,1104.3353396655418,1209.2107797552449,1139.3232754758435,1792.3383081535521,,1541.2202610505708,1486.8054220526408,100.44721884119251,1774.7508191926395,44.83004591726504,1662.675704399477,1665.538906187225,
6,team_ftd_a,996.6931747942514,996.5300023927272,996.6121499464979,1029.651567071131,1003.4653627643355,1002.9995865288487,1003.1475985062103,1003.0730833200915,1078.8718127689888,1019.163276440847,1691.44544426217,,1291.1821247183348,1344.7312608599757,160.10532781753415,1635.152148190903,49.65550800000529,1511.0133781908899,1513.7831297556552,
7,WarriorsGaming.Unity,1129.1454942419398,1145.151515132648,1145.521485710052,1136.3230291505045,1130.2648222109772,1179.5691668004472,1203.6146418561298,1205.5020144380344,1222.4088983541064,1184.9422152633558,1914.499633311481,,1723.6342616391412,1718.0402296207055,76.3461486689359,1816.0893300234543,44.548760746716496,1704.7174281566631,1708.1514601528704,
8,Team Freedom Dota 2,932.0908612704487,945.1297529826159,934.6919734194577,976.8203278919418,964.3979283389783,945.5893391309922,939.0820188713126,937.592799073387,993.1968081423703,974.8186217642949,1629.0685136818738,,1333.7372635069112,1205.7276572670942,118.13250006998508,1539.8625779432186,62.010253097037086,1384.836945200626,1369.297310206208,
9,Team Empire,1026.590125252735,994.7309380938217,1001.0138517794733,993.8274635625484,996.01142295995,1064.7379465340643,996.6540403914362,1009.949124014376,996.0803160088356,999.8685436447021,1920.8137550562076,,1588.1720454696072,1149.480520141225,133.05668383464018,1832.5616780749833,54.83090428756515,1695.4844173560705,1671.1678528088935,
10,The Mongolz,964.316927045328,962.556176976757,963.4426094223393,956.1357664639612,960.3622906106235,970.4571446560036,968.9993782624308,969.7332765324967,963.68376939462,967.1830081409958,1520.150180910649,,852.1879202312706,882.832691983893,267.18490427175135,1579.1234873107685,60.63076435625023,1427.5465764201429,1429.7999976745032,
11,Vici Gaming Potential,964.6013064580945,962.8545888432632,963.7339567868994,1012.7088852753552,975.478217421509,945.9810569960352,943.3155394348322,944.6574682484073,1021.998900632055,964.0339239195175,1723.9829734476052,,1304.6922021573118,1355.4660119801454,167.7163085161174,1671.1861182740506,62.12121883107174,1515.8830711963712,1518.0836176019232,
12,Team Secret,1139.7953467697282,1112.0323530916621,1139.8010385711207,1119.317250069309,1117.0761795661629,1227.3791227507786,1211.9148764206457,1241.5188212905732,1203.4984445061355,1202.0963160459116,2001.043326017487,,1803.8344880953632,1713.1108072194015,78.88353516884958,1895.7807777639914,44.80939396864839,1783.7572928423704,1756.673090579909,
13,Team NP,1163.5332822925534,1100.102762352926,1146.0149919033474,1036.2248591438158,1078.4737996092508,1260.9937429444594,1183.2066057561276,1246.380695807459,1071.0463472064935,1141.805596810277,2070.3555891114465,,1859.4488036889916,1692.9913375213907,84.36271416898201,1880.1520234399,43.97470376958422,1770.2152640159395,1739.906321031036,
14,Evil Geniuses,1198.7525530139244,1208.559824147565,1203.6224491670619,1146.4467981055318,1173.1065287372785,1346.712673473112,1363.8209075192024,1355.2079339826585,1218.2898322351912,1284.2869660264448,2147.989727338267,,1817.771514713766,1885.2273480886488,132.08728504980047,1980.698503448034,45.52358385643924,1866.889543806936,1869.901607412384,
15,Vici_Gaming Reborn,1018.4661463799453,1019.3773422443272,1018.9186095752868,1022.6999327762369,1020.5126880378201,1028.9026208119888,1030.3287953917745,1029.610801712176,1035.5292076641244,1032.1058022607037,1837.1291751140807,,962.1291751140807,962.1291751140807,350.0,1860.4485687880144,63.8514099591367,1700.8200438901727,1702.9611209529583,
16,Fnatic,945.2977423759597,942.5985072516511,943.9574108434506,1027.8164692078215,978.8388555094331,917.5013272103436,913.430502257685,915.479919368457,1023.7737529070549,958.3795010656903,1597.4083135824453,,1270.6832690026358,1339.049542189488,130.69001783192377,1763.9945181437838,49.9295407165752,1639.1706663523457,1642.0111679024549,
17,team_ftd_c,952.0637235212644,949.6983498270147,950.8891741387305,941.07323578935,946.7511052457114,938.6698649568607,935.6435830102398,937.1671351343308,924.6085288185127,931.8728498316486,1624.208508282505,,1046.998473400462,1082.7554407239868,230.8840139528172,1659.9967232017873,57.35845932696148,1516.6005748843836,1518.9835695117322,
18,Fantastic Five,988.361045993165,987.786731973415,988.0758647641195,1009.9445889868848,992.6424796866851,985.3552240130618,984.6325903330546,984.9963932098302,1040.6510712461727,996.7837230141987,1658.946125756516,,1173.1193858742165,1216.1960594836091,194.33069595291983,1732.267335025075,56.0580141534246,1592.1222996415136,1594.5646444966897,
19,Avalon_Club,897.1598856994596,892.0853300821071,894.6400656044426,873.581437442842,885.7624574712709,897.1657244464083,892.0914569369241,894.646047414164,873.5886148560663,885.768943307147,1492.489673518479,,959.5320860571702,998.4817889330418,213.18303498452357,1463.5424089228336,55.12082042926844,1325.7403578496626,1328.2250403149897,
20,Team VDuoBao,1005.66246377286,1005.941873102012,1005.8012072009395,1006.9607130988298,1006.2900158218326,1022.1764175181637,1023.2706934712289,1022.7197909175209,1027.2608684303932,1024.6341562005903,1713.5536602181073,,1243.5806645425548,1288.260094943187,187.989198270221,1640.4498216371612,49.84696576568339,1515.8324072229527,1518.5877693792752,
21,KEEN GAMING,1063.4860877789843,1066.618753330299,1065.0416434182166,1078.0417253907556,1070.5220399837326,1090.0426198804514,1094.4856943132565,1092.2488718330667,1110.6869498501467,1100.0217443159459,1823.1067853769432,,1373.935884670921,1420.9196423190638,179.66836028240883,1704.7432190556626,46.26827579461339,1589.072529569129,1592.089342357109,
22,Vega Squadron,985.31257034739,1039.7878089035646,1005.7689287044869,1005.0097448583691,1011.9160516818952,998.9174206479433,1113.4698409391901,1046.2159791189079,1025.5839493829446,1045.3399318798606,1767.916911714531,,1574.1141212093248,1628.784673403502,77.5211162020824,1774.865628015168,42.91672975928955,1667.5738036169441,1687.0696188331444,
23,the wings gaming,1138.0741436488795,1144.8872916702533,1141.4572787624008,1151.5494374855823,1153.0042485018196,1200.3698060443107,1210.2568791161912,1205.2793286283638,1207.118593057943,1221.4727744023592,1992.56232382425,,1532.6845719432308,1578.451774966653,183.95110075240763,1939.161671609439,47.396206907413045,1820.6711543409065,1823.5958588188041,
24,Natus Vincere,1046.8089490948712,988.5616590932606,1041.3828531416912,990.1480453516048,1003.3478642443167,1128.2302524769593,1010.4572892719565,1126.68872716341,985.6946635554808,1022.2213441478963,1910.64743563956,,1676.7089162819848,1322.8099954382867,93.57540774303006,1839.414882391395,48.85452969937609,1717.2785581429548,1692.524178166181,
25,Execration.????,1029.1252266877518,1041.7772615005429,1038.1071391975715,1072.8224861786086,1056.3007712553765,1045.5182044451944,1071.472787584068,1064.1128495543119,1096.059994779295,1088.4257502133553,1767.5936774849383,,1569.1820358739344,1568.5046902752747,79.36465664440158,1745.7950398395737,43.57212269591629,1636.864733099783,1641.424912665289,
26,Virtus.pro,1175.3189116235687,1174.2755080084332,1173.6381798206992,1226.5685789813112,1203.2744397276724,1226.205838483098,1216.8150349079403,1219.0779077099564,1296.5914552136671,1264.1428391889644,2077.6460173824366,,1745.525985558253,1693.8420409171547,132.84801272967343,1991.3955078745623,46.102339463556326,1876.1396592156716,1876.0685824180855,
27,LGD-GAMING,1129.0540032047365,1135.422060274282,1132.216124064184,1132.6685099676001,1135.993993472249,1201.609507529335,1211.5577525882118,1206.549405660275,1173.7494467621555,1203.956653821116,1933.4384978821133,,1558.6853688066276,1616.5159399095583,149.90125163019425,1888.8567974816724,41.38658891036326,1785.3903252057642,1788.7806337646537,
28,Effect,1042.2527710296017,1018.4686336625084,1018.7793893751948,1021.6354099195734,1019.7437629835542,1118.196215993827,1075.955912495374,1074.9368668996028,1088.9799068346163,1080.6073368710631,2058.9474731710775,,1528.3659512209165,1282.3894048544364,212.23260878006442,1773.4717020378132,66.51441648417854,1607.185660827367,1578.8287848021484,
29,Newbee,1176.9583315685363,1185.6901858805045,1181.294219007984,1245.4972699401578,1198.3681843748616,1230.013723214983,1241.3635494880043,1235.6495901704882,1352.498780110412,1259.9898968338632,2029.726318953237,,1622.1325516761112,1674.574690598305,163.03750691085028,1976.8046924492737,42.58283709064856,1870.3475997226524,1873.6995835893922,
30,TNC Pro Team,1215.4075769354986,1189.3578067201395,1190.8304086293779,1027.4694610183515,1140.20363127482,1320.921211611516,1284.6577697984853,1285.8746402526394,1030.400672196559,1223.0074445033415,1983.7515426292941,,1804.4670784672385,1777.0441382458018,71.71378566482223,1870.2751237287393,46.41433277938698,1754.239291780272,1741.3740755983254,
31,_PowerRangers,997.1425200801082,997.0015202292467,997.0725052286834,996.4873774551343,996.8258350732708,1002.6733239993235,1002.8052368371306,1002.7388266057706,1003.2862446676831,1002.9695996172595,1883.3938440515553,,1008.3938440515553,1009.504134258476,350.0,1740.65622280819,67.67366473328114,1571.4720609749872,1573.5124152371725,
32,Alliance,1017.2846984717705,1040.5271114328248,1031.953554883563,969.7227769671291,1066.0221188578164,994.4346893643134,1015.2326018559347,1009.6988550646944,947.9282485054737,1114.5425131237016,1838.0814872074263,,1637.192618729935,1627.798624265146,80.35554739099656,1801.2808618502609,43.04813521520864,1693.6605238122393,1700.8121596565807,
33,Team AD FINEM,1034.9948875298323,1122.6283297484174,1075.1029478846715,1117.9801178264402,1103.041317253358,1020.6217517772183,1216.013334736232,1108.2399840117882,1235.4940075610011,1192.4401776329091,1839.751497484004,,1601.8771173569387,1695.7361814594622,95.1497520508261,1839.7091159570728,43.47910160433705,1731.0113619462302,1752.8501784645653,
34,Danish Bears,1109.3750908637412,1166.170088686277,1135.0941608103512,1039.4504555417327,1124.1871244093293,1150.8826217568508,1271.7847755282098,1205.1690455054497,1025.3085077990258,1183.1547846366743,1947.967023189275,,1778.0477535701987,1790.3982456162116,67.96770784763054,1851.0027943473644,43.35525474936814,1742.6146574739441,1749.162428261109,
35,CDEC Gaming,1069.5557511897107,1072.9879189806509,1071.2600275877282,1067.4209116614754,1075.2591734396744,1088.8252062987008,1093.20820852163,1091.0016288094866,1072.195455390954,1094.995302629464,1854.856552989232,,1480.4274216867407,1538.317180449356,149.77165252099653,1824.0234794186904,41.06224133895563,1721.3678760713012,1724.7147231579108,
36,Elements Pro Gaming,1035.5196752338754,1037.2723625846293,1036.389989235679,1073.9998198940207,1052.5623278356384,1083.6418264184103,1087.7690592884244,1085.691244161929,1162.6504087648257,1118.7604398024218,1838.4010866910355,,1372.658319439748,1417.786862910043,186.297106900515,1768.559727465914,64.57890882716866,1607.1124553979923,1609.230974701014,
37,Faceless,1219.273232218498,1185.6795281910247,1189.9928183776492,1048.7206941544162,1124.8304004221952,1361.0924050890903,1313.9671264783758,1317.7316755800257,1035.2216240753353,1197.1364616657231,2080.227098933996,,1878.7737512578683,1836.2540068740163,80.58133907045105,1963.4159683495195,53.272056763071625,1830.2358264418403,1813.70571931694,
38,compLexity Gaming,1139.6275084078452,1065.8543014563813,1095.4094946954235,1023.1812640840963,1043.0297344270753,1255.1205358342256,1144.4149993102424,1180.9276697142736,1055.1136809529103,1089.7690600331814,1994.3490492370522,,1743.1979766913078,1597.4342221052673,100.46042901829783,1802.855128501411,47.32739582906211,1684.5366389287556,1664.728853824038,
39,Newbee.Young,989.5169076584664,988.9996286230358,989.2600477072715,987.1134189806744,988.3551013595846,998.4427181803429,998.3658754691158,998.4045611824685,998.0856757066399,998.2701298096343,1630.7540383317125,,1126.4827724609024,1167.839889074046,201.70850634832402,1693.5302774171414,48.42022684075709,1572.4797103152487,1575.338916903216,
40,EHOME,899.0152088611815,894.0322025447643,896.5408484646242,944.7234044157162,903.7264360328696,862.0835425308617,855.2781753963009,858.7042710925912,935.6968918569994,870.8626586461298,1739.3966819698815,,1373.4507576307867,1432.9388226476015,146.37836973563788,1757.512387815928,42.04287485933404,1652.405200667593,1655.8308635911744,
41,Kaipi,1004.1993230061726,1004.4065349321315,1004.3022161093978,1005.16211384793,1004.6647200245965,1003.8220006979932,1004.0105939842166,1003.9156485340295,1004.6982817708735,1004.2455803384843,1823.1548261984778,,1072.2945219798999,1099.4206232957717,300.3441216874312,1797.7210641546642,66.73219718952899,1630.8905711808418,1632.953659979208,
42,Invictus Gaming,1184.329560058646,1193.4251412022659,1188.8460596045725,1175.3008471067528,1197.6268342606004,1250.452131294658,1262.8104729630174,1256.5887864079712,1250.6363441458059,1276.6512226374023,2040.029705133034,,1713.3862016146618,1781.7740597140871,130.65740140734889,1912.7236086299904,41.758213558794075,1808.3280747330052,1811.7038645833961,
43,We.are.young,954.9061591212903,952.6810429290784,953.801255969631,1055.8154791886118,975.8933898726065,916.3345975789522,912.2062013716799,914.2846021689691,1096.5675706120642,953.3726003641661,1647.0110831626098,,1228.4185611645717,1279.288770169941,167.4370087992153,1606.7532035035117,47.68406561876419,1487.5430394566013,1490.4351907853852,
44,Escape Gaming,988.0455319388893,987.455649153708,987.7526198874929,985.3046967255937,986.7206579569865,1004.4828485142541,1004.7040507587718,1004.5926886466378,1005.5106440632427,1004.9796677228535,1828.1322647048692,,1167.6809613244968,1198.6913031073318,264.18052135214896,1778.0070678968195,53.117987537472274,1645.212099053139,1647.8101940710098,
45,Team VG.J,1106.1709701142554,1111.4098839024934,1108.7724038623696,1130.5130932460722,1117.9375460270173,1163.7141305434934,1171.7924613236557,1167.725504497981,1201.2493392716365,1181.8580237655183,1825.2381559630755,,1314.0195493991891,1354.7655598460206,204.48744262555454,1768.475291208954,50.83517189803974,1641.3873614638549,1644.0941119038748,
46,Trust,943.9084170348603,955.3414115216615,951.288645025381,941.1387730602107,950.1608125690144,928.4714986956125,939.3204846039625,935.5830441466536,907.8888723679394,930.4293592627623,1553.9932095878587,,1057.6098309349027,1043.5813177446914,198.55335146118242,1612.9020513201717,57.01162040365038,1470.3730003110459,1475.902418003648,
47,LGD.Forever Young,1110.747601698342,1116.2123453747665,1113.461173480447,1097.624123850099,1111.7665658133876,1192.1072315782387,1201.586595129804,1196.814302022698,1128.4527291654165,1182.4498952343693,1874.5800509376045,,1479.8711993644156,1534.2932931725898,157.88354062927561,1845.9226968385187,43.76879732985899,1736.5007035138713,1739.6673047990355,
48,Team Braveheart,968.2975933274585,966.7332657597782,967.5208112134246,961.0290915329712,964.7841209128403,969.1540096050823,967.6319411506084,968.3982116659564,962.0818608293115,965.7354509614572,1628.4307733178007,,1110.6694571093299,1150.856925036796,207.10452648338833,1644.4630860104273,49.26182274198844,1521.3085291554562,1524.1091866351187,
49,TongFu|,959.5143020296687,957.5165706244176,958.5223090121551,946.71706824337,953.9226647695326,984.6379592671423,983.8799327847222,984.2615538226092,978.3388330310431,981.9198080350833,1665.7985306628182,,1259.5140814518008,1312.1503245727836,162.51377968440687,1622.6956144489532,46.89189463412006,1505.465877863653,1508.432413654046,
50,KG.LUMINOUS,897.3747668825195,892.3108143894631,894.8602118723072,873.8455850516596,886.0011532220036,882.1458197942881,876.3304082084586,879.2581204409381,855.1250535426519,869.0844325192683,1488.0768700300002,,975.2024104402889,1015.8055377437407,205.14978383588456,1532.583574431626,51.725066327985886,1403.2709086116613,1405.9397567289889,
51,Power Gaming,926.024303541708,922.3740374119668,924.2117282859696,1002.1492843767269,955.6395748384142,900.4514205643189,895.5392828599742,898.0122506684226,996.9793391578684,935.3817186234439,1527.3641005577717,,1145.5419080576405,1202.113141011751,152.7288770000525,1608.9462403791254,59.25412362612845,1460.8109313138043,1463.1219464829794,
52,Vici Gaming,1117.6582653954372,1123.46400973607,1120.541164383879,1127.9497180773892,1127.6352012393716,1153.6103429287634,1161.1901111339464,1157.3741507730758,1172.4535018753763,1169.862048378751,1935.2759693942858,,1547.4564567914254,1603.0050342291404,155.12780504114417,1832.7838540280134,41.173316353877276,1729.8505631433202,1733.2277400042053,
53,MVP Phoenix,975.9954690974823,974.8109864861805,975.4073027019954,970.4918813811623,973.3351266817469,977.764642356282,976.667458054201,977.2198247878496,972.6666780722513,975.3003715355422,1714.031050033746,,1097.095325229608,1130.4132911027768,246.77428992165508,1768.7421671949146,54.63235048358347,1632.161290985956,1634.7141160509889,
54,MAX.Y,1016.4571502119419,1017.2692139151148,1016.8603883655828,1000.3527250842776,1015.9417760207274,1022.9093221888231,1024.039762682727,1023.4706534437255,990.745949749711,1020.630714809091,1720.3636473499168,,1281.0643819223435,1329.2321546199073,175.71970617102934,1665.699514795957,57.90677029463023,1520.9325890593814,1523.2963735576357,
