,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Fantastic Five,990.6612424257972,990.2004295899734,990.4324213168551,988.5201186654622,989.6262589476438,988.2494584487396,987.6696382390729,987.9615430673771,985.555378051824,986.9471849644698,1658.946125756516,,998.6222497799893,1029.6388707652332,264.1295503906107,1732.267335025075,60.70733828746148,1580.4989893064212,1582.7513465881411,
1,Friends,963.665832009125,961.8729542246731,962.7755610554038,955.335392999533,959.6390368745267,926.8341245425335,923.2238183227622,925.0413917699068,910.059174219331,918.7253936260929,1626.8861808502618,,1325.8266492061312,1186.173083800217,120.42381265765223,1720.9097971207184,63.883886754588964,1561.200080234246,1580.4255998793453,
2,iG.Vitality,1073.390042900918,1077.0114104673933,1075.188268293156,1165.2474110623389,1120.3825564507495,1054.5061084687732,1057.1956647843365,1055.8416338943812,1219.032210693373,1139.1677051710806,1873.304723200711,,1615.2451872275867,1396.4075339834585,103.22381438924967,1874.1226557061514,42.116081848836956,1768.832451084059,1762.0137543552426,
3,The Mongolz,971.3689419486851,969.9561673961358,970.6674149627419,964.8046170703373,968.1958568985912,976.2956736537229,975.1260043740435,975.7148629625598,970.8609146978904,973.668601911662,1520.150180910649,,716.300952701835,741.578680217292,321.5396912835256,1579.1234873107685,64.9502415146966,1416.747883524027,1418.849405353903,
4,We.are.young,963.8180159652962,962.0326475652408,962.9314738696527,955.5224686082518,959.8080868729982,932.8693188323057,929.5568140034925,931.2244622454664,917.4780748307842,925.4294484497984,1647.0110831626098,,1034.4592898645426,1068.0294776925584,245.0207173192269,1606.7532035035117,53.09158706850128,1474.0242358322585,1476.6156004455195,
5,Natus Vincere,1019.9511095506276,1020.9355796256674,1020.4399577700748,1024.525357716347,1022.1622247435912,1069.4289901327027,1072.8549030100007,1071.1301605923331,1085.3471740290083,1077.12357446271,1863.7364297929967,,1617.2332888047579,1467.5200347426667,98.60125639529554,1826.4616856643202,47.95344406571147,1706.5780755000415,1697.1262543061598,
6,Fnatic,956.1085023265397,953.942714709638,955.0330593577119,946.0453726437513,951.2441534490283,933.8054686938661,930.5391573623177,932.1835499387198,918.6288584587628,926.4693486905813,1597.4083135824453,,1043.55882612608,1080.9305747052713,221.53979498254608,1763.9945181437838,55.26123440649756,1625.84143212754,1628.4024131528975,
7,Mineski.???,1053.8337871513093,1056.490168358682,1055.1528391533159,1086.7156286649554,1060.460902696831,1089.595022725557,1094.016010867695,1091.7903075150857,1129.214404859478,1099.8773093077527,1929.7502417378016,,1677.4556599362843,1388.00624019768,100.91783272060692,1794.7826459192338,44.67811044937007,1683.0873697958086,1653.2053365947409,
8,Team Empire,1070.7190457284619,1074.20861527237,1072.4518255268802,1026.226710956383,1069.0009811308528,1143.7325737666472,1150.8249320799853,1147.254353474391,1063.8531558434097,1141.9886581020678,1933.7002272925013,,1696.680633653365,1638.2104273134637,94.80783745565454,1855.4106921655705,48.40874654787216,1734.3888257958902,1716.5468347215954,
9,Vega Squadron,967.0987701164925,965.4752876645452,966.292614067609,1001.8159857131083,969.2653649009766,963.0469181505841,961.2235006023556,962.1414823792387,1033.3841082165459,969.9115675879528,1730.9245518283374,,1460.4070398994666,1359.9680058971762,108.20700477154833,1750.3335156054184,44.0446931704673,1640.22178267925,1644.4474896718514,
10,Elements Pro Gaming,1028.499952481021,1029.9062577437144,1029.198267077977,1035.0342184088668,1031.6585075362977,1067.1117644701053,1070.423335870998,1068.756157554205,1082.4986713860612,1074.5495383778605,1829.3981311751481,,1496.7525749139127,1224.4659718402177,133.05822250449418,1770.0601799775309,61.26002334645718,1616.910121611388,1598.9027132861488,
11,CAVALRY,1018.8287611992649,1019.7578499751904,1019.290109294382,1023.1456853362383,1020.9154902529413,1029.7450622170318,1031.2128063321425,1030.473884875503,1036.564798028726,1033.041608648037,1512.200746494766,,1183.2621305046564,1137.2291008951124,131.57544639604384,1615.5821035872027,67.48828088193139,1446.8614013823742,1483.008697363338,
12,CDEC Gaming,1055.8095081285505,1058.5633795619076,1057.1769698533049,1068.6051142846343,1061.9946905126035,1071.2707574593903,1074.7875507367835,1073.0170554682431,1087.6112086383453,1079.1694587437757,2011.0407602161831,,1695.6663648781544,1306.9540303011736,126.14975813521151,1846.9577424180075,44.41102305008987,1735.9301847927827,1708.9498151299808,
13,team_ftd_a,997.3466998049298,997.2157750242545,997.2816878278902,996.7383700516593,997.0526433586992,1002.4067808326512,1002.5255413307033,1002.4657525164894,1002.9585903839502,1002.6735163568939,1691.44544426217,,1091.2698658084557,1125.573793644956,240.07023138148568,1635.152148190903,54.86042234328024,1498.0010923327025,1500.502912983871,
14,Evil Geniuses,1176.6750985368542,1167.3423261479275,1178.747714761699,1196.0361491416138,1181.1128248819207,1291.126738898852,1291.9192956474506,1296.5634110133637,1341.97405937976,1312.005172012969,2154.2047870793426,,1749.979409258024,1802.924050239436,161.69015112852748,1981.9168844247415,49.613064771033464,1857.884222497158,1860.6414037270704,
15,Team NP,1197.115288908095,1206.8417706744558,1201.9450683127945,1185.2535703697677,1207.7049659545014,1331.1762120747946,1347.5178130030704,1339.2907934310435,1302.1388979392648,1346.5347030043517,2127.6527492133423,,1847.315750645525,1791.6068026628732,112.13479942712696,1917.224552245539,44.865999162848524,1805.0595543384177,1794.672808997838,
16,the wings gaming,1093.5653467228396,1098.1822470348554,1095.8579136114804,1136.1870476957145,1115.95352323588,1146.285619052249,1153.5039551553195,1149.8699542604209,1197.6312987457668,1173.6354642358713,2008.124259418337,,1571.922391589122,1620.4748437117016,174.48074713168594,1930.980457081103,50.19646426014083,1805.489296430751,1808.2461503434015,
17,Team. Spirit,982.4937767901955,981.6299474962264,982.064833927462,1010.0867546822493,986.0977709280207,977.1564850247229,976.0292917302941,976.596766198397,1019.35387851051,983.2605742897179,1915.5492691167337,,1659.4328919496888,1339.844997432756,102.446550866818,1782.7827380261929,55.902946824907104,1643.025370963925,1579.936913057773,
18,team_ftd_c,961.5373284590704,959.6394215260226,960.5949042570354,952.7188813296868,957.2746383470093,950.7904866000275,948.3622861419723,949.5847399750396,939.5080801837555,945.3367597062476,1624.208508282505,,894.0226248469721,921.9468587753363,292.0743533742131,1659.9967232017873,61.90468098039201,1505.2350207508073,1507.4403771952252,
19,Geek Fam,1047.4973257407014,1049.8410397941718,1048.6611198173123,1058.387173976692,1052.761296564173,1071.5103188095613,1075.038933032541,1073.2624866242609,1087.9056949070448,1079.4355698825525,1728.650922631554,,1419.506559019339,1254.6266655190962,123.65774544488607,1740.7422729369491,68.0485261500599,1570.6209575617993,1573.339489019466,
20,KG.LUMINOUS,917.6565031086642,913.5933351751744,915.6388974343415,898.7773731706387,908.5306468972018,905.4372396865527,900.7711228720709,903.1202338634967,883.756564142595,894.9571631029905,1488.0768700300002,,807.6062892556081,837.6614556220709,272.18823230975687,1532.583574431626,56.762396619313385,1390.6775828833424,1393.1052554779822,
21,Invictus Gaming,1147.9006682332688,1155.1986975275572,1151.5245758729618,1181.8102790575635,1164.2920079605235,1200.9554927985564,1210.871466071774,1205.8793660595102,1247.0291355697702,1223.2267224817376,2053.9390762759317,,1723.6073918660873,1523.6035454637577,132.13267376393773,1921.0530282058744,45.23167397175161,1807.9738432764955,1795.7954993524293,
22,White Fries Gaming,961.6817622071964,959.7909822312984,960.7428769652589,952.8964298179106,957.4350792076242,943.1535649815338,940.3485272964687,941.7606961553578,930.1202196204131,936.8534634349922,1538.7709795504309,,793.4113041766108,820.745182191195,298.143870149528,1574.510909451934,65.73185669482207,1410.1812677148787,1412.2575787140374,
23,Team Alternate Attax,967.1599673582417,965.5395046307377,966.3553107829885,959.6306387917012,963.5204156367025,948.6116241945195,946.0759096741305,947.3524904130603,936.8296637390866,942.9164212186212,1248.3181451695493,,840.129529192209,677.7816859163543,163.2754463909361,1559.222135047319,66.26754810971286,1393.5532647730367,1450.9269356093005,
24,EHOME,918.9727459552529,914.9745268753926,916.987391267788,900.395394793559,909.9927645658565,889.339852959227,883.8794246564954,886.6284240180263,863.968483345173,877.0757564809577,1739.3966819698815,,1161.5416659490854,1197.256091771735,231.1420064083184,1757.512387815928,48.3147396111211,1636.7255387881253,1639.6944160268192,
25,Vici Gaming Potential,971.5971197036067,970.1956043830787,970.9011835991596,965.0851097942219,968.4493228360735,956.6567740681454,954.5180404414606,955.5947650220762,946.7193482216268,951.8531883263715,1770.1740455959157,,1460.639830654137,1144.496346432616,123.81368597671144,1695.1243397363253,59.31879681191957,1546.8273477065263,1507.376230569357,
26,OG,1204.4275571287073,1214.5148563837192,1209.4365039772374,1165.1215362191963,1202.5659858074807,1294.924032823114,1309.4768016296628,1302.150352138934,1227.4470226917429,1284.3704348749638,2150.145956501053,,1808.3587276043304,1872.984433491634,136.71489155868912,2009.6316257788874,45.8322735844183,1895.0509418178417,1898.058724472936,
27,Execration.????,999.8245239469375,999.8158652343639,999.8202243787418,999.7842920484655,999.8050765189165,980.2210298103284,979.2450538017046,979.7363994024214,975.6862485301026,978.0289922508845,1731.5699400733831,,1450.3656906485348,1329.4780753582165,112.48169976993935,1727.4640608989268,46.10462334287734,1612.2025025417336,1611.8347039265857,
28,Trust,932.3258591683336,928.9865377970715,930.6676865657411,916.8100146093965,924.8257589566673,900.273227154315,895.3522966517917,897.8296911087076,877.4085836313635,889.2208402168998,1435.548874196075,,861.16372907276,897.1082600719809,229.754058049326,1591.6912674482116,60.30162196722074,1440.9372125301597,1443.2169721948042,
29,Newbee.Young,991.5886721480232,991.1736225218052,991.3825752072394,989.6601828627266,990.6564726250189,998.7504824419831,998.6888260894387,998.7198663786581,998.4640019641286,998.6120025619847,1630.7540383317125,,956.7440164604134,987.1007857314098,269.6040087485197,1693.5302774171414,53.775013191593715,1559.092744438157,1561.6613721440697,
30,Virtus.pro,1120.4640981779005,1126.408293886508,1123.4157465437288,1148.0832478160185,1133.8147339915067,1137.1634663223767,1143.9316777664794,1140.5242877400897,1168.611328038371,1152.3648376313413,2144.3697310083103,,1898.2996376429223,1525.1844545612462,98.42803734615518,2002.5898081080225,46.73845986399995,1885.7436584480226,1854.7120870681138,
31,Digital Chaos,1091.9466119067151,1096.4836371630681,1094.1995160572706,1176.7090481511673,1143.9462262408726,1108.2742882094835,1113.6169883920463,1110.927258104155,1240.5877349504622,1196.2736399847013,1995.7424560675493,,1669.0722824620398,1737.4530789661017,130.6680694422038,1914.4053479048594,46.821346558617805,1797.3519815083148,1800.3010155876943,
32,Comanche,977.3815076792449,976.2654179311638,976.8273024271753,972.1957010078416,974.8747753150406,978.9718667326898,977.9342518630463,978.4566289470449,974.1506862473433,976.6413885791305,1778.7333168395355,,1498.4247823889125,1264.7901335965007,112.12341378024921,1705.6227687775568,68.80055570191332,1533.6213795227734,1469.5520818097484,
33,Team Onyx,1065.031684340548,1068.2406160042353,1066.6251106618686,1053.0900666652951,1068.7063604388331,1120.4906835127863,1126.436191051523,1123.4429832806625,1109.7666750810777,1130.6864509446655,1901.0600120501306,,1632.2106975102452,1614.1659859328845,107.5397258159542,1792.985446299673,62.146192273910344,1637.6199656148972,1629.31126462938,
34,Team Secret,1095.668555306311,1100.3892366088899,1098.0126556582181,1181.8492714970207,1113.4455886131777,1118.9686804809357,1124.839086109417,1121.8836876626415,1294.8467569971363,1149.0503866889042,2071.443682496648,,1850.5580878361636,1684.5948234963626,88.3542378641937,1917.6068275738949,42.44274758522646,1811.4999586108288,1781.9108138636618,
35,TNC Pro Team,1126.1453335771887,1132.3698648844584,1129.2361853192579,1212.463544432572,1144.2558597145344,1181.9030059618394,1190.878850912958,1186.3600493333306,1316.535096270059,1193.524624129146,1997.8854040905564,,1779.286154179704,1686.9448810654299,87.439699964341,1871.351060467025,43.0776073587911,1763.6570420700473,1747.9123713054225,
36,compLexity Gaming,1068.9293127987885,1090.381220348802,1072.874571362567,1137.7191822064024,1099.4040088062084,1127.3614051744241,1147.2187803784132,1132.1786582148425,1251.6337357859393,1170.3034949955788,1999.2431754145512,,1792.5823425000576,1724.3572415186188,82.66433316579737,1824.9391484342757,42.880773748660694,1717.737214062624,1698.9110070696959,
37,Escape Gaming,990.4080831416892,989.9347783821061,990.1730590461435,988.2089168254741,989.345042861086,1003.5969070323597,1003.774393268254,1003.6850395542037,1004.4215802342827,1003.9955402896602,1828.1322647048692,,1030.513355615552,1055.9950203390554,319.04756363572693,1778.0070678968195,58.03570312295108,1632.917810089442,1635.2919147598263,
38,Newbee,1141.986209266186,1148.9923947485618,1145.4651990140837,1174.5397951028604,1157.7220691542323,1184.5563096634887,1193.6630795683118,1189.0783650979388,1226.8700646357547,1205.0100723586743,2029.726318953237,,1424.6373344863573,1458.6460451535202,242.03559378675186,1976.8046924492737,48.73661159463055,1854.9631634626974,1857.880729065142,
39,MVP Phoenix,980.7394638169862,979.7890694816094,980.2675362384839,976.323545389876,978.6048825762381,982.1589968919511,981.2786481763071,981.721851149235,978.0685388883752,980.181737786145,1714.031050033746,,952.0535644479796,978.7694037202674,304.79099423430654,1768.7421671949146,59.47560442244882,1620.0531561387925,1622.3946193634615,
40,CDEC.Youth,1019.3943887404295,1020.3513879133423,1019.8695960154416,1023.8409959276654,1021.5438044154515,1020.7570901008231,1021.7813305821512,1021.2656867034802,1025.5161277412317,1023.0575294406588,1888.2480358161258,,1013.2480358161258,1013.2480358161258,350.0,1857.2714783487875,68.94870425617835,1684.8997177083415,1686.8787164049631,
41,"Friendship, Dedication, Love",974.1272706571583,972.8506034255441,973.4933290891772,968.1953557208828,971.2598820145256,950.8507181467986,948.4254897618113,949.6464473336854,939.5821211901773,945.4036665152548,1622.0707001861956,,759.7212407939145,783.2342500279067,344.93978375691245,1657.2047796050492,66.18601377639655,1491.739745164058,1493.8087642372298,
42,Team VDuoBao,1004.5433959457519,1004.7675858503934,1004.6547196299152,1005.5850733781899,1005.0469254250426,1017.7937112686258,1018.671726409759,1018.2296982521542,1021.8733265364036,1019.7657291769746,1713.5536602181073,,1064.8051599005707,1096.4032598583144,259.49940012701467,1640.4498216371612,55.02755811289719,1502.8809263549183,1505.3718413650313,
43,Prodota Gaming,985.9490350462607,985.2557024530389,985.6047539835099,982.7275299714114,984.3918132784105,998.297675144543,998.2136754113981,998.255964257617,997.9073782376075,998.1090121360164,1503.4088316007706,,1139.2929096153825,896.9168821946603,145.64636879415522,1576.6085285356526,66.46545682634958,1410.4448864697786,1419.3710856318187,
44,Team Braveheart,974.562912589929,973.3077417289882,973.9396452545068,968.7308785302946,971.7438046954819,975.2500760579376,974.0288126781419,974.6436458130518,969.5755899394397,972.5071242078604,1628.4307733178007,,944.2694030534982,974.155005340774,273.664548105721,1644.4630860104273,54.51893435591904,1508.1657501206298,1510.6909663764995,
45,Infamous?,990.6963485900337,990.2372680372218,990.46838766312,988.5632737207626,989.6652558114389,971.723420471902,970.3281373524716,971.0305790277063,965.2403679022696,968.589621098942,1720.76338138829,,1426.2840937027138,1280.726560989065,117.79171507423055,1696.2239196521248,49.71670158181312,1571.932165697592,1558.420362504147,
46,Team VG.J,1085.1884929464206,1089.392044725367,1087.275807588675,1104.7199032978956,1094.6296506194565,1131.3594482561975,1137.841265498181,1134.5780578390202,1161.4766060869943,1145.9175795241113,1825.2381559630755,,1146.0147290282257,1176.1276386417787,271.68937077393997,1768.475291208954,55.93519463773841,1628.6373046146082,1631.0926199101784,
47,Team AD FINEM,1021.271573780789,1022.3212010099439,1021.792776420732,1012.1958993499921,1022.9145765619563,1026.4232733499202,1027.7271066947067,1027.0707045164072,990.8951453496134,1025.933537386021,1842.6293250718068,,1447.3587276648664,1501.6911412694647,158.10823896277617,1831.8590819109613,46.60663208301686,1715.3425017034192,1718.2955959178023,
48,Danish Bears,1058.1094233263138,1060.976782066308,1059.5332382802683,1113.1441769646524,1067.1085470506482,1086.2943142754013,1090.5524318419775,1088.4087240918025,1149.2813333111567,1098.3321786982126,1864.3049140511137,,1584.434715184176,1577.875921006626,111.94807954677509,1845.3320959512105,44.81392825347729,1733.2972753175172,1743.5826805263805,
49,Power Gaming,940.6440565706233,937.7151893848813,939.1896989979066,927.0353490114087,934.0658345436062,920.12512037936,916.1837642089482,918.1680015242898,901.8119774103141,911.2728528191449,1527.3641005577717,,939.3265280459404,974.3829194262551,235.21502900473251,1608.9462403791254,63.67516979133581,1449.7583159007859,1451.906595072111,
