,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,the wings gaming,1007.9470243894223,1082.0907488747218,1064.2209844014906,1092.923755773883,1084.6654381236178,1001.9426816563303,1128.0292736075694,1094.2889881404503,1145.2825176644621,1126.005050666682,1906.9277286187946,,1750.428686828181,1796.8767397188376,62.599616716245386,1878.930740184175,41.658918260570935,1774.7834445327476,1804.9134180376873,
1,Trust,918.5387555178055,942.6274552922135,940.6373518713021,932.7899104197508,938.4018340129962,870.4461432181863,915.4539878402852,911.3325619309803,900.9570678823997,908.9202043523497,1276.2733228859274,,733.2470639342996,764.7893830680467,217.21050358065114,1573.7875679764054,62.904722174166565,1416.525762540989,1434.2959331973138,
2,White Fries Gaming,859.7392305759633,869.9780163547503,871.0119991162453,961.9445158377756,900.0170203183286,787.0412783859867,794.0952710795302,796.8777388286298,943.5433691073747,841.5949602945452,1225.3876151389036,,848.8577292941306,849.1000936981305,150.61195433790917,1482.3501674177126,59.18226753971946,1334.3944985684138,1340.8882124478441,
3,Power Gaming,952.04569088121,949.6794273820869,950.8706996573861,941.051068754139,946.7310741080651,935.4682202514101,932.2839559431853,933.8870427460789,920.6728338396159,928.3163774795086,1527.3641005577717,,816.1762303816788,844.8773338834228,284.47514807043717,1608.9462403791254,67.00229931098924,1441.4404921016521,1443.4807436602398,
4,To.be.or.not.to.be,1000.5253386877641,1044.8887497845963,1036.0804186774237,1067.771966466636,1048.651911023296,972.1700195043004,1067.71131865401,1046.5995122963059,1101.0672124775513,1069.584986854389,1486.690539466359,,1128.8128463707997,1146.8267120378737,143.15107723822376,1645.1784841467136,68.26587437683504,1474.513798204626,1503.3928547984688,
5,Newbee,1207.9039893839981,1154.129493028616,1187.6806239697958,1141.0125895455037,1169.0662790820854,1333.5862181688885,1218.293314764619,1300.7904876179139,1183.2907806829392,1244.2051464261026,2109.851253160488,,1951.545868733365,1878.9738236352425,63.32215377084914,1982.1684113181075,40.632502390180875,1880.5871553426553,1866.7851988125249,
6,Evil Geniuses,1169.809885165291,1200.5665971124488,1176.767818108357,1175.4636121468873,1182.477371628996,1242.8627179523637,1312.1731095563464,1255.9792327904065,1289.1304412606885,1295.369901904548,2100.3045882247866,,1887.1397414322691,1895.5148363514236,85.26593871700697,1981.971537063381,45.78305903467244,1867.5138894767,1874.0655206275576,
7,Elements Pro Gaming,1033.0159195480805,1034.6450612613535,1033.8248857583824,1029.647927613734,1036.862844052778,1062.1845528137903,1065.2529952590369,1063.7082178431963,1065.8681269042129,1069.9827949771886,1829.3981311751481,,1309.1548552932327,1349.1345930001721,208.09731035276616,1770.0601799775309,64.7110516841637,1608.2825507671216,1610.395731589376,
8,Vega Squadron,976.7204150505573,975.5717042641263,976.1500115036706,977.3856212436725,974.3340477113185,985.3906615752762,984.6697765308244,985.0326990740878,995.6717835069758,984.2112554175251,1730.9245518283374,,1248.0376869622626,1291.4023973694448,193.15474594642993,1750.3335156054184,48.72206758894415,1628.528346633058,1631.3439243661428,
9,KEEN GAMING,1026.718944622815,1022.6295021448885,1024.6973726434694,1050.590088403724,1032.8181164917446,1059.154053155815,1050.234724586895,1054.744951625604,1071.7521627055248,1057.5027132562097,1823.7744401516088,,1555.519418608056,1507.1846127159297,107.30200861742115,1730.1292805535593,47.757172902855885,1610.7363482964197,1605.2310372639317,
