,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Natus Vincere,1135.4473615304405,1080.5122768822814,1093.8455177911605,1067.807552356699,1061.7893490353156,1217.820280474198,1160.5329589157088,1170.129741401919,1112.2147392694692,1111.8290847021879,2058.7734754060193,,1889.0024512843318,1802.4793107739968,67.90840964867502,1893.4514946980435,39.87131901244538,1793.77319716693,1765.397340363799,
1,Happy  Feet,980.3046573351891,1031.6894605707178,1008.6696419155332,1071.5398141312612,1048.7201002035865,962.126261145128,1057.8861629278867,1007.4888321368237,1164.629137633194,1106.3883245072298,1604.8255786295963,,1382.9975101460795,1326.8773068014618,88.73122739340666,1738.2918971481909,51.90714740947097,1608.5240286245134,1616.3623930075207,
2,Fnatic,1128.7896756092064,1005.8024023974491,1057.2915537909428,1045.584885540073,1034.4606884961565,1264.0896152221223,1018.0563621894355,1118.8468781478384,1073.4012382873332,1060.8104074306234,2021.4918077918062,,1842.431366677055,1776.2266643997843,71.62417644590052,1850.889655850689,42.28340979316823,1745.1811313677683,1718.208392638022,
3,Effect,993.2184581330973,978.8668949851699,984.4110351456862,984.543607736335,985.1779998538237,1017.0936243075602,968.0226464245975,986.7408420643661,952.5292611945689,966.3647484567757,1782.1972562038416,,1495.3893991893456,1576.6279325068278,114.72314280579842,1750.7297782127114,47.190247914211135,1632.7541584271835,1635.6842359431655,
4,Avalon_Club,1014.8906461583395,1015.6254120872063,1015.2555013480945,1018.3046673536677,1016.5409270046351,1043.926850371153,1046.0943824360447,1045.0031595626479,1053.9980854684384,1048.7951172707064,1821.0438785692165,,946.0438785692165,946.0438785692165,350.0,1585.4158977877676,69.738650991388,1411.0692703092975,1413.0293497908938,
5,Faceless,1021.0650061026245,1022.1044404301209,1021.5811473578153,1025.8946405287836,1023.3995707500284,1022.068335727465,1023.1572784789691,1022.6090608735605,1027.1280064172417,1024.5140960640813,1859.9406035080074,,984.9406035080074,984.9406035080074,350.0,1881.0081739299915,63.87557367090962,1721.3192397527175,1723.466566034415,
6,LGD.Forever Young,1194.537171257522,1157.4156551513252,1162.2117333201516,1147.9897009649496,1147.3630477299146,1316.5376415894204,1234.7786814112744,1255.1613296755852,1206.5941188729864,1214.6830249624225,2129.97124310992,,1973.7523141114343,1974.9611714131195,62.48757159939428,1979.5103330270933,38.42107569007091,1883.457643801916,1887.5724834682896,
7,Team VGJ,981.2980579883036,980.3752269944221,980.8398172559062,977.0102100505584,979.2253838838864,985.7980364411831,985.0972529536792,985.4500555641918,982.541911482635,984.224079999556,1756.7946784015228,,881.7946784015228,881.7946784015228,350.0,1815.295245349731,65.49373236582682,1651.560914435164,1653.6589582994634,
8,CDEC Gaming,955.4419110018881,953.2432310182868,954.3501350075044,945.2259500123331,950.5036860223137,916.9115497119203,912.8116227037269,914.8756909604621,897.8616221698836,907.703132790267,1615.613756462251,,1024.774086234391,1059.6537615750592,236.33586809114402,1775.5728276020077,59.826818583605224,1626.0057811429947,1628.3068557788188,
9,Gambit Esports,954.4882232197361,930.3840544983698,951.2755344807942,938.2461411779468,942.8047992214149,967.7583881318167,911.1250226192759,961.0680799973438,933.9976599892481,940.8208051075029,1686.8515728497293,,1354.8835031863252,1421.8934643192547,132.78722786536161,1631.3218976798948,69.8709949841177,1456.6444102196006,1458.599723257672,
10,Newbee.Young,1073.9550075352415,1077.6042527881452,1075.7670758646273,1066.234447664521,1092.1676509688998,1089.5499021485177,1093.9686638551912,1091.744081379797,1100.5159407450258,1131.5391738524852,1797.2316813475193,,1453.368718217595,1517.5144358790074,137.54518525196974,1728.0983462397771,49.96724091821293,1603.180243944245,1605.944230346872,
11,OG,1129.200684490367,1096.1330668990388,1090.9560273366317,1138.0084923273077,1116.464693584375,1215.436387241182,1126.3925185503035,1131.405802278058,1226.9557786043406,1183.7748068838828,1935.0167432712014,,1719.143011041278,1653.90820354257,86.34949289196942,1907.8978199554936,44.403115427317985,1796.8900313871986,1789.792915518353,
12,Team VDuoBao,1039.8490397826858,1041.8153558457386,1040.8254332055685,1054.5258134786295,1056.136848618169,1045.0581117026989,1047.2814648699273,1046.162139407104,1084.1649810698484,1071.7180842950977,1727.3354387949107,,1375.4447523649294,1437.8064157313092,140.75627457199255,1682.455183761912,54.90174316748451,1545.2008258432006,1547.6952837787478,
13,Team. Spirit,1002.2851480435937,1002.3979066779065,1002.3411394434429,1013.128379782166,1010.4932566901381,989.1586450766464,988.6236878870302,988.8930068655369,1034.959993445549,1020.0794907201248,1778.0172813985603,,1408.616825071003,1467.4424963064546,147.76018253102293,1767.1420286246325,48.82211945700986,1645.086729982108,1647.9072162071611,
14,Team Braveheart,1014.6629873000015,1015.3865196013459,1015.0222643224245,1001.8213082505898,1040.0388603414258,1009.6260828798959,1010.1010735319728,1009.8619441218055,992.0600280148691,1056.1004808195898,1696.4168838009305,,1352.4568827118255,1416.580355897197,137.58400043564197,1668.1000072575587,51.18897168825957,1540.1275780369097,1542.8181431504454,
15,PENTA Sports,979.009996689888,967.048100215946,983.389898434659,961.3979099653726,969.1333261054393,1010.194567308513,985.0243893776217,1021.3010173015797,982.4565541484099,993.417166693094,1646.7819754601333,,1387.651612090477,1397.1477139877677,103.65214534786249,1598.6032531779692,67.12089377552344,1430.8010187391606,1437.444454007609,
16,Digital Chaos,1053.96103424187,1051.3657548131673,1048.1548664519496,1060.173328548238,1053.860540902583,1089.760409881336,1080.4013159822396,1076.1332570688835,1094.1875539434266,1084.5019062115314,1921.2574978689477,,1710.064182347389,1526.9251034448587,84.47732620862342,1838.2969545729557,42.98011643573966,1730.8466634836066,1729.9157018771618,
17,EHOME,977.8105099874374,988.8173732687952,978.2522297313798,986.8999126991001,985.3673603689425,993.6228040425925,987.4015077044827,989.8148183844612,985.2412717603777,987.2091657600124,1871.5298898146032,,1488.8999017378762,1545.3310121715367,153.05199523069075,1790.7023065350704,54.88624912803901,1653.486683714973,1656.0856192006095,
18,Team NP,1075.0353379802355,1078.7378911953633,1076.8738768982928,1092.2389053432048,1083.351255217632,1111.970444746344,1117.4955285449144,1114.7139790047297,1137.6422300771806,1124.3797571664504,2122.3627931275246,,1247.3627931275246,1247.3627931275246,350.0,1957.7659097990465,61.67240548022625,1803.5848960984808,1805.7974849042055,
19,VGJ.Storm,1005.3225738801492,979.0212151317644,1005.2980622726285,975.4240287325526,984.4449940310534,1036.8393953828659,990.3545521654252,1040.8494419166132,988.7006683021433,1002.7614238259446,1880.489991317254,,1662.1620679483824,1605.664722263758,87.33116934754861,1755.917753438368,57.54312139607853,1612.0599499481716,1550.9729631161656,
20,ForTheDream,1100.9710459092162,1105.9533739792844,1103.4450695159326,1060.5797149602,1079.3097352511818,1174.1107616889153,1182.7021051523034,1178.3768770957915,1099.1633404093059,1112.265306845256,1797.7092004196459,,1538.1087336400851,1632.2026979728666,103.84018671182424,1749.6914338887905,61.36925156035727,1596.2683049878974,1598.4973732631693,
21,Invictus Gaming,1043.8700870403043,1063.5009890479957,1053.5886747467396,1033.605033780448,1042.8631271843972,1084.5849094624891,1110.0689090717678,1097.203455156381,1062.0275969762138,1078.2550162865277,2034.229147173331,,1699.1949070472033,1765.4393741965828,134.01369605045116,1919.2072146563632,46.01955054646206,1804.1583382902081,1807.2247187444325,
22,Vici Gaming,1168.8146627459944,1174.6441748334487,1200.0589473926204,1109.4612774555299,1133.2047776594047,1203.7571308649617,1306.8247982745856,1303.822887847463,1093.9370803080617,1160.3675161841418,2199.6526065862845,,2066.127681985248,2033.4133447557601,53.409969840414696,1997.2590214797083,35.940060071751184,1907.4088713003302,1889.149624441179,
23,Mid or Feed,954.6628431189539,966.0125710762444,963.1094107947445,953.3645147142317,958.3681062858532,949.3654171436858,971.933403656465,971.9029176923228,939.6355715288378,951.1840760063905,1570.1328261902902,,1366.6614491434661,1391.0133743454217,81.38855081872964,1588.743654350124,64.63699585529803,1427.151164711879,1438.1830166046504,
24,CAVALRY,886.5926349306502,880.996647553779,883.8138928087818,947.7047698299051,889.551945012667,830.8800321143723,822.534955012139,826.736202671501,939.0607395367866,837.0285253458999,1310.9309080871833,,888.105210152354,938.3969219408511,169.13027917393177,1492.8463566405858,56.69741130105497,1351.1028283879484,1353.5218850867857,
25,Mineski.???,1156.9340611507453,1237.4533131281228,1214.2659294524176,1168.513075208233,1206.4872907846045,1181.139842488972,1360.7515726671757,1310.5636616122513,1268.6225837786928,1323.4676582614857,1932.2017192283001,,1776.0775329142004,1799.967424513525,62.44967452563984,1903.0033653050366,37.87907369962883,1808.3056810559644,1829.9327152196563,
26,HellRaisers,1100.7971985779163,1078.8518558250332,1102.3291844596538,1092.3724112388927,1090.0122948451094,1128.97201875954,1150.2443132100175,1171.8946258421913,1176.0063772872518,1165.5524091828204,1748.0255363423948,,1494.7018113837635,1562.3538827810212,101.32948998345252,1756.5292593438298,49.544463162312944,1632.6681014380474,1645.4201471647116,
27,WarriorsGaming.Unity,988.8661245445701,988.3167331847925,988.593318905459,979.2475365756778,986.8460785448058,1022.8573079896576,1023.9851818883338,1023.417364776662,951.1158881391083,986.2935166747435,1700.6186894798675,,1347.667651964054,1355.952006472875,141.18041500632543,1749.1499623368616,54.37622266280641,1613.2094056798455,1624.569372308869,
28,Sacred,1150.4336785028677,1072.5818955100858,1096.8200746187397,1085.0273545296507,1083.533011956014,1269.4939333693796,1111.1881654539839,1153.3921355132145,1130.2533572196892,1129.2734693528278,1793.5450190767092,,1574.1006218758273,1496.4454251566976,87.77775888035274,1704.9165769359251,52.04178381909522,1574.812117388187,1553.9946742228426,
29,LGD-GAMING,1082.510858920622,1087.362886571825,1092.6360307824975,1107.755140885099,1113.7961737546782,1121.4521118462053,1119.2508013604452,1140.8382861848231,1133.4852108207817,1172.9521573366185,2099.068930352047,,1931.8875075910537,1847.4580198397532,66.87256910439733,1965.482528407483,37.915799702997155,1870.69302914999,1856.0489362241458,
30,Eclipse,1060.5560895605831,1063.5441769089357,1062.0398534827477,1097.0431410092058,1117.8126159554072,1017.809077956586,1018.6878513535149,1018.2454414594265,1164.396381082753,1147.6003734722462,1826.7957102121015,,1469.0175443949183,1530.1389794010381,143.11126632687325,1779.5086146429983,66.8370997864612,1612.4158651768453,1614.4643703946085,
