,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Virtus.pro,1210.9019862429575,1165.1694805798736,1204.733106979318,1140.1521351347149,1149.3387422649853,1294.4958983232955,1232.2123196600435,1284.941492669532,1159.5807627196123,1183.4156279228666,2161.666015691315,,1925.4221631035455,1898.2996376429223,94.49754103510779,2009.4084553202895,47.23718956260283,1891.3154814137824,1885.7436584480226,
1,We.are.young,965.7558677928633,964.0661209986771,964.9168075384205,957.9046172878406,961.9607043809787,936.464735630397,933.3296435031699,934.9079750512237,921.8978231605092,929.4233333474768,1647.0110831626098,,1002.6356495273119,1034.4592898645426,257.75017345411914,1606.7532035035117,54.10827957120594,1471.482504575497,1474.0242358322585,
2,Team Onyx,1081.2023688430752,1067.4297913133425,1097.2332165659848,1065.493205385317,1077.3276048826808,1163.2483980067088,1126.1982172715193,1190.0450269862922,1126.6412815229767,1146.5389328732147,1946.3760612009535,,1746.1705177135423,1632.2106975102452,80.08221739496449,1800.1884002575152,54.769923258163566,1663.2635921121064,1637.6199656148972,
3,LGD-GAMING,1075.7916217293268,1102.8391204969366,1083.2126636950384,1120.4727197679126,1104.427995803579,1087.2058120125348,1160.6563448112886,1101.2591943267664,1188.2037371951665,1155.7226325998802,1945.101490511398,,1700.85898819582,1511.857324421371,97.6970009262312,1880.9320505954315,42.9525850832342,1773.550587887346,1760.272611915164,
4,SG e-sports,1095.0685104369184,1033.8926006166685,1084.521829356985,1005.7391380316892,1025.763876569989,1169.911486816306,1060.1013060833463,1146.9302299329538,1007.0537535467216,1042.774473537523,1837.7707472646584,,1608.003947724211,1562.9692190154083,91.90671981617896,1782.3019872827206,69.37953096262711,1608.8531598761529,1616.4892399125256,
5,Evil Geniuses,1208.776781385889,1175.4636121468873,1176.5052621596465,1185.5367522727486,1177.2702459755014,1364.4203506305498,1289.1304412606885,1293.3964040746737,1323.6584508350768,1301.5582360935414,2216.7563945534575,,1871.9133580411685,1749.979409258024,137.9372146049156,1992.5627552070237,49.545140555074894,1868.6999038193364,1857.884222497158,
6,Newbee,1131.734539035524,1141.0125895455037,1137.3434168265076,1165.1917101388392,1149.1893254131237,1172.068857553018,1183.2907806829392,1178.6262542805414,1214.7192503257108,1193.9460814133915,2058.376566777639,,1729.1049036838162,1424.6373344863573,131.70866523752898,1980.1531609776976,47.0840510646428,1862.4430333160906,1854.9631634626974,
7,TNC Pro Team,1170.9869336934337,1121.4933747590928,1166.1189719894505,1149.0992430146355,1143.731108621403,1257.7250566698226,1158.8930142002587,1248.358205057579,1187.3081028247968,1200.3649294390425,2017.9473437116096,,1827.815776479828,1779.286154179704,76.05262689271271,1879.2036271897498,42.514907532777,1772.9163583578072,1763.6570420700473,
8,Effect,1013.356585949599,1047.1033950085146,1017.8198206234249,1051.8993067754188,1040.3349084660363,1012.6605231877577,1085.4313802618994,1021.9890020458455,1123.0295620889663,1090.3889031165947,1811.3230015007086,,1466.1297393615318,1529.9719961243522,138.07730485567075,1772.77271889675,57.003778533664445,1630.2632725625888,1632.681055619131,
9,Team AD FINEM,1020.1323007633999,1021.1257115605779,1020.6255885856432,1024.7480911586663,1022.3634967765494,1025.008083168466,1026.2420851898064,1025.6208389100784,1030.7417581939696,1027.7796459479882,1842.6293250718068,,1399.6407866484751,1447.3587276648664,177.19541536933266,1831.8590819109613,47.75866258697413,1712.462425443526,1715.3425017034192,
10,EHOME,923.3124419813954,919.5283614115597,921.4334198600436,905.7300653867544,914.8134146859003,895.2666414950942,890.098665396078,892.7004325485732,871.2541237042934,883.659391301182,1739.3966819698815,,1127.9096260640395,1161.5416659490854,244.5948223623368,1757.512387815928,49.47379317518514,1633.827904877965,1636.7255387881253,
11,the wings gaming,1108.2214230066804,1092.923755773883,1095.3245347102013,1128.893077331486,1106.240370533675,1163.1364440969603,1145.2825176644621,1147.7082597083336,1187.0464680993427,1161.9594946142543,2025.7213253354578,,1778.5351445706824,1571.922391589122,98.8744723059101,1930.1400103514718,45.82977658895272,1815.56556887909,1805.489296430751,
12,Vici Gaming Potential,998.106008335463,971.7918823113534,996.58054936145,966.9550980107241,976.3638715392412,1027.7068285295259,956.9539847602496,1013.0429926079935,949.5729785898138,968.6434583121097,1774.0489603620763,,1527.7499301141302,1460.639830654137,98.51961209917843,1705.6173814720053,55.538269195089924,1566.7717084842805,1546.8273477065263,
13,Escape Gaming,990.9218115650924,990.4738562858605,990.6993750013039,988.8404292394102,989.9157060990246,1003.4042621829351,1003.572242526995,1003.487674461457,1004.1847671471528,1003.7815452515492,1828.1322647048692,,1005.820934285038,1030.513355615552,328.92453216793245,1778.0070678968195,58.970054132281106,1630.5819325661168,1632.917810089442,
14,Alliance,1082.6172927951366,1075.1217159975095,1077.6426437759355,1028.7820610513397,1039.8552414750952,1155.3273366357957,1145.4470800912468,1143.2436382804606,1051.548996730565,1072.4611327021205,1937.1654483936366,,1730.4928974999657,1694.4898312152873,82.66902035746837,1816.1408944945822,42.126547133755516,1710.8245266601934,1708.0025623490087,
15,MVP Phoenix,981.7710287307946,980.8715360650983,981.3243768729272,977.5916201530655,979.7507724025361,983.1145337813988,982.2813351989778,982.7008008972927,979.2431544637848,981.2431736547113,1714.031050033746,,926.243205154424,952.0535644479796,315.1151379517288,1768.7421671949146,60.3976678508907,1617.747997567688,1620.0531561387925,
16,compLexity Gaming,1143.542654016726,1106.8021862714609,1137.2842123840455,1129.2453800700193,1101.442336372818,1245.6388028398364,1188.2525472270625,1240.393820908721,1220.942591190691,1172.6169082107622,2012.6149600405797,,1832.9311699464497,1792.5823425000576,71.87351603765198,1832.0391016272838,41.970457918591876,1727.112956830804,1717.737214062624,
17,TongFu|,969.2552781759426,967.7382067306478,968.5019615504713,962.2063475361524,965.8479427916075,988.3341107438075,987.7584676277039,988.048269539002,985.6594388216165,987.0412189921815,1665.7985306628182,,1029.3497474361552,1061.590740518815,254.57951329066515,1622.6956144489532,53.46131856754531,1489.04231803009,1491.636575998082,
18,Rex Regum QEON,921.0613449815972,937.078256668529,921.6161746235472,940.7380388085362,938.9659765964086,906.3834387626066,926.2061624831141,907.1448858961877,930.9214915722378,928.4720820025117,1528.1620206652303,,1141.689546222241,1197.4643135336462,154.58898977719574,1522.6880823665424,65.45285812869139,1359.0559370448138,1361.14545941906,
19,Vega Squadron,972.7287154890533,977.3856212436725,972.8108290260932,961.7215611416282,966.6260997900278,982.8856302394306,995.6717835069758,984.1701195522858,957.0074951845395,966.3115707103445,1730.9245518283374,,1394.5026080431753,1460.4070398994666,134.56877751406483,1750.3335156054184,45.25937709354678,1637.1850728715515,1640.22178267925,
20,Newbee.Young,992.0391700265969,991.6463498247225,991.8441113233231,990.2139676832868,991.1568976868994,998.8174046948109,998.7590505623809,998.7884283810974,998.5462676739941,998.6863415857745,1630.7540383317125,,927.6967792247824,956.7440164604134,281.22290364277205,1693.5302774171414,54.78319796292672,1556.5722825098246,1559.092744438157,
21,MAX.Y,1012.4975122240368,1013.114191049131,1012.8037301104524,1015.3628527316305,1013.8825699864981,1017.3972729428853,1018.2557261810927,1017.8235462726858,1021.3859956575576,1019.3253549085789,1720.3636473499168,,1062.3485680354643,1093.4794119402159,263.2060317257811,1665.699514795957,63.28388319727105,1507.4898068027792,1509.6498318401475,
22,OG,1193.4787292588212,1203.0257681655391,1198.219404561067,1192.2007454257991,1208.5757259881307,1279.128351871744,1292.901696598041,1285.9676405570904,1260.391723245102,1296.4713696733093,2150.145956501053,,1754.1427875277473,1808.3587276043304,158.40126758932243,2009.6316257788874,47.00460227362345,1892.1201200948287,1895.0509418178417,
23,Faceless,1220.3885378282519,1248.9694890651751,1226.854853852043,1258.852646177316,1236.7810524858153,1303.9402856400513,1387.3859737659218,1317.5504597589174,1417.9408575697541,1369.7295541388717,2042.393513870781,,1723.9263942220782,1794.560291123424,127.38684785948104,1966.567937116826,49.90323004378661,1841.8098620073595,1844.5627437537164,
24,Invictus Gaming,1188.2088283399444,1146.8864922225264,1174.4731572174155,1172.0727980724337,1163.509296586586,1258.362082487674,1199.5775122765092,1235.7622309521532,1233.7986321964047,1221.8283172882352,2106.4487220327114,,1906.2005129535462,1723.6073918660873,80.09928363166608,1941.7595420859018,41.26013517663268,1838.60920414432,1807.9738432764955,
25,Avalon_Club,921.9035149439349,918.0499121000233,919.9899708591881,903.9981096024272,913.2483409454003,921.9079488714633,918.054564815833,919.994513428172,904.0035601092499,913.2532662703871,1492.489673518479,,768.5809845026758,796.7571171201323,289.5634756063213,1463.5424089228336,60.74352044865819,1311.6836078011881,1313.9346536255841,
26,Execration.????,1008.8327561268559,981.9683398273359,1005.6366464157989,999.7958450370385,1001.3140436853668,1028.835805228919,963.8640094143233,1021.2430148134258,976.9884559401706,989.6370363092389,1731.5699400733831,,1386.496281422665,1450.3656906485348,138.02946346028725,1727.4640608989268,47.27441467064502,1609.2780242223143,1612.2025025417336,
27,CDEC Gaming,1054.862742251684,1055.4268143585261,1085.9464078666858,1064.9307290997472,1066.8889944955329,1057.5336448239275,1070.7820436939544,1127.2799851611767,1082.9188860555832,1089.941808355709,1756.6258840368016,,1536.0195596714555,1695.6663648781544,88.24252974613843,1805.666090655908,41.78290450408786,1701.2088293956883,1735.9301847927827,
28,Fantastic Five,991.1614120244301,990.7252796205918,990.9448462247525,989.1349635839456,990.181860681306,988.8787995152263,988.3300335908053,988.6063044421428,986.329009951444,987.6462738106549,1658.946125756516,,968.9985761669379,998.6222497799893,275.97901983583125,1732.267335025075,61.59510464454812,1578.2795734137046,1580.4989893064212,
29,Natus Vincere,1088.4077014770617,991.0145161807876,1066.9816106178641,1023.2118169987683,1033.2685106671195,1188.0681265463734,1000.3053254228032,1148.0185949994545,1080.7761096835272,1093.8182586437736,1922.0063946303073,,1716.6971780170697,1617.2332888047579,82.12368664529507,1838.1401001287722,46.24938225772751,1722.5166444844535,1706.5780755000415,
30,LGD.Forever Young,1070.1541818425762,1088.2513186184103,1067.6239245408394,1103.383579378056,1088.6380459282268,1111.1987409471994,1153.084276705974,1097.0114997946011,1179.3333031180641,1148.5185489286055,1887.0011247120742,,1665.3108108448193,1452.1790519711278,88.67612554690197,1836.9585250946373,43.01324904150193,1729.4254024908823,1711.0817584601355,
31,KEEN GAMING,1078.317553611497,1050.590088403724,1059.1941100128251,1059.2646603145276,1056.0836973256405,1124.637171444044,1071.7521627055248,1087.102729326126,1084.0553492541965,1080.3560174072113,1828.6077213279148,,1550.3437987905304,1189.265718514706,111.30556901495378,1724.9046128926973,48.20595879148918,1604.3897159139742,1575.036739797009,
