,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,LGD.Forever Young,1133.4772787711895,1140.0635985101758,1136.74778008834,1115.398740515947,1138.5592414293326,1186.3347288189264,1195.5292532636645,1190.9003596262332,1126.4880974047942,1187.2718669990518,2187.350254747453,,1795.841344098264,1850.780459433443,156.6035642596756,1976.7196082556345,43.83448366625013,1867.133399090009,1870.3067283727344,
1,We.are.young,859.1130650807373,876.2457936599296,864.6309713861086,950.7014181675279,917.8844964915997,794.5385954601375,823.6545767061125,804.1239686178847,915.2276565253854,877.2432173937009,1408.6336392262579,,1184.3413522356514,1206.9371695997706,89.71691479624265,1493.127974017557,52.66050275962297,1361.4767171184997,1376.112596303362,
2,Vici Gaming Potential,1133.9811416116243,1071.105688751235,1108.9669926670902,948.9101832698127,1016.8398690426387,1229.3949216999936,1141.139372057682,1192.9815586154264,912.1883992773571,1035.0072665710143,1901.4391248428944,,1672.8890482237566,1579.15197060486,91.42003064765511,1763.4559589941775,52.99475834152833,1630.9690631403566,1593.6273903132333,
3,Rock Gaming,1039.2554827260947,1022.0343444724017,1030.7363278197852,1007.550090115105,1021.9297466430531,1052.7067441577997,1029.5095444221745,1041.2312667986794,1039.4964773215947,1049.7909019194592,1675.3671421611664,,1405.716088171772,1383.4043368752937,107.86042159575774,1620.0974934917099,57.0779007651969,1477.4027415787177,1472.7243196477546,
4,Fnatic,1003.253866677701,1043.1434286628455,1026.4001719446592,1068.865632362653,1042.2051127768534,994.4542083549389,1069.4699800228782,1038.0369801544389,1118.1377121016296,1067.0386704731645,1795.1882821663855,,1458.3287382113447,1465.2362224840756,134.74381758201636,1788.2970608520402,47.00257783692563,1670.7906162597262,1681.0780753172237,
5,Invictus Gaming,1030.309598794922,1031.8051994743903,1031.0522539021708,1071.081327360523,1031.1545304171589,1055.944939405358,1058.70549357678,1057.3157195088897,1121.1583543245606,1056.1649659610807,1978.0814991974255,,1581.9110792519355,1636.1005031760296,158.468167978196,1919.3144110169908,45.21330542030801,1806.2811474662208,1809.4040513679713,
6,mousesports,954.7686316698657,952.5367293056827,953.6603587783138,961.3658820645392,948.8522029537959,958.3225903766778,956.2660550007772,957.3013976738947,922.252842941879,944.7948423745087,1579.9405148149501,,1190.900362047365,1246.2456834713616,155.61606110703403,1679.168671325361,50.28387104583794,1553.4589937107662,1556.2679249034577,
7,TNC Pro Team,1052.892970538322,1055.5029279716568,1054.188970362458,1052.0272106046348,1058.3358039390564,1097.5158213635546,1102.3276543962854,1099.9051839962708,1100.9115560200896,1107.711498548816,1832.9730798681826,,1394.3452174469885,1442.5958242651109,175.45114496847762,1864.8646890255766,46.30416859309293,1749.1042675428444,1752.0778773021702,
8,Eclipse,1152.0664081877055,1163.2485968836043,1164.8084296474426,1107.5109369034328,1110.555260906234,1193.7262384438648,1260.8145803589196,1234.5959067565605,1213.4432259931634,1180.0982901477519,1967.7288235410306,,1733.1609423233367,1788.1396716836116,93.82715248707751,1848.4913080184726,67.95356062144184,1678.607406464868,1685.1242191118056,
9,Vici Gaming,1098.727096212207,1103.5986985443908,1101.146137873627,1207.1886027322598,1160.8618238079916,1084.7252597543968,1088.9059536960804,1086.801224114576,1352.6062683274217,1205.3182025881733,2139.883778440071,,1816.2295711342847,1885.4195453802224,129.46168292231457,1941.7694631861702,42.1679046616568,1836.3497015320283,1839.6816812327052,
