,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Fnatic,996.7060555443782,1035.8202271836801,1010.3140713961245,1041.9622432656934,1031.5555887030964,969.4960587351654,1034.10660368006,992.1390808817998,1039.954788484461,1025.4829977751474,1614.8029283846024,,1130.9654986757491,1174.2366355440477,193.5349718835413,1818.4412126844773,53.31099272921229,1685.1637308614465,1687.8162393097132,
1,Evil Geniuses,1141.4941543444793,1148.4760598065152,1144.9610876114211,1173.9349253365792,1157.175481420183,1210.907548773167,1221.314597556108,1216.0752703690055,1259.262927989739,1234.2817317588124,2031.3643215631917,,1566.1014897325188,1611.2815884223292,186.10513273226917,1957.0602006748122,45.90872253968366,1842.2883943256031,1845.2745998839277,
2,We.are.young,1053.92787093531,1056.5888946248294,1055.249228207115,1003.9223076661405,1059.9237131682871,1093.3017786500768,1097.9056734257483,1095.5878875127742,1060.7608936551576,1119.2793495280741,1647.0110831626098,,1412.0223611509393,1455.1295780790128,93.99548880466821,1606.7532035035117,44.12258165411475,1496.4467493682248,1515.3331815525557,
3,Team NP,1049.6768620632395,1045.3479929726168,1047.305986809644,1053.1237142347015,1048.787330490254,1095.5967760420076,1086.5096939911546,1091.012825539499,1101.3433221817052,1093.2690338313314,1873.4178178752152,,1518.5123624120347,1580.2320707497322,141.9621821852722,1841.1185141989595,46.01465640673576,1726.08187318212,1729.063763422566,
4,TNC Pro Team,1026.5404789136423,1027.8500956646003,1027.1907818868822,1032.6254907111052,1029.481872022911,1029.372560271725,1030.821923603696,1030.09225577302,1036.1068914929772,1032.6278235496013,1879.5266043951476,,1625.3265358300068,1134.964186415034,101.68002742605627,1816.2351558434227,50.50979318365257,1689.9606728842914,1649.5907179898172,
5,LGD.Forever Young,1094.3226006063746,1098.976866949872,1096.6337219624597,1080.3135145308113,1119.316945928295,1124.1086218450716,1130.2326533908292,1127.1495694501684,1121.9943345517293,1177.8494333444673,1874.5800509376045,,1685.3841801839706,1572.7641584527578,75.67834830145358,1845.9226968385187,39.848271764008985,1746.3020174284964,1740.9059842033719,
6,Execration.????,1070.1722279926507,1087.9192640299923,1075.4747350461048,1135.392719537583,1098.559091438516,1113.3312046631233,1122.189413912898,1114.2670161197377,1201.4378783280952,1142.7388792134238,1791.7716355043365,,1455.4971291381748,1521.437502195563,134.50980254646464,1750.2297412439223,45.73241687660103,1635.8986990524197,1638.9258185765632,
7,Invictus Gaming,1169.372396242946,1192.7992694306922,1175.4060782916156,1100.2282611720502,1130.7627553363727,1242.160142943836,1289.7524315044332,1252.5490136863848,1082.439788402437,1161.342286009535,2046.1521187019114,,1869.32246268052,1786.840954382614,70.7318624085566,1911.7862778266517,39.0603379314207,1814.1354329981,1789.2943022923002,
8,Effect,1020.9037279753989,1021.9352041745711,1021.4159175443374,1025.6963857023047,1023.220418703736,1085.9707199753313,1090.212870063805,1088.077200984715,1105.6814737634757,1095.4985692713863,2098.0811301596823,,1332.9974806601986,1359.6009403567,306.03345979979343,1751.391234079354,67.42141488566406,1582.837696865194,1584.878342954271,
9,Team Liquid,1098.6241949583136,1103.4907197180003,1101.0407153015776,1121.2360472835592,1109.5543868512877,1169.8069412144887,1178.1859164156174,1173.9676030890487,1208.7390661374513,1188.626080402574,2053.845907647468,,1475.23602627142,1510.9007954804974,231.44395255041908,1894.410001262518,48.75280377181099,1772.5279918329907,1775.3563052461043,
10,Escape Gaming,985.8016731226215,985.101069083987,985.4537813527168,982.5463819564676,984.2281197223172,1005.3242811157952,1005.5870031171104,1005.4547382884494,1006.544994333068,1005.9143535043444,1828.1322647048692,,1265.8192521070523,1302.5888087120916,224.92520503912678,1778.0070678968195,49.93543088694146,1653.1684906794658,1655.9358077023214,
11,KEEN GAMING,1075.4024538644517,1079.123122092239,1077.2499879687603,1038.0888738982374,1095.7606071061045,1106.9436585068274,1112.2206999289137,1109.5640249034711,1088.287041561649,1158.6812214737552,1823.1067853769432,,1537.17935045497,1618.767611352335,114.37097396878922,1704.7432190556626,42.54554452453744,1598.3793577443191,1601.6682050028785,
12,MAX.Y,1000.3407963722086,1000.3576126715362,1000.3491466696858,1021.7765647483502,1012.9506360590732,991.0589099156515,990.6177196347833,990.8398325777941,1048.6632522960588,1014.19785266175,1720.3636473499168,,1450.2084241814473,1200.6098464797105,108.06208926738782,1665.699514795957,55.021506092342506,1528.1457495651007,1479.3995693252527,
13,Power Gaming,1002.0765983228368,1002.1790662533308,1002.1274797733171,1002.552705982166,1002.3067408163986,997.0814940514377,996.9374829244929,997.0099839214981,996.4123598136664,996.7580457325738,1672.7789820185117,,1087.452437907376,1122.6815695167936,234.1306176444543,1646.305934986265,67.67175138288893,1477.1265565290425,1479.1463794903154,
