,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,team_ftd_a,1011.0713731327915,1011.6176803700495,1011.3426473207793,1013.6097386365323,1012.298376637472,1007.0613645288392,1007.4098013939645,1007.2343842532828,1008.6803438473353,1007.8439521013825,1740.9587404611088,,865.9587404611088,865.9587404611088,350.0,1684.061659659673,68.68032078612433,1512.3608576943623,1514.3528667123874,
1,PENTA Sports,980.4057005291419,979.4388369358426,979.9255949799574,963.9647073340323,974.6875253595556,1009.5166923924492,1009.986285266467,1009.7498733150072,983.6230834894039,1002.0719326900264,1646.7819754601333,,1319.4464515399663,1387.651612090477,130.9342095680667,1598.6032531779692,67.9253248476852,1428.7899410587563,1430.8010187391606,
2,EHOME,979.2859721845634,978.2638565740962,978.7784307072607,987.7709865083941,982.5717309809289,994.0468476575425,993.7530945548174,993.900981688769,986.2226348103121,989.8446430035676,1871.5298898146032,,1439.7826167767805,1488.8999017378762,172.69890921512905,1790.7023065350704,55.906495912958846,1650.9360667526732,1653.486683714973,
3,Team Braveheart,1013.6879904232891,1014.3634123553356,1014.0233777725116,1070.8420243723144,1029.9241831743373,1008.9860086200707,1009.4294153668513,1009.2061865656988,1109.5394299123561,1034.9187876952838,1696.4168838009305,,1298.5368989446713,1352.4568827118255,159.15199394250368,1668.1000072575587,52.24303177590639,1537.4924278177928,1540.1275780369097,
4,TNC Pro Team,1130.5771783014281,1154.5969725408113,1132.912612554625,1054.7443547298017,1098.278396976141,1217.2338910484627,1270.3483788566152,1219.0350339260622,1100.9291151954983,1175.9370229376855,1991.806099966678,,1728.1581262597404,1820.0206115231717,105.45918948277502,1882.1960101769314,41.122115653343904,1779.3907210435716,1782.7494013113665,
5,VGJ Thunder,1012.3286293436711,1012.9369747905396,1012.6307092098351,1050.2240951732795,1033.3708093065623,1056.787430873299,1059.5895570503562,1058.1788539617714,1092.108998602817,1070.537395962246,1920.148070700775,,1642.7410353185091,1727.9121133993958,110.96281415290632,1855.4284248382257,66.04713733911899,1690.3105814904284,1692.3846529961493,
6,CDEC Gaming,958.4047450217628,956.3522634950682,957.385565297349,948.8680814941532,953.7948810939357,922.4364115879004,918.6091040634417,920.5359247005437,904.6531849898853,913.8402967541085,1615.613756462251,,991.8417501049872,1024.774086234391,249.50880254290556,1775.5728276020077,60.733300672256455,1623.7395759213666,1626.0057811429947,
7,Team NP,1070.0459576665942,1073.5023142679793,1071.7622452544042,1086.1055954806918,1077.808918458788,1104.5251110173988,1109.682811326032,1107.0862174199628,1128.489883308867,1116.1092818340785,2122.3627931275246,,1247.3627931275246,1247.3627931275246,350.0,1957.7659097990465,62.544918650773276,1801.4036131721134,1803.5848960984808,
8,compLexity Gaming,1096.95730495265,1158.8194864252237,1126.511186312086,1129.2912054675535,1122.5893383563457,1109.3078464509208,1245.7033049410413,1161.174528890389,1203.455549258643,1178.6153339199302,2016.8094702036153,,1875.6754851716369,1865.4621704228468,56.45359401279135,1885.845458245716,37.742701137040086,1791.4887054031158,1791.70253072115,
9,Rock Gaming,1054.8127413366324,1057.51742818324,1056.1557799750317,1021.733195240651,1051.097364431979,1098.2803137621931,1103.1298700046104,1100.688408222676,1029.1062296494938,1086.0756444884341,1706.794978844206,,1309.792344048695,1363.8502427210547,158.80105391820445,1643.168129402683,54.543203188124636,1506.8101214323715,1509.3230037334927,
10,LucciniGaming,995.7743865063285,995.5658772992266,995.6708492254965,961.191228852924,990.8627018765803,1008.1195715403031,1008.5202247061478,1008.3185197782485,929.3494435862151,1000.9970432781737,1636.8479339738699,,1240.3088857329028,1294.4399656380674,158.61561929638682,1523.8519328800232,68.64501508504456,1352.2393951674119,1354.2305521551157,
11,TEAM MAX,936.8506772666746,933.7346290923999,935.303373148117,995.3598727460081,949.5979382281419,902.2483681963287,897.4248993033922,899.8532276637176,994.441701637591,922.2753125068499,1637.198842436787,,1140.0629255138424,1182.067960277801,198.85436676917777,1750.8454846722511,61.48178234095483,1597.141028819864,1599.3633373558541,
12,w33ha earthspirit,1038.4597716735223,1040.3575355151454,1039.4021248221143,1047.2775539419797,1042.722140402912,1057.8289458560052,1060.6824646802024,1059.2458884647597,1071.0875542976094,1064.2379358147243,1890.9754549157071,,1064.9932327119218,1089.5725403984816,330.3928888815142,1923.6589004899402,66.36902635431984,1757.7363346041407,1759.8010712465416,
13,CAVALRY,894.133514867087,888.9096256243096,891.5395417035884,886.3008380700076,882.9309948580969,842.1254514211315,834.3352697125947,838.2571606991064,826.9578352909978,825.307085955191,1310.9309080871833,,843.1899853168151,888.105210152354,187.0963691081473,1492.8463566405858,57.6487949282783,1348.72436931989,1351.1028283879484,
14,Newbee,1190.5293319320836,1142.4559710765861,1148.7523130496893,1144.0141612496172,1147.412036617823,1326.9800568532796,1236.3484248359532,1243.4999260351722,1185.0370877411044,1218.1033028520565,2159.5911683764316,,2051.7355346886206,2012.41347354486,43.14225347512447,2004.1768888335419,34.803904056820706,1917.16712869149,1899.6337763353638,
15,Execration.????,1016.1811476672171,1016.9795922658874,1016.5776231216603,1004.1166240787336,996.6035465098103,1061.9598544697476,1065.0172093714637,1063.4780138712524,1034.5617239206404,1020.7150149297763,1721.966697752812,,1430.215503224405,1509.5549289904563,116.70047781136286,1754.9916677169304,45.556449351502174,1641.1005443381748,1644.1269150154355,
16,iG.Vitality,971.9077789297164,970.5215928173643,971.2194546931282,949.4920695171827,964.7694461689041,967.7980498720783,966.2090727689042,967.0090277907341,917.5551450957418,953.4304479868811,1909.8183281333424,,1393.7508534536469,1434.081385672198,206.42698987187828,1810.641574062465,52.16508728071673,1680.228855860673,1682.8830319469866,
17,Evil Geniuses,1156.7310000075079,1164.4647543105914,1160.5712711508954,1097.1271675160954,1119.374046266065,1264.968960985922,1278.0436229360796,1271.4613119229975,1141.3159116196637,1186.066509077189,2141.8414739990085,,1827.7730705266015,1899.6866432404488,125.62736138896281,1990.7408656772895,47.89882905617789,1870.9937930368449,1873.8502307669887,
18,Team Empire,1032.7968285145698,1034.4151593721533,1033.600426489017,1092.185631661935,1068.7379539109932,1035.8749180119562,1037.6451345073172,1036.7539362815141,1151.0133951550374,1099.368435814992,1875.598015518802,,1613.2054506663305,1705.7455557489816,104.95702594098859,1848.2634780382982,40.407497524481414,1747.2447342270948,1750.729913016455,
19,Natus Vincere,1154.8994688587575,1162.5428478570052,1158.6948632629012,1045.267071226811,1092.6481577762906,1235.4985759226872,1247.1190474619798,1241.2688344253538,1085.436150550832,1154.171095574929,2058.7734754060193,,1796.433618290623,1889.0024512843318,104.93594284615857,1893.4514946980435,41.25044024581539,1790.325394083505,1793.77319716693,
20,Fnatic,1166.9142930212588,1110.5643686919489,1159.3862577900234,1042.5537759770946,1068.5406056025731,1273.2163726262913,1196.5176755687362,1267.0515589586548,1068.5205153750944,1119.5767190941547,2021.4918077918062,,1753.0469501912007,1842.431366677055,107.37794304024216,1850.889655850689,43.60319304542028,1741.8816732371383,1745.1811313677683,
21,Vici Gaming,1244.8383472570117,1167.7547605669417,1196.7674899193096,1102.1827876460156,1162.2716566404138,1359.8489967815578,1192.7413059200203,1252.198509121653,1087.6908524396222,1213.3248556547228,2185.8115201125256,,2069.9978574159045,2066.127681985248,46.32546507864839,1999.4606968431135,34.48130682524663,1913.257429779997,1907.4088713003302,
