,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Vici Gaming Potential,980.0780088973597,1005.3734814126216,998.9639601908824,971.4010123597881,1001.2517409168788,989.1204022426629,1036.942564348758,1024.5069786022518,956.3575112884088,1025.952893443264,1760.3386934374885,,1502.4831687201988,1523.2178250197626,103.14220988691586,1709.7033341666418,52.460323739852164,1578.5525248170113,1588.9060175455857,
1,Newbee.Young,1032.850006693442,1014.0128380330056,1015.3009915231223,991.5305962365021,1005.5891262567578,1057.5864479891495,1029.1138029294204,1029.4534589758537,998.7418551631015,1017.9707398369478,1719.7948167282639,,1412.2947312224453,1352.5731910279385,123.00003420232741,1697.9349244626385,51.239404879392644,1569.836412264157,1571.2062213614981,
2,OG,1236.9539081571456,1250.2980095850166,1255.7998913133054,1205.8390247268342,1217.4508215964565,1321.8293025035973,1362.1473714944213,1364.2177034766783,1296.9603322442172,1314.1861206171404,2212.4951016124605,,2006.4853771956807,2035.3709156104137,82.40388976671194,2033.681992538041,43.7426223884971,1924.3254365667983,1938.305289689678,
3,Alliance,1071.5018291257957,1075.030024432745,1073.2537889236535,1024.9096761895141,1073.5703015533732,1134.4293465320548,1141.062645223144,1137.7231757061604,1044.6135116648607,1137.4708314529826,1937.1654483936366,,1533.7877800815484,1586.8605193776475,161.35106732483527,1816.1408944945822,45.87917055212041,1701.4429681142813,1704.482537641023,
4,Elements Pro Gaming,1033.473409516645,1035.125125672835,1034.293585286795,1028.6967300585654,1036.5704855181273,1063.046222259966,1066.157183031433,1064.5910001790307,1067.5751368369874,1070.3017770154459,1829.3981311751481,,1309.1548552932327,1349.1345930001721,208.09731035276616,1770.0601799775309,64.7110516841637,1608.2825507671216,1610.395731589376,
5,Faceless,1038.4212700416751,1076.5933166823193,1071.7678652629475,1224.0261941483034,1167.1495814467157,1007.9548142149666,1037.6465518876796,1053.705165054087,1361.710421288462,1216.0386947261493,1780.5203515307317,,1568.9627634330604,1661.2555450508257,84.62303523906849,1884.9823817819986,46.49710024184592,1768.7396311773837,1801.914389711311,
6,Vici Gaming,1186.492345817557,1183.3592637340773,1181.9674557982348,1095.057386053794,1163.87595421432,1260.6705002980757,1259.9785859289436,1257.0643612511983,1124.1034586100693,1232.1363582103115,2089.281382749709,,1875.9668726726215,1791.3538989576884,85.3258040308349,1906.8098866850053,39.2196324756259,1808.7608054959405,1791.176988301563,
7,Team Secret,1188.3570474068438,1197.651361395965,1192.9722296858793,1096.329097690474,1194.4282385435847,1289.0245781388417,1303.286243506708,1296.1063472024164,1119.7900982978351,1295.4880884498596,2095.4579297131177,,1690.1195023890334,1742.8969553192378,162.13537092963372,1925.136274124474,46.77050571384675,1808.2100098398573,1811.1812874061404,
8,Not Today !,1105.4448093237834,1110.6478913420603,1108.028450456978,1003.1919654327644,1104.7766876745532,1159.185831292715,1167.040717101463,1163.0862514669002,1007.6931127228603,1161.5657000355711,1917.3270037849018,,1482.0372386974918,1530.70421657513,174.11590603496398,1759.861353857457,67.71025500374012,1590.5857163481069,1592.604404404105,
9,Natus Vincere,1076.5131868952901,1080.2886632743455,1078.3879365217745,1020.0888617454535,1074.1488726289956,1162.765137822561,1170.79664138578,1166.7532592656676,1069.9083617561735,1160.9097520016119,1922.0063946303073,,1519.325535355445,1572.504070709076,161.07234370994487,1838.1401001287722,49.72038843993383,1713.8391290289376,1716.6627410203666,
10,MAX.Y,1010.8160767958889,1011.3497866583836,1011.0810956345481,1013.2959097755194,1012.0147866556567,1015.0566158140953,1015.799571370664,1015.4255376433772,1018.5086893488925,1016.7252905259794,1720.3636473499168,,976.7348121066852,1004.1347421769929,297.45153409729267,1665.699514795957,65.80788543792629,1501.1798012011411,1503.2558999363932,
11,White Fries Gaming,874.3751938583257,868.1763475227212,871.2970962394986,961.4171943973496,906.085507574075,801.0587061580103,791.2421217730594,796.1841854190822,942.761069457816,851.1578790372323,1225.3876151389036,,848.8577292941306,849.1000936981305,150.61195433790917,1482.3501674177126,59.18226753971946,1334.3944985684138,1340.8882124478441,
12,Team. Spirit,1036.732389876129,1038.544917571693,1037.6324181849016,982.3729052835686,1027.0160330248495,1093.7032401257961,1098.3269446673419,1095.9991857209861,976.998762251591,1065.1794229286334,1933.3424269857705,,1595.523625280831,1661.089708385274,135.12752068197577,1784.5691377201094,56.053057454903104,1644.4364940828516,1646.8863208126656,
13,Escape Gaming,992.1432056621112,991.7555190078042,991.9506960719608,990.3418558676387,991.2724632462867,1002.9462472645672,1003.0916272625205,1003.0184371207595,1003.6217418335037,1003.272770061326,1828.1322647048692,,953.1322647048692,958.5370001496667,350.0,1778.0070678968195,61.68825355390373,1623.7864340120602,1626.017837621656,
14,Rex Regum QEON,936.2675055581838,982.6699657261448,968.321971020374,948.7112385384162,950.0179623674227,932.3728068444408,1025.0223271194943,995.2035424148672,940.2154253817736,960.489198798646,1525.5080875095148,,1192.344457531025,1257.2606591279814,133.26545199139588,1524.646686776281,63.30889476631812,1366.3744498604858,1387.5266638539429,
15,Digital Chaos,1075.3139993275508,1079.0303028434728,1077.1593660916042,1092.5814561776476,1083.6607996763435,1088.6880930172106,1093.0643295050224,1090.861155936223,1109.0218667241636,1098.5170997402543,1995.7424560675493,,1479.2994269506353,1519.5981477707328,206.57721164676562,1914.4053479048594,51.26910697039192,1786.2325804788795,1788.9200245462425,
16,Power Gaming,951.381204909849,948.9821529308456,950.189932246483,940.2342341764044,945.9929453639521,934.5740261083212,931.3456385711144,932.9709387832087,919.5736252381358,927.3230827700964,1527.3641005577717,,816.1762303816788,844.8773338834228,284.47514807043717,1608.9462403791254,67.00229931098924,1441.4404921016521,1443.4807436602398,
