,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Happy  Feet,976.7373893694484,975.5895161659572,976.1674017325412,971.4039038439132,974.1592715127605,977.2315302826148,976.1080400308903,976.6736502382676,972.011337862905,974.7081764217735,1604.8255786295963,,1067.0452406038112,1105.6185154112081,215.11213521031408,1738.2918971481909,57.86348421922861,1593.6331866001194,1596.0067302073298,
1,Team Waooo,1056.4559634782568,1010.8786031790661,1047.2039162842195,1012.7439334946182,1020.9567312244643,1100.3967763899548,1035.3490854586516,1089.8988303474546,1041.410315898599,1051.7135510302744,1664.838117063045,,1374.283102251767,1092.9950377311056,116.22200592451118,1656.354018266017,62.33984265427293,1500.5044116303347,1430.7384335727304,
2,Mid or Feed,937.5385156451023,934.456408254838,936.0080651539438,923.217791801977,930.6161168340642,921.5310060750804,917.6590221063926,919.6083346635149,903.5401945557488,912.8345481561034,1570.1328261902902,,1039.6607710570051,1078.807474435131,212.18882205331397,1588.743654350124,69.49284912802673,1415.0115315300573,1416.975212736945,
3,Rock Gaming,1034.543182064159,1044.283806976004,1040.3437354987004,1051.8770545906737,1046.132209498783,1065.1198838027435,1079.4017291975397,1073.5390971656823,1093.0165701970182,1083.0261426800867,1684.6023925931413,,1151.5195408262807,1143.2250257464757,213.2331407067442,1640.7844201415844,58.957659065473564,1493.3902724779005,1497.1905248650269,
4,CDEC Gaming,979.567694983078,928.9092264332406,956.1769172810259,960.6325233768797,954.5426354144505,996.5655807340878,879.1389318924934,941.4522399135851,926.5905989705736,923.5250231737072,1730.5513461342453,,1332.2276320767992,998.2025418220387,159.3294856229784,1757.3558543493077,59.699928396508334,1608.106033358037,1585.372333451764,
5,ForTheDream,1072.5704104468814,1076.1513339657977,1074.348552952765,1089.208836797545,1080.6131479543621,1125.1377493934685,1131.3125623392389,1128.2039129981233,1153.828440463694,1139.006350445205,1797.7092004196459,,1243.2794011193505,1280.6092078145737,221.77191972011812,1749.6914338887905,66.46831613500846,1583.5206435512694,1585.5764770807032,
6,Infamous,1034.6755435160915,1036.3865779245139,1035.525174343048,1022.6344766937118,1028.1889716827523,1084.6750310038299,1088.8532464516877,1086.7497646437216,1069.6831103454047,1082.907999358077,1776.2924135686196,,1448.9343922122314,1517.1336318413366,130.94320854255528,1691.2364838368917,62.675006301735955,1534.5489680825517,1536.7324066411154,
7,Faceless,1015.139945567247,1015.8870129577027,1015.5109091677573,1018.6111243537865,1016.8178554388475,1015.8610636069042,1016.6437139371866,1016.2496962633035,1019.4975751967044,1017.6188925952514,1859.9406035080074,,984.9406035080074,984.9406035080074,350.0,1881.0081739299915,68.80434937505078,1708.9973004923645,1710.9889306061104,
8,Team Liquid,1178.337759010163,1187.1376799644158,1182.70744560484,1261.2796419027816,1200.0321464263104,1248.369972115998,1260.62557145829,1254.455609525032,1348.655212901656,1277.3284396736503,2185.205657257793,,1743.0869347273263,1790.9101274683064,176.84748901218674,2073.8942105169513,46.22319597783988,1958.3362205723515,1961.3319797706215,
9,iG.Vitality,967.9430574863294,966.3612356572278,967.1575884261268,973.4123554031693,973.6044607230538,956.0768812902378,953.9095333609181,955.0006635330576,969.5227371597284,968.8160472007743,1759.485849692485,,1336.6413794777757,1386.9305571637676,169.13778808588378,1790.49939378451,54.3792955515291,1654.5511549056873,1657.0954043768184,
10,M19,963.3317497869676,961.5223870070582,962.4332930479379,954.9247147871617,959.2679294295245,942.9448342213939,940.1294968992795,941.5468510099662,929.8636325596358,936.6215997381189,1706.2132196851603,,1105.9647457890126,1140.2642551886659,240.09938955845908,1722.0568293329984,69.83278852490668,1547.4748580207317,1549.4298417978573,
11,VGJ.Storm,998.5199204152608,998.4468871808858,998.4836550502793,1048.6545578579241,1011.1567316301503,999.7104969835173,999.6962117100271,999.7034034916102,1104.374398234065,1026.0909978760424,1830.971512701974,,1400.6905501296606,1449.9968327662116,172.1123850289254,1744.4092617048736,58.11340129329549,1599.125758471635,1601.481996796154,
12,We.are.young,908.6708750119533,904.1643191082757,906.433100715703,887.7315843227217,898.5491714892152,866.8108557674698,860.2387537756304,863.5474144113618,836.274198287176,852.049945372836,1408.6336392262579,,768.0815101973421,800.1050614228185,256.2208516115663,1493.127974017557,61.27612178279448,1339.9376695605708,1342.1790464956614,
13,OpTic Gaming,1059.393851159949,1062.3245888695465,1060.8491375595336,1063.8703526729792,1064.1395521129316,1081.021860898523,1085.0198138582932,1083.0070834414612,1130.0076304417896,1107.3875081157046,1983.9265611031722,,1619.1100645032006,1678.8182587063395,145.92659863998864,1862.8078485525125,53.34781368258654,1729.4383143460461,1732.009086536674,
14,Vega Squadron,1004.7030603873126,1004.9351287943684,1004.818296218706,1000.7818687996379,1003.3575305490559,1028.4130174768154,1029.8150330076571,1029.1092019655734,1045.7095685536221,1039.1022302627562,1767.3911435074856,,1408.0133478415091,1468.8071519444143,143.75111826639056,1756.806843540166,44.73867461157537,1644.9601570112277,1648.0393275153829,
15,Vici Gaming Potential,1111.561627205537,1148.3765265168195,1124.4821568204623,1173.8183252911967,1151.8103088976434,1145.2161290980514,1242.9204720167331,1181.1877592311396,1284.573514531687,1242.7065841058031,1753.890710141887,,1466.3836716684132,1419.3667606733422,115.00281538938955,1767.5348072149945,50.764817945852556,1640.6227623503632,1660.2444632298243,
16,Gambit Esports,975.6057755973566,974.4020639006579,975.0080608119324,959.7899315531771,968.1915760372495,986.5295958875303,985.8649105619464,986.1995399049844,971.5142428669637,980.2084094786193,1644.2359985088508,,1228.8615397021695,1280.1811385921847,166.14978352267255,1627.1342703096354,68.72571689283438,1455.3199780775494,1457.3076933112561,
17,Virtus.pro,1226.441334841173,1237.6148847300908,1231.9896700385432,1162.600602555824,1183.2684185271874,1367.594501217949,1385.7331308154628,1376.6014146902523,1221.0158138372078,1279.5592682621468,2146.5458684813248,,1897.618861972721,1998.3410960570386,99.57080260344148,2011.1712235276182,42.640759977541855,1904.5693235837634,1907.9098145549276,
18,VGJ Thunder,1130.2233158264105,1105.9453385166646,1122.160670152265,1011.668326777562,1048.2736840426435,1204.4499639388991,1207.1559511819632,1201.5509028816796,1053.7459827704222,1103.8483373845957,1987.3175302744096,,1809.5690718310725,1808.248332930458,71.0993833773348,1883.5408082605943,48.09847528538126,1763.294620047141,1760.5273920936245,
