,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,LGD-GAMING,1198.2583726251821,1208.041258859168,1203.1161602185168,1252.7497228069026,1221.5564649632581,1288.9717584635603,1303.2308174906836,1296.052233323214,1380.9735614494562,1324.089303861573,2186.722191950866,,1750.279824857913,1798.8021746873842,174.5769468371813,1977.8472285956955,42.899307012080875,1870.5989610654933,1873.8607213407693,
1,Team Braveheart,1017.6644869882608,1018.5361256701468,1018.0973076787465,1021.7144746342802,1019.6221833989058,1019.7879290718514,1020.7643471486915,1020.2727789930436,1024.3247643807154,1021.9809595144453,2000.890723025396,,1507.4761247202575,942.3524339088603,197.3658393220554,1706.4681160788732,60.02094313112534,1556.4157582510597,1519.620485260142,
2,KEEN GAMING,1032.9744589460095,1034.601554822086,1033.7824092758938,1040.5346078172595,1036.6289086882782,1055.4498067882214,1058.1859290731109,1056.808455000158,1068.1629431853162,1061.595124667671,1958.266976835055,,1280.5278008929668,1310.7097279321795,271.09567037683524,1777.2785537680738,58.55165197505438,1630.8994238304379,1633.2682009314972,
3,Fnatic,995.5219226525383,995.3009558370785,995.4121994247498,994.4952210026579,995.0256322165045,1001.0716201372674,1001.1244982969642,1001.097877303301,1001.3173135627287,1001.1903842371078,1805.9839231055814,,1306.7780597777182,1348.5929590705261,199.68234533114529,1788.4406870028076,52.22874699032417,1657.8688195269972,1660.6017483192227,
4,Alliance,974.0512154051602,972.7707952935644,973.4154103080143,968.1018630629067,971.1753978116079,953.6949014574864,951.410016813793,952.5603196981917,943.078398574073,948.5630612137542,1658.165069515349,,949.3412341398032,978.1421069644518,283.5295341502183,1764.7854255150664,57.68558105438256,1620.57147287911,1622.977125004428,
5,team_ftd_a,1018.5490738734471,1019.4643617225653,1019.0035689837276,1022.8018732942561,1020.6048061099378,1011.8306709313982,1012.4144450553412,1012.1205496674658,1014.5431228213474,1013.1418248886752,1740.9587404611088,,994.481639606252,1021.773046706935,298.59084034194274,1684.061659659673,59.329809687289675,1535.7371354414488,1538.0477100087703,
6,the wings gaming,998.2839350995351,998.1992573758704,998.2418875498028,997.8904879730342,998.0937493274655,1002.7314085256454,1002.8661874936714,1002.7983343370122,1003.3576464001139,1003.034121458674,1880.6443230061423,,1005.6443230061423,1005.6443230061423,350.0,1864.7908723435376,63.141247124082376,1706.9377545333316,1709.1231531419103,
7,Invictus Gaming,1107.3798146749184,1112.678377842171,1110.010867904073,1155.247344815466,1120.0303064192015,1186.1211300558443,1195.3051146561797,1190.6815272005945,1273.625525368141,1208.194505934647,2082.480281328,,1640.3544049985521,1688.1767300884985,176.85035053177907,1969.4357683344942,44.67920309212733,1857.737760604176,1860.891340521905,
8,Team. Spirit,1042.9085284111159,1045.0258122683142,1043.9598863649,1052.7462899090515,1047.663938070752,1099.814329728133,1104.7395806485465,1102.2600111193901,1122.699047668897,1110.8764203039625,1883.8116638099295,,1202.770795708614,1232.7996331805462,272.41634724052614,1773.6729830798242,59.515253629934435,1624.8848490049882,1627.192041513917,
9,CAVALRY,963.2874941312805,961.4759475946951,962.3879530265704,954.8703125102386,959.2187690665372,945.6828838807396,943.0026532275932,944.3519892037783,933.2294427252394,939.663098345279,1572.3434755803316,,786.0148727662771,811.8747572207246,314.5314411256218,1567.6583316713018,65.02254006462191,1405.101981509747,1407.2051799414148,
