,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,LYG.Gaming,878.7993566461511,872.818816759151,875.8296612239978,964.0380453899257,880.3885263593154,818.1266052965145,809.1522214870762,813.6702874691782,989.6797339899713,823.3058969001981,1439.8821962865302,,1021.8053531378891,1072.7470075928645,167.23073725945645,1443.6936815947422,68.60838105283561,1272.172728962653,1274.1666425396015,
1,Geek Fam,952.9316178270095,950.6090696192389,951.7783338575574,942.140114714272,947.7151853941763,933.9001926147806,930.6385553523759,932.2805948142638,918.7453000049752,926.5745705489736,1685.9903029371362,,1136.7877670423773,1174.4989291748468,219.68101435790356,1715.9426149659275,58.01666614865733,1570.9009495942842,1573.2575538329224,
2,SG e-sports,1020.0346881529116,1021.0232823410818,1020.525584240965,1024.628098624728,1022.255066084714,1048.0121661818605,1050.3812845872274,1049.1885750372298,1059.0200533638883,1053.3331950611023,1916.681732562199,,1384.7246599504235,1423.7534141408591,212.78282904471018,1796.2207646657996,59.23314180163192,1648.13791016172,1650.4464463359343,
3,C5Gaming,843.5218107202688,835.8005311417373,839.6877340230509,831.6516416401621,833.6157340221733,778.8315299282883,767.9181649459842,773.4123920844486,740.9760476152521,763.7999286858625,1323.469358509163,,882.6325265951491,930.6117349710872,176.3347327656055,1452.8192259904442,59.460413301787455,1304.1681927359755,1306.4766865413394,
4,Evil Geniuses,1227.8625197513818,1239.1061967684,1233.445677258313,1129.037400341811,1210.0985092792887,1336.0156645694008,1352.596064054139,1344.2488236783847,1177.464663925862,1340.0303960243205,2214.509367272253,,1875.3914339890307,1940.6463126732729,135.64717331328882,2018.477872039791,43.298216341096946,1910.2323311870487,1913.404230899764,
5,Faceless,1088.3004043600222,1092.6575106896607,1090.4639680123755,1074.2476773424362,1092.225955271501,1163.0164883928774,1171.0603946304536,1167.0107685049263,1096.8516586790986,1164.3078730108052,1980.5284331142166,,1550.437244259545,1599.7681007128162,172.03647554186864,1900.0299913814617,44.95103803097806,1787.6523963040165,1790.7243009664703,
6,mousesports,1026.495653772049,1023.2706285891312,1023.1650797304287,1027.260792423104,1024.7490171063807,1106.7234667662703,1095.636826522848,1099.3418951660485,1112.0354641843012,1102.780746891083,1841.2904163146643,,1506.5560785591606,1572.8745507764745,133.89373510220145,1765.977807463625,56.240900583839085,1625.3755560040272,1627.8719385390966,
7,To.be.or.not.to.be,924.3898586391147,920.6589422532148,922.5372357119227,917.595688799472,917.5999132130994,885.4470401404863,879.794524389282,882.6402283028981,860.8330429612034,871.8518810512167,1469.7310296396065,,1042.1438916230134,1091.8014586912338,171.03485520663725,1575.3495235582732,56.87399362173308,1433.1645395039404,1435.5724146908783,
8,Rex Regum QEON,952.7342799952702,950.4019943245515,951.5761607936005,941.8975326712987,947.4959772661108,940.7300733699819,937.8054506080754,939.2778234073261,927.1410871293076,934.1613842990856,1535.6833274330133,,918.5656008422704,951.8731798057844,246.84709063629714,1553.7643775859885,67.17997885204626,1385.814430455873,1387.851568857013,
9,TNC Pro Team,1150.2783784610135,1158.6529164710282,1155.6728972853277,1185.856785375227,1168.1488406498347,1215.2484246378312,1280.5119198686705,1236.7418928124605,1328.610685803212,1287.3657583210834,2027.35054201622,,1727.7374378386255,1804.2630878756204,119.84524167103784,1918.725797582765,42.73236272586541,1811.8948907681015,1815.1237728944366,
