,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,team_ftd_c,951.3994874218452,949.001337577428,950.2086627222085,940.2567083724147,946.0132540660175,937.8200348767965,934.751818807135,936.2964822563956,923.563855756155,930.9288359069866,1624.208508282505,,1046.998473400462,1082.7554407239868,230.8840139528172,1659.9967232017873,57.35845932696148,1516.6005748843836,1518.9835695117322,
1,Kaipi,1004.2575115460158,1004.4675947346502,1004.3618304027323,1005.2336434413608,1004.7293574070055,1003.8749608155096,1004.0661673724753,1003.9699062966259,1004.7633842065798,1004.3044098498891,1823.1548261984778,,1072.2945219798999,1099.4206232957717,300.3441216874312,1797.7210641546642,66.73219718952899,1630.8905711808418,1632.953659979208,
2,TongFu|,958.9533059724549,956.9278927067468,957.9475672570898,945.9787454249229,953.0703696489812,984.425092879407,983.6565626910062,984.0434717172036,978.038681869684,981.5023275230012,1665.7985306628182,,1259.5140814518008,1312.1503245727836,162.51377968440687,1622.6956144489532,46.89189463412006,1505.465877863653,1508.432413654046,
3,Virtus.pro,1177.748244032458,1176.6903823409268,1173.6782876875204,1240.8753547122456,1207.4115585067818,1229.3402931144774,1219.8193644817354,1217.0976431766644,1330.4414395967378,1270.7442418532048,2077.6460173824366,,1745.525985558253,1693.8420409171547,132.84801272967343,1991.3955078745623,46.102339463556326,1876.1396592156716,1876.0685824180855,
4,KG.LUMINOUS,895.9527251730809,890.8186032739146,893.4033268597493,872.0975077568582,884.4215113539981,880.5127559288705,874.6167622329558,877.5850427426644,853.1175724363319,867.2703816107621,1488.0768700300002,,975.2024104402889,1015.8055377437407,205.14978383588456,1532.583574431626,51.725066327985886,1403.2709086116613,1405.9397567289889,
5,Elements Pro Gaming,1036.0118588631244,1037.7888325851795,1036.8942324995155,1075.0252093346448,1055.0865653986957,1084.8008217474094,1088.985244229641,1086.87863755077,1164.9041981916039,1123.9480677998986,1838.4010866910355,,1372.658319439748,1417.786862910043,186.297106900515,1768.559727465914,64.57890882716866,1607.1124553979923,1609.230974701014,
6,Alliance,1017.5242064506102,1134.646984306638,1061.5297439135827,969.3032361515733,1062.9294809695205,994.3575728150056,1234.913145930485,1070.7945360905715,947.2067085853259,1111.5084639367076,1838.0814872074263,,1637.192618729935,1627.798624265146,80.35554739099656,1801.2808618502609,43.04813521520864,1693.6605238122393,1700.8121596565807,
7,OG,1169.729302597572,1178.10444678896,1173.8880621468732,1204.6748115233388,1189.9257486168456,1233.794000608842,1245.3303613680862,1239.5224930831591,1279.4382135426185,1262.814637947379,2087.1288780382265,,1774.2878969970664,1846.5681176910834,125.13639241646409,1988.382138772189,45.33783612880928,1875.0375484501658,1878.0813684372965,
8,Team Empire,994.9091310411159,994.6579265588163,994.7843930048841,1009.0151434571466,994.8376111580583,996.7671964740167,996.6076766076285,996.6879853282161,1026.9567386582642,997.4066812868211,1920.8137550562076,,1588.1720454696072,1149.480520141225,133.05668383464018,1832.5616780749833,54.83090428756515,1695.4844173560705,1671.1678528088935,
9,MAX.Y,1016.6851911460179,1017.5085073299069,1017.0940168287284,1000.3576126715362,1014.899351650509,1023.2267685974484,1024.3728732071213,1023.7958780218421,990.6177196347833,1018.5443584668478,1720.3636473499168,,1281.0643819223435,1329.2321546199073,175.71970617102934,1665.699514795957,57.90677029463023,1520.9325890593814,1523.2963735576357,
10,Vici Gaming Potential,964.1107992295399,962.3398779639352,963.2314309994422,1012.88498782239,978.5983276917743,945.2325355289661,942.5300828297455,943.8906062782465,1022.3037316498297,968.96506529283,1723.9829734476052,,1304.6922021573118,1355.4660119801454,167.7163085161174,1671.1861182740506,62.12121883107174,1515.8830711963712,1518.0836176019232,
11,Team NP,1157.1152127936512,1091.6662852834143,1130.46284057322,1045.3479929726168,1071.1675935346907,1257.4495043500335,1171.9409855594486,1227.7126789996535,1086.5096939911546,1131.0530001998986,2070.3555891114465,,1859.4488036889916,1692.9913375213907,84.36271416898201,1880.1520234399,43.97470376958422,1770.2152640159395,1739.906321031036,
12,TNC Pro Team,1182.9539674270245,1191.9816711537098,1187.4367617794155,1027.8500956646003,1128.7750231420002,1275.0310074119725,1288.6021722546125,1281.7699017037871,1030.821923603696,1205.3741938677963,1983.7515426292941,,1804.4670784672385,1777.0441382458018,71.71378566482223,1870.2751237287393,46.41433277938698,1754.239291780272,1741.3740755983254,
13,Team AD FINEM,1035.4797993607033,1099.4713829983514,1094.1923231009264,1119.6149267651112,1108.466421771157,1020.9075001283604,1176.3279962519937,1152.2958472939686,1238.7571650798855,1206.4560244709812,1839.751497484004,,1601.8771173569387,1695.7361814594622,95.1497520508261,1839.7091159570728,43.47910160433705,1731.0113619462302,1752.8501784645653,
14,We.are.young,954.28130965084,952.0253608072659,953.1610962453685,1056.5888946248294,982.4510925420258,915.1752755655883,910.9896736261438,913.0968740912426,1097.9056734257483,965.0838411791494,1647.0110831626098,,1228.4185611645717,1279.288770169941,167.4370087992153,1606.7532035035117,47.68406561876419,1487.5430394566013,1490.4351907853852,
15,The Mongolz,963.8224792714127,962.0373311092993,962.9360465370676,955.5279552293753,959.813044832504,970.0477797148592,968.5698135658139,969.3138812057198,963.1805481781446,966.7282746433541,1520.150180910649,,852.1879202312706,882.832691983893,267.18490427175135,1579.1234873107685,60.63076435625023,1427.5465764201429,1429.7999976745032,
16,Newbee,1179.410380842179,1188.2632293838813,1183.8063491467224,1221.4922507364902,1201.1529336544972,1233.2009423639083,1244.7080391820464,1238.9149035427943,1303.1607016734572,1264.590768243676,2029.726318953237,,1622.1325516761112,1674.574690598305,163.03750691085028,1976.8046924492737,42.58283709064856,1870.3475997226524,1873.6995835893922,
17,Danish Bears,1140.9061080887625,1168.4726490780522,1145.9035447470965,1039.9971066092385,1118.716316722384,1210.796462370215,1275.5508014367608,1228.7913566295567,1025.6591988776288,1173.1841016138399,1947.967023189275,,1778.0477535701987,1790.3982456162116,67.96770784763054,1851.0027943473644,43.35525474936814,1742.6146574739441,1749.162428261109,
18,EHOME,897.6158981784574,892.5638440985898,895.1072514413852,943.9574560998022,906.6608242418074,860.1724827555859,853.2728160455756,856.7463859432162,934.8058663358081,875.5995597949054,1739.3966819698815,,1373.4507576307867,1432.9388226476015,146.37836973563788,1757.512387815928,42.04287485933404,1652.405200667593,1655.8308635911744,
