,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,PENTA Sports,984.0406571490996,980.2704119252004,981.092794221972,965.4221175020127,977.9328551709078,1006.610603425957,1009.582400280084,1009.0404002433406,984.2854309514868,1006.9047213188838,1716.2571522124165,,1404.9268227572934,1319.4464515399663,124.53213178204919,1617.0571707698928,67.3803984382892,1448.6061746741698,1428.7899410587563,
1,LYG.Gaming,925.1548133296079,921.4616429647823,923.3209335573996,907.9948425033655,916.8599699301906,908.3425332630512,903.8197756225549,906.0967138363326,887.3279627183896,898.1844407150492,1472.4158762338864,,957.3377729381504,997.7523612101036,206.0312413182944,1453.4750764589394,66.10644326863786,1288.2089682873448,1290.2773038166647,
2,Team Liquid,1234.003157389954,1245.54983880788,1239.7367746880195,1250.8023194174355,1260.2763555819884,1290.7078693838594,1305.0525952879877,1297.8308829669859,1331.2029184971548,1334.190180584664,2185.205657257793,,1996.873597289311,1983.2353931942248,75.33282398739287,2073.8942105169513,41.22150126766621,1970.8404573477858,1978.8636447633457,
3,Digital Chaos,1057.4906318138324,1060.3274568271092,1058.8992849479232,1053.900353120448,1057.3010597803882,1068.7487048866583,1072.1410496826663,1070.4332067880619,1084.3686486951135,1080.7764020412153,1921.2574978689477,,1568.2665397397222,1630.3922085665138,141.19638325169018,1838.2969545729557,45.44553512973621,1724.6831167486152,1727.7219365979145,
4,LGD-GAMING,1108.2608886101452,1113.6029276011825,1110.9135301837146,1135.1580729502843,1110.8429346669616,1173.5694332544826,1182.1340653390816,1177.8222848656467,1222.6732954942884,1179.0354750957906,2069.0977761790236,,1814.6354590769074,1911.7730456851245,101.78492684084648,1956.1540788774844,39.803527446328275,1856.6452602616637,1860.1610300629975,
5,Invictus Gaming,1039.2966990516672,1041.2357603437742,1040.2595588521615,1030.1017615460426,1047.7497452328967,1075.7670648887977,1079.5057245291218,1077.623532804511,1055.561316963721,1089.0330373811855,2034.229147173331,,1595.768268579936,1644.03952396829,175.38435143735802,1919.2072146563632,48.37945527268924,1798.2585764746402,1801.1715907305156,
6,Newbee,1256.7499779845577,1134.8977685889874,1220.4365630509888,1145.4318800854126,1165.5817416903026,1446.8185389221896,1211.0323770901646,1378.9804378347267,1219.339921711866,1260.5544321668401,2141.4767246954516,,2037.51407283657,2051.7355346886206,41.585060743552646,1991.9154100112664,35.32668371630061,1903.598700720515,1917.16712869149,
7,TEAM MAX,939.4046863573111,936.4146635308864,937.919961354629,995.5475378970416,938.5483312786313,906.2018319144657,901.5734432356589,903.9035603652238,994.6665012701383,904.8620851273752,1637.198842436787,,1101.3405403691445,1140.0629255138424,214.34332082705697,1750.8454846722511,62.35803530217446,1594.950396416815,1597.141028819864,
8,Alliance,985.1383640567668,984.4050296116261,984.7742196842202,981.7309941167435,983.491298316238,973.4797013579106,972.1710803848264,972.829892847888,967.3993163492445,970.5405447610985,1658.165069515349,,783.1650695153489,783.1650695153489,350.0,1764.7854255150664,68.18152785490199,1594.3316058778114,1596.3620465329325,
9,mousesports,996.8175057485482,996.6604683493707,996.739527296058,955.0787896241295,975.6900659837405,1061.415925643802,1064.446440852681,1062.9207575340024,958.6083783283806,1011.5207903474353,1667.2778815150564,,1300.2764214747372,1359.5603622352369,146.80058401612771,1675.5019072387786,49.097815654028636,1552.757368103707,1555.6364902454116,
10,Newbee.Young,1066.245313618963,1069.5141307593833,1067.8684766579495,1103.8958595419208,1078.0410444758204,1080.2144648494439,1084.1725775563698,1082.179904326183,1150.3354906295483,1099.0405123295495,1797.2316813475193,,1351.9882227627897,1399.4355810492739,178.0973834338918,1728.0983462397771,52.1081042206629,1597.82808568812,1600.4761047116765,
11,Team Kinguin,1072.879487117441,1168.969592794776,1112.1298934093927,1092.6534921294588,1114.50178867588,1051.7621529460428,1292.988940555257,1147.6012465675976,1131.1409472572525,1179.2405938861518,1905.2508588183775,,1731.3281205409558,1754.3206943033624,69.56909531096873,1820.5374186773574,49.337170999435216,1697.1944911787693,1711.9901018195237,
12,SG e-sports team,1000.9960921041376,1001.0452433990077,1001.0204986590852,1041.2776126853191,1032.2892534218565,978.1252007570698,977.045807894356,977.589217701414,1054.6589584412711,1044.9825834424632,1753.2701728145216,,1588.7489741629076,1589.1613199085982,65.8084794606456,1700.3655357130897,46.630556658020346,1583.789144068039,1589.7271141319623,
13,Natus Vincere,1148.6347199354682,1155.9689703698652,1152.276613535626,1043.4362913163438,1113.3047942960743,1225.9740794165498,1237.1245729946506,1231.5109657778653,1081.980773743431,1182.4148200768514,2071.307146735439,,1879.6670452956832,1796.433618290623,76.65604057590225,1898.4833910070897,39.70458767314152,1799.221921824236,1790.325394083505,
14,LGD.Forever Young,1169.2795085739956,1177.2249841434307,1173.1507380246367,1132.5620060024728,1159.749799649515,1230.1878197137116,1237.8025765616167,1234.9391004514305,1185.057004964168,1224.1667829935466,2136.819903230066,,1897.1607410178121,2004.7725101006317,95.86366488490148,1983.4324381952977,38.14095316831017,1888.0800552745222,1891.7342966250021,
15,Vega Squadron,1000.7927028802108,1005.5881495103678,1002.6232149056758,983.0153363988893,999.0905208170722,1046.342949945597,1042.143799202401,1049.2567950614734,972.0737684853218,1014.7419099039658,1797.5957036132816,,1546.0623119766024,1645.0537516516947,100.6133566546717,1759.6045961385744,41.076345065171544,1656.9137334756456,1660.2773187344615,
