,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Happy  Feet,993.1842275170472,1009.2381945185762,1005.174613381215,1010.8222475456805,1008.7872464570668,1002.6215759481361,1032.678768736421,1024.971891701261,1038.282125803094,1032.804237822577,1774.102216015204,,1431.5079088420673,1374.3873249828664,137.03772286925468,1739.804867350491,65.46294179898644,1576.1475128530249,1578.8876277828713,
1,Geek Fam,951.618160395428,949.2308007778985,950.4326936882128,940.5255171264544,946.2561618388205,932.0556575101506,928.7030032740654,930.3908643434656,916.4778630413009,924.5256117463304,1685.9903029371362,,1174.4989291748468,1215.2213304748107,204.59654950491574,1715.9426149659275,57.07402445320203,1573.2575538329224,1575.653739258411,
2,Infamous?,1029.6478282078688,1039.272684458393,1036.7954335178156,978.665930808706,1034.7009765419107,1055.0731749100376,1066.8622234598968,1064.125023180327,962.7379077427393,1063.5839884253498,1852.5130747592925,,1533.8015595003726,1477.8569202208623,127.48460610356801,1732.5711831981127,53.21054039497117,1599.544832210685,1597.1249620118151,
3,We.are.young,899.1640974663842,894.1884379281481,896.6933851842019,929.8797383327793,898.3257178635247,826.6056457120656,818.0496527461531,822.3570839395616,869.7263773630681,824.586259233204,1450.6413333623489,,1034.8423310035107,1086.102158015439,166.31960094353525,1558.7369194272753,50.50241633832282,1432.4808785814682,1435.20953494256,
4,Digital Chaos,1101.4681439714393,1099.1339277504642,1098.1713766625585,1132.1624317556755,1112.192852064196,1142.0683800571678,1136.7174629318877,1137.7527918749317,1211.723473942823,1167.923288711696,2040.0277142886325,,1806.9011087422064,1689.3201436824997,93.25064221857049,1920.0360411405413,45.213158257990656,1807.0031454955647,1795.5000402462,
5,CDEC Gaming,1126.5731079634015,1132.818747424132,1129.6744411649856,1155.592887813828,1140.6007850371147,1261.9054453174408,1274.8289407626794,1268.3227330518419,1321.9532586881735,1290.9315557596544,2028.9515691541478,,1541.7417299799704,1584.6842764258536,194.883935669671,1828.7603756691572,46.514386320317435,1712.4744098683636,1715.448933467764,
6,Elements Pro Gaming,907.8244148792969,903.2760911396902,905.565900356663,947.7663697399208,901.1507439182325,878.8445589354999,872.8662495159872,875.8759710737363,946.8761571395278,870.872440700356,1560.7557178650527,,1069.45496335994,1112.0058639628,196.52030180204514,1660.9256813901652,58.191749418663946,1515.4463078435053,1517.8016175271512,
7,compLexity Gaming,990.5776182626046,990.1126790654874,990.3467481687089,1033.7817488896287,1008.3098437375643,985.3310531585882,984.6072267888782,984.9716301136497,1040.653035172763,1013.1839010873558,1724.877260607597,,1379.6862284885974,1443.528991276897,138.0764128475998,1780.2477628724305,47.348022769385494,1661.8777059489666,1664.8078164795913,
8,Rex Regum QEON,951.4153157918461,949.0179469845216,950.2248789237967,940.2761657582482,946.0308366416828,939.0761281522482,936.0698929081644,937.5833527154224,925.107937143076,932.324137827355,1535.6833274330133,,951.8731798057844,987.1997009932381,233.52405905089157,1553.7643775859885,66.36512349159023,1387.851568857013,1389.914032881845,
9,Mineski.???,1093.2667712440411,1097.8689386098383,1095.5520223445144,1114.6503116533102,1103.6032176643785,1143.8184375276699,1150.9150327133002,1147.3423210956819,1176.7921035981271,1159.7573571871867,1905.2074659864581,,1410.3776587276082,1452.5966639149315,197.93192290354,1810.5975914898227,46.32912043734561,1694.7747903964587,1697.7514680460695,
10,Effect,952.3947297746245,950.0456892948388,951.2282908090664,941.4801327967274,947.1187958225131,919.0463610572475,915.0517744502981,917.062810109642,900.4858878413348,910.0745381850525,1631.5419516652132,,1077.4393470019827,1114.7927896005067,221.64104186529224,1719.4495174138153,61.88205738437832,1564.7443739528694,1566.9692370544822,
11,OG,1081.690635916003,1085.7215889948882,1083.6922449900098,1200.007777272638,1127.5673621448027,1096.920905927284,1101.7033833774246,1099.2956917590957,1313.8236407965849,1174.160518498157,1972.5140171423045,,1685.414613675679,1766.538126633507,114.83976138665015,1969.2404127066645,44.66299551529214,1857.582923918434,1860.6801554655872,
12,WarriorsGaming.Unity,1037.2350698811767,1039.072401882538,1038.1474150099634,1100.5103983833694,1062.6951161637496,1034.9116495753406,1036.6343344310367,1035.7670655455431,1150.2324951292755,1080.4010054420585,1845.9391048941293,,1461.932572163666,1518.126632313124,153.60261309218535,1826.5936294047424,46.69369794319185,1709.8593845467628,1712.8014635000536,
13,Fnatic,1060.231889748326,1063.203979740106,1061.7077100270271,1042.491929029326,1053.9451511375257,1129.259687724413,1135.6378941169328,1132.4268483291917,1070.8706189621232,1106.597475973897,1924.0995014440182,,1536.197231010865,1591.7319768463294,155.16090817326133,1794.967175955982,51.09778935191924,1667.2227025761838,1670.0047558420013,
14,Team NP,1148.4599283043365,1139.7261158438337,1135.6183369176413,1145.814120037729,1149.9645703267076,1204.421132976533,1188.8832369137665,1183.8307061217029,1259.376679866773,1228.283206505215,2063.3095523501365,,1867.857739875428,1852.3641239599422,78.18072498988337,1938.2298921330946,39.69281095826373,1838.9978647374353,1840.4115900993952,
15,Escape Gaming,995.1796591532792,994.941803644389,995.0615496800157,994.0744857682954,994.6454367906383,1001.8075967656989,1001.8967910493078,1001.8518870573315,1002.222029665728,1002.0079267103193,1828.1322647048692,,953.1322647048692,953.1322647048692,350.0,1778.0070678968195,69.99060722996497,1603.0305498219072,1604.9940508101279,
16,TEAM MAX,1140.8604967020963,1147.8111348812195,1144.3119038946897,1135.7256485591765,1151.6960970164591,1182.5826488917833,1191.5920302296652,1187.0563450832753,1189.8944264030863,1200.566758169291,1896.6482435395058,,1607.1151767786455,1687.2935284076302,115.81322670434407,1834.7424191662633,58.69678204919273,1688.0004640432815,1690.3300769123634,
17,TNC Pro Team,1154.4719420356055,1163.0801740601053,1160.4571398711994,1157.794245419637,1169.759045263088,1221.2549969890472,1288.3396897810621,1270.6916282319582,1253.7098491565928,1294.3609190226625,2027.35054201622,,1804.2630878756204,1651.165755070872,89.23498165623987,1918.725797582765,41.440809875331325,1815.1237728944366,1800.5737287824809,
18,Team Braveheart,1031.485910844481,1033.0395556146184,1032.2573883111822,1042.9866570202191,1031.1786675682588,1035.2708216755625,1037.011229564835,1036.1350381909788,1054.5562914813863,1033.021804357566,1704.0227926527,,1329.6677000080704,1387.571002660971,149.7420370578519,1673.9067034948366,51.08578996731907,1546.192228576539,1548.8875747378506,
19,CAVALRY,934.5621139505389,931.3331386183106,932.9587347500745,953.7298076458532,943.4935498720808,903.182929875238,898.4055761120804,900.8106882601801,955.9802020669151,924.7635742050518,1572.3434755803316,,1200.4393594381422,1258.7949600304996,148.7616464568758,1567.6583316713018,54.07007311900831,1432.483148873781,1435.0198117513658,
20,iG.Vitality,989.4249366290082,992.4752927748033,990.6889801240402,956.5973593696381,978.0121851580689,1037.2172058368649,1018.5038756357261,1022.3117928229472,924.3858105989003,982.0552297548793,1833.2899354504436,,1574.8030231958642,1503.111563994136,103.39476490183176,1820.6473526050163,41.59732819226156,1716.6540321243624,1721.6330385317233,
21,LGD.Forever Young,1168.2142296611019,1176.5146139017377,1172.33586642756,1100.9842201914782,1130.9106822301542,1274.022843209826,1287.5442610704638,1280.7370351524364,1183.181750045548,1227.7074436863095,2177.6406730726726,,1878.2893246256542,1954.9048883028063,119.74053937880734,1897.3089144730195,43.345949326760234,1788.9440411561188,1792.1420790417992,
22,KEEN GAMING,1051.0271095794224,1053.5449977334242,1052.2773915047526,1062.726241490022,1056.6822746196306,1098.245145682305,1103.0929665865372,1100.6523784436833,1120.770092291801,1109.1333288032388,1926.3592770115656,,1407.9801627261138,1448.1157134089078,207.3516457141807,1757.2932690711623,53.279216192600664,1624.0952285896606,1626.7038624696133,
23,Team. Spirit,961.8231302391987,959.939325945366,960.8877088402397,953.070209704474,957.5921145889822,939.9458723727448,936.982553897568,938.4744076761807,926.1770901180165,933.2902729104779,1725.3056216596829,,1206.7191791134856,1246.837338078921,207.4345770184789,1746.5126470278994,56.018637094110865,1606.4660542926222,1608.9201305869058,
24,Avalon_Club,1041.5113400427417,1043.5596808602377,1042.5284636576096,898.3865087129187,978.1176135750908,1122.456903708118,1128.4994326650542,1125.4573804076626,862.8973643569644,1014.1689398385797,1719.8965659946682,,1428.591987847499,1508.098649929613,116.52183125886765,1564.7949315170754,51.29718686320681,1436.5519643590583,1439.2289809236272,
25,White Fries Gaming,937.326145597566,934.2335589927947,935.7904915502174,900.3235249088552,934.2586357960635,930.3732838164212,926.937614319841,928.6672686123084,909.0484342568924,942.3250195528952,1590.5981695696776,,1212.5356769056314,1269.769167826768,151.22499706561845,1514.0855810865962,55.227917887987715,1376.015786366627,1378.5045027084404,
26,team_ftd_c,894.5696934029902,889.3673270090991,891.9864076200654,870.3973843221956,882.8852027673252,858.7352420832007,851.7646559875288,855.2739295580493,826.3470654686658,843.0793382515113,1379.6414274693077,,657.4739050620549,685.7207328508016,288.86700896290114,1574.9266929314717,63.921826827695604,1415.1221258622327,1417.261189460734,
27,Danish Bears,989.5061624938514,988.988353247658,989.24903926133,987.100210241319,988.343165344071,986.4563077124525,985.788006045881,986.124456000511,983.351106498146,984.9553052890125,1728.558674950867,,1165.3546976859411,1202.0620272815481,225.28159090597032,1808.5125689332642,55.3844334277706,1670.0514853638376,1672.5298712352992,
28,Team Onyx,1043.11687273197,1045.2444371577085,1044.1733356023515,1053.0024019304983,1047.895372500557,1086.6817126253536,1090.958946025146,1088.8056145952169,1106.5554777396064,1096.2883588748587,1946.3760612009535,,1197.9896238284623,1225.208771563459,299.35457494899646,1800.1884002575152,66.40452638653747,1634.1770842911715,1636.2312089797113,
29,LGD-GAMING,1145.8905189487502,1146.2972626322476,1152.3884160325242,1171.3825345718753,1157.3347146061028,1218.0848086640467,1227.6454258254619,1237.3431555654304,1266.6792895485228,1244.876893681822,2049.7176172052596,,1806.8731131487484,1613.7242141824631,97.13780162260443,1919.805622397267,41.230556545026126,1816.7292310347016,1813.3515654417038,
30,Newbee,1195.4846589972215,1186.664735427826,1185.906232990907,1073.584386489267,1158.0303770949445,1290.2821788047158,1304.5064642281504,1293.9185062378297,1064.777046878751,1257.520136332757,2104.2824794752833,,1925.055250656956,1797.0599759440033,71.69089152733086,1976.3980341818021,37.466802939693075,1882.7310268325693,1857.4128060810626,
