,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Clutch Gamers,1200.4465012280857,1185.3497482546697,1195.6670010834753,1082.2919811464797,1148.5265730119709,1300.2895180027297,1295.1858944979554,1301.7164403400145,1156.7363357027077,1237.3742360361266,2057.9823827745226,,1874.1560937725174,1837.0421689361176,73.53051560080209,1956.0844297727222,55.00157572749409,1818.5804904539868,1784.9317842720654,
1,Team NP,1140.9228189312205,1088.5569123777298,1140.8224133753322,1103.741572631513,1107.77448152729,1190.5638327823813,1107.9865880045472,1207.478047586932,1126.5028122809788,1140.6486157314498,2106.4608322052536,,1871.166863547511,1537.9619314938668,94.11758746309704,1921.4943341039411,43.586687359849336,1812.5276157043177,1774.0071334344552,
2,Rex Regum QEON,938.1856845195432,963.805160340219,961.2468380282246,957.5989102755192,960.8031151545288,922.4865305586197,974.9179042106762,968.8103357188332,970.6171320542445,971.7189272990653,1535.6833274330133,,1160.4043798852902,1173.7907964100839,150.11157901908928,1553.7643775859885,62.13074845450691,1398.4375064497212,1407.4766164030095,
3,TNC Pro Team,1101.1609516504657,1106.0919585011698,1104.793992733265,1166.5108163994105,1100.7948114267476,1156.4905344488623,1154.2564226594739,1154.5841379604783,1247.5840448249864,1123.0191624347124,1955.7287834042938,,1781.1129978445133,1773.1718037053624,69.84631422391217,1877.6022006186154,41.94007076921427,1772.7520236955797,1776.1804606455014,
4,Prodota Gaming,954.8512412473193,1005.4659358696305,984.3693823169488,947.1046433963467,948.8871030643388,937.876404835019,1043.8491203494848,1003.3571637543457,929.8041932867823,937.2905740048341,1775.6823097476433,,1514.9220733480604,1426.465740643373,104.3040945598332,1632.2055328646293,59.621787899137516,1483.1510631167855,1464.5643427446366,
5,Vici Gaming Potential,926.8717488394713,923.2632991577708,925.0799379489346,948.0030501469379,944.8623113791037,900.1107494257593,895.1818016016321,897.6632323008992,913.6680958739302,914.1450531208891,1608.580772080479,,1276.642351215127,1343.659811704401,132.77536834614077,1664.927615713337,52.4251430842632,1533.864758002679,1536.4800577348144,
6,Evil Geniuses,1137.280892537356,1144.0548982754742,1140.6445911682868,1165.1999311526026,1153.5058261164565,1188.8019085400804,1198.11817381327,1193.427990943359,1236.2695448866898,1218.818118229394,2038.2108390408662,,1685.3180311556644,1747.4646716420475,141.15712315408072,1966.8664607187497,45.91998860529815,1852.0664892055045,1855.0466257732578,
7,Fantastic Five,994.0289442735955,993.7343077440269,993.8826396306048,992.6599431844783,993.3671920035689,992.4868872694769,992.1161592839064,992.3027986717225,990.7643343438252,991.6542339444702,1658.946125756516,,783.946125756516,789.4476374400251,350.0,1732.267335025075,68.28297642874989,1561.5598939532003,1563.5592128927835,
8,compLexity Gaming,1038.496150751176,1101.7576674193162,1075.0019572729268,1119.2058322942275,1101.4367645948823,1051.4968594296824,1174.133826463474,1113.1292334373848,1203.9921731757063,1169.6572934311696,1758.6622171871688,,1475.5111371590713,1699.9034891915462,113.260432011239,1810.471827972044,45.67140205798706,1696.2933228270763,1721.1322753049358,
9,KEEN GAMING,1064.921814374351,1021.8716355836596,1060.770099475018,1053.3710739783662,1034.220193984516,1124.9973428583123,1050.6837857103665,1118.5879526032986,1128.3152122530942,1073.7106166217277,1926.3592770115656,,1664.220180104276,1612.2728780548407,104.85563876291585,1757.2932690711623,47.83487201659693,1637.70608902967,1633.166294444903,
