,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Team. Spirit,1025.1051855818187,1026.343979036935,1025.7203205566138,1001.8951251710338,1020.5587957620119,1041.7987404091944,1043.861262746751,1042.8229059961916,990.9954092253915,1031.0018563516094,1686.7171629086358,,1424.4593707026365,1386.0734343628897,104.90311688239976,1743.455299775698,48.52291059083009,1622.1480232986228,1637.6744693282044,
1,Rock Gaming,999.8497436587911,1034.0699032406703,1029.1860858382688,1048.7605785021613,1040.1153111031929,992.5590337682676,1064.2295693106228,1054.127742829108,1087.4307421402461,1072.8047585128845,1590.981850810563,,1145.6582346360208,1115.2390063977273,178.12944646981686,1629.5221856485803,59.36221766332273,1481.1166414902734,1490.9555335510772,
2,Natus Vincere,1098.3663712773168,1103.2201739526536,1100.7765743454906,1120.9191116270156,1109.2679894282285,1143.1256175862447,1150.18802617699,1146.63252546707,1175.9404388396667,1158.9877543132347,2040.822967991061,,1564.3098160027143,1608.3131021869744,190.6052607953386,1896.1814598489404,45.35645403482826,1782.79032476187,1785.912333560259,
3,Sacred,973.8013362852515,986.6662740859927,980.1657738755059,1081.7957901167963,1003.1762974432279,928.4808675434275,945.5134262745073,936.9040248689948,1100.3129458001736,974.0725897410991,1596.7036302919823,,1233.4616679279331,1293.4797472911782,145.2967849456197,1648.687136071038,53.09799716617375,1515.9421431556036,1518.522592132332,
4,VGJ Thunder,1192.3448098076024,1128.4420729399055,1151.7514868491035,1010.965361767174,1088.3096988813115,1302.343911491646,1201.6549445915239,1228.8658247195174,1050.5174547510196,1154.277236007729,2009.8978460150754,,1875.7377878528353,1868.1027792037794,53.66402326489608,1915.9877315021279,41.99530265175674,1810.999474872736,1812.5626193546602,
5,iG.Vitality,926.2758155478442,968.3788902448242,937.2775260226313,975.0056592996846,963.8996317077712,871.6387554043591,956.6761526623766,893.4754987988268,971.3512634401552,948.5271465343005,1652.5814713222308,,1262.128370462616,1317.2404151258734,156.18124034384593,1772.6979068486994,54.57144770945552,1636.2692875750606,1638.8046849972684,
6,Team Waooo,1053.0650048632522,1055.6834511800923,1054.3652199253033,1011.9776093033533,1033.1944259558097,1094.3677076889328,1099.0241998020213,1096.6799342726213,1038.9233362635969,1068.1815222931673,1664.753665823915,,1259.2334796871248,1311.9837388680917,162.2080744547161,1656.0166541980254,64.06313497428526,1495.8588167623122,1497.9914502969868,
7,Team Secret,1244.0712218415051,1233.7491584532154,1226.974900274335,1273.8296158722833,1247.1247067465179,1375.6010577336858,1374.7833536536252,1345.2191795833787,1439.0466363404637,1391.4026503816428,2165.228869098695,,1933.2700600659548,1897.6753042196788,92.78352361309615,2032.0362812252388,41.907057744905735,1927.2686368629745,1924.9923778557447,
8,mousesports,997.5986696668859,997.4801781189728,997.5398315328629,997.0481097672641,997.3325382033998,1046.3186780535034,1048.6042327663058,1047.4535925421508,1056.938294350387,1051.4520232693264,1667.4254796260373,,1055.3008654109872,1088.8958405167486,244.84984568602,1675.4655796321158,55.5082329339442,1536.6949972972552,1539.2350280226983,
9,Virtus.pro,1212.8422365967708,1223.3447508605689,1218.0573625084123,1108.7647798604394,1208.776660254806,1345.5204804557395,1362.5698867786748,1353.986529485478,1143.3755199862426,1334.1294989343398,2146.7723896982825,,1769.9889633168145,1827.4516255820743,150.7133705525872,2011.1572349026933,45.19466240937219,1898.1705788792628,1901.3166113591365,
