,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,CDEC Gaming,1076.0642593340062,1079.8175837746533,1077.9280091993778,1095.7413092623542,1082.881101708195,1097.1368062559354,1101.9299371192212,1099.5168821439704,1130.200048017217,1105.438370821682,1854.856552989232,,1538.317180449356,1609.5054283373602,126.61574901595034,1824.0234794186904,39.72350250431186,1724.7147231579108,1728.1783687373968,
1,Team Empire,994.5088543847272,994.2378986004284,994.3743086468102,1009.7239716570149,1000.0422621757274,996.5130127979895,996.3409504601173,996.4275735656192,1029.0762497484964,1008.5650566546745,1809.8013046128683,,1149.480520141225,1180.4972934980128,264.1283137886573,1816.9389141185545,58.30842452386441,1671.1678528088935,1673.5691604237081,
2,Team Freedom Dota 2,979.3791488880743,978.3616310006593,978.8738904550048,974.6513471517881,977.0938084627854,993.9478174786916,993.6491778182864,993.7995250420328,992.5602162163942,993.2770741954924,1561.2225180797218,,1205.7276572670942,916.0674216553062,142.19794432505105,1535.8564357248813,66.62365020746927,1369.297310206208,1366.6779418830465,
3,Fantastic Five,987.2719595316019,986.643905491638,986.9600931712754,1010.8751294138909,1002.1082808088829,983.9848751612122,983.1946228140029,983.5924676491488,1044.4548951393033,1021.0803846203631,1658.946125756516,,1216.1960594836091,1263.942807815181,177.1000265091628,1732.267335025075,55.081076211354166,1594.5646444966897,1597.0510970399391,
4,Team NP,1045.7398605367011,1047.996854004689,1046.8605926606156,1048.91354202674,1047.3752533106585,1088.0205194594082,1092.3638151130838,1090.1772252858864,1093.3116390688326,1090.8821749416295,1988.2071758586867,,1692.9913375213907,1466.0385322978461,118.08633533491842,1855.767046751145,46.34429028804364,1739.906321031036,1723.1753483040477,
5,We.are.young,950.6866139996202,948.2532880388227,949.4783222562452,1065.4155814910127,1022.7510786195561,908.5058135641272,903.9911128474748,906.26399488154,1138.2199674730691,1039.9813613159079,1647.0110831626098,,1279.288770169941,1338.4341892241976,147.08892519706745,1606.7532035035117,46.52720508725062,1490.4351907853852,1493.4011106542962,
6,Kaipi,1004.5922643161105,1004.8188655878048,1004.7047853881071,1005.6451459401202,1005.1012097145451,1004.1796350020575,1004.3858754406493,1004.2820457037536,1005.137911918588,1004.6428500643898,1823.1548261984778,,1099.4206232957717,1127.6038241495876,289.49368116108246,1797.7210641546642,65.90696167018253,1632.953659979208,1635.0429108225474,
7,Trust,953.4591134677024,951.1625940715954,952.3187543585977,935.6309786885282,944.1747396742819,936.7629265252842,933.642548367319,935.2134723110854,899.2698004131505,916.4979979644586,1584.637345363605,,1043.5813177446914,1081.9031959140589,216.42241104756542,1617.796310318906,56.75755692610322,1475.902418003648,1478.326403231359,
8,Invictus Gaming,1201.5777447501455,1233.3729761661255,1219.415719482836,1093.8149492481089,1176.6249399517162,1273.8875727701084,1341.2012523140188,1310.8784539959345,1094.4853877641474,1244.4965522256616,2040.029705133034,,1781.7740597140871,1876.6406651372104,103.30225816757877,1912.7236086299904,40.4078976186377,1811.7038645833961,1815.1964335614884,
9,Team Liquid,1090.808008710274,1095.288850586379,1093.0330144552884,1111.627821574391,1100.871958647119,1156.3493644068562,1164.0642872345545,1160.1802845974369,1192.196032058827,1173.6770450640604,2127.6288725472655,,1866.820118597289,1441.645454506502,104.32350157999062,1926.861405298061,45.00868773153061,1814.3396859692346,1769.7638384255092,
