,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,LGD-GAMING,1108.9961070032277,1114.3744247037157,1111.6667631238804,1162.2035476618526,1142.9712258086645,1145.9740145263418,1153.176974776244,1149.5507147046287,1252.3963539270203,1216.279397106593,2049.7176172052596,,1735.117151295794,1806.8731131487484,125.84018636378624,1919.805622397267,42.5461642893493,1813.4402116738936,1816.7292310347016,
1,Team VGJ,940.3085928055151,937.3631724532852,938.8460155964997,982.3815086251689,968.3373115891145,878.9317000420483,872.9576905243272,875.9652473384656,943.9664244326152,922.7822233974983,1746.016000414224,,1387.57364820024,1448.55857512332,143.37694088559357,1836.131603763849,48.319401556286465,1715.3330998731328,1718.1919990357674,
2,Fnatic,1057.0059616865963,1059.818871075766,1058.4027392842354,1040.2161261809426,1058.3107640047735,1122.336736184573,1128.373335580017,1125.334268502515,1067.0748968053492,1121.085583505852,1924.0995014440182,,1487.6729080663972,1536.197231010865,174.57063735104833,1794.967175955982,52.186886502140965,1664.4999597006295,1667.2227025761838,
3,Vici Gaming Potential,945.601203094313,942.9169419741023,944.2683070496129,933.1290347504062,939.5723651486404,925.6941747024533,922.0276186534808,923.8735105284093,908.6578648066537,917.4591069322042,1608.580772080479,,1016.8180533776331,1051.6399177282565,236.70508748113835,1664.927615713337,58.309049445332356,1519.154992100006,1521.5018151247555,
4,Elements Pro Gaming,912.7611984982356,908.4564760344103,910.6236465654661,892.7597080179019,903.0928119392335,885.3334593966065,879.6753391027993,882.5238645687156,859.043532428213,872.6253476292219,1560.7557178650527,,1030.3064447226598,1069.45496335994,212.17970925695724,1660.9256813901652,59.11886142123254,1513.1285278370838,1515.4463078435053,
5,Geek Fam,954.2094178623721,951.949921581288,953.0874429421993,943.7108796322685,949.1345997625458,935.6946527664779,932.5215615729381,934.1190233802394,920.9511811874944,928.5679047580018,1685.9903029371362,,1136.7877670423773,1174.4989291748468,219.68101435790356,1715.9426149659275,58.01666614865733,1570.9009495942842,1573.2575538329224,
6,TNC Pro Team,1146.19866064522,1153.412705861647,1149.7808651717708,1180.8111943444578,1163.4734784455422,1209.4049171299016,1219.7378198668366,1214.5358207832878,1319.689649503374,1272.6996360739486,2027.35054201622,,1727.7374378386255,1804.2630878756204,119.84524167103784,1918.725797582765,42.73236272586541,1811.8948907681015,1815.1237728944366,
7,C5Gaming,847.7698393663406,840.2581750510283,844.0398491729095,852.7300314995225,834.1926245987153,784.835753269555,774.2186614438056,779.5637327518014,792.564539080684,765.9237215092136,1323.469358509163,,882.6325265951491,930.6117349710872,176.3347327656055,1452.8192259904442,59.460413301787455,1304.1681927359755,1306.4766865413394,
8,Team NP,1111.2042190831833,1116.691494145643,1113.928979044822,1155.8559992171251,1142.9111039435597,1135.4228235819053,1142.1051445302949,1138.7409952360942,1274.4293980145792,1199.302191741717,2063.3095523501365,,1783.6644004171044,1867.857739875428,111.85806077321283,1938.2298921330946,41.03439610175066,1835.643901878718,1838.9978647374353,
9,SG e-sports,1019.4907917186517,1020.4525478123244,1019.968361089072,1023.9595014934748,1021.6508914154947,1046.708744546939,1049.013546750168,1047.8532165647205,1057.4177925086435,1051.885319536411,1916.681732562199,,1384.7246599504235,1423.7534141408591,212.78282904471018,1796.2207646657996,59.23314180163192,1648.13791016172,1650.4464463359343,
10,EHOME,1106.3069359069054,1111.552558808426,1108.911701130669,1130.680232306357,1118.088580456782,1145.8154844633953,1153.0106221858048,1149.3883002893456,1179.2470192182695,1161.9757302005144,1974.964595079779,,1472.581026103927,1514.1075127029158,200.95342759034088,1816.9495384149257,52.017308202658604,1686.9062679082792,1689.656488289911,
