,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,KEEN GAMING,1056.1871288792065,1058.9596336786824,1057.563843183679,1022.174703134483,1057.9171536400652,1108.1799989790954,1113.5180465419392,1110.8306585700584,1051.3860930775018,1112.4785618400042,1926.3592770115656,,1491.9436855241406,1540.720967027496,173.76623659497002,1757.2932690711623,51.17103594023099,1629.3656792205848,1632.0840706334657,
1,SG e-sports,1022.6762671713273,1023.7952077689481,1023.2318880405464,1061.463829629083,1031.5797830771303,1054.3425831989211,1057.02407050287,1055.6741018780972,1140.162480555897,1072.6485318085377,1916.681732562199,,1512.9759893510206,1565.9990738781833,161.48229728447131,1796.2207646657996,56.41757464827102,1655.176828045122,1657.602540236549,
2,Team Braveheart,1034.6698636289505,1018.8448633675773,1034.3991219113764,1047.3336008641045,1036.752435813937,1038.8375163612934,1005.8452876288344,1036.1390884660057,1060.073192581388,1042.3112171564953,1704.0227926527,,1458.784672881386,1413.908647881458,98.09524790852558,1673.9067034948366,48.905751001950925,1551.6423259899593,1555.6833375555427,
3,C5Gaming,822.8901194013837,829.8742653578424,826.3317632481615,869.2978460634232,850.9324569848422,749.6704076978133,761.5388543460878,755.5231305848629,802.5370526022656,779.6857698477535,1323.469358509163,,1050.821027555195,1054.51225545592,109.05933238158718,1452.8192259904442,56.645080537672165,1311.206524646264,1319.2239934032034,
4,Vega Squadron,1098.4226162475504,1103.2791942818178,1100.834197447275,1095.4122369024155,1121.427621204706,1104.639070157748,1109.8023936806267,1107.202968822201,1199.7527589559363,1165.285117297024,2025.7121714073662,,1707.2649664127264,1777.9045396263855,127.37888199785593,1854.467266296358,41.62527963259383,1750.4040672148735,1753.7273820028458,
5,Infamous?,1041.21056077137,1043.2440598984272,1042.220314600067,999.2586052780699,1014.5566350734832,1070.1614814775953,1073.623538500533,1071.8805996653361,989.677769423361,1027.7434944766162,1853.7784464734243,,1535.4751415894575,1606.1557619308817,127.32132195358678,1731.328197593942,52.65883595244014,1599.6811077128416,1602.2878778965187,
6,compLexity Gaming,989.6247978497764,1012.964470669822,1003.4415364158203,1103.1676875764426,1043.6326392294056,983.8476838391605,1029.3491840771364,1011.311614969696,1176.546737564701,1067.1915918987638,1724.877260607597,,1526.996365482827,1510.0764073960688,79.15235804990793,1780.2477628724305,44.97340026335416,1667.8142622140451,1669.6334127089337,
7,Team VDuoBao,1045.7968553199212,1049.5309943373375,1043.54653380297,1056.5438596109857,1036.5167961259735,1044.4091925689434,1073.440479302669,1045.4338040007492,1075.7398495007606,1034.3494802636767,1717.512053317888,,1440.706107098561,1430.2983007261118,110.72237848773081,1678.8143811627149,48.9027685468182,1556.5574597956693,1550.1969962353094,
8,the wings gaming,996.6319012764383,996.4657053866954,996.5493750861149,995.8596876123756,996.2586260838899,1005.3609007248285,1005.625429688767,1005.4922551624009,1006.590009824998,1005.9550315429944,1880.6443230061423,,1332.3891469434325,1370.1702902879706,219.30207042508397,1864.7908723435376,49.5180852438829,1740.9956592338303,1743.7946460060532,
9,Mineski.???,1102.6981959046668,1107.7657486827297,1105.2145386715206,1066.8295993762838,1097.818509575861,1158.361803190044,1166.1760280517901,1162.2420327743403,1100.404075888514,1152.1616698804096,1905.2074659864581,,1499.1821734838475,1551.8570193306903,162.41011700104428,1810.5975914898227,43.915507783838905,1700.8088220302254,1703.9537908138227,
10,KG.LUMINOUS,954.434355137394,952.1859581896807,953.3178916994824,943.9873889221232,949.384466088506,947.6726964928833,945.0906514051374,946.3905568162398,935.6754653876629,941.8734352789753,1488.0768700300002,,613.0768700300002,613.0768700300002,350.0,1532.583574431626,67.331559539113,1364.2546755838434,1366.2961449363695,
11,Team AD FINEM,1011.7708503179454,1012.3516726459661,1012.0592633109524,1014.4695869641047,1013.07537455536,1014.6215977584586,1015.3430877290261,1014.9798606416109,1017.9739334547162,1016.242060864387,1842.6293250718068,,1044.983510706534,1070.4642875478075,319.0583257461091,1831.8590819109613,58.96370519072431,1684.4498189341505,1686.772753475011,
12,Happy  Feet,1009.6940451582539,1010.1723893495968,1009.9315716328006,1023.1155202618492,1012.7755413869418,1034.2912740373677,1035.9833470039919,1035.131489375427,1036.4331344107702,1040.015730486183,1809.1099658806856,,1423.12580233356,1478.9830592081541,154.3936654188503,1749.596608512902,67.48239691803036,1580.8906162178262,1582.9176729192093,
13,Vici Gaming Potential,936.7105415604199,933.5875785121176,935.1598037937082,954.9988035473963,931.8051788570425,913.5500101198718,909.2842108765509,911.4317858919471,925.2833293359838,905.9978043903144,1608.580772080479,,1128.8067468909285,1172.4808807177506,191.90961007582024,1664.927615713337,55.445202112643095,1526.3146104317293,1528.7847947033376,
14,Newbee,1195.8755437604452,1190.2098222556185,1168.7080432614305,1136.202052500595,1121.1310159321656,1319.5320697428754,1363.1235852745463,1282.0674171385426,1150.9243733999192,1172.251772168755,2031.830441782576,,1908.8785339890796,1871.6536916227467,49.180763117398534,1954.236142707815,37.245916691822615,1861.1213509782583,1847.752858575642,
15,Vici Gaming,1098.6627434997415,1103.5311704035362,1101.0802083712179,1208.5520254897176,1123.0396298724445,1111.4748956806307,1116.975527043377,1114.20628784347,1279.532700006511,1144.5288082609263,1921.2298406304471,,1493.6389912707814,1543.2960706969834,171.03633974386625,1900.6103255700696,44.07841557882908,1790.4142866229968,1793.5733363875502,
16,LGD-GAMING,1153.5161732776035,1161.0912947635998,1157.277673748174,1162.5238187634427,1164.8681126149777,1238.8783905323203,1250.6656360715208,1244.731462291552,1255.4307547825033,1254.6789633849116,2056.0805510908685,,1661.5186056336024,1715.964205110522,157.8247781829065,1920.9025858971656,41.718816391506124,1816.6055449184003,1819.9643695822272,
17,Team Empire,1093.322786286816,1097.9277176659737,1095.6094098850867,1077.684483687023,1096.7211169125728,1138.128983678606,1144.9448377333479,1141.513462499394,1124.4162827077998,1145.2850437588243,1972.057048482851,,1654.9188741080734,1725.9338645976939,126.85526974991106,1865.3831230014912,41.27696866257204,1762.1907013450611,1765.5965331278371,
18,Effect,947.5807374642812,944.9941547385881,946.2963445792494,1010.7226441889061,950.6612178124639,910.8600784561883,906.4615468843682,908.675944695719,1019.3895810067603,915.5664142413252,1631.5419516652132,,1155.06561805086,1199.072650448842,190.5905334457413,1719.4495174138153,60.0889878545476,1569.2270477774464,1571.5193147206573,
19,Prodota Gaming,960.9256279846778,958.9975372259939,959.9682157095743,932.4457695464758,965.1237682152137,946.2346134097958,943.5816073683682,944.9172373793645,905.8825870071852,959.7352249484346,1775.6823097476433,,1342.0973689492268,1390.9799561193267,173.43397631936662,1632.2055328646293,62.29430004522945,1476.4697827515556,1478.6645690814807,
