,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Vici Gaming,1188.4759594113516,1158.5666992053475,1178.0392939806775,1102.5314053149382,1134.0860403113024,1267.2333669512745,1216.5504804482823,1256.5650473230035,1133.8612657467113,1186.1925878429586,2041.4645393283054,,1791.3538989576884,1891.2802111625474,100.04425614824675,1889.4742822312098,39.318917571858734,1791.176988301563,1794.7204383087092,
1,Rex Regum QEON,982.1863658814998,922.6741161533441,955.2807476105658,944.6785882946239,940.9225026204188,1025.7205827210948,908.2960896828249,973.0925341149206,935.5147800056948,937.1586348467292,1645.4494518129309,,1257.2606591279814,1312.7475751031675,155.27551707397976,1549.175562376086,64.65955940885726,1387.5266638539429,1389.64259757714,
2,Prodota Gaming,940.5409109713029,937.6069541560521,939.0840260934034,984.7396157383944,957.054620080013,921.0936651381957,917.2001009629606,919.1602778645502,998.1511496528609,949.5891785845824,1503.4088316007706,,1000.8350513025249,1042.3444059038088,201.02951211929826,1576.6085285356526,68.87138299663545,1404.4300710440639,1406.411389514495,
3,Infamous?,999.0370494186027,998.9895334632258,999.0134549074335,989.8955483826519,999.760585353732,986.5931093908799,985.9315580836449,986.2646096357181,969.2895491076009,988.354273707294,1643.885136661323,,1251.944328422911,1306.8130417579036,156.77632329536482,1680.239144343553,52.03467866451737,1550.1524476822597,1552.7906761552224,
4,Not Today !,1113.7355541947568,1119.3477357773736,1116.5223377074656,1003.4429381568814,1067.2226223021178,1171.7020388024566,1180.1745259388438,1175.9091349406954,1008.297994416496,1105.9349858203318,1917.3270037849018,,1530.70421657513,1586.4536449452205,154.64911488390874,1759.861353857457,66.9027797813408,1592.604404404105,1594.6477562733437,
5,Team Freedom Dota 2,961.5068543683693,959.6074437179327,960.5636834807959,901.0372121528911,935.9425480210266,1007.417280719872,1007.7832799585786,1007.5990212122415,884.2677946689049,956.0412415951306,1729.6796291792944,,1337.243672180508,1392.0319128453123,156.97438279951453,1575.481047851361,59.71085785065842,1426.2039032247148,1428.4933983488356,
6,iG.Vitality,1106.0175747493856,1098.6820367549817,1097.0301430437585,1079.7069994360554,1095.9364394163076,1175.8078290573183,1126.747931822361,1131.0601161521904,1059.1976538676718,1115.7903528914164,1949.4531111640947,,1814.4217072932706,1749.6621357108806,54.01256154832964,1873.3707911960198,36.29691676510119,1782.6284992832668,1767.6412049378234,
7,"Friendship, Dedication, Love",977.1412084655649,976.0132613626673,976.5811153282903,971.9003077035494,974.6078445377937,956.5761627595599,954.4334514382606,955.5121785504268,946.6202549268892,951.7636431342498,1622.0707001861956,,747.0707001861956,747.0707001861956,350.0,1657.2047796050492,68.60896381784723,1485.6823700604311,1487.6774449610045,
8,Team Liquid,1206.664013419705,1249.7104995953666,1239.8859180489894,1244.426010141516,1261.7799072074927,1308.419233235751,1407.8400698805474,1388.1546696281237,1389.9261017697222,1426.3137986335073,2107.139911640592,,1842.6333404973707,1843.0789825075503,105.80262845728848,2000.9802315355091,44.673633943227806,1889.2961466774395,1894.3555220842777,
9,Natus Vincere,1082.5291426913318,1086.6014711546754,1084.551297116116,1021.6683764560203,1053.472581150423,1175.5627732892058,1184.2257649967914,1179.86446633068,1075.4050039843216,1126.9765086097595,1922.0063946303073,,1572.504070709076,1635.384911788666,139.80092956849256,1838.1401001287722,48.59094364336222,1716.6627410203666,1719.5535657517903,
10,Effect,1012.468456585646,1013.0837016856417,1012.7739625418776,1048.4483277235875,1028.249842589276,1011.818677640663,1012.4018599661498,1012.108262513434,1114.84886627809,1055.8375856214814,1811.3230015007086,,1365.0513485512001,1412.3764032870047,178.50866117980337,1772.77271889675,58.8903776773462,1625.5467747033845,1627.8858303628024,
11,White Fries Gaming,864.4977686548916,931.7151825980902,870.6445465201766,958.383567614682,937.9621692243447,785.416670081293,881.2357526447423,789.1160010995983,938.2605788897558,903.0664817448383,1233.8431986502296,,849.1000936981305,905.1681968503027,153.89724198083962,1488.9332786106845,59.21802646513612,1340.8882124478441,1343.203632409087,
