,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,mousesports,996.4956820768904,957.7762345511223,960.7975282242733,950.5362177555743,955.8240142938748,1067.6264941876238,961.0938772489103,977.5144686563528,954.4227293971496,962.8141942215818,1667.2778815150564,,1433.4187964408902,1224.2539441273832,93.54363402966645,1675.5019072387786,46.76616639324877,1558.5864912556567,1533.1828231070413,
1,OpTic Gaming,1044.07983951214,1054.8062815910926,1019.4304417905444,1083.1138110912632,1062.2438874352936,1087.5822072989924,1076.2257531768316,1021.5004258710248,1121.492307259863,1089.204313179356,1820.6888016616601,,1582.2907634422186,1524.9647153962019,95.35921528777664,1828.673512727722,54.39546429993412,1692.6848519778866,1690.9703963276536,
2,WarriorsGaming.Unity,965.4482867272599,988.4764114919982,982.8363728265261,979.5311659990537,985.943518409645,979.4221601775066,1023.6573700440504,1012.2794081454861,951.7840002651652,988.1043314906115,1700.6186894798675,,1347.667651964054,1355.952006472875,141.18041500632543,1749.1499623368616,54.37622266280641,1613.2094056798455,1624.569372308869,
3,ForTheDream,1099.5910478365383,1104.5052811070307,1102.031258306248,1059.7517559236696,1081.8621770156606,1171.7311437162618,1180.2050670091999,1175.9389529920456,1097.8080487272905,1117.0072842456455,1797.7092004196459,,1538.1087336400851,1632.2026979728666,103.84018671182424,1749.6914338887905,61.36925156035727,1596.2683049878974,1598.4973732631693,
4,Team. Spirit,1002.2539163190181,1002.3651338511602,1002.3091424695508,1012.9489507326437,1009.7950843800526,989.3068167506617,988.7791709628834,989.0448090874589,1034.4821859400283,1017.1394759241579,1778.0172813985603,,1408.616825071003,1467.4424963064546,147.76018253102293,1767.1420286246325,48.82211945700986,1645.086729982108,1647.9072162071611,
5,LYG.Gaming,917.5862363340001,913.5196011478872,915.5669089615637,918.1781577976459,912.8124210693019,899.0738464565638,894.0937335610754,896.6009228163945,891.4965001326324,889.7372395881197,1472.4158762338864,,1041.9446780164762,1091.2263531686099,172.18847928696408,1453.4750764589394,64.44115390725261,1292.3721916908078,1294.4946815486605,
6,Vici Gaming Potential,1194.0474707480869,1203.6225737068416,1198.8020815291418,1036.7885728411372,1135.0899396254315,1317.6924564441451,1333.3687132278337,1325.4766546748451,1073.4699841960828,1229.5225437312604,1942.0520367544634,,1671.4972403970564,1759.8436455316714,108.22191854296283,1799.2517891279686,50.483149190303884,1673.0439161522088,1675.7629017307295,
7,EHOME,978.1137796344467,977.0338232064124,977.5775167349333,987.0789550677749,984.7927407417349,993.7099628716516,993.3995864834094,993.5558424482912,985.4429832148095,987.7508673738597,1871.5298898146032,,1488.8999017378762,1545.3310121715367,153.05199523069075,1790.7023065350704,54.88624912803901,1653.486683714973,1656.0856192006095,
8,TEAM MAX,933.2771006396432,929.9847174479477,931.6422356480051,995.097291144439,965.0585790212464,896.7166707600325,891.6202450886076,894.1859908763195,994.1271613661481,946.6399487145334,1637.198842436787,,1182.067960277801,1228.3662117738018,182.05235286359436,1750.8454846722511,60.59285892655878,1599.3633373558541,1601.6187371961544,
9,Team Empire,1034.652778424205,1067.163996811355,1057.0545512464942,1097.4023529884075,1084.6079038528776,1037.9050548836624,1087.5787784614513,1074.394215401493,1159.5591390511936,1130.0853012323255,1875.598015518802,,1705.7455557489816,1717.5488822862728,67.94098390792813,1848.2634780382982,39.01342600873728,1750.729913016455,1761.4473302390218,
