,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,LGD.Forever Young,1174.0033044277345,1138.9530937771005,1170.129566479652,1136.2611888486,1155.0820920874849,1236.6112804001514,1158.0684447169037,1225.5300926414927,1190.2210766236328,1218.449446249008,2136.819903230066,,2004.7725101006317,1973.7523141114343,52.818957251773675,1983.4324381952977,36.67925662811826,1891.7342966250021,1883.457643801916,
1,CDEC Gaming,958.9732384070262,956.9488086898929,957.9679880823005,949.5669149899836,954.426378712526,923.4964937288235,919.7214950317097,921.621981299967,905.9563152067224,915.017864277067,1615.613756462251,,991.8417501049872,1024.774086234391,249.50880254290556,1775.5728276020077,60.733300672256455,1623.7395759213666,1626.0057811429947,
2,Eclipse,1055.7568851193346,1058.5081599162638,1057.12305745894,1155.2380281824096,1082.3508858126165,1016.3976690191201,1017.2067976747854,1016.7994497462893,1197.7667495512815,1060.070897497283,1826.7957102121015,,1416.9113168333006,1469.0175443949183,163.95375735152044,1779.5086146429983,67.64657719505988,1610.3921716553486,1612.4158651768453,
3,team_ftd_a,1010.9200577388825,1011.4588984501903,1011.1876243505724,1013.4237307278397,1012.1302914611332,1006.9648549864004,1007.3085296724474,1007.1355100043667,1008.5617072850255,1007.7367467269644,1740.9587404611088,,865.9587404611088,865.9587404611088,350.0,1684.061659659673,68.68032078612433,1512.3608576943623,1514.3528667123874,
4,Team NP,1069.0886209795433,1072.4977386382648,1070.7814516095493,1084.9287674629156,1076.7454833270292,1103.0965385939721,1108.1837472441175,1105.622641675855,1126.733777984532,1114.5223854747485,2122.3627931275246,,1247.3627931275246,1247.3627931275246,350.0,1957.7659097990465,62.544918650773276,1801.4036131721134,1803.5848960984808,
5,EHOME,979.5690762982754,978.5609302130299,979.0684715249968,987.9381236802161,982.0353199622649,994.1282109700146,993.838472668879,993.9843385901354,986.410933715579,990.350324850719,1871.5298898146032,,1439.7826167767805,1488.8999017378762,172.69890921512905,1790.7023065350704,55.906495912958846,1650.9360667526732,1653.486683714973,
6,Immortals,1037.306938888329,1039.1478172030763,1038.2210449736222,1115.918629361375,1068.949584238907,1066.6949046086381,1069.9859064237612,1068.3290836642636,1218.9871347077567,1122.4656385234912,1887.5889816286945,,1615.0982785207277,1702.51822953568,108.9962812431867,1844.69959618271,63.53313766563031,1685.866752018634,1688.0227895958305,
7,mousesports,996.7286972845104,996.5672777092419,996.6485428197334,953.8252496705578,970.2079535959649,1063.1297556126722,1066.2448382644684,1064.676580291624,957.4533326144663,998.0800202258043,1667.2778815150564,,1359.5603622352369,1433.4187964408902,123.0870077119278,1675.5019072387786,47.94616679734685,1555.6364902454116,1558.5864912556567,
8,We.are.young,882.9996250837299,877.2263437741758,880.132845930053,856.1746132220537,870.0328622125573,829.3733810323624,820.9539595484293,825.192635161515,790.2533262376656,810.4633996819042,1408.6336392262579,,950.0411948887212,995.9509160556886,183.43697773501466,1493.127974017557,56.651659931982316,1351.4988241876013,1353.9262304151782,
9,WarriorsGaming.Unity,967.7457593934187,966.1542020622468,966.9554560746917,980.8922153413571,981.612413181814,980.7904577246522,979.8425796391101,980.3197796145516,954.9900624533956,996.7938682983091,1700.6186894798675,,1294.940941897517,1347.667651964054,162.27109903294019,1749.1499623368616,55.36558988164324,1610.7359876327534,1613.2094056798455,
