,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,HellRaisers,1042.066205224211,1044.1419253794552,1043.0969243163283,1051.7108448668,1046.7282630032805,1038.1829403512002,1040.0670441930142,1039.1185104936314,1046.937252707615,1042.4146287847839,1748.1798093282734,,1096.8868795120707,1128.3552531605035,260.51717192648107,1756.4441049757288,58.66731266067036,1609.775823324053,1612.1317709724342,
1,iG.Vitality,931.6499345596242,928.2772602789125,929.9752002444807,965.6571426068517,945.9015195947505,880.995638903082,875.1234726457692,878.0797574639547,952.9471064627961,911.2514879425838,1652.5814713222308,,1213.8861055262282,1262.128370462616,175.47814631840106,1772.6979068486994,55.567100274988576,1633.780156161228,1636.2692875750606,
2,Team. Spirit,1022.4162190774565,969.1302592549273,982.2109388165777,1032.94137567263,1012.1627236670472,1054.0903158138265,913.5252836576223,946.5763667731659,1055.8817213160173,1011.6173039281775,1855.579399130779,,1630.1748703997105,1424.4593707026365,90.16181149242738,1774.0851635437837,46.678447276150536,1657.3890453534073,1622.1480232986228,
3,Team Liquid,1155.4077636102752,1163.0762239690812,1159.2156124086773,1191.0385477443058,1172.6310897792366,1216.437351996221,1227.1172640893521,1221.7405665305662,1266.0605650736436,1240.4243847028076,2185.4419606610873,,1623.7750006926558,1660.5898158429682,224.66678398737264,2073.881901612451,49.64495886922162,1949.7695044393972,1952.5538089815116,
4,KG.LUMINOUS,994.604996948715,994.3387852352629,994.4728069254563,998.9846273661901,1019.1263044524725,985.3252012105331,984.6010860815574,984.9656347793643,1011.294758877978,1037.8176230831389,1863.3703887440556,,1556.6042567264512,1630.7645853920278,122.70645280704171,1707.9371294189857,59.490049067973835,1559.2120067490512,1561.535579675406,
5,Execration.????,1030.3325625111754,1049.0093057487275,1047.7050600817577,1013.3438358330603,1022.9008334467335,1080.011966606913,1121.6548752442427,1120.3815716303409,1051.1015432245524,1069.363124713282,1839.661922598281,,1630.471156846865,1554.3602289878288,83.67630630056645,1754.94434818523,43.84202660366923,1645.3392816760568,1647.244898010744,
6,CAVALRY,922.2789322274654,918.4438540215122,920.3745867324081,912.6839765386994,916.4761646254206,894.425820770277,889.216355106986,891.839009775877,869.7908857154762,884.6637400454756,1329.7328115029466,,728.3327586168026,762.5626222198207,240.5600211544576,1486.792094272616,63.0486754573898,1329.1704056291414,1331.3419228412247,
7,TEAM MAX,963.8514669240398,955.5383449773424,957.3687110741865,947.9146021467403,953.13399545583,958.5890560196968,931.177740705864,935.8288947484883,919.3769382928162,927.9251872930666,1712.8123086253495,,1409.748321048502,1143.8823220636787,121.22559503073899,1752.9427691767676,59.53253115256195,1604.1114412953627,1592.2172591470921,
8,We.are.young,920.4115327482994,916.4843093460742,918.46143165714,902.1640563653616,911.5910073194583,883.934181297992,878.2070148485689,881.0903009279721,857.3234378226431,871.0709921874061,1408.6350924761769,,680.4145784059772,708.4171855981351,291.2882056280799,1493.079073297428,63.88911087059599,1333.3562961209382,1335.5047148340423,
9,Clutch Gamers,934.2107712847653,930.964459255565,932.5987833782967,967.4737864131955,955.6726734374622,892.5278869963279,887.2247694486584,889.8945722451484,951.8663823280677,930.4599392344827,1457.6679261576803,,936.9749635590406,976.9173033814343,208.2771850394559,1751.8603148051122,58.86600806267264,1604.6952946484307,1607.0358111678327,
