,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Digital Chaos,1053.4554811454575,1106.9878204665217,1075.618025509953,1157.849856070246,1128.2048202849762,1075.9559788097008,1192.7404223100136,1116.3644409110748,1293.0616994522784,1231.8226854113625,1927.0717962357337,,1709.540303950391,1683.4560368015389,87.01259691413706,1894.0552200100776,42.53856267184876,1787.7088133304558,1792.3163681983308,
1,Vici Gaming,1020.0853207189217,1021.0764133268378,1020.5774574216726,1024.6903398645115,1022.3113100898112,1037.2234649199806,1039.0602242846678,1038.1355257004402,1045.7577955896543,1041.348817878946,1919.1644910953287,,1435.58812736197,1478.884921319967,193.43054549334346,1869.1620372661018,46.7086578014188,1752.3903927625547,1755.3633745697284,
2,Natus Vincere,1011.0594934414719,1011.6052144857375,1011.3304765496108,1013.5951352542774,1012.2851803594282,1012.3906366097546,1013.0020417510096,1012.694235797014,1015.2314734384253,1013.7638497029309,1838.8405833949041,,1294.5275479873858,1332.6028126640485,217.72521416300734,1821.8901292108894,49.5467969649134,1698.023136798606,1700.865970539164,
3,SG e-sports,1014.3006913940678,1015.0063465203713,1014.6510913308291,1017.579451966849,1015.8855895136969,1034.2709188427127,1035.9619874000355,1035.1106354315352,1042.1283107965785,1038.069050928432,1916.681732562199,,1166.36291559058,1193.5093277362892,300.1275267886475,1796.2207646657996,65.33261506213088,1632.8892270104725,1634.979295808331,
4,C5Gaming,888.3064074812265,882.794984714017,885.5696567412288,862.69809685544,875.9277776737856,842.1307078775727,834.340785544288,838.2625459508594,805.9355620345858,824.634578680924,1323.469358509163,,634.7479980360146,664.4267860056983,275.48854418925936,1452.8192259904442,65.56104396249923,1288.9166160841962,1291.007376304238,
5,We.are.young,929.9776742655541,926.5224837612204,928.2619657146103,913.9234546123872,922.2173325218946,879.5917361634557,873.6502955516554,876.6414558678235,851.9853878250798,866.2472882844181,1450.6413333623489,,748.5809297198949,777.6711925963522,280.8241614569816,1558.7369194272753,58.5056208027161,1412.472867420485,1414.8216673619654,
6,Execration.????,984.4589516894503,1043.3333561641384,999.109118120119,1051.1543995357529,1034.993420169671,1000.5454749766129,1115.0010643681333,1025.9260463881046,1133.5961353307885,1098.6807275615129,1834.1598881648154,,1597.0990032949921,1605.2738083013612,94.8243539479293,1751.952656551413,48.40499708147227,1630.9401638477323,1636.141012434788,
7,Team Braveheart,1021.8644019620198,1022.9432817799883,1022.4001302603025,1026.877316171904,1024.2875609968896,1024.4927144224694,1025.7012860231732,1025.0928424406366,1030.1082293759691,1027.207160595952,1704.0227926527,,1025.68531367268,1055.8393808092856,271.33499159200807,1673.9067034948366,59.00592986019194,1526.3918788443568,1528.7191732342762,
8,Team Secret,1121.7923668035846,1121.03084856239,1117.1091593764106,1219.3764816080654,1154.1467709660562,1205.5646452517074,1142.0727406158467,1184.0165741913308,1305.136076322642,1192.500493851109,2015.5784654934923,,1825.7038898904111,1789.5691555026706,75.94983024123246,1957.2770560576746,40.510127195431956,1856.0017380690947,1855.5559801342783,
9,compLexity Gaming,1025.0494786280854,1026.2855232722254,1025.6632486539752,1030.7926445094602,1027.8256291288794,1059.3825985977796,1062.3127810595252,1060.8376092836265,1072.997417463981,1065.9637747285612,1872.2920028728756,,1326.6455723465087,1364.620822731472,218.25857221054682,1794.4173380767438,50.945467245757264,1667.0536699623506,1669.770650595676,
10,Effect,950.8233511356988,948.3967723494517,949.6184097676667,939.548479665873,945.3732665092294,929.7371301920175,926.2700702504717,928.0155277562374,913.6277603085159,921.9501297477866,1575.375770068909,,977.3095230178449,1011.7418145075495,239.22649882042572,1693.1755224659232,63.2564880937679,1535.0343022315035,1537.2101241476537,
11,Evil Geniuses,1139.6469481542256,1141.0440715208708,1182.4077994156244,1172.9202534736419,1166.140477562418,1183.2235913147517,1186.0189655642143,1268.542437288208,1214.8797581683289,1217.2607783712504,2075.0039474847445,,1876.4000117979763,1949.0588813505856,79.44157427470725,1995.0560975165722,42.01227418174583,1890.0254120622076,1915.394893527328,
12,White Fries Gaming,956.4781101003439,954.330560456217,955.4117233748121,946.4997214529883,951.6547236245485,951.6499135930173,949.2641208092889,950.4652249124107,940.5645504708175,946.2914341378131,1590.5981695696776,,910.2076579079173,940.2665246688994,272.1562046647041,1514.0855810865962,62.62470236277217,1357.523825179666,1359.7141329077622,
13,Team AD FINEM,1007.4232366628471,1007.7895297923578,1007.6051230895623,1009.1251834444312,1008.2459293218459,1009.2210484050171,1009.6760529846972,1009.4469853677103,1011.3351846461933,1010.2429865669848,1842.6293250718068,,967.6293250718068,967.6293250718068,350.0,1831.8590819109613,67.55616559253573,1662.968667929622,1664.9922972519225,
14,Vici Gaming Potential,960.0867723596692,958.1172890028441,959.1088061861665,950.9357520688725,955.6633219339276,945.4806817649755,942.7904736250346,944.1448326696141,932.980881149878,939.4384868407503,1608.580772080479,,814.740035379103,840.3470086682065,317.5362946805504,1664.927615713337,64.49873231570588,1503.6807849240722,1505.7992306937451,
15,w33ha earthspirit,1091.7989186070777,1096.3286560665583,1094.0482039310023,1050.449051160635,1081.1875087285807,1150.9749600871262,1158.4246876277894,1154.6741949709008,1014.0222237548903,1109.7081298329833,2092.268809691839,,1668.4745929102646,1718.6359174332638,169.5176867126298,1938.2229758548956,53.251854987048844,1805.0933383872734,1807.6753735620132,
16,Team Liquid,1249.0075781472904,1263.5593824821776,1266.197701466361,1220.5345762416616,1231.777632576587,1335.754173557435,1420.6060267588823,1385.995704181446,1368.9634934616124,1361.8677327873877,2273.119776782454,,2117.302270291473,2037.8780551010323,62.32700259639233,2071.429664958943,38.1665187776328,1976.0133680148608,1948.1754537253073,
17,Newbee.Young,1077.0274374925584,1080.828289118178,1078.9147874452642,1094.6877392299766,1085.5641325010558,1139.5104629826562,1146.3944849270426,1142.9287912340378,1171.496427361112,1154.9719441346458,1813.84223294916,,1178.7939027433029,1211.109803344408,254.01933208234286,1722.7094397286194,57.06768687473993,1580.0402225417695,1582.4573483935208,
18,Infamous?,1049.7598568544197,1123.6714062282097,1071.4079934148256,1145.661502480312,1118.7258399866648,1090.5714257222767,1194.0181273315077,1120.6174054540484,1252.7739864945368,1205.1793611686307,1890.9865412253027,,1665.7759972482281,1673.8563035459938,90.08421759082984,1770.625650408306,48.61507536767981,1649.0879619891066,1654.461371979982,
19,EHOME,1057.041552334927,1059.8562179135533,1058.4392019855727,1070.119632803369,1063.3632780854634,1073.8922503594758,1077.5383989143547,1075.7027809932488,1090.8337387418621,1082.0814829932542,1890.1734273797153,,1320.784488400026,1357.065779870869,227.75557559187575,1810.2520282092985,55.29789656162885,1672.0072868052264,1674.5897336372634,
20,mousesports,1035.8866368175316,1037.6574315671182,1036.7659422248662,1044.114469070162,1039.863833558908,1051.4694614962016,1054.0091771191771,1052.7305820641818,1063.2700127007402,1057.173650929832,1799.9800135972882,,1260.1116218346076,1298.5242524134892,215.94735670507225,1761.4743499666608,56.9320265789898,1619.1442835191863,1621.6081440126582,
21,CDEC Gaming,1057.3615509720923,1060.1920066039756,1058.7670413277178,1070.512998446784,1063.718741108535,1076.0180698172503,1079.7691150765359,1077.880687932883,1093.4469509298863,1084.4428999594609,1913.007612398035,,1339.4293613435816,1375.427841496371,229.43130042178134,1824.9838518531826,52.100083654596794,1694.7336427166906,1697.3807084394443,
22,To.be.or.not.to.be,946.0297415357197,943.3666262706054,944.7073456716495,933.6558254305957,940.0483970818834,918.2324918299313,914.1977455568114,916.2289992083238,899.4854204796773,909.1704705349848,1469.7310296396065,,789.4143676378435,819.4766481878387,272.1266648007052,1575.3495235582732,63.2064254720408,1417.3334598781712,1419.4965580627436,
23,the wings gaming,997.8759228727329,997.7711121421033,997.8238780819909,997.3889296116016,997.6405184610028,1003.3808292291136,1003.5476532945338,1003.4636673461973,1004.1559616527331,1003.7555153013009,1880.6443230061423,,1043.6355189427961,1067.8812959930078,334.8035216253385,1864.7908723435376,59.56768895774084,1715.8716499491854,1718.1901670329135,
24,WarriorsGaming.Unity,1025.8567249010878,1027.132602407502,1026.4902743233167,1031.7849704530545,1028.722339824608,1024.243298637372,1025.4395630340052,1024.8373153932987,1029.801629317757,1026.9301028879634,1845.9391048941293,,1162.2278959910777,1192.134074950437,273.48448356122066,1826.5936294047424,55.212605999460436,1688.5621144060913,1691.0411590047518,
25,Clutch Gamers,987.7603826709957,987.1564294442456,987.4604838045784,984.9541704663948,986.4039065430118,989.8636942716163,989.3635271187206,989.6153313926237,987.5397143562351,988.740321181028,1836.407138387798,,1351.564540818097,1394.737188744249,193.9370390278805,1835.9073938971528,50.98995415316966,1708.4325085142286,1711.141387246936,
26,Avalon_Club,1028.8262464173133,1030.2486523693005,1029.5325559686034,1035.4353226927135,1032.0209635455853,1085.0363509864255,1089.23239545324,1087.1199377996054,1104.5328793139367,1094.460647271458,1821.0438785692165,,1289.3399487929867,1328.3887568669388,212.68157191049193,1585.4158977877676,57.802425351724104,1440.9098344084573,1443.2808290308021,
27,team_ftd_a,1022.9593085529046,1024.0922155802848,1023.521864589066,1028.2232551403267,1025.5038124479106,1014.643535637145,1015.3661081131752,1015.0023360489447,1018.0009010938315,1016.2664300452893,1740.9587404611088,,1110.6984274945758,1143.2731524629771,252.1041251866133,1684.061659659673,55.54068853291287,1545.2099383273908,1547.680907626875,
28,CAVALRY,954.5587151282609,952.316454615678,953.4452987970755,944.1402612851298,949.5226084840308,932.7684262193147,929.4509429326354,931.1210975306562,917.354050278753,925.3173742436796,1572.3434755803316,,895.3555350647687,925.5725179736196,270.79517620622516,1567.6583316713018,61.58851148281261,1413.6870529642702,1415.9091913479165,
29,Happy  Feet,967.4072669189977,965.7990069723223,966.6086697536055,959.9346374327415,963.7951225862361,959.5108470606159,957.5129451729348,958.5187693883885,950.2277827230405,955.0235687472316,1657.6036565037462,,1088.5036405483183,1124.8046060537026,227.64000638217107,1706.4939604116228,66.3473883099427,1540.625489636766,1542.6876652791825,
