,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Evil Geniuses,1164.428545868935,1172.5421288493453,1168.4574246473476,1203.4936779454347,1173.3437173462812,1245.1654525188499,1257.2629276405182,1251.1725718036023,1305.1825742462488,1250.930995666642,2032.116242664229,,1721.5348464114684,1794.5014205290888,124.23255850110424,1957.0716056673284,42.221959223314656,1851.5167076090418,1854.7715781617178,
1,EHOME.X,955.195152173806,952.9842960913576,954.0973300187597,959.9545856896501,960.580125499409,951.1792616075145,948.7702449126391,949.9830408672746,979.3005436524168,972.839397150359,1607.2056103867926,,1189.3347814298916,1240.3050384423927,167.14833158276042,1648.5186624875569,67.66395572765303,1479.3587731684242,1481.3815023679276,
2,Vici_Gaming Reborn,1025.4962920160767,1026.7543842765901,1026.1210100009553,1031.341900085704,1028.3219613603264,1039.8852766531388,1041.8533807929139,1040.8625579629609,1049.0298885408563,1044.3056293638247,1837.505104909976,,962.5051049099759,967.1108295440483,350.0,1860.4682157984669,58.52508125161809,1714.1555126694216,1716.4944768783753,
3,compLexity Gaming,1025.7272280786465,1026.996715677463,1026.3576045299233,1004.4040696455639,1019.3997623230356,1061.693582486648,1064.737798429926,1063.2052176101674,992.1735090600384,1038.0122590743576,1851.9385536709326,,1490.0143906581366,1550.2945585831587,144.7696652051184,1776.0955895809468,46.394368694313144,1660.109667845164,1663.1016027604594,
4,Acion Arena - Dota2,1010.7150202585491,1011.243743574474,1010.9775629788645,960.0376299923087,1001.1367973183154,1056.564703019142,1059.3558388847714,1057.9506687612625,931.0228541609016,1034.5766947210875,1756.563121439351,,1214.2973354616513,1252.5272272393322,216.90631439107995,1582.4960551173326,68.4538813852666,1411.3613516541661,1413.3580167638975,
5,We.are.young,1067.2088137293472,1003.8715078460962,1060.478224494495,934.6200990714894,969.4990701329785,1141.9959867739083,1060.2835601862423,1136.908672803719,909.4182503418413,984.7469214482268,1772.584610604402,,1483.5872980199279,1563.9714598179562,115.59892503378973,1621.7458239184098,44.89676836627998,1509.5039030027099,1512.5799857087848,
6,TNC Pro Team,1030.8753191659457,1032.3988348230093,1031.6318357276352,1037.954192233252,1034.297128219832,1034.154127260872,1035.8394328395973,1034.990982186453,1041.9847420734632,1037.9393157235631,1766.6287480971473,,1202.3016448318458,1238.9308425869908,225.73084130612057,1795.8464773396668,56.909097300494885,1653.5737340884295,1655.984360144826,
7,Team Empire,1009.9949193174571,1010.4881098813956,1010.2398179031452,1012.2864831644886,1011.1026230218147,1029.8763665525796,1031.3505897654436,1030.608406470245,1036.726206886256,1033.1874650068944,1895.9732442349505,,1287.6791357566176,1321.4980729616832,243.31764339133318,1825.3701928694088,54.02354268183044,1690.3113361648327,1692.9067177584325,
8,team_ftd_c,933.734999753806,974.1464853512475,936.8622859087492,965.0447957415505,961.6352750276567,915.1829413798556,994.7444106849265,921.8126896340232,989.3994875105024,972.4726301355777,1624.1158098939823,,1318.8251506840056,1393.4593844450865,122.11626368399064,1660.0006861847473,51.37458766146789,1531.5642170310775,1534.2303611942236,
9,_PowerRangers,996.0527098452901,995.8579342602557,995.9559921284697,995.1477032989666,995.6152447905291,1003.6916792177983,1003.873841904407,1003.7821338768642,1004.5380811107652,1004.1008157615734,1883.8299966087877,,1133.039181982857,1160.1678880756212,300.31632585037227,1740.7211751162208,62.616253021032776,1584.180542563639,1586.3879076329017,
