,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Vici Gaming Potential,947.0780072970642,944.466617790365,945.7812963629292,934.9444300925833,941.2128386551689,927.7114096659134,924.1443923143155,925.940172403069,911.1375970216081,919.699905345314,1608.580772080479,,983.9343799140121,1016.8180533776331,249.85855686658672,1664.927615713337,59.23290344496324,1516.8453571009288,1519.154992100006,
1,CDEC Gaming,1076.0571810761492,1122.2925670326244,1109.9529078333983,1143.2618062720494,1127.0205586585994,1100.794347488318,1253.0481374997416,1209.1198614756804,1296.4377486844287,1258.0842104163103,1913.007612398035,,1614.6923260269114,1502.2890326204317,119.32611454844947,1824.9838518531826,45.37803583920791,1711.5387622551627,1709.5740981423924,
2,White Fries Gaming,942.2931876007885,939.4456953453431,940.879237543538,955.1154104455608,936.7381471389048,935.8913555407104,932.7279704737605,934.320545826315,977.0524039862563,930.5883242670769,1590.5981695696776,,1118.4422119038318,1162.8935420995601,188.86238306633828,1514.0855810865962,57.166909328633345,1371.1683077650127,1373.5711419216289,
3,TongFu|,984.9689332204405,984.227238358666,984.600637401457,981.522717386142,983.3030900231789,994.2965572609095,994.015125860461,994.1568097536019,992.9889125697025,993.6644636492437,1665.7985306628182,,790.7985306628182,790.7985306628182,350.0,1622.6956144489532,67.12875378322191,1454.8737299908985,1456.9323711798525,
4,Team NP,1192.6015303882273,1113.5235842141353,1138.7855551582563,1176.3242410959645,1142.2254504086984,1287.406968461672,1138.2473115153712,1185.4578428472798,1269.0002894254678,1194.1004634335904,2122.3627931275246,,1892.7056129655177,1783.6644004171044,91.86287206480272,1957.7659097990465,40.44577322081177,1856.651476747017,1835.643901878718,
5,compLexity Gaming,1063.621585945008,990.8962711845505,1005.4681539084313,1030.8375705925603,995.406522779608,1148.9946654641935,985.8271382146983,1019.6097045953654,1068.3292329997687,996.3679763005562,1872.2920028728756,,1632.021265690493,1325.9325919436578,96.10829487295302,1794.4173380767438,44.02410325674176,1684.3570799348895,1659.0183954363736,
6,Team Braveheart,1028.9905825586209,1030.4210975339665,1029.7009187245646,1034.3468852436115,1032.1205430313407,1032.4755308095216,1034.078007512478,1033.2712562488286,1038.2515139430075,1035.967327932372,1704.0227926527,,1234.8301505652848,1279.5917200520134,187.67705683496607,1673.9067034948366,53.17653046321517,1540.9653773367986,1543.552602477043,
7,TEAM MAX,1057.8138276887448,1136.0967745231542,1113.0809502269726,1146.9884534884054,1137.8803764179504,1035.0400773977913,1176.4079367874006,1134.6233170556543,1185.0513279894544,1175.785707987167,1836.5945498432934,,1585.3630176334445,1544.7542300241453,100.49261288393951,1811.1638463349184,54.30972675722802,1675.3895294418483,1685.707261598081,
8,Elements Pro Gaming,915.1295344914773,910.941675498682,913.0500122552725,895.6710392037368,905.7236227428815,888.4463964229828,882.9418812878347,885.7130757350704,862.8701814637767,876.0832811249066,1560.7557178650527,,993.8549934191466,1030.3064447226598,226.76028977836245,1660.9256813901652,60.03165707425722,1510.8465387045221,1513.1285278370838,
9,Team Onyx,1039.6997649132593,1041.65871513826,1040.672500757402,1048.8018439917755,1044.099557974093,1079.8119945965755,1083.7502477604,1081.7675726234543,1098.1107197356132,1088.6572928184808,1946.3760612009535,,1146.3246505759303,1171.7262954079922,320.02056425000933,1800.1884002575152,68.01805635943299,1630.1432593589327,1632.14806734292,
10,LGD-GAMING,1092.4036350034753,1111.2694179628031,1113.7710423334643,1157.8000884952191,1137.4059544621828,1112.2080921448164,1149.0185666315479,1155.5690035247312,1245.5443642242935,1205.1610852791082,2059.4792481225313,,1848.991593742027,1735.117151295794,84.19506175220175,1922.0500466158214,39.98164248402336,1822.095940405763,1813.4402116738936,
11,WarriorsGaming.Unity,1034.2841079871603,1035.9758273512957,1035.1241477404542,1070.8355094630263,1039.0092174467493,1032.1448238950654,1033.7309821541742,1032.9324462518905,1089.4179796378457,1037.3171092207735,1845.9391048941293,,1369.0103710358385,1412.971418825443,190.77149354331635,1826.5936294047424,48.96257791436683,1704.1871846188253,1706.9896544547214,
12,TNC Pro Team,1190.255942167546,1149.2478981515665,1169.545360894037,1175.9025796893338,1165.074901659284,1273.4923636642625,1213.7724354403147,1245.262691794539,1311.010799146055,1267.864190477674,2076.6585753634527,,1831.4357866632604,1727.7374378386255,98.08911548007686,1932.299317427974,42.11706946230442,1827.006643772213,1811.8948907681015,
13,Vega Squadron,1060.8412733674759,1086.3609975643155,1093.0342702939115,1101.1691291034824,1093.6707530692404,1044.3272956746662,1091.8156296546367,1105.997199540392,1107.5590550390496,1101.4159289747329,1821.338378928097,,1545.4590239633933,1555.1713948864592,110.35174198588145,1837.2335455881312,42.72292137559472,1730.4262421491444,1741.0167275145604,
14,Rex Regum QEON,955.265759800374,953.0583877895883,954.1696676950996,945.0094121191224,950.3080125683182,943.9044801556792,941.1364957240163,942.5300104839413,931.0432992723897,937.6876000433115,1535.6833274330133,,886.9659093898974,918.5656008422704,259.4869672172464,1553.7643775859885,67.98506822140244,1383.8017070324825,1385.814430455873,
15,Avalon_Club,1038.2214742515234,1040.1074795149923,1039.157988563426,942.0200590504992,1023.1225973179767,1112.7519224188359,1118.3155675505957,1115.5146046833895,952.7082411129145,1092.4828741223803,1719.8965659946682,,1313.869033369724,1366.543545278133,162.4110130499777,1564.7949315170754,53.374390832464385,1431.3589544359145,1433.9296981563841,
16,team_ftd_a,1030.4423478514564,1031.9444989171732,1031.188255616897,1076.2283821933927,1049.906394505185,1019.4162469925407,1020.3743247418124,1019.8919898451658,1093.5798297697868,1050.5999498896042,1740.9587404611088,,1344.438801365138,1398.5729024060392,158.6079756383883,1684.061659659673,49.31410275448676,1560.776402773456,1563.5661677373846,
17,Happy  Feet,956.7844425455926,993.4147282415502,972.337973396276,1009.964560418549,996.7493592943734,946.3143728762001,1002.5329175962182,966.5862422348364,1035.2481824043737,1010.2412580141422,1657.6036565037462,,1367.992144024584,1377.402254700054,115.84460499166491,1706.4939604116228,61.23171199847232,1553.414680415442,1574.0838587200317,
18,Natus Vincere,1014.6640716827504,999.4993336558526,1005.4744563663653,1117.8738643359443,1032.4932138963684,1016.429069233769,980.190202358299,995.4627163105607,1162.1334147565583,1028.6544276239865,1838.8405833949041,,1601.6135180871145,1596.2408306869802,94.89082612311583,1821.8901292108894,42.26757215051819,1716.221198834594,1723.2462413777762,
19,Prodota Gaming,967.3264129342994,965.7141633183687,966.5258346597185,959.8352458228419,963.7053078230141,955.0419379948767,952.8235216925897,953.9403617389185,944.7342740456934,950.0593853356645,1775.6823097476433,,1185.7705359312815,1220.708525783782,235.96470952654474,1632.2055328646293,65.68873154942317,1467.9837039910713,1470.0635803207163,
20,Rock Gaming,966.4915528208671,964.8381077618244,965.6705185471396,950.3192938752469,962.7987415778158,970.0862301529177,968.610161307155,969.353273768232,958.1089872204558,967.6118933615444,1581.2987888358662,,1114.8492679563967,1159.9021164134483,186.5798083517878,1524.6100742533733,61.48390145956211,1370.900320604468,1373.1232090875997,
21,Alliance,957.4134033673029,994.9936934499731,979.7943346345318,994.135273005455,990.7473665242157,924.0050513171448,995.2081678058057,966.5042524636757,994.3865228104198,987.4906706843757,1658.165069515349,,1338.11627699068,1368.4480550042426,128.0195170098675,1764.7854255150664,47.18807260006716,1646.8152440148986,1675.1083680276001,
22,Midas Club ,1011.0288387029102,930.7249145352833,970.0803599105768,918.8464670082667,936.399009083699,1038.214220476219,882.098965644526,962.6768726635037,861.8827329170208,895.2649798455992,1712.287267966078,,1420.785727046532,905.1888435002151,116.60061636781842,1635.9410248241122,67.92029792348286,1466.140280015405,1375.090950119413,
23,Invictus Gaming,1091.0486778505071,1095.5413953351317,1093.2795805447804,1112.6988195036156,1103.0878221727467,1142.4412694530806,1149.4699094829193,1145.9314092255693,1144.5273704974634,1155.2984315259343,2044.1507721198448,,1649.9705072118645,1704.47728000878,157.6721059631921,1980.3083918501613,40.80207365941092,1878.303207701634,1881.7741350683993,
24,Faceless,1054.069889231012,1087.694915872982,1077.3470664965962,1102.731771469702,1090.6984292417549,1056.645246741616,1161.8986610438976,1124.3360816704155,1189.6590706775125,1162.6800556429728,1859.9406035080074,,1574.7692027639341,1550.437244259545,114.06856029762926,1881.0081739299915,43.59193703733509,1772.0283313366538,1787.6523963040165,
25,the wings gaming,997.183630568726,997.0446592790187,997.1146230191315,996.5379134635047,996.871501700771,1004.4827299211511,1004.7039263137957,1004.5925671477302,1005.5104982799583,1004.9795359864705,1880.6443230061423,,1201.9811237095007,1232.1200458356163,271.46527971865663,1864.7908723435376,53.763819496374474,1730.3813236026015,1732.9547665463165,
26,Mineski.???,1049.4264029119768,1090.1126081029497,1084.3245207984528,1105.5640201032816,1094.4492607452469,1047.1687614837983,1138.9546815660512,1122.8302125089422,1162.780937175022,1143.783999238059,1808.8890552880732,,1547.5517993996152,1371.4879346295565,104.53490235538318,1798.914602785472,44.070886433137524,1688.737386702628,1691.8727207594522,
27,KG.LUMINOUS,943.8324731703541,941.0609356168931,942.4562391613262,953.1628320446812,941.8329293786339,923.2833426746027,919.4978262248892,921.4036075530904,946.2124872718942,922.4901058803536,1385.01227221717,,668.843775383138,697.3369739422378,286.4673987336128,1518.7748451875527,68.60642805751573,1347.2587750437633,1349.2617849286694,
28,Team Empire,1193.245784483,1049.6870008175256,1091.8135521924653,1095.926986846202,1081.6787422317043,1320.0854777538243,1063.8052887815493,1140.1584308385331,1141.9835147194788,1119.2629801633595,2060.5858845312137,,1832.0789865097536,1580.7233647417534,91.40275920858403,1891.4598366980638,40.943466174686684,1789.1011712613472,1748.1277137246657,
29,Team. Spirit,1070.420569598094,963.1142232387266,1000.9098104644931,956.7894996990469,970.4813860487938,1163.8131675400455,941.9768263052729,1018.2665697990255,932.0277195021522,957.9103596646366,1883.8116638099295,,1631.1920604055354,1169.4891965760762,101.04784136175765,1773.6729830798242,49.51845368685017,1649.8768488626988,1604.0542471598815,
30,Team Liquid,1237.874414196448,1249.61211940025,1243.7028862188627,1230.6100725986214,1235.048643939342,1397.9737615877573,1417.611429254308,1407.725037036632,1319.6228625534582,1367.3317091584174,2168.2930420955236,,1776.4497894147662,1831.3343878492856,156.7373010723029,2018.146494003542,43.347177995858935,1909.7785490138947,1912.9827583446126,
31,Danish Bears,990.3378223967727,989.861050682099,990.1010767508559,988.1225471978541,989.2669953512194,987.5296753728967,986.9143380960269,987.224123645339,984.6705682437072,986.1476307214854,1728.558674950867,,1098.3216401718635,1130.8976338857572,252.09481391160145,1808.5125689332642,57.31572467409187,1665.2232572480345,1667.6166880381036,
