,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3670983261,1515575276,350190.0,41,4817649.0,20,True,Fnatic,496 Vikings,1113.9508138820888,1134.5406271929069,1132.244385608839,1108.4152846236777,1135.1615890083979,1167.6208099330795,1220.58282820179,1214.42048066056,1149.063543690361,1215.3085359940085,2014.5476612237167,1803.9228138086391,1730.9413361184036,84.24993896603117,1877.9716133736526,40.76792372700003,1776.0518040561526,1760.708260462979,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3670983643,1515574956,4425650.0,7,5027210.0,26,False,Eclipse,VGJ Thunder,1053.982748404028,1012.5206860180065,1035.7614612386956,1050.2876737748293,1037.8263179632859,1075.6515669749344,960.9779803781818,1033.4807184510119,1014.7891358658444,1008.5830710376532,1851.7801057689085,1629.820992344493,1575.1081657414993,88.7836453697661,1768.0044249258374,54.86080619237213,1630.8524094449076,1617.1310125450134,1192.3448098076026,1128.4420729399055,1151.7514868491035,1010.965361767174,1088.3096988813115,1302.343911491646,1201.654944591524,1228.8658247195176,1050.5174547510196,1154.277236007729,2009.8978460150754,1875.7377878528355,1868.1027792037796,53.66402326489608,1915.987731502128,41.995302651756745,1810.9994748727358,1812.56261935466
0,3670986336,1515575347,3586078.0,39,3785359.0,28,True,Geek Fam,BOOM ID,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3670989334,1515575229,2626685.0,20,5084724.0,4,True,KEEN GAMING,Newbee.M,1018.6215943559464,1029.4901716761665,1021.4998101900521,1053.8329249365197,1027.9828272825073,1039.2725079721063,1059.1291316647375,1046.6278524332643,1078.971716225784,1046.5349363445416,1827.4680377420127,1654.9552384951853,1625.9005620890584,69.00511969873114,1783.0101135379568,45.03525036021148,1670.4219876374282,1664.4050195029392,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671003756,1515575908,5.0,7,15.0,20,False,Invictus Gaming,LGD-GAMING,1001.7726078532976,1045.6661229787692,1035.9147374148426,1036.4290969938436,1045.3915360497,982.8463284282263,1043.3490147939344,1037.313655468442,1070.2426535491556,1068.7904101856109,1840.1824607571245,1658.7137429630914,1668.0481637124935,72.58748711761305,1865.6682207239419,43.70168234445051,1756.4140148628155,1770.1226761527453,1078.9152183936785,945.9094091437552,1015.1004603685768,1038.934430049626,981.361896899222,1166.846039025826,907.8040954765256,1055.8184445638963,1044.6754771873407,969.586510182238,2072.840126015992,1919.634351800748,1733.4505200035946,61.28230968609758,1943.3600402269108,37.47139045485756,1849.6815640897669,1796.1488702766007
0,3671004560,1515576000,5196343.0,16,5126720.0,15,False,TEAM FLASH,Clutch Gamers,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,956.3432573269015,970.0515609992945,968.8709761927418,964.9163676061785,967.8092077326628,928.3534996546654,955.6810783129097,953.0538167958673,948.0818096554616,952.1356082308307,1457.6679261576803,976.9173033814343,981.5228996304054,192.30024911049838,1751.8603148051122,57.92980145491183,1607.0358111678327,1634.9715501311207
0,3671050897,1515578124,4425650.0,18,5027210.0,30,False,Eclipse,VGJ Thunder,1053.982748404028,1012.5206860180065,1035.7614612386956,1050.2876737748293,1037.8263179632859,1075.6515669749344,960.9779803781818,1033.4807184510119,1014.7891358658444,1008.5830710376532,1851.7801057689085,1629.820992344493,1575.1081657414993,88.7836453697661,1768.0044249258374,54.86080619237213,1630.8524094449076,1617.1310125450134,1192.3448098076026,1128.4420729399055,1151.7514868491035,1010.965361767174,1088.3096988813115,1302.343911491646,1201.654944591524,1228.8658247195176,1050.5174547510196,1154.277236007729,2009.8978460150754,1875.7377878528355,1868.1027792037796,53.66402326489608,1915.987731502128,41.995302651756745,1810.9994748727358,1812.56261935466
0,3671061970,1515578623,4817649.0,21,350190.0,33,False,496 Vikings,Fnatic,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1113.9508138820888,1134.5406271929069,1132.244385608839,1108.4152846236777,1135.1615890083979,1167.6208099330795,1220.58282820179,1214.42048066056,1149.063543690361,1215.3085359940085,2014.5476612237167,1803.9228138086391,1730.9413361184036,84.24993896603117,1877.9716133736526,40.76792372700003,1776.0518040561526,1760.708260462979
0,3671082529,1515579685,15.0,33,5.0,11,True,LGD-GAMING,Invictus Gaming,1078.9152183936785,945.9094091437552,1015.1004603685768,1038.934430049626,981.361896899222,1166.846039025826,907.8040954765256,1055.8184445638963,1044.6754771873407,969.586510182238,2072.840126015992,1919.634351800748,1733.4505200035946,61.28230968609758,1943.3600402269108,37.47139045485756,1849.6815640897669,1796.1488702766007,1001.7726078532976,1045.6661229787692,1035.9147374148426,1036.4290969938436,1045.3915360497,982.8463284282263,1043.3490147939344,1037.313655468442,1070.2426535491556,1068.7904101856109,1840.1824607571245,1658.7137429630914,1668.0481637124935,72.58748711761305,1865.6682207239419,43.70168234445051,1756.4140148628155,1770.1226761527453
0,3671087160,1515580033,3785359.0,35,3586078.0,17,True,BOOM ID,Geek Fam,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296
0,3671102093,1515580423,5196343.0,29,5126720.0,21,False,TEAM FLASH,Clutch Gamers,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,956.3432573269015,970.0515609992945,968.8709761927418,964.9163676061785,967.8092077326628,928.3534996546654,955.6810783129097,953.0538167958673,948.0818096554616,952.1356082308307,1457.6679261576803,976.9173033814343,981.5228996304054,192.30024911049838,1751.8603148051122,57.92980145491183,1607.0358111678327,1634.9715501311207
0,3671145779,1515582315,2626685.0,20,726228.0,30,False,KEEN GAMING,Vici Gaming,1018.6215943559464,1029.4901716761665,1021.4998101900521,1053.8329249365197,1027.9828272825073,1039.2725079721063,1059.1291316647375,1046.6278524332643,1078.971716225784,1046.5349363445416,1827.4680377420127,1654.9552384951853,1625.9005620890584,69.00511969873114,1783.0101135379568,45.03525036021148,1670.4219876374282,1664.4050195029392,1249.8079924024546,1238.7374760224914,1246.2326915824342,1174.024874528943,1191.7479415175987,1356.0542927491506,1353.2491898348194,1357.78350961281,1241.1682011207065,1270.679934713614,2156.0087301071167,2004.0195183269134,2020.1701487627354,60.795684712081155,2009.430924009592,36.82678812499466,1917.363953697105,1922.8606423993072
0,3671152960,1515582896,3331948.0,32,4.0,13,True,LGD.Forever Young,EHOME,1134.3677288963506,1114.6192171648656,1115.0480530131426,1134.2727238700145,1122.1458328582603,1189.312184989441,1148.9996396965914,1151.3871563801633,1174.5482823262967,1159.2561602539802,1991.4543244555796,1760.3938555434902,1634.9622041065243,92.42418756483568,1959.3525230857767,40.94991582366061,1856.9777335266253,1864.6981267051988,1055.9908061089493,1036.0327862229433,1040.3365273464358,1019.1459179941417,1038.355752334749,1102.1732398806328,1049.263630515292,1062.737379933936,1084.2971175774817,1078.2633144810527,1869.4048258863172,1703.4743589948705,1695.2078239403615,66.37218675657864,1809.2213092650527,44.64561540074856,1697.607270763181,1697.8659296525027
0,3671161784,1515583127,5027210.0,32,4425650.0,20,True,VGJ Thunder,Eclipse,1192.3448098076026,1128.4420729399055,1151.7514868491035,1010.965361767174,1088.3096988813115,1302.343911491646,1201.654944591524,1228.8658247195176,1050.5174547510196,1154.277236007729,2009.8978460150754,1875.7377878528355,1868.1027792037796,53.66402326489608,1915.987731502128,41.995302651756745,1810.9994748727358,1812.56261935466,1053.982748404028,1012.5206860180065,1035.7614612386956,1050.2876737748293,1037.8263179632859,1075.6515669749344,960.9779803781818,1033.4807184510119,1014.7891358658444,1008.5830710376532,1851.7801057689085,1629.820992344493,1575.1081657414993,88.7836453697661,1768.0044249258374,54.86080619237213,1630.8524094449076,1617.1310125450134
0,3671175172,1515583692,3586078.0,32,3785359.0,25,True,Geek Fam,BOOM ID,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671216561,1515585170,726228.0,39,2626685.0,29,True,Vici Gaming,KEEN GAMING,1249.8079924024546,1238.7374760224914,1246.2326915824342,1174.024874528943,1191.7479415175987,1356.0542927491506,1353.2491898348194,1357.78350961281,1241.1682011207065,1270.679934713614,2156.0087301071167,2004.0195183269134,2020.1701487627354,60.795684712081155,2009.430924009592,36.82678812499466,1917.363953697105,1922.8606423993072,1018.6215943559464,1029.4901716761665,1021.4998101900521,1053.8329249365197,1027.9828272825073,1039.2725079721063,1059.1291316647375,1046.6278524332643,1078.971716225784,1046.5349363445416,1827.4680377420127,1654.9552384951853,1625.9005620890584,69.00511969873114,1783.0101135379568,45.03525036021148,1670.4219876374282,1664.4050195029392
0,3671236550,1515586086,5189811.0,14,350190.0,25,False,AGV,Fnatic,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1113.9508138820888,1134.5406271929069,1132.244385608839,1108.4152846236777,1135.1615890083979,1167.6208099330795,1220.58282820179,1214.42048066056,1149.063543690361,1215.3085359940085,2014.5476612237167,1803.9228138086391,1730.9413361184036,84.24993896603117,1877.9716133736526,40.76792372700003,1776.0518040561526,1760.708260462979
0,3671249370,1515586414,3331948.0,31,4.0,19,True,LGD.Forever Young,EHOME,1134.3677288963506,1114.6192171648656,1115.0480530131426,1134.2727238700145,1122.1458328582603,1189.312184989441,1148.9996396965914,1151.3871563801633,1174.5482823262967,1159.2561602539802,1991.4543244555796,1760.3938555434902,1634.9622041065243,92.42418756483568,1959.3525230857767,40.94991582366061,1856.9777335266253,1864.6981267051988,1055.9908061089493,1036.0327862229433,1040.3365273464358,1019.1459179941417,1038.355752334749,1102.1732398806328,1049.263630515292,1062.737379933936,1084.2971175774817,1078.2633144810527,1869.4048258863172,1703.4743589948705,1695.2078239403615,66.37218675657864,1809.2213092650527,44.64561540074856,1697.607270763181,1697.8659296525027
0,3671260457,1515586826,4425650.0,30,5027210.0,22,False,Eclipse,VGJ Thunder,1053.982748404028,1012.5206860180065,1035.7614612386956,1050.2876737748293,1037.8263179632859,1075.6515669749344,960.9779803781818,1033.4807184510119,1014.7891358658444,1008.5830710376532,1851.7801057689085,1629.820992344493,1575.1081657414993,88.7836453697661,1768.0044249258374,54.86080619237213,1630.8524094449076,1617.1310125450134,1192.3448098076026,1128.4420729399055,1151.7514868491035,1010.965361767174,1088.3096988813115,1302.343911491646,1201.654944591524,1228.8658247195176,1050.5174547510196,1154.277236007729,2009.8978460150754,1875.7377878528355,1868.1027792037796,53.66402326489608,1915.987731502128,41.995302651756745,1810.9994748727358,1812.56261935466
0,3671328138,1515589336,3586078.0,38,2108395.0,22,True,Geek Fam,TNC Pro Team,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296,1144.467578617344,1114.3544901879052,1116.083609122785,1133.9626047367876,1122.1995347750849,1246.014483139372,1176.9182990890286,1182.4069387945558,1207.254093237827,1189.7814674319227,2006.50491635002,1794.6206140552813,1581.6667391294675,84.75372091789525,1885.6389984931525,40.27135836797258,1784.9606025732212,1780.5216219803774
0,3671333941,1515589582,350190.0,29,5189811.0,19,True,Fnatic,AGV,1113.9508138820888,1134.5406271929069,1132.244385608839,1108.4152846236777,1135.1615890083979,1167.6208099330795,1220.58282820179,1214.42048066056,1149.063543690361,1215.3085359940085,2014.5476612237167,1803.9228138086391,1730.9413361184036,84.24993896603117,1877.9716133736526,40.76792372700003,1776.0518040561526,1760.708260462979,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671351618,1515590142,4817514.0,25,67.0,34,False,Show.ime,paiN Gaming,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,999.3452546433977,1049.0619290811414,1014.7858721367624,1057.6871846647273,1044.6423525181376,1000.9774124758908,1090.966534758874,1028.0076976992686,1118.4074332742791,1085.7744133599167,1795.1723568251825,1598.557242560927,1370.590884420747,78.64604570570202,1666.8361027766089,54.349299214267425,1530.9628547409409,1442.4084636194818
0,3671430511,1515592875,2621843.0,39,4429098.0,21,True,Team. Spirit,M19,1025.1051855818187,1026.343979036935,1025.7203205566138,1001.8951251710338,1020.558795762012,1041.7987404091944,1043.861262746751,1042.8229059961916,990.9954092253917,1031.0018563516094,1686.7171629086358,1424.4593707026363,1386.0734343628894,104.90311688239977,1743.455299775698,48.522910590830094,1622.1480232986228,1637.6744693282046,938.3370361392607,963.8308313186387,961.2877622540187,957.628983000513,960.8343833861984,898.1529311637751,943.7234622596336,939.0286257227233,934.073847306916,938.8707578014128,1510.3919697205679,1167.8666710488471,1073.8297570213576,137.0101194686884,1672.3103791952442,64.62851195186751,1510.7390993155755,1545.5770828268073
0,3671434452,1515593157,2006913.0,31,4425117.0,9,True,Vega Squadron,Gambit Esports,1037.1776799140387,1004.6371717649292,1008.6222136098764,1000.7327857044316,1005.5110642778853,1090.244384524981,1028.0240064687218,1035.3028471790544,1042.9638323737504,1036.2100311686218,1883.2376959101694,1652.695831712474,1356.3303640377544,92.21674567907827,1780.8407754615414,42.410337846452215,1674.814930845411,1641.9847443366227,977.069211217276,975.9377114730454,976.5073539812907,962.2026359370328,972.704997101209,987.337708540128,986.7128988275633,987.0274531822207,973.223674715496,984.4752365269901,1572.042644832921,1277.161201320152,1183.458319574815,117.9525774051077,1605.5972795976277,62.76157186177412,1448.6933499431925,1453.3799782620251
0,3671451565,1515593610,3586078.0,23,2108395.0,31,False,Geek Fam,TNC Pro Team,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296,1144.467578617344,1114.3544901879052,1116.083609122785,1133.9626047367876,1122.1995347750849,1246.014483139372,1176.9182990890286,1182.4069387945558,1207.254093237827,1189.7814674319227,2006.50491635002,1794.6206140552813,1581.6667391294675,84.75372091789525,1885.6389984931525,40.27135836797258,1784.9606025732212,1780.5216219803774
0,3671452478,1515593691,2790766.0,32,46.0,11,True,Effect,Team Empire,995.4168488918558,995.1906973034489,995.3045511144819,994.3660566792005,994.9089134799858,1011.5469268683802,1012.1166998893616,1011.8298532201886,1014.1943239423796,1012.8266344137634,1860.8733303521253,1633.5427626746969,1180.5952800281304,90.93222707097135,1778.2943840105106,47.265205078380966,1660.131371314558,1614.0039799686385,1028.3886483570354,1068.717906692162,1043.9572701335246,1029.1740462969606,1050.923351165813,1047.0041447045442,1112.8438353592398,1073.4986561637686,1031.9135407365939,1078.598957853271,1767.2471665841051,1529.6294913405984,1542.8417022642584,95.04707009740262,1821.4240706112325,43.53921868843712,1712.5760238901394,1726.9234181197482
0,3671455981,1515594017,4817514.0,17,67.0,44,False,Show.ime,paiN Gaming,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,999.3452546433977,1049.0619290811414,1014.7858721367624,1057.6871846647273,1044.6423525181376,1000.9774124758908,1090.966534758874,1028.0076976992686,1118.4074332742791,1085.7744133599167,1795.1723568251825,1598.557242560927,1370.590884420747,78.64604570570202,1666.8361027766089,54.349299214267425,1530.9628547409409,1442.4084636194818
0,3671522180,1515596342,2006913.0,33,4425117.0,28,True,Vega Squadron,Gambit Esports,1037.1776799140387,1004.6371717649292,1008.6222136098764,1000.7327857044316,1005.5110642778853,1090.244384524981,1028.0240064687218,1035.3028471790544,1042.9638323737504,1036.2100311686218,1883.2376959101694,1652.695831712474,1356.3303640377544,92.21674567907827,1780.8407754615414,42.410337846452215,1674.814930845411,1641.9847443366227,977.069211217276,975.9377114730454,976.5073539812907,962.2026359370328,972.704997101209,987.337708540128,986.7128988275633,987.0274531822207,973.223674715496,984.4752365269901,1572.042644832921,1277.161201320152,1183.458319574815,117.9525774051077,1605.5972795976277,62.76157186177412,1448.6933499431925,1453.3799782620251
0,3671535496,1515596653,2621843.0,39,4429098.0,47,False,Team. Spirit,M19,1025.1051855818187,1026.343979036935,1025.7203205566138,1001.8951251710338,1020.558795762012,1041.7987404091944,1043.861262746751,1042.8229059961916,990.9954092253917,1031.0018563516094,1686.7171629086358,1424.4593707026363,1386.0734343628894,104.90311688239977,1743.455299775698,48.522910590830094,1622.1480232986228,1637.6744693282046,938.3370361392607,963.8308313186387,961.2877622540187,957.628983000513,960.8343833861984,898.1529311637751,943.7234622596336,939.0286257227233,934.073847306916,938.8707578014128,1510.3919697205679,1167.8666710488471,1073.8297570213576,137.0101194686884,1672.3103791952442,64.62851195186751,1510.7390993155755,1545.5770828268073
0,3671539575,1515596902,2581813.0,38,3785359.0,19,True,Execration.,BOOM ID,1007.6863044613547,1012.2863072400153,1008.8209351253624,1014.3930134948296,1012.1869508547315,1039.027592756541,1047.0516325553278,1040.8279827976858,1055.1194731739236,1048.4898049223668,1816.6868897529419,1554.3602289878286,1151.8730197162054,104.9306643060453,1762.4926702721732,46.099108904571686,1647.244898010744,1624.134557034104,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671553991,1515597419,46.0,24,2790766.0,6,True,Team Empire,Effect,1028.3886483570354,1068.717906692162,1043.9572701335246,1029.1740462969606,1050.923351165813,1047.0041447045442,1112.8438353592398,1073.4986561637686,1031.9135407365939,1078.598957853271,1767.2471665841051,1529.6294913405984,1542.8417022642584,95.04707009740262,1821.4240706112325,43.53921868843712,1712.5760238901394,1726.9234181197482,995.4168488918558,995.1906973034489,995.3045511144819,994.3660566792005,994.9089134799858,1011.5469268683802,1012.1166998893616,1011.8298532201886,1014.1943239423796,1012.8266344137634,1860.8733303521253,1633.5427626746969,1180.5952800281304,90.93222707097135,1778.2943840105106,47.265205078380966,1660.131371314558,1614.0039799686385
0,3671561032,1515597615,2108395.0,35,3586078.0,43,True,TNC Pro Team,Geek Fam,1144.467578617344,1114.3544901879052,1116.083609122785,1133.9626047367876,1122.1995347750849,1246.014483139372,1176.9182990890286,1182.4069387945558,1207.254093237827,1189.7814674319227,2006.50491635002,1794.6206140552813,1581.6667391294675,84.75372091789525,1885.6389984931525,40.27135836797258,1784.9606025732212,1780.5216219803774,1019.8203679238651,987.6950555929134,991.9296946170151,985.5851536637863,987.9917266324229,1046.2411287728369,982.7209345474719,990.9684517271892,979.7581309519676,983.7313577249392,1954.704730365599,1645.2524017201126,811.2683260783823,123.7809314581947,1759.403464725705,62.1383668923952,1604.0575474947168,1515.515278360296
0,3671617722,1515600512,5056726.0,20,5039050.0,25,False,Team Doggie,Team Kinguin,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1103.3812478484454,1108.4825052280814,1105.9143269640044,1067.5652486154243,1100.8513609298022,1158.8699024450095,1166.709199020707,1162.7625816334478,1047.988219637635,1147.5333038632607,1863.1667682049274,1580.8642527459685,1637.030813279724,112.92100618358349,1823.5958018877348,48.36328183345689,1702.6875973040924,1719.6821239610565
0,3671622540,1515600345,4541043.0,26,3704482.0,33,False,Team Singularity,PENTA Sports,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,973.6395052578675,972.3387696686503,972.9936123121277,952.7553610634527,967.5655134031233,981.7258386248407,980.8241160928363,981.2780795051053,939.551841523889,970.5754639548649,1648.9233862386207,1371.0835287714924,1248.7778414035265,111.13594298685129,1598.1286488006724,60.171792695275634,1447.6991670624832,1437.5134142346014
0,3671623557,1515600080,2586976.0,26,1245961.0,15,True,OG,ZephyrDota,1167.4404128842666,1159.5631170227978,1172.6402475319017,1227.253643561022,1182.5271338847556,1220.023264579666,1194.0162619599319,1224.7944326336938,1371.6247621571429,1244.399434139311,2145.991081404805,1906.6139281040334,1845.621572455204,95.75086132030852,1960.6018721934229,43.033796099859885,1853.017381943773,1840.099659134001,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671628132,1515600313,46.0,26,2790766.0,8,True,Team Empire,Effect,1028.3886483570354,1068.717906692162,1043.9572701335246,1029.1740462969606,1050.923351165813,1047.0041447045442,1112.8438353592398,1073.4986561637686,1031.9135407365939,1078.598957853271,1767.2471665841051,1529.6294913405984,1542.8417022642584,95.04707009740262,1821.4240706112325,43.53921868843712,1712.5760238901394,1726.9234181197482,995.4168488918558,995.1906973034489,995.3045511144819,994.3660566792005,994.9089134799858,1011.5469268683802,1012.1166998893616,1011.8298532201886,1014.1943239423796,1012.8266344137634,1860.8733303521253,1633.5427626746969,1180.5952800281304,90.93222707097135,1778.2943840105106,47.265205078380966,1660.131371314558,1614.0039799686385
0,3671630575,1515600432,2527544.0,13,67.0,40,False,TSHOW RISING,paiN Gaming,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,999.3452546433977,1049.0619290811414,1014.7858721367624,1057.6871846647273,1044.6423525181376,1000.9774124758908,1090.966534758874,1028.0076976992686,1118.4074332742791,1085.7744133599167,1795.1723568251825,1598.557242560927,1370.590884420747,78.64604570570202,1666.8361027766089,54.349299214267425,1530.9628547409409,1442.4084636194818
0,3671630924,1515600381,5059375.0,32,5167588.0,38,True,The Final Tribe,Double Dimension,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
