,radiant_H1_AvgElo,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo,match_id
17,-2.490137972953691,0.697297242523096,-2.1479382688386846,11.763151627500182,4.39032983513204,2.608270672874297,-4.295442660805234,2.8202646145624146,-3.0459165831687427,-3.378277815523763,2900244171
18,-2.0681691588714752,-4.346378744188643,5.197466988259754,20.60684837657199,-4.828330844717212,-2.824217427594148,-1.3521339070486125,7.768738539852159,4.39032983513204,-0.18431928156282767,2900410744
19,-2.098931334573585,3.824053921807267,2.5976757509462054,4.767095545092704,-7.5220171217772505,0.3473462659764397,13.036742219277361,-3.776246953289864,-2.0854044157831217,-0.9176534608777809,2901935479
20,-2.8563368594225707,0.0,4.187590169021309,2.5976757509462054,-3.7827020634617163,-5.095827668056002,13.036742219277361,-2.098931334573585,-3.776246953289864,0.7888711383577366,2902067614
21,-2.5001451065553875,-3.244203006219814,0.0,20.74312024843483,3.1385357476688114,4.767095545092704,0.6643948771065197,-2.098931334573585,0.7888711383577366,-3.776246953289864,2902215999
22,9.109486276361011,4.767095545092704,-2.5895817018087706,-3.244203006219814,6.411557731501434,-1.7693360124632893,5.259561349683362,-2.0854044157831217,-0.9176534608777809,-3.84719985209386,2902480830
23,1.295762816419102,4.767095545092704,3.8226592076751396,0.6638450109569171,6.411557731501434,-0.9176534608777809,3.1231703080765554,-2.8563368594225707,-3.7827020634617163,-4.662959952388057,2902639704
24,-0.9176534608777809,4.767095545092704,-2.5895817018087706,5.259561349683362,-4.662959952388057,-1.7693360124632893,-3.244203006219814,7.602211843506278,-3.7827020634617163,8.485527961896143,2902847580
25,3.55144786146397,3.824053921807267,-3.7827020634617163,7.602211843506278,8.485527961896143,5.45146275277539,-3.525480060294249,0.469885613178092,-6.304337224083045,-1.7693360124632893,2903034738
26,-3.776246953289864,13.036742219277361,-3.7827020634617163,7.602211843506278,-1.7693360124632893,2.5976757509462054,-3.525480060294249,-2.0854044157831217,-1.372885265218432,4.187590169021309,2903156692
27,-0.9437457908819132,-2.0426072735547143,-1.2255474835985931,6.754592250240997,3.5907555066005425,-2.4783855990146,-1.49156104519562,6.227256389506684,-3.5698558816876083,-4.402997685071514,2911922683
28,-1.9806102247896205,3.044954735547076,6.754592250240997,-0.9437457908819132,2.1124809094685033,9.580745926205156,-0.6997209913478274,-1.2255474835985931,-3.5698558816876083,-2.4783855990146,2911933046
29,4.2578373168078185,0.2181916988031323,-5.510032375561408,3.1782980479987493,-8.215657325757872,5.501834548935592,-0.6997209913478274,-6.858611054198329,-6.213232686385157,-4.402997685071514,2911941849
30,-6.393797723256426,-6.096356621489734,-2.4783855990146,-5.510032375561408,6.754592250240997,10.963776319487451,5.67299284387499,1.8073098640733043,-0.4694727074249688,-1.9806102247896205,2911996278
31,-1.9806102247896205,-3.5698558816876083,6.754592250240997,-5.510032375561408,-16.367231551754916,-3.394186849163191,0.2868011337710169,-6.858611054198329,10.963776319487451,0.2181916988031323,2911996447
32,-0.42075736314505174,-0.27661292955596384,1.0562092680762185,4.783807349199852,0.2868011337710169,6.754592250240997,8.462743124668819,-5.510032375561408,-1.0895421498726992,3.5907555066005425,2912003522
33,3.498509715311788,0.2181916988031323,-5.510032375561408,-8.215657325757872,-4.402997685071514,-0.4694727074249688,-1.9806102247896205,6.227256389506684,-3.3820968456388054,9.060674356540199,2912046467
34,6.754592250240997,8.462743124668819,-1.0895421498726992,-3.3820968456388054,-6.393797723256426,-0.42075736314505174,0.0,-0.6997209913478274,4.783807349199852,0.2868011337710169,2912047092
35,-0.6997209913478274,-3.5698558816876083,-6.393797723256426,0.2181916988031323,3.5907555066005425,-4.402997685071514,3.498509715311788,-1.2255474835985931,10.963776319487451,6.754592250240997,2912048548
36,-1.0895421498726992,-1.9806102247896205,0.2181916988031323,-3.394186849163191,-2.0426072735547143,-4.402997685071514,1.0562092680762185,-1.2255474835985931,-3.5698558816876083,-2.4783855990146,2912107760
37,0.0,-0.6997209913478274,4.2578373168078185,-6.213232686385157,3.5907555066005425,-4.402997685071514,3.611730108565263,3.498509715311788,-0.4694727074249688,0.2181916988031323,2912152161
38,-6.393797723256426,-1.49156104519562,8.462743124668819,0.2868011337710169,0.0,-1.9806102247896205,6.134720202033627,0.2181916988031323,10.963776319487451,5.67299284387499,2912153276
39,3.044954735547076,3.498509715311788,1.8073098640733043,-3.5698558816876083,-2.4783855990146,0.2868011337710169,-6.393797723256426,-1.2255474835985931,-0.27661292955596384,-0.9437457908819132,2912195755
40,-1.2255474835985931,3.5907555066005425,-0.9437457908819132,-3.5698558816876083,-2.4783855990146,3.1782980479987493,-6.393797723256426,5.271915588806982,-5.510032375561408,2.1124809094685033,2912227197
41,4.2578373168078185,-1.2255474835985931,-5.510032375561408,-2.4783855990146,-3.5698558816876083,-0.6997209913478274,1.8073098640733043,-0.9437457908819132,-1.9806102247896205,10.963776319487451,2912240952
42,0.0,-6.096356621489734,-0.4694727074249688,1.0562092680762185,0.2868011337710169,-3.5698558816876083,-1.2255474835985931,3.498509715311788,6.227256389506684,0.48028545508753845,2912302758
43,-4.402997685071514,-5.510032375561408,-8.913349503513887,-6.096356621489734,-0.4694727074249688,-6.393797723256426,-1.2255474835985931,6.227256389506684,0.2868011337710169,4.0422341159923105,2912351690
44,-4.402997685071514,1.8073098640733043,-8.215657325757872,8.462743124668819,-2.4783855990146,6.754592250240997,5.501834548935592,-0.6997209913478274,4.2578373168078185,7.437232579252067,2912361376
45,12.288471521103332,6.134720202033627,10.963776319487451,-4.080498811095829,0.0,-1.0895421498726992,-4.402997685071514,-0.4694727074249688,-8.359382025872693,1.965075671524988,2912364435
46,6.227256389506684,-0.27661292955596384,-4.402997685071514,5.501834548935592,-0.6997209913478274,-2.4783855990146,-3.5698558816876083,-3.9618408131435774,-6.393797723256426,0.0,2912433371
47,-14.198169485285868,-1.49156104519562,-5.510032375561408,0.2868011337710169,-8.215657325757872,-0.42075736314505174,0.0,-2.4783855990146,3.498509715311788,5.67299284387499,2912445452
48,-4.402997685071514,12.288471521103332,10.963776319487451,0.2868011337710169,-0.4694727074249688,-2.4783855990146,-0.6997209913478274,4.2578373168078185,6.754592250240997,-3.5698558816876083,2912457483
49,4.106742959387342,-1.2255474835985931,1.0562092680762185,4.2578373168078185,-8.215657325757872,-0.6997209913478274,0.2181916988031323,3.440075335063399,-2.4783855990146,-5.510032375561408,2912526011
50,-4.402997685071514,-0.6997209913478274,5.501834548935592,6.754592250240997,-2.4783855990146,-6.393797723256426,10.963776319487451,0.2181916988031323,12.288471521103332,0.0,2912548426
51,-1.0895421498726992,-8.215657325757872,0.0,-0.27661292955596384,-6.393797723256426,-2.4783855990146,-4.402997685071514,-1.2255474835985931,-0.4694727074249688,10.963776319487451,2912585848
52,-1.2255474835985931,-14.198169485285868,6.227256389506684,-0.27661292955596384,-2.4783855990146,0.2868011337710169,-2.0426072735547143,4.2578373168078185,-3.4270304269728116,-8.215657325757872,2912669765
53,-1.9806102247896205,10.95072107982919,-1.0895421498726992,-0.27661292955596384,5.67299284387499,3.5907555066005425,-1.2255474835985931,-0.6997209913478274,-0.4694727074249688,-4.402997685071514,2912673536
54,-6.005040832010877,-1.4867771464439652,12.411801399276525,-3.437052514339059,-8.631528328047288,4.092843254467724,5.686749433929335,-0.27335787116447613,-2.647357990510255,-1.097250689109912,2913969022
55,3.1477701905754607,5.209548849760215,-8.631528328047288,-0.8241190003460177,-6.894451827469245,3.275727798628479,-3.5104307589960997,-0.27335787116447613,-1.097250689109912,-6.005040832010877,2913972887
56,-1.4271777052781809,-2.732942329886157,12.411801399276525,-1.097250689109912,-10.991556896952067,-7.88726718022779,-0.27335787116447613,-0.10817733300393549,4.903167917557374,1.5925912803794366,2914013128
57,3.5883167376960485,12.411801399276525,1.076326838293132,-3.961609334730236,3.185346844960848,4.903167917557374,3.275727798628479,-0.10817733300393549,-0.27335787116447613,-1.097250689109912,2914026555
58,3.1477701905754607,4.092843254467724,5.686749433929335,6.971452629351858,0.0,-1.6242689105556984,0.0,2.7016558314663617,6.923591859483202,2.8529370853624774,2914078882
59,-2.647357990510255,4.092843254467724,12.411801399276525,-1.097250689109912,5.209548849760215,-4.256033872222468,-0.27335787116447613,-6.005040832010877,2.5419026494616412,0.0,2914080941
60,-1.6242689105556984,-0.10817733300393549,-1.4867771464439652,-12.709506788128836,6.971452629351858,3.275727798628479,8.581466677666342,-0.8241190003460177,-3.437052514339059,-8.631528328047288,2914098996
61,0.0,-0.27335787116447613,-2.1545696135722814,0.0,2.7016558314663617,4.092843254467724,-3.2181160986923847,8.581466677666342,0.0,-4.409600357017709,2914143725
62,3.5883167376960485,-0.10817733300393549,8.581466677666342,4.092843254467724,-6.005040832010877,8.364789548018868,-2.732942329886157,-3.2181160986923847,-3.437052514339059,4.275967592564911,2914169535
63,-1.6242689105556984,-5.251877758095379,2.8455335393966323,1.5925912803794366,4.275967592564911,-3.961609334730236,-6.005040832010877,4.903167917557374,-1.097250689109912,-3.2181160986923847,2914193840
64,-5.684038207223111,-1.097250689109912,-0.7001615364491431,4.903167917557374,-3.2181160986923847,-2.1545696135722814,-0.10817733300393549,-2.732942329886157,2.7016558314663617,4.092843254467724,2914272035
65,-4.256033872222468,-2.647357990510255,-2.732942329886157,-6.005040832010877,-0.8241190003460177,-3.2181160986923847,-3.4271082230671635,0.0,4.275967592564911,-3.437052514339059,2914278717
66,2.7016558314663617,-0.10817733300393549,-1.4271777052781809,-2.1545696135722814,-10.991556896952067,3.1477701905754607,1.5925912803794366,-6.005040832010877,-3.961609334730236,-3.2181160986923847,2914286798
67,-3.2181160986923847,-3.4271082230671635,-1.4867771464439652,-1.097250689109912,-2.1545696135722814,3.5883167376960485,12.411801399276525,5.209548849760215,-3.437052514339059,4.092843254467724,2914340431
68,-3.2181160986923847,-3.437052514339059,5.209548849760215,1.076326838293132,6.971452629351858,-6.005040832010877,-1.6242689105556984,-4.473382157577463,6.923591859483202,7.5393395637226135,2914346387
69,-3.437052514339059,-5.684038207223111,-2.732942329886157,-0.27335787116447613,2.5419026494616412,3.1477701905754607,-1.097250689109912,3.275727798628479,-3.961609334730236,6.923591859483202,2914388148
70,3.185346844960848,-3.961609334730236,-0.27335787116447613,-7.88726718022779,-3.437052514339059,6.923591859483202,5.686749433929335,-1.6242689105556984,-1.097250689109912,5.209548849760215,2914446271
71,-0.8241190003460177,-1.4271777052781809,0.0,-1.097250689109912,-3.2181160986923847,4.092843254467724,-1.4867771464439652,-12.271168215747121,-3.961609334730236,0.0,2914475405
72,2.7486725847412923,6.923591859483202,-7.058857845007612,2.7016558314663617,12.411801399276525,3.185346844960848,6.971452629351858,-1.4867771464439652,-0.10817733300393549,0.0,2914550827
73,2.7016558314663617,4.092843254467724,-3.437052514339059,1.5925912803794366,-4.409600357017709,-1.6242689105556984,5.686749433929335,5.209548849760215,3.1477701905754607,6.971452629351858,2914586394
74,0.0,-1.4271777052781809,1.076326838293132,1.5925912803794366,3.185346844960848,-2.48774242690745,5.209548849760215,-3.437052514339059,-6.005040832010877,-2.1545696135722814,2914605091
75,-4.898254104404591,4.903167917557374,2.0094090463901657,4.275967592564911,1.5925912803794366,-3.437052514339059,4.092843254467724,6.923591859483202,-2.732942329886157,-0.27335787116447613,2914640664
76,6.971452629351858,-2.647357990510255,-1.6242689105556984,-1.4867771464439652,-3.961609334730236,-2.1545696135722814,2.8529370853624774,3.1477701905754607,8.581466677666342,-3.2181160986923847,2914725479
77,-1.6242689105556984,-1.4867771464439652,6.971452629351858,-3.961609334730236,-12.709506788128836,3.1477701905754607,3.1574832798083587,-3.4271082230671635,-3.2181160986923847,-2.647357990510255,2914758496
78,6.971452629351858,-3.437052514339059,4.903167917557374,-12.709506788128836,4.092843254467724,-3.2181160986923847,8.364789548018868,-2.647357990510255,1.076326838293132,-1.097250689109912,2914766868
79,-3.2181160986923847,-0.10817733300393549,-1.4867771464439652,-1.097250689109912,5.018428249755512,8.364789548018868,4.275967592564911,-4.473382157577463,0.0,5.209548849760215,2914820980
80,4.092843254467724,-0.10817733300393549,5.209548849760215,-1.4867771464439652,-1.097250689109912,6.971452629351858,8.581466677666342,2.5419026494616412,-1.4271777052781809,-2.732942329886157,2914862113
81,4.903167917557374,-1.097250689109912,9.78769902789503,-0.10817733300393549,-0.27335787116447613,-1.4271777052781809,-3.437052514339059,-0.8241190003460177,0.0,3.185346844960848,2914925862
82,2.4712778751721634,-4.953389120402363,-1.3679452218400803,0.8671783882860031,1.9175262741007961,-10.015382591228777,-3.974008310979902,3.1847328126444894,-0.9534316822706583,5.442794285158233,2916408371
83,-1.3679452218400803,2.0293799947023454,3.068368315784675,5.442794285158233,-1.4856771052309363,-7.889355330084556,5.092194862046705,3.88353194455759,-4.953389120402363,3.7998493897112064,2916414858
84,-2.331252631264921,4.06093719116659,3.1847328126444894,0.8671783882860031,-2.562413718861595,3.7998493897112064,4.32483703378505,-4.107806502130743,3.88353194455759,2.3991495714144753,2916481440
85,3.4819871637728204,3.068368315784675,-3.003836777302745,-1.3679452218400803,-10.015382591228777,3.7998493897112064,3.88353194455759,2.4712778751721634,-4.107806502130743,3.96122695390642,2916492126
86,5.092194862046705,-13.067061007132079,3.88353194455759,-4.107806502130743,3.7998493897112064,-3.711503354093202,0.3582703480288305,7.191534040597948,3.1847328126444894,0.8671783882860031,2916542897
87,3.7998493897112064,3.88353194455759,1.037817086367253,5.442794285158233,-13.067061007132079,3.068368315784675,-2.331252631264921,-3.003836777302745,-1.3679452218400803,10.041271580784532,2916552825
88,3.7998493897112064,5.092194862046705,-13.067061007132079,3.1847328126444894,5.442794285158233,-2.331252631264921,1.037817086367253,4.32483703378505,-1.3679452218400803,-10.015382591228777,2916674017
89,0.0,-1.3679452218400803,-4.953389120402363,-5.592823860933264,1.9175262741007961,3.7998493897112064,2.0293799947023454,-2.5883805011652314,0.8671783882860031,0.3582703480288305,2916680574
90,0.8671783882860031,-7.955504129711681,-1.3679452218400803,-2.6181212957702877,0.11191800023595679,3.7998493897112064,2.4712778751721634,-4.953389120402363,4.32483703378505,5.442794285158233,2916745666
91,-6.427784836529809,-1.3679452218400803,3.1847328126444894,-4.107806502130743,1.9175262741007961,0.0,-3.003836777302745,5.021237618962039,0.0,-2.562413718861595,2916790625
92,0.8671783882860031,-4.107806502130743,4.32483703378505,3.7998493897112064,7.631616092247054,-1.1062244021122114,3.068368315784675,-0.9534316822706583,-2.9943566722993866,2.3991495714144753,2916844783
93,4.32483703378505,-3.003836777302745,-6.756979729721607,5.442794285158233,2.8525480119780466,0.8671783882860031,7.816589744411317,-1.3679452218400803,-2.6181212957702877,10.041271580784532,2917034964
94,-13.57183055267238,3.96122695390642,-1.3679452218400803,3.4819871637728204,-1.1062244021122114,0.8671783882860031,1.037817086367253,4.32483703378505,-2.6181212957702877,10.041271580784532,2917131659
95,3.2164197501312852,-2.3717715555670758,-12.642805633046574,0.0,-5.029810260235699,-6.671762153493549,-3.110451599640018,0.0,6.543444707615924,-6.185830617554762,2968747068
96,0.0,11.582021799719282,0.0,6.543444707615924,-5.029810260235699,3.2164197501312852,-2.3717715555670758,-12.642805633046574,0.0,0.0,2968860662
97,-6.185830617554762,5.635972190761671,3.2164197501312852,0.0,1.866201821579838,1.0340486940018856,-3.110451599640018,2.6477490243780886,-7.502371023710564,8.124614865498184,2969163445
98,1.0340486940018856,2.569431681090491,2.957631622707508,1.866201821579838,-6.185830617554762,-0.8354592764570782,2.752467596397684,5.492892933200665,-0.6645385930066352,6.115491984349002,2969276964
99,-8.074349733803743,0.0,-2.3717715555670758,3.9367167765943223,2.079620038112524,-0.6645385930066352,2.569431681090491,-3.0335353421172555,6.115491984349002,0.0,2969820681
100,-8.074349733803743,2.957631622707508,1.1972260190328834,-5.029810260235699,1.1217135327255494,8.124614865498184,3.2164197501312852,3.9367167765943223,-3.902626362517722,2.569431681090491,2970412970
101,-1.0532312631253566,-6.671762153493549,3.5668891916673453,1.1972260190328834,-4.199877977684409,5.365163462850789,-5.029810260235699,-2.3682693343067447,2.957631622707508,1.866201821579838,2970416410
102,8.124614865498184,3.5668891916673453,0.0,-3.032169331291769,2.569431681090491,3.2164197501312852,0.0,5.635972190761671,-1.0532312631253566,-4.199877977684409,2970577447
103,2.752467596397684,-8.91553255125993,2.957631622707508,0.0,1.866201821579838,-6.671762153493549,0.0,6.613547923086753,2.215608283254739,-4.199877977684409,2970643286
104,2.2430146100729202,0.0,0.0,2.494637510281255,7.4199737106497,4.9019547209597,0.0,-1.1506032282568535,-13.972148439288688,-3.4742658432749094,2970960865
105,13.345766627049954,6.2816319818395785,0.0,2.494637510281255,7.4199737106497,4.9019547209597,0.0,2.2430146100729202,-0.7529098886340456,0.8212604507020862,2971099287
106,1.8606796180404854,-3.5059738590281966,3.386260648927082,1.3773588840437578,-6.869241816961243,-0.7275540016419084,0.0,2.2430146100729202,-1.4205903933655422,-3.228553736026707,2971447386
107,0.0,1.8606796180404854,-6.869241816961243,-7.406355523139655,-5.713316861887219,-6.410201248559401,4.9019547209597,4.179317282987512,6.834785770189009,2.2430146100729202,2971578484
108,-6.410201248559401,-13.972148439288688,2.4269918749431323,-10.416556913249705,0.0,-0.7275540016419084,2.1428814075607048,3.386260648927082,-5.676512852713438,2.2430146100729202,2971715011
109,2.9304331746486345,0.9629627674969214,5.86656863037838,0.0,-7.406355523139655,-3.985601103611907,-10.624889139217524,-0.7529098886340456,-3.4742658432749094,-6.468262210411883,2971807068
110,-11.012403772431194,0.9629627674969214,5.86656863037838,1.8606796180404854,13.345766627049954,0.0,-7.406355523139655,-13.972148439288688,-3.228553736026707,-10.416556913249705,2971868734
111,-5.713316861887219,1.8606796180404854,2.1428814075607048,-6.869241816961243,3.386260648927082,-10.416556913249705,2.9304331746486345,14.925035066166426,-0.7275540016419084,0.0,2972204245
112,0.0,1.3773588840437578,9.69292341410155,-1.1506032282568535,4.004821846312018,4.179317282987512,-0.7529098886340456,13.345766627049954,2.74994314720461,-6.869241816961243,2972367043
113,3.036251876724394,0.0,1.8606796180404854,2.1428814075607048,-3.228553736026707,-0.7275540016419084,6.696916588144465,2.244723347767598,4.0034537451656425,2.2430146100729202,2972634851
114,4.635614541348707,0.9629627674969214,0.10222782792548481,0.0,2.1428814075607048,12.324261442701447,-1.4205903933655422,0.0,2.2430146100729202,-3.228553736026707,2972824737
115,4.179317282987512,-6.869241816961243,-0.7529098886340456,-6.410201248559401,5.86656863037838,2.494637510281255,-3.228553736026707,7.4199737106497,13.345766627049954,-10.416556913249705,2972978607
116,2.9304331746486345,7.4199737106497,0.0,-10.416556913249705,0.0,-5.676512852713438,2.494637510281255,6.2816319818395785,2.4269918749431323,2.1428814075607048,2973348752
117,2.9304331746486345,-3.985601103611907,7.4199737106497,-3.4742658432749094,14.925035066166426,2.1428814075607048,2.494637510281255,6.2816319818395785,-10.624889139217524,-0.45962562305203686,2973632094
118,2.9304331746486345,1.6833512436753522,1.3773588840437578,4.179317282987512,4.0034537451656425,0.0,2.1428814075607048,0.9629627674969214,0.0,-4.500904522455553,2973783723
119,1.8606796180404854,5.86656863037838,0.9629627674969214,-3.5059738590281966,8.657926710729546,-6.410201248559401,-6.468262210411883,5.439835433486151,-6.869241816961243,0.0,2973954222
120,1.3773588840437578,0.9629627674969214,1.8606796180404854,-7.406355523139655,2.74994314720461,-6.410201248559401,2.1428814075607048,10.329330596232001,0.0,4.635614541348707,2974011492
121,4.9019547209597,0.0,3.386260648927082,-6.410201248559401,4.0034537451656425,1.3773588840437578,-6.468262210411883,12.324261442701447,7.4199737106497,2.2430146100729202,2974151846
122,0.10222782792548481,-5.713316861887219,0.9629627674969214,1.8606796180404854,-8.113508054422724,-3.4742658432749094,-10.416556913249705,-0.7275540016419084,4.179317282987512,-6.869241816961243,2974171489
123,2.1428814075607048,-3.228553736026707,5.439835433486151,-0.7275540016419084,-7.406355523139655,-5.713316861887219,0.9629627674969214,2.9304331746486345,-6.869241816961243,7.4199737106497,2974303865
124,0.0,-10.416556913249705,1.3773588840437578,-6.869241816961243,2.494637510281255,1.8606796180404854,0.0,10.329330596232001,-13.972148439288688,-7.406355523139655,2974403760
125,-3.262946931881703,2.11869043595965,12.091962643198151,-10.551944774926957,11.348981211096685,3.2607462727685417,5.459904005542544,3.014105127592518,2.165894507006993,4.53585694353519,2974542152
126,5.804628734252779,0.7265982339775334,10.035995364339149,0.0,3.014105127592518,-3.262946931881703,11.503207570881484,-5.881155200300987,0.5888024189694648,-6.52532051584327,2974745922
127,5.804628734252779,0.7265982339775334,10.035995364339149,0.0,3.014105127592518,-6.52532051584327,11.503207570881484,-5.881155200300987,0.5888024189694648,4.53585694353519,2974919250
128,8.639039594456445,7.364647366044858,-3.66530732562507,0.0,0.0,0.5888024189694648,0.06309887119146644,0.0,1.6929675589396114,3.2607462727685417,2975141703
129,-10.551944774926957,7.364647366044858,2.11869043595965,-9.270812617252101,3.167062659513243,0.5888024189694648,2.38820336357757,0.0,-5.881155200300987,0.0,2975288006
130,-6.348583013801978,11.503207570881484,-6.165900843256169,1.6929675589396114,-0.5597752593096255,4.53585694353519,-10.551944774926957,-14.62798923284058,-6.52532051584327,5.804628734252779,2975454784
131,-5.881155200300987,5.0829652565775625,-3.66530732562507,12.091962643198151,0.06309887119146644,3.014105127592518,-3.262946931881703,-3.325442347059137,-0.21095059647213923,3.167062659513243,2975540941
132,0.5888024189694648,0.0,5.0829652565775625,4.177657363272171,5.804628734252779,8.876468261453864,0.29536212846007753,2.165894507006993,-4.363953738726903,-10.551944774926957,2975926730
133,-7.80073099363148,1.1642832717899776,-10.551944774926957,0.0,5.804628734252779,0.0,5.0829652565775625,2.38820336357757,4.53585694353519,0.0,2976083678
134,-5.410859577138922,0.0,-2.8905739802721713,-6.348583013801978,-3.3444383975766447,10.035995364339149,3.167062659513243,10.18775514816753,0.5303914196668785,3.014105127592518,2976385447
135,5.0829652565775625,3.2607462727685417,0.5888024189694648,10.035995364339149,4.53585694353519,5.459904005542544,2.165894507006993,-6.52532051584327,3.014105127592518,-3.3444383975766447,2976515921
136,2.11869043595965,4.811450970574551,-3.66530732562507,5.0829652565775625,0.8212604507020862,-5.881155200300987,0.5888024189694648,10.18775514816753,4.177657363272171,-6.52532051584327,2977118488
137,-2.8905739802721713,0.5888024189694648,11.503207570881484,0.0,-6.52532051584327,10.035995364339149,3.2607462727685417,3.014105127592518,1.745024918157469,-3.3444383975766447,2977280066
138,-2.8905739802721713,7.364647366044858,-6.52532051584327,-7.80073099363148,-2.8705020389164786,11.348981211096685,0.5888024189694648,5.459904005542544,10.18775514816753,3.014105127592518,2977712951
139,-5.410859577138922,-3.262946931881703,3.014105127592518,4.811450970574551,4.177657363272171,-6.52532051584327,11.503207570881484,3.167062659513243,0.5888024189694648,-5.881155200300987,2977741688
140,1.6929675589396114,-2.8905739802721713,4.645391468270342,-6.52532051584327,2.38820336357757,5.804628734252779,4.53585694353519,5.0829652565775625,0.5888024189694648,4.811450970574551,2977907901
141,-5.410859577138922,-3.262946931881703,3.014105127592518,4.811450970574551,4.53585694353519,4.645391468270342,0.35005053731916697,-6.348583013801978,0.5888024189694648,-6.52532051584327,2977942296
142,8.876468261453864,-5.881155200300987,12.091962643198151,2.11869043595965,10.18775514816753,0.0,-8.200407627360754,-6.52532051584327,4.811450970574551,3.014105127592518,2978066219
143,2.5122455815762645,-5.607336174069429,2.947549086958109,0.8308501537916118,5.6069611506884085,11.536421107503196,4.100753389165518,0.0,-1.7913836281394306,3.3078491119682245,2978221218
144,-2.4629108414058103,-3.171750575004483,4.968751564145265,0.8308501537916118,0.07744479808985402,-0.3011329776318878,-5.607336174069429,0.0,2.6009620721003253,9.977324018768817,2978346983
145,1.7507584595169616,5.5815837912123785,0.0,3.3078491119682245,-5.607336174069429,0.8308501537916118,2.6009620721003253,-5.149969349107648,-1.5554548331005058,5.6069611506884085,2978764318
146,1.7507584595169616,5.114511027421812,2.947549086958109,6.275596208840046,4.5389752204284575,-1.5386412555995002,0.11543837145629755,-6.512082638183877,1.4371865392285488,5.6069611506884085,2978869552
147,7.878840337597799,-2.4629108414058103,10.114243601683194,0.0,-1.971738042342782,4.5389752204284575,4.968751564145265,6.688430353769813,5.6069611506884085,-6.015907282914223,2979022392
