,radiant_H1_hero,radiant_H1_kills,radiant_H1_deaths,radiant_H1_assists,radiant_H1_kda,radiant_H1_avgKal,radiant_H1_gpm,radiant_H1_xpm,radiant_H1_lastHits,radiant_H1_denies,radiant_H1_level,radiant_H1_heroDamage,radiant_H1_towerDamage,radiant_H1_heroHealing,radiant_H1_goldSpent,radiant_H2_hero,radiant_H2_kills,radiant_H2_deaths,radiant_H2_assists,radiant_H2_kda,radiant_H2_avgKal,radiant_H2_gpm,radiant_H2_xpm,radiant_H2_lastHits,radiant_H2_denies,radiant_H2_level,radiant_H2_heroDamage,radiant_H2_towerDamage,radiant_H2_heroHealing,radiant_H2_goldSpent,radiant_H3_hero,radiant_H3_kills,radiant_H3_deaths,radiant_H3_assists,radiant_H3_kda,radiant_H3_avgKal,radiant_H3_gpm,radiant_H3_xpm,radiant_H3_lastHits,radiant_H3_denies,radiant_H3_level,radiant_H3_heroDamage,radiant_H3_towerDamage,radiant_H3_heroHealing,radiant_H3_goldSpent,radiant_H4_hero,radiant_H4_kills,radiant_H4_deaths,radiant_H4_assists,radiant_H4_kda,radiant_H4_avgKal,radiant_H4_gpm,radiant_H4_xpm,radiant_H4_lastHits,radiant_H4_denies,radiant_H4_level,radiant_H4_heroDamage,radiant_H4_towerDamage,radiant_H4_heroHealing,radiant_H4_goldSpent,radiant_H5_hero,radiant_H5_kills,radiant_H5_deaths,radiant_H5_assists,radiant_H5_kda,radiant_H5_avgKal,radiant_H5_gpm,radiant_H5_xpm,radiant_H5_lastHits,radiant_H5_denies,radiant_H5_level,radiant_H5_heroDamage,radiant_H5_towerDamage,radiant_H5_heroHealing,radiant_H5_goldSpent,dire_H1_hero,dire_H1_kills,dire_H1_deaths,dire_H1_assists,dire_H1_kda,dire_H1_avgKal,dire_H1_gpm,dire_H1_xpm,dire_H1_lastHits,dire_H1_denies,dire_H1_level,dire_H1_heroDamage,dire_H1_towerDamage,dire_H1_heroHealing,dire_H1_goldSpent,dire_H2_hero,dire_H2_kills,dire_H2_deaths,dire_H2_assists,dire_H2_kda,dire_H2_avgKal,dire_H2_gpm,dire_H2_xpm,dire_H2_lastHits,dire_H2_denies,dire_H2_level,dire_H2_heroDamage,dire_H2_towerDamage,dire_H2_heroHealing,dire_H2_goldSpent,dire_H3_hero,dire_H3_kills,dire_H3_deaths,dire_H3_assists,dire_H3_kda,dire_H3_avgKal,dire_H3_gpm,dire_H3_xpm,dire_H3_lastHits,dire_H3_denies,dire_H3_level,dire_H3_heroDamage,dire_H3_towerDamage,dire_H3_heroHealing,dire_H3_goldSpent,dire_H4_hero,dire_H4_kills,dire_H4_deaths,dire_H4_assists,dire_H4_kda,dire_H4_avgKal,dire_H4_gpm,dire_H4_xpm,dire_H4_lastHits,dire_H4_denies,dire_H4_level,dire_H4_heroDamage,dire_H4_towerDamage,dire_H4_heroHealing,dire_H4_goldSpent,dire_H5_hero,dire_H5_kills,dire_H5_deaths,dire_H5_assists,dire_H5_kda,dire_H5_avgKal,dire_H5_gpm,dire_H5_xpm,dire_H5_lastHits,dire_H5_denies,dire_H5_level,dire_H5_heroDamage,dire_H5_towerDamage,dire_H5_heroHealing,dire_H5_goldSpent,match_id
175,3.0,1.7692307692307692,5.076923076923077,9.846153846153847,2.287878787878788,2.557166337935569,230.6153846153846,314.0,20.076923076923077,3.4615384615384617,15.153846153846153,6655.923076923077,269.0769230769231,0.0,6792.307692307692,86.0,2.8333333333333335,6.916666666666667,12.625,2.2349397590361444,2.9789832852332854,295.3333333333333,360.9583333333333,79.29166666666667,2.7916666666666665,17.125,9314.416666666666,367.9583333333333,217.0,8683.541666666666,72.0,7.0,5.0,7.5,2.9,2.3964285714285714,537.5,531.75,474.5,9.5,21.25,31970.25,1077.0,0.0,25465.0,53.0,5.588235294117647,5.0588235294117645,13.411764705882353,3.755813953488372,4.135516934046346,513.7647058823529,480.47058823529414,274.29411764705884,9.470588235294118,19.470588235294116,17157.29411764706,5072.941176470588,0.0,16581.470588235294,102.0,2.4285714285714284,4.571428571428571,6.714285714285714,2.0,1.8275510204081633,407.14285714285717,451.0,180.57142857142858,3.7142857142857144,18.714285714285715,14724.714285714286,1947.2857142857142,1767.0,13330.714285714286,68.0,3.3333333333333335,6.0,16.0,3.222222222222222,3.8485449735449735,260.5,367.6666666666667,42.0,2.5,17.5,9447.333333333334,131.0,0.0,9149.166666666666,76.0,7.96,3.48,7.24,4.3678160919540225,5.295285714285714,559.4,556.0,261.4,19.16,19.92,19493.4,1623.76,0.0,17891.2,54.0,7.588235294117647,3.4705882352941178,10.558823529411764,5.228813559322034,6.411370002546473,500.70588235294116,512.0294117647059,244.73529411764707,15.617647058823529,20.794117647058822,19244.176470588234,4045.735294117647,1597.3529411764705,19114.852941176472,16.0,2.563380281690141,6.112676056338028,12.211267605633802,2.4170506912442398,3.0527594471256445,322.6478873239437,391.4225352112676,110.4225352112676,1.9014084507042255,18.028169014084508,8956.774647887323,96.56338028169014,13.774647887323944,11073.38028169014,78.0,5.666666666666667,5.0,16.333333333333332,4.4,5.2936507936507935,418.3333333333333,585.0,206.33333333333334,12.666666666666666,23.0,22066.333333333332,1056.6666666666667,878.6666666666666,14636.666666666668,3744068304.0
176,47.0,8.0,1.0,11.0,19.0,9.5,591.0,558.0,127.0,22.0,16.0,13519.0,3544.0,0.0,13160.0,34.0,7.5,3.6818181818181817,9.136363636363637,4.518518518518519,5.773701298701298,574.1363636363636,523.6818181818181,362.3181818181818,12.090909090909092,20.90909090909091,32490.454545454544,220.86363636363637,271.77272727272725,22363.636363636364,27.0,3.4,6.32,11.28,2.3227848101265822,2.423054834054834,324.44,396.2,91.84,7.52,17.64,9385.08,2954.36,0.0,10952.2,89.0,1.7142857142857142,3.7142857142857144,9.142857142857142,2.9230769230769225,2.9845238095238096,350.0,313.85714285714283,196.42857142857142,3.4285714285714284,16.0,6508.857142857143,108.0,339.2857142857143,14234.285714285714,29.0,2.0,4.153846153846154,11.76923076923077,3.314814814814815,2.8827838827838828,414.3076923076923,493.53846153846155,186.0,4.615384615384615,19.384615384615383,9151.461538461539,703.9230769230769,1459.2307692307693,13900.384615384615,86.0,1.75,5.05,12.6,2.8415841584158414,3.2796897546897545,274.75,291.25,43.75,2.95,15.0,7563.9,218.65,295.8,9186.75,72.0,4.0,4.75,8.0,2.526315789473684,2.3125,487.75,476.75,333.75,11.25,20.25,20726.5,1925.5,0.0,18777.5,49.0,4.0,4.0,6.0,2.5,5.772222222222222,443.3333333333333,458.6666666666667,181.33333333333334,12.666666666666666,16.833333333333332,10317.166666666666,4004.0,0.0,11572.5,87.0,2.6176470588235294,6.5,16.235294117647058,2.9004524886877827,3.196817561523444,272.47058823529414,319.5882352941176,49.55882352941177,2.676470588235294,16.176470588235293,8884.735294117647,184.73529411764707,54.8235294117647,9443.235294117647,43.0,6.428571428571429,2.4285714285714284,6.857142857142857,5.470588235294118,5.0,516.0,546.8571428571429,226.14285714285714,20.857142857142858,20.428571428571427,13961.142857142857,4863.714285714285,22.857142857142858,15738.57142857143,3744092341.0
177,78.0,4.333333333333333,4.666666666666667,14.666666666666666,4.071428571428571,3.444444444444444,426.3333333333333,532.0,148.66666666666666,13.0,22.333333333333332,10232.666666666666,2991.6666666666665,838.0,15945.0,48.0,10.0,0.0,2.0,,12.0,798.0,799.0,347.0,20.0,23.0,13498.0,9628.0,0.0,22925.0,47.0,7.0,3.0,10.0,5.666666666666667,4.25,455.0,505.0,173.0,14.0,20.0,19674.0,2401.0,0.0,14470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,4.0,12.666666666666666,3.4166666666666665,6.430555555555555,230.66666666666666,277.0,16.666666666666668,2.3333333333333335,12.0,6437.666666666667,146.33333333333334,189.33333333333334,5835.0,30.0,4.8,6.066666666666666,12.133333333333333,2.7912087912087915,3.987895622895623,289.4,339.8666666666667,49.666666666666664,2.7333333333333334,16.333333333333332,9264.466666666667,441.3333333333333,2981.9333333333334,9347.666666666666,72.0,9.571428571428571,2.5,10.142857142857142,7.885714285714286,9.418452380952381,642.6428571428571,644.2142857142857,299.0,15.285714285714286,21.285714285714285,23903.285714285714,5466.0,0.0,20521.428571428572,100.0,2.7272727272727275,6.136363636363637,13.090909090909092,2.577777777777778,2.596902466220648,266.72727272727275,403.90909090909093,51.0,1.4545454545454546,17.545454545454547,9114.227272727272,86.22727272727273,355.1818181818182,8066.818181818182,65.0,4.969230769230769,5.276923076923077,12.584615384615384,3.3265306122448974,3.353886668886669,350.9384615384615,388.32307692307694,123.8,3.569230769230769,16.76923076923077,11177.507692307692,224.58461538461538,0.2923076923076923,10998.538461538463,34.0,8.428571428571429,4.5,10.285714285714286,4.158730158730159,4.744640280354566,577.9285714285714,516.3571428571429,268.5,10.357142857142858,19.214285714285715,30282.071428571428,182.78571428571428,1095.0,18332.14285714286,3744175111.0
178,109.0,8.909090909090908,3.6363636363636362,8.272727272727273,4.725,5.401515151515151,661.5454545454545,606.6363636363636,364.0,14.818181818181818,22.0,21080.545454545456,7491.727272727273,0.0,23241.818181818184,19.0,11.166666666666666,5.666666666666667,9.416666666666666,3.63235294117647,5.256150793650794,537.75,505.6666666666667,241.25,11.083333333333334,20.083333333333332,25928.0,4721.0,95.41666666666667,18176.666666666668,86.0,2.5476190476190474,6.595238095238095,13.238095238095237,2.3935018050541514,2.770881499452928,285.64285714285717,328.5952380952381,59.214285714285715,2.1904761904761907,15.761904761904763,9104.761904761905,205.35714285714286,117.07142857142857,9139.52380952381,90.0,1.9310344827586208,5.793103448275862,10.517241379310345,2.1488095238095237,2.1813460964323035,352.7931034482759,335.3103448275862,161.44827586206895,1.3793103448275863,16.275862068965516,12325.103448275862,199.31034482758622,4740.379310344828,11931.034482758621,15.0,7.4,5.9,14.2,3.6610169491525424,4.757900432900433,546.3,560.6,290.1,13.6,22.4,21755.4,3579.0,32.5,19548.0,72.0,8.5,2.7,12.1,7.62962962962963,6.667857142857143,637.6,637.0,336.4,19.6,22.6,26355.1,5212.5,0.0,21673.0,89.0,2.888888888888889,1.8888888888888888,14.666666666666666,9.294117647058822,9.149470899470899,477.55555555555554,438.55555555555554,219.77777777777777,3.3333333333333335,17.444444444444443,13135.222222222223,750.6666666666666,593.2222222222222,15407.777777777777,87.0,3.2195121951219514,4.926829268292683,13.829268292682928,3.460396039603961,3.897404357160455,253.3658536585366,297.2682926829268,33.58536585365854,2.5365853658536586,14.585365853658537,6677.5609756097565,154.2439024390244,116.48780487804878,8183.536585365854,17.0,7.904761904761905,3.9047619047619047,8.238095238095237,4.134146341463414,4.770238095238096,542.5714285714286,627.4761904761905,327.2857142857143,7.857142857142857,22.476190476190474,19537.714285714286,1163.4285714285713,653.952380952381,19497.85714285714,53.0,7.166666666666667,4.5,18.0,5.592592592592593,4.994708994708994,565.3333333333334,599.3333333333334,301.8333333333333,12.166666666666666,22.0,19331.0,6015.333333333333,0.0,17863.333333333332,3744215830.0
179,104.0,1.0,4.0,6.0,1.75,1.25,329.5,379.0,88.0,12.5,12.5,9393.0,302.0,406.5,5927.5,109.0,7.25,2.0,7.5,7.375,4.916666666666667,672.0,556.25,306.5,18.5,20.25,20632.0,7168.5,9.75,20243.75,43.0,5.25,3.5,7.75,3.7142857142857144,3.0791666666666666,472.0,455.5,178.0,9.5,17.25,12536.25,4020.75,0.0,13222.5,60.0,3.0,3.0,12.0,5.0,3.75,290.0,314.0,26.0,7.0,13.0,6401.0,145.0,715.0,6315.0,87.0,1.1666666666666667,5.0,10.5,2.333333333333333,3.9305555555555554,224.16666666666666,270.5,17.5,3.0,12.333333333333334,6208.5,79.5,148.83333333333334,5940.833333333333,86.0,2.5135135135135136,3.7837837837837838,15.91891891891892,4.871428571428571,5.907350457350457,309.8918918918919,385.1081081081081,69.56756756756756,3.1621621621621623,16.54054054054054,9421.378378378378,338.3783783783784,124.02702702702703,9411.216216216217,94.0,6.466666666666667,2.4,7.933333333333334,6.0,6.282777777777778,646.5333333333333,631.0666666666667,322.53333333333336,11.933333333333334,20.733333333333334,18077.266666666666,5035.2,0.0,19625.333333333332,103.0,3.1578947368421053,4.7894736842105265,16.63157894736842,4.131868131868132,4.182877867746289,314.6578947368421,367.5263157894737,78.65789473684211,1.4210526315789473,17.236842105263158,12224.710526315788,325.05263157894734,163.44736842105263,10504.473684210527,13.0,4.878787878787879,4.696969696969697,11.06060606060606,3.393548387096774,4.311112624748988,442.06060606060606,513.8787878787879,171.66666666666666,8.454545454545455,19.424242424242426,17782.848484848484,919.5454545454545,34.121212121212125,13823.333333333332,77.0,6.0,4.0,10.5,4.125,4.376082251082251,526.1,517.0,201.9,13.3,19.9,15131.2,7954.4,1027.6,16326.0,3744260553.0
180,34.0,8.625,5.375,5.25,2.5813953488372094,3.167708333333333,570.75,585.875,319.875,16.5,21.75,38822.5,149.125,33.625,20483.125,88.0,2.857142857142857,5.666666666666667,9.714285714285714,2.218487394957983,2.9271026592455165,295.95238095238096,346.7142857142857,70.80952380952381,4.476190476190476,15.333333333333334,9602.238095238095,211.23809523809524,42.666666666666664,9162.619047619048,87.0,2.823529411764706,5.9411764705882355,14.588235294117647,2.93069306930693,3.0025982187746894,265.11764705882354,307.7647058823529,38.88235294117647,2.764705882352941,15.411764705882353,6760.058823529412,137.76470588235293,72.47058823529412,9075.588235294117,103.0,2.533333333333333,4.533333333333333,12.133333333333333,3.235294117647059,3.791904761904762,300.3333333333333,314.26666666666665,67.4,3.3333333333333335,14.2,8346.6,378.46666666666664,29.133333333333333,8660.0,72.0,8.727272727272727,5.0,10.909090909090908,3.927272727272727,7.321861471861472,584.9090909090909,554.1818181818181,317.72727272727275,13.0,21.0,26970.090909090908,4034.3636363636365,59.09090909090909,20717.727272727272,8.0,6.65625,2.75,8.34375,5.454545454545454,5.80625,550.59375,527.3125,268.46875,12.4375,19.5,13639.53125,3268.96875,0.0,18885.46875,89.0,2.6363636363636362,2.3636363636363638,15.636363636363637,7.730769230769231,8.225324675324675,450.3636363636364,427.54545454545456,198.0,2.909090909090909,17.636363636363637,11918.909090909092,689.0,485.3636363636364,14775.909090909092,3.0,3.466666666666667,5.033333333333333,12.4,3.152317880794702,3.318227513227513,239.03333333333333,338.56666666666666,30.266666666666666,4.4,16.566666666666666,7195.966666666666,265.7,26.333333333333332,8141.0,43.0,9.058823529411764,2.7941176470588234,10.205882352941176,6.894736842105264,7.026260504201681,500.8529411764706,551.0588235294117,233.7058823529412,15.882352941176471,21.058823529411764,20827.470588235294,3406.8529411764707,2.3529411764705883,17093.970588235294,65.0,3.413793103448276,4.724137931034483,11.758620689655173,3.211678832116788,3.485606060606061,335.86206896551727,391.2413793103448,120.65517241379311,2.586206896551724,16.96551724137931,10253.034482758621,87.44827586206897,0.0,10556.896551724138,3744321987.0
181,87.0,2.53125,5.5,13.375,2.8920454545454546,3.5206196581196583,267.625,335.875,35.03125,4.75,15.125,6157.6875,144.5625,345.90625,8214.53125,13.0,6.428571428571429,2.4,9.82857142857143,6.7738095238095255,7.544920634920635,492.37142857142857,551.4571428571429,190.25714285714287,11.657142857142857,19.62857142857143,17062.97142857143,1044.5714285714287,2.2857142857142856,15201.42857142857,8.0,6.423076923076923,3.5,8.5,4.263736263736264,5.12251221001221,538.4230769230769,527.3846153846154,241.19230769230768,9.5,18.807692307692307,13807.23076923077,3535.769230769231,0.0,16883.46153846154,78.0,5.869565217391305,4.304347826086956,11.391304347826088,4.01010101010101,5.20048309178744,421.0869565217391,499.8695652173913,141.17391304347825,10.26086956521739,19.652173913043477,15704.173913043478,1310.8260869565217,517.0,12880.0,15.0,5.684210526315789,4.368421052631579,8.105263157894736,3.1566265060240966,3.3856516290726817,483.94736842105266,534.8421052631579,222.26315789473685,20.736842105263158,20.263157894736842,16088.263157894737,1845.5263157894738,0.0,14928.421052631578,39.0,6.611111111111111,3.5,8.11111111111111,4.2063492063492065,4.239183964183964,514.6111111111111,568.5555555555555,251.33333333333334,13.88888888888889,21.555555555555557,19349.833333333332,2681.1666666666665,14.944444444444445,17181.38888888889,33.0,5.0,4.5,9.5,3.2222222222222223,3.261904761904762,454.0,497.75,233.5,17.25,21.25,17727.5,2508.25,327.25,18191.25,72.0,9.090909090909092,3.7272727272727275,10.727272727272727,5.317073170731708,6.048268398268398,570.9090909090909,574.2727272727273,315.27272727272725,13.363636363636363,22.0,31173.454545454544,3273.2727272727275,59.54545454545455,20892.272727272728,16.0,3.08,6.08,12.84,2.6184210526315788,2.9278672438672437,349.72,430.28,106.16,2.4,18.8,11792.64,227.92,156.68,11025.4,86.0,2.823529411764706,5.352941176470588,13.117647058823529,2.978021978021978,4.058014371249666,289.0,346.47058823529414,61.1764705882353,3.2941176470588234,15.705882352941176,9276.882352941177,402.11764705882354,293.4117647058824,8657.058823529413,3744340908.0
182,76.0,8.541666666666666,3.4166666666666665,7.0,4.548780487804878,4.8224041005291,524.5833333333334,566.7916666666666,241.29166666666666,19.166666666666668,20.375,17190.25,1490.9166666666667,0.0,16898.541666666668,3.0,3.466666666666667,5.033333333333333,12.4,3.152317880794702,3.318227513227513,239.03333333333333,338.56666666666666,30.266666666666666,4.4,16.566666666666666,7195.966666666666,265.7,26.333333333333332,8141.0,103.0,3.176470588235294,4.0,15.941176470588236,4.779411764705882,4.344461420932009,304.5882352941176,404.47058823529414,89.52941176470588,2.176470588235294,17.823529411764707,13129.529411764706,330.11764705882354,497.05882352941177,10356.764705882353,49.0,6.0476190476190474,3.6666666666666665,11.523809523809524,4.792207792207792,4.600324675324675,493.85714285714283,505.0,266.42857142857144,8.142857142857142,20.238095238095237,15496.095238095239,4259.333333333333,0.0,18705.0,65.0,3.413793103448276,4.724137931034483,11.758620689655173,3.211678832116788,3.485606060606061,335.86206896551727,391.2413793103448,120.65517241379311,2.586206896551724,16.96551724137931,10253.034482758621,87.44827586206897,0.0,10556.896551724138,72.0,8.727272727272727,5.0,10.909090909090908,3.927272727272727,7.321861471861472,584.9090909090909,554.1818181818181,317.72727272727275,13.0,21.0,26970.090909090908,4034.3636363636365,59.09090909090909,20717.727272727272,108.0,2.6,3.4,9.4,3.5294117647058822,2.8666666666666667,423.4,459.4,189.8,5.0,18.6,12959.8,1938.8,329.8,13204.0,62.0,3.230769230769231,6.769230769230769,15.0,2.693181818181818,2.947008547008547,305.7692307692308,273.61538461538464,12.615384615384615,0.3076923076923077,13.461538461538462,5942.692307692308,168.53846153846155,964.8461538461538,9809.615384615385,86.0,2.5681818181818183,6.659090909090909,13.113636363636363,2.354948805460751,2.7153868858414314,284.5681818181818,328.1363636363636,58.45454545454545,2.159090909090909,15.772727272727273,9008.65909090909,196.27272727272728,142.0,9110.227272727272,45.0,5.1,4.0,12.5,4.4,6.215061327561328,421.8,464.9,145.1,6.2,19.0,22699.7,6325.1,1012.0,13538.0,3744407716.0
183,30.0,3.4,6.266666666666667,9.333333333333334,2.0319148936170213,2.698862433862434,282.6,322.53333333333336,55.733333333333334,3.7333333333333334,16.066666666666666,10920.866666666667,222.66666666666666,2327.2,10331.666666666666,43.0,6.909090909090909,2.7727272727272725,8.590909090909092,5.59016393442623,6.262878787878788,502.04545454545456,549.2727272727273,219.5909090909091,12.318181818181818,20.59090909090909,18874.590909090908,3992.7272727272725,3.6363636363636362,16864.772727272728,114.0,7.0,3.5714285714285716,8.214285714285714,4.26,4.06734693877551,477.42857142857144,521.7857142857143,176.57142857142858,14.214285714285714,18.357142857142858,15953.5,1818.642857142857,47.5,14231.42857142857,107.0,2.5357142857142856,4.964285714285714,12.214285714285714,2.9712230215827335,3.467096990311276,258.60714285714283,297.82142857142856,29.321428571428573,0.7857142857142857,14.107142857142858,7889.464285714285,189.42857142857142,646.3571428571429,8248.214285714286,55.0,3.0833333333333335,5.666666666666667,15.083333333333334,3.2058823529411766,2.8966931216931218,414.6666666666667,396.4166666666667,228.33333333333334,2.0,18.0,14187.916666666668,193.66666666666666,2430.0,14332.083333333332,12.0,5.571428571428571,3.2857142857142856,7.428571428571429,3.956521739130435,4.923469387755102,549.1428571428571,568.1428571428571,282.42857142857144,11.142857142857142,21.857142857142858,17678.428571428572,4079.0,0.0,18765.714285714286,88.0,3.3846153846153846,4.615384615384615,16.307692307692307,4.266666666666667,4.144291819291819,315.46153846153845,421.61538461538464,48.53846153846154,4.153846153846154,19.23076923076923,11852.384615384615,428.9230769230769,0.0,10889.615384615385,72.0,9.090909090909092,3.7272727272727275,10.727272727272727,5.317073170731708,6.048268398268398,570.9090909090909,574.2727272727273,315.27272727272725,13.363636363636363,22.0,31173.454545454544,3273.2727272727275,59.54545454545455,20892.272727272728,16.0,3.08,6.08,12.84,2.6184210526315788,2.9278672438672437,349.72,430.28,106.16,2.4,18.8,11792.64,227.92,156.68,11025.4,68.0,3.9583333333333335,4.75,13.625,3.7017543859649122,4.061742424242424,270.3333333333333,322.0416666666667,24.833333333333332,1.5,15.958333333333334,8467.708333333334,206.375,245.16666666666666,8588.958333333334,3744421491.0
184,37.0,2.526315789473684,4.473684210526316,14.052631578947368,3.705882352941176,4.089901837928154,281.6842105263158,308.7894736842105,51.1578947368421,5.105263157894737,15.68421052631579,8230.526315789473,679.7894736842105,7174.0526315789475,9404.21052631579,61.0,10.666666666666666,1.0,7.166666666666667,17.833333333333332,10.722222222222221,708.5,789.8333333333334,302.6666666666667,7.833333333333333,23.666666666666668,19366.666666666668,8751.833333333334,0.0,21224.166666666668,72.0,8.75,3.25,9.375,5.576923076923077,5.251041666666667,678.25,656.5,338.125,21.0,22.875,24443.5,6299.375,0.0,21623.125,57.0,1.736842105263158,3.3157894736842106,10.31578947368421,3.634920634920635,4.293107769423559,416.05263157894734,455.2105263157895,123.0,5.2105263157894735,18.210526315789473,6289.789473684211,456.8421052631579,5498.0,13603.157894736842,16.0,2.9411764705882355,4.647058823529412,11.558823529411764,3.120253164556962,3.4705839911722265,364.38235294117646,427.79411764705884,121.6470588235294,3.411764705882353,17.558823529411764,10100.558823529413,203.7058823529412,0.0,11120.882352941177,30.0,3.7142857142857144,5.428571428571429,11.607142857142858,2.822368421052632,2.7919926303854874,270.0357142857143,315.2857142857143,50.0,3.0714285714285716,15.535714285714286,8667.92857142857,355.7142857142857,2355.1785714285716,9121.785714285714,78.0,3.944444444444444,3.7222222222222223,12.555555555555555,4.432835820895522,5.025749559082892,433.6666666666667,511.05555555555554,184.44444444444446,10.777777777777779,20.88888888888889,14644.888888888889,1888.4444444444443,681.3888888888889,14954.166666666668,54.0,8.875,3.5833333333333335,7.958333333333333,4.697674418604651,5.8591765873015875,531.2916666666666,521.4583333333334,257.9166666666667,16.041666666666668,20.75,21046.0,4317.625,1322.5,20824.791666666668,60.0,4.481481481481482,4.074074074074074,15.592592592592593,4.927272727272728,5.314550264550265,306.85185185185185,368.48148148148147,70.88888888888889,4.037037037037037,17.444444444444443,9599.555555555555,870.1851851851852,615.1111111111111,10846.851851851852,34.0,5.933333333333334,4.933333333333334,9.6,3.1486486486486487,3.6716931216931217,566.1333333333333,511.46666666666664,345.8,13.2,20.333333333333332,32615.86666666667,46.13333333333333,57.93333333333333,20228.0,3744481509.0
185,39.0,6.611111111111111,3.5,8.11111111111111,4.2063492063492065,4.239183964183964,514.6111111111111,568.5555555555555,251.33333333333334,13.88888888888889,21.555555555555557,19349.833333333332,2681.1666666666665,14.944444444444445,17181.38888888889,45.0,6.076923076923077,6.923076923076923,8.461538461538462,2.1,2.1494949494949496,421.0,465.84615384615387,187.07692307692307,9.0,19.46153846153846,22724.76923076923,4123.461538461538,325.0,12823.846153846154,8.0,8.933333333333334,2.8666666666666667,9.266666666666667,6.348837209302326,8.159206349206348,629.2,656.8,382.3333333333333,17.533333333333335,23.8,25276.6,6677.6,23.666666666666668,24448.333333333332,103.0,3.1,5.4,14.6,3.2777777777777772,2.8734126984126984,294.4,376.3,72.8,3.2,18.1,15056.0,266.0,512.3,10299.5,86.0,2.823529411764706,5.352941176470588,13.117647058823529,2.978021978021978,4.058014371249666,289.0,346.47058823529414,61.1764705882353,3.2941176470588234,15.705882352941176,9276.882352941177,402.11764705882354,293.4117647058824,8657.058823529413,87.0,2.53125,5.5,13.375,2.8920454545454546,3.5206196581196583,267.625,335.875,35.03125,4.75,15.125,6157.6875,144.5625,345.90625,8214.53125,35.0,7.368421052631579,2.6842105263157894,10.947368421052632,6.8235294117647065,8.691666666666666,532.3157894736842,527.1578947368421,253.89473684210526,15.631578947368421,20.210526315789473,23040.894736842107,3781.3684210526317,21.05263157894737,17169.21052631579,15.0,5.684210526315789,4.368421052631579,8.105263157894736,3.1566265060240966,3.3856516290726817,483.94736842105266,534.8421052631579,222.26315789473685,20.736842105263158,20.263157894736842,16088.263157894737,1845.5263157894738,0.0,14928.421052631578,53.0,4.348837209302325,4.488372093023256,11.651162790697674,3.5647668393782386,4.130214940098661,467.1860465116279,440.5581395348837,219.0,9.30232558139535,18.27906976744186,14829.511627906977,4116.6511627906975,133.90697674418604,14869.651162790698,78.0,5.869565217391305,4.304347826086956,11.391304347826088,4.01010101010101,5.20048309178744,421.0869565217391,499.8695652173913,141.17391304347825,10.26086956521739,19.652173913043477,15704.173913043478,1310.8260869565217,517.0,12880.0,3744484565.0
186,16.0,3.2941176470588234,5.235294117647059,14.588235294117647,3.4157303370786516,3.6159021942110177,342.5882352941176,408.9117647058824,117.29411764705883,2.0,18.294117647058822,12354.20588235294,200.1764705882353,8.676470588235293,12106.764705882353,78.0,3.944444444444444,3.7222222222222223,12.555555555555555,4.432835820895522,5.025749559082892,433.6666666666667,511.05555555555554,184.44444444444446,10.777777777777779,20.88888888888889,14644.888888888889,1888.4444444444443,681.3888888888889,14954.166666666668,12.0,7.9,3.5,9.4,4.942857142857143,6.9557142857142855,615.1,610.4,347.5,15.6,21.8,19805.3,4386.5,0.0,22806.0,3.0,3.066666666666667,5.133333333333333,14.066666666666666,3.337662337662338,2.9856084656084656,243.6,325.8666666666667,21.4,2.7333333333333334,16.533333333333335,7295.6,204.06666666666666,260.06666666666666,8714.0,98.0,7.434782608695652,5.043478260869565,9.521739130434783,3.3620689655172415,4.575708952882866,526.9130434782609,612.0,265.3478260869565,7.304347826086956,21.17391304347826,23998.826086956524,890.3478260869565,674.2173913043479,18185.869565217392,30.0,2.6923076923076925,6.846153846153846,14.307692307692308,2.4831460674157304,3.4642408245349423,253.07692307692307,273.9230769230769,34.84615384615385,2.923076923076923,14.0,6662.384615384615,509.7692307692308,6580.384615384615,8341.153846153846,54.0,7.533333333333333,2.433333333333333,9.933333333333334,7.178082191780823,8.40638888888889,545.8666666666667,550.6,250.33333333333334,14.233333333333333,20.033333333333335,18289.8,4862.866666666667,1705.2333333333333,18603.333333333332,49.0,4.676470588235294,2.6176470588235294,9.294117647058824,5.337078651685394,5.478781512605042,535.5,530.7058823529412,217.91176470588235,12.147058823529411,18.91176470588235,14107.264705882353,5513.058823529412,0.0,16355.29411764706,13.0,5.0,3.9285714285714284,10.357142857142858,3.9090909090909096,4.506575963718821,472.42857142857144,550.5,215.07142857142858,11.285714285714286,21.0,18607.64285714286,990.7857142857143,0.0,17313.214285714286,89.0,1.0,6.0,12.0,2.1666666666666665,1.8666666666666667,340.5,335.25,185.5,2.25,18.25,6283.75,386.75,1730.5,13627.5,3744526729.0
