,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
0,3500881808,20,12,World Cyber Arena 2017 China Qualifiers,5582,Invictus Gaming,23,ForTheDream,30,29,17,1,114,60,27,53,31,40,107,69,1,68,109,9,101,7,55,73,8,41,77,76,1
0,3500940692,21,3,SL i-League Invitational Season 3,5579,Team Secret,1,Newbee,12,19,7,1,60,66,41,31,88,7,40,36,111,69,58,18,68,53,54,63,86,49,3,29,1
0,3501011290,20,12,World Cyber Arena 2017 China Qualifiers,5582,ForTheDream,30,Invictus Gaming,23,14,32,1,31,114,53,40,60,7,27,9,68,36,41,106,43,51,65,92,11,1,25,54,0
0,3501029072,21,3,SL i-League Invitational Season 3,5579,Team Secret,1,Newbee,12,24,8,0,66,60,31,41,88,86,3,40,12,53,81,1,104,70,106,36,75,59,92,61,1
0,3501150359,20,12,World Cyber Arena 2017 China Qualifiers,5582,VGJ Thunder,15,CDEC Gaming,73,22,6,1,114,88,43,40,60,31,104,50,36,45,61,13,16,64,9,95,46,15,39,106,1
0,3501171242,21,3,SL i-League Invitational Season 3,5579,Mineski.???,6,SG e-sports team,54,24,8,0,58,7,40,9,60,31,107,65,25,61,64,92,112,68,1,113,47,36,49,106,1
0,3501249882,20,12,World Cyber Arena 2017 China Qualifiers,5582,VGJ Thunder,15,CDEC Gaming,73,22,21,0,60,40,88,23,114,107,43,57,31,15,61,55,86,45,53,4,37,18,87,95,1
0,3501298785,21,3,SL i-League Invitational Season 3,5579,Mineski.???,6,SG e-sports team,54,24,10,1,7,60,9,40,31,64,71,13,92,45,107,25,4,51,33,20,94,73,61,106,1
0,3501476143,21,3,SL i-League Invitational Season 3,5579,Team Secret,1,Natus Vincere,17,34,19,1,60,88,32,66,107,45,58,13,61,12,106,91,71,3,114,9,6,25,40,39,1
0,3501629071,21,3,SL i-League Invitational Season 3,5579,Team Secret,1,Natus Vincere,17,42,22,0,88,60,66,107,51,86,3,30,32,106,12,40,13,91,15,61,114,73,81,49,1
0,3502896856,20,5,ESL India Premiership - 2017 Edition,5407,Signify,87,Aggressive 5,,33,19,0,108,40,69,114,60,31,65,104,47,70,36,46,107,27,98,76,8,39,56,12,1
0,3503010670,20,5,ESL India Premiership - 2017 Edition,5407,Aggressive 5,,Signify,87,32,44,0,40,60,16,108,31,51,36,69,1,64,12,47,68,114,18,58,13,9,65,55,0
0,3503046873,20,5,ProDotA Cup Series,5562,The Mongolz,,Team HighGround,,14,34,0,88,40,60,31,13,51,68,87,114,4,1,69,41,23,58,70,34,76,106,74,0
0,3503131365,20,7,AEF Season 2,5491,Natural 9,,Unlucky,,42,30,1,31,40,60,88,7,64,69,68,13,17,8,114,23,71,18,74,4,47,95,21,1
0,3503143609,20,5,ProDotA Cup Series,5562,The Mongolz,,Team HighGround,,21,39,0,88,60,40,13,31,7,53,28,46,4,54,64,68,9,18,15,51,74,114,61,0
0,3503143760,20,12,World Cyber Arena 2017 China Qualifiers,5582,VGJ Thunder,15,ForTheDream,30,11,28,1,31,57,88,60,40,27,114,53,63,23,7,43,107,51,9,87,49,1,17,36,0
0,3503238328,21,3,SL i-League Invitational Season 3,5579,Mineski.???,6,compLexity Gaming,31,26,14,1,91,31,7,40,100,13,64,60,1,38,58,66,81,98,23,47,61,68,45,57,1
0,3503247650,20,12,World Cyber Arena 2017 China Qualifiers,5582,VGJ Thunder,15,ForTheDream,30,27,36,0,57,40,60,114,27,53,107,23,9,77,36,63,43,112,50,4,18,109,52,76,0
0,3503253114,20,7,AEF Season 2,5491,Natural 9,,Unlucky,,28,10,1,31,40,60,88,7,64,23,13,87,22,1,55,96,5,34,74,8,41,54,80,1
0,3503395387,20,12,World Cyber Arena 2017 China Qualifiers,5582,Invictus Gaming,23,ForTheDream,30,43,23,1,114,60,27,31,40,107,9,7,68,36,1,41,86,50,13,77,73,112,65,98,1
0,3503413093,20,5,ProDotA Cup Series,5562,Entity Gaming,53,ThePrime.NND,,20,31,0,65,60,88,31,27,7,13,36,4,40,45,55,68,114,69,64,51,18,81,1,0
0,3503529029,20,5,ProDotA Cup Series,5562,Entity Gaming,53,ThePrime.NND,,26,42,1,60,65,36,31,27,13,88,40,53,81,104,114,4,107,75,18,78,34,47,108,0
0,3503617352,20,12,World Cyber Arena 2017 China Qualifiers,5582,ForTheDream,30,Invictus Gaming,23,7,26,0,114,31,27,40,7,36,68,111,43,41,1,107,88,97,112,44,11,4,25,18,0
0,3503666230,21,3,SL i-League Invitational Season 3,5579,Team Liquid,16,Team Secret,1,35,26,0,91,31,40,66,88,7,68,53,106,18,45,81,60,3,61,39,82,73,98,4,1
0,3503821664,21,3,SL i-League Invitational Season 3,5579,Team Liquid,16,Team Secret,1,26,24,0,91,31,40,66,88,7,45,13,106,61,6,68,69,62,54,63,9,47,46,114,1
0,3504026309,21,3,SL i-League Invitational Season 3,5579,Team Liquid,16,Mineski.???,6,20,42,0,91,31,66,58,40,7,45,60,65,61,1,73,64,51,54,3,34,17,9,106,0
0,3504143591,21,3,SL i-League Invitational Season 3,5579,Mineski.???,6,Team Liquid,16,33,47,0,31,91,60,66,40,86,51,107,61,9,73,45,13,26,47,53,8,18,109,113,0
0,3504247873,21,3,SL i-League Invitational Season 3,5579,Mineski.???,6,Team Liquid,16,25,23,1,91,31,66,60,40,86,89,107,61,53,98,45,9,87,74,1,55,41,97,54,0
0,3504319604,21,3,SL i-League Invitational Season 3,5579,Team Liquid,16,Mineski.???,6,25,13,1,31,91,60,66,40,9,89,90,104,53,7,61,87,107,88,1,38,109,49,73,1
0,3504798339,20,12,Dota 2 Professional League 2016,4920,Team Braveheart,51,Team VDuoBao,81,35,28,0,88,31,65,60,40,86,107,71,53,47,68,36,4,45,55,1,111,43,23,109,1
0,3504894683,20,12,Dota 2 Professional League 2016,4920,Team Braveheart,51,Team VDuoBao,81,16,18,0,88,31,60,53,107,7,65,27,63,75,40,4,87,47,1,104,109,43,6,98,0
0,3504957489,20,12,Dota 2 Professional League 2016,4920,LYG.Gaming,77,Newbee.Young,47,10,32,0,88,31,60,40,7,107,68,41,47,36,106,13,65,104,17,87,109,70,39,54,0
0,3505013137,20,12,Dota 2 Professional League 2016,4920,Newbee.Young,47,LYG.Gaming,77,28,20,1,88,31,40,60,7,51,101,68,41,108,36,47,57,13,17,1,102,70,69,18,1
0,3505109463,20,7,AEF Season 2,5491,Mum I Need Tangoes!,,Sweet Original Name,,24,46,0,7,31,36,53,71,68,40,86,54,18,114,41,16,69,63,77,95,4,9,34,0
0,3505112709,20,12,Dota 2 Professional League 2016,4920,Eclipse,24,Rock Gaming,59,30,32,0,40,31,88,60,107,90,71,87,102,36,51,53,99,16,28,13,109,47,54,49,1
0,3505117558,20,7,AEF Season 2,5491,Skatemasters,,Generation of Miracles,,39,34,1,60,31,88,92,107,7,9,45,40,3,68,63,59,112,111,61,73,13,76,29,1
0,3505139495,20,7,AEF Season 2,5491,Thunder Chickens,,Le Voyage,,24,34,0,60,51,36,31,69,103,40,91,19,87,18,7,41,112,75,73,59,68,81,34,0
0,3505201253,20,12,Dota 2 Professional League 2016,4920,Eclipse,24,Rock Gaming,59,25,13,1,107,40,102,31,23,60,27,92,41,76,51,57,9,108,98,4,43,39,30,74,1
0,3505202562,20,7,AEF Season 2,5491,Skatemasters,,Generation of Miracles,,25,28,1,60,31,88,92,107,7,68,45,61,40,81,59,23,5,9,109,8,18,56,72,1
0,3505232195,20,7,AEF Season 2,5491,Le Voyage,,Thunder Chickens,,32,16,0,60,31,88,67,90,25,54,99,42,28,6,98,22,64,51,9,59,96,17,95,1
0,3505246330,20,7,AEF Season 2,5491,Sweet Original Name,,Mum I Need Tangoes!,,46,18,0,31,36,114,71,40,60,77,7,68,87,18,43,86,112,69,4,47,74,34,17,1
0,3505291077,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,,,51,38,1,60,31,88,65,51,114,107,87,41,47,43,36,86,40,57,4,99,39,11,76,1
0,3505321796,20,5,ProDotA Cup Series,5562,Genesis,,NB,,6,42,0,40,31,107,64,60,7,86,65,27,93,39,54,114,15,8,3,1,97,70,62,0
0,3505400354,20,5,ProDotA Cup Series,5562,NB,,Genesis,,40,20,1,60,88,107,31,40,27,53,51,11,13,36,63,16,64,18,38,76,47,15,9,1
0,3505423413,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,,,36,35,1,60,65,88,40,31,7,71,114,51,36,16,47,9,69,64,13,23,46,86,34,0
0,3505551118,20,12,Dota 2 Professional League 2016,4920,Vici Gaming Potential,58,We.are.young,,31,24,0,114,40,31,60,92,107,13,88,63,4,49,68,9,7,58,5,1,54,47,102,1
0,3505663688,20,12,Dota 2 Professional League 2016,4920,Vici Gaming Potential,58,We.are.young,,24,23,0,114,40,92,60,31,88,13,69,47,51,107,58,110,7,45,43,1,41,4,94,1
0,3505737013,20,3,ProDotA Cup Series,5562,Helsinki REDS,86,DotA Mastery,72,54,49,0,78,58,40,71,64,7,68,28,60,65,54,81,13,22,45,1,104,4,51,61,0
0,3505914868,20,3,ProDotA Cup Series,5562,Helsinki REDS,86,DotA Mastery,72,27,19,0,78,58,40,71,64,107,3,9,41,45,65,114,39,7,55,1,104,18,60,81,1
0,3506003319,20,3,ProDotA Cup Series,5562,Helsinki REDS,86,DotA Mastery,72,43,30,0,78,58,107,64,40,31,7,51,68,114,9,45,36,88,55,54,25,81,47,1,1
0,3506067998,20,3,ProDotA Cup Series,5562, iPlay Esports,,M19,34,27,45,0,58,40,85,45,31,53,71,7,69,59,61,56,41,65,68,12,34,54,106,114,0
0,3506129714,20,3,ProDotA Cup Series,5562, iPlay Esports,,M19,34,22,14,0,58,40,85,31,53,68,36,88,12,59,61,41,71,87,57,9,63,95,114,56,1
0,3506173016,20,3,ProDotA Cup Series,5562,M19,34, iPlay Esports,,43,22,0,40,58,36,85,31,107,68,114,71,61,59,45,55,41,43,53,88,81,84,18,1
0,3506660235,20,12,Dota 2 Professional League 2016,4920,Vici Gaming Potential,58,Eclipse,24,14,26,0,92,40,114,31,60,88,13,66,47,102,45,36,30,4,12,16,43,15,49,65,0
0,3506727239,20,12,Dota 2 Professional League 2016,4920,Eclipse,24,Vici Gaming Potential,58,24,16,0,40,31,88,60,114,99,90,45,65,13,51,49,71,100,28,98,76,106,112,17,1
0,3506806215,20,12,Dota 2 Professional League 2016,4920,We.are.young,,ForTheDream,30,4,19,0,65,60,31,88,40,114,13,27,51,63,23,109,64,107,97,45,4,16,36,1,0
0,3506856187,20,12,Dota 2 Professional League 2016,4920,We.are.young,,ForTheDream,30,45,40,0,31,60,40,88,7,51,68,111,47,9,65,54,57,25,39,12,55,18,69,81,0
0,3506870062,20,5,ProDotA Cup Series,5562,Entity Gaming,53,The Mongolz,,30,18,1,53,60,88,31,7,68,107,40,9,36,114,47,8,39,51,75,41,13,18,106,1
0,3506930668,20,7,AEF Season 2,5491,Nah Bro,,Greedy Goblins,,16,24,1,36,88,7,60,68,40,71,69,51,31,23,64,27,86,53,9,77,18,12,22,0
0,3506945855,20,5,ProDotA Cup Series,5562,Entity Gaming,53,The Mongolz,,37,16,1,53,60,88,31,40,7,68,51,87,36,15,47,45,75,81,13,114,98,18,49,1
0,3506965808,20,12,Dota 2 Professional League 2016,4920,ForTheDream,30,Newbee.Young,47,36,14,1,103,9,31,88,40,60,86,27,107,57,51,63,58,114,36,23,39,95,54,15,1
0,3507005988,20,7,AEF Season 2,5491,Nah Bro,,Greedy Goblins,,49,38,1,36,60,40,88,7,68,107,27,69,112,81,114,41,71,16,13,48,74,67,45,1
0,3507043780,20,12,Dota 2 Professional League 2016,4920,ForTheDream,30,Newbee.Young,47,71,58,0,60,31,88,57,40,114,27,51,4,47,65,25,39,53,107,49,111,54,64,36,0
0,3507094592,20,7,AEF Season 2,5491,Greedy Goblins,,Nah Bro,,50,39,0,40,88,36,60,7,68,38,27,71,64,69,53,23,107,114,47,67,112,18,13,1
0,3507179693,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,Rock Gaming,59,22,24,0,40,60,88,31,68,65,51,23,36,114,47,75,27,63,1,104,76,49,74,11,0
0,3507199385,20,3,D2CL Season 7,4820,LFS,,PENTA Sports,38,25,33,0,40,53,51,36,88,31,114,65,81,47,45,60,107,52,58,5,63,18,12,35,0
0,3507200240,20,3,D2CL Season 7,4820,White Walkers,,M19,34,6,26,0,71,88,60,65,31,53,51,58,18,54,13,45,9,39,87,12,38,1,7,106,0
0,3507263042,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,Rock Gaming,59,13,40,0,40,60,88,31,68,114,71,63,65,55,7,97,87,16,13,104,36,49,25,4,0
0,3507274381,20,3,D2CL Season 7,4820,M19,34,White Walkers,,39,15,0,65,71,88,31,51,68,60,87,40,58,61,13,16,33,92,47,18,15,114,43,1
0,3507310059,20,3,D2CL Season 7,4820,PENTA Sports,38,LFS,,31,8,0,45,40,53,36,51,16,31,65,61,63,47,12,88,64,54,46,81,52,114,75,1
0,3507350203,20,12,Dota 2 Professional League 2016,4920,SC,75,Team VDuoBao,81,9,37,1,88,31,65,40,107,60,53,27,97,47,104,6,4,7,71,12,106,13,34,17,0
0,3507419692,20,3,ProDotA Cup Series,5562,No Creativity,66,Double Dimension,56,57,27,0,68,31,13,58,40,60,64,7,61,36,63,65,51,3,47,98,9,4,106,114,1
0,3507455288,20,12,Dota 2 Professional League 2016,4920,SC,75,Team VDuoBao,81,12,27,1,88,31,53,65,60,40,71,55,107,4,87,18,100,30,13,1,47,54,39,6,0
0,3507534278,20,3,D2CL Season 7,4820,LFS,,White Walkers,,39,22,1,53,58,51,88,40,86,71,90,99,60,36,114,33,16,54,61,75,104,78,73,1
0,3507625996,20,3,D2CL Season 7,4820,White Walkers,,LFS,,30,46,0,53,58,51,40,9,60,7,36,3,68,61,12,87,27,48,114,31,47,16,45,0
0,3507639569,20,3,D2CL Season 7,4820,M19,34,PENTA Sports,38,36,32,0,40,31,107,88,7,68,60,78,81,39,3,13,69,75,54,77,47,34,92,106,0
0,3507808632,20,3,D2CL Season 7,4820,M19,34,LFS,,26,8,0,88,31,60,40,90,68,7,78,61,36,114,45,13,107,54,4,35,58,43,25,1
0,3507846732,20,3,ProDotA Cup Series,5562,Saiyan,,Gambit Esports,9,40,48,1,36,60,40,31,53,71,58,107,70,13,15,47,95,64,65,9,63,61,72,4,0
0,3507866843,20,3,D2CL Season 7,4820,LFS,,M19,34,28,10,0,40,88,114,36,31,60,13,53,7,12,41,77,64,107,42,1,25,56,9,61,1
0,3507915464,20,3,D2CL Season 7,4820,M19,34,LFS,,36,20,1,31,88,40,36,60,64,7,68,58,92,13,53,108,114,63,43,57,61,112,47,1
0,3507923785,20,3,ProDotA Cup Series,5562,Gambit Esports,9,Saiyan,,41,15,1,58,36,31,53,40,60,68,71,55,47,61,13,69,65,63,12,111,49,96,106,1
0,3508363731,20,12,Dota 2 Professional League 2016,4920,Team VDuoBao,81,We.are.young,,27,16,0,71,88,31,60,40,16,112,107,68,36,104,41,4,87,23,65,1,47,17,59,1
0,3508412635,20,12,Dota 2 Professional League 2016,4920,We.are.young,,Team VDuoBao,81,37,42,1,71,88,31,60,40,53,16,62,65,12,114,68,36,45,51,13,7,1,106,47,0
0,3508519452,20,12,Dota 2 Professional League 2016,4920,LYG.Gaming,77,We.are.young,,31,40,0,88,40,68,60,36,51,101,107,111,65,31,47,7,45,11,43,53,8,29,70,0
0,3508573015,20,5,ProDotA Cup Series,5562,ThePrime.NND,,Team HighGround,,30,40,1,65,88,53,36,60,64,13,45,69,40,27,4,71,75,54,81,108,12,47,61,0
0,3508603605,20,12,Dota 2 Professional League 2016,4920,We.are.young,,LYG.Gaming,77,21,28,0,31,88,36,23,60,40,107,45,101,111,65,53,37,104,57,86,4,59,1,49,0
0,3508619837,20,7,AEF Season 2,5491,Robot House,,Fox Gaming,,34,11,1,40,88,31,60,107,55,16,36,45,87,39,106,68,75,114,7,17,13,9,47,1
0,3508628972,20,7,AEF Season 2,5491,Mavericks,,Fox Gaming Youth,,14,42,0,60,40,88,36,31,71,114,69,7,55,107,64,53,23,27,13,41,21,95,47,0
0,3508631640,20,7,AEF Season 2,5491,Team Question,,Skywalkers,,29,18,0,68,31,43,7,112,107,102,23,73,17,53,63,111,41,46,47,97,1,94,12,1
0,3508649241,20,5,ProDotA Cup Series,5562,ThePrime.NND,,Team HighGround,,31,44,1,65,88,64,36,60,31,69,13,81,61,45,40,28,68,63,18,108,114,78,106,0
0,3508713588,,12,Dota 2 Professional League 2016,4920,,,Rock Gaming,59,37,34,0,40,60,88,107,31,53,64,114,100,16,34,51,47,7,71,23,15,8,13,36,1
0,3508722589,20,7,AEF Season 2,5491,Fox Gaming Youth,,Mavericks,,21,24,0,36,60,31,88,40,69,91,75,65,27,7,59,84,9,8,64,47,106,41,109,1
0,3508728375,20,7,AEF Season 2,5491,Skywalkers,,Team Question,,34,10,0,7,43,31,111,107,71,30,64,12,53,63,22,96,98,48,109,39,34,106,74,1
0,3508783143,20,7,AEF Season 2,5491,Robot House,,Fox Gaming,,20,32,0,40,88,36,31,7,45,16,51,27,64,68,108,50,86,9,19,48,59,63,1,0
0,3508798497,20,7,AEF Season 2,5491,Skywalkers,,Team Question,,30,32,1,43,31,12,71,7,27,62,84,74,1,28,75,102,55,4,76,70,34,48,46,0
0,3508814108,20,12,Dota 2 Professional League 2016,4920,Rock Gaming,59,,,48,13,1,40,60,88,65,31,114,71,69,36,53,13,7,103,107,87,43,102,39,9,34,1
0,3508887089,20,12,Dota 2 Professional League 2016,4920,SC,75,ForTheDream,30,28,43,0,31,60,57,114,40,88,47,27,9,68,41,77,30,23,55,110,4,70,15,1,0
0,3508888029,20,3,D2CL Season 7,4820,Deadly Five,,Gambit Esports,9,11,18,1,36,31,40,58,51,60,87,23,47,12,9,66,70,27,13,81,45,35,11,95,0
0,3508902249,20,3,D2CL Season 7,4820,Ñomanche,42,No Creativity,66,33,24,0,53,60,90,68,31,40,7,51,69,58,47,61,3,65,104,36,25,12,95,1,1
0,3508989593,20,12,Dota 2 Professional League 2016,4920,SC,75,ForTheDream,30,54,35,0,36,31,57,60,40,104,107,27,114,50,43,47,101,23,74,53,109,63,54,72,1
0,3508992560,20,3,D2CL Season 7,4820,Gambit Esports,9,Deadly Five,,22,6,0,36,60,13,31,107,71,58,65,70,12,15,40,63,3,102,25,114,6,48,49,1
0,3509013735,20,3,D2CL Season 7,4820,No Creativity,66,Ñomanche,42,10,22,1,53,60,40,68,31,7,36,65,13,61,69,58,111,88,38,12,25,59,45,1,0
0,3509059874,20,5,ProDotA Cup Series,5562,New Beginning,,ALPHA Red,,36,23,1,40,88,36,60,107,31,69,30,58,13,54,47,51,114,9,39,65,98,55,4,1
0,3509124478,20,12,Dota 2 Professional League 2016,4920,Team Braveheart,51,Team Waooo,79,43,30,1,53,31,40,60,88,9,16,86,47,18,76,1,41,14,68,106,13,43,109,70,1
0,3509164377,20,3,ProDotA Cup Series,5562,DotA Mastery,72,,,5,23,1,40,58,65,64,9,68,51,16,80,54,53,36,45,22,47,1,3,41,60,18,0
0,3509194797,20,5,ProDotA Cup Series,5562,ALPHA Red,,New Beginning,,29,13,0,40,60,88,27,68,7,31,36,53,83,107,1,63,28,41,65,13,25,46,82,1
0,3509212041,20,12,Dota 2 Professional League 2016,4920,Team Braveheart,51,Team Waooo,79,50,21,1,53,68,31,88,40,45,7,51,92,47,75,36,60,30,109,106,112,76,93,37,1
0,3509219843,20,3,D2CL Season 7,4820,Deadly Five,,No Creativity,66,18,34,0,53,31,60,40,64,3,58,65,12,88,45,9,36,69,102,25,109,8,63,47,0
0,3509220024,20,3,D2CL Season 7,4820,Ñomanche,42,Gambit Esports,9,27,29,1,58,60,53,31,40,68,51,7,47,13,69,36,95,3,65,1,104,4,38,49,1
0,3509220250,20,3,WellPlay Invitational by VitalBet,4669,M19,34,No Rats,,27,12,0,31,88,53,81,68,40,107,60,45,61,1,55,64,58,78,77,49,12,13,46,1
0,3509288817,20,3,ProDotA Cup Series,5562, iPlay Esports,,Clavis Aurea,,30,40,0,31,36,58,40,71,114,68,65,61,41,92,88,55,44,16,91,81,63,13,12,0
0,3509301251,20,5,ProDotA Cup Series,5562,ALPHA Red,,New Beginning,,26,45,0,40,88,31,60,107,36,71,27,114,111,65,82,66,13,16,9,1,45,76,4,0
0,3509315348,20,3,WellPlay Invitational by VitalBet,4669,M19,34,No Rats,,31,32,1,60,31,40,53,88,68,51,58,74,54,61,81,64,3,21,9,106,18,12,72,0
0,3509322978,20,3,D2CL Season 7,4820,Deadly Five,,No Creativity,66,15,29,0,53,31,107,13,40,64,41,60,45,47,12,71,23,75,96,7,25,36,10,35,0
0,3509329578,20,3,D2CL Season 7,4820,Gambit Esports,9,Ñomanche,42,16,8,1,58,60,31,40,88,7,68,47,53,15,69,61,38,111,44,109,65,82,29,93,1
0,3509397127,20,3,D2CL Season 7,4820,Ñomanche,42,Gambit Esports,9,17,27,1,58,31,60,40,7,69,87,53,6,18,68,36,71,3,4,13,81,61,80,46,0
0,3509418537,20,3,WellPlay Invitational by VitalBet,4669,M19,34,No Rats,,34,18,1,60,31,40,53,88,51,58,45,61,81,78,1,68,30,12,114,34,47,17,21,1
0,3509478966,20,3,D2CL Season 7,4820,Ñomanche,42,No Creativity,66,13,39,0,7,60,31,58,40,107,68,69,13,61,47,39,63,75,104,4,16,74,88,73,0
0,3509524167,20,3,WellPlay Invitational by VitalBet,4669,M19,34,PENTA Sports,38,20,29,0,40,31,88,7,60,45,3,64,53,51,81,47,16,54,9,79,92,41,97,114,0
0,3509545492,20,3,D2CL Season 7,4820,No Creativity,66,Ñomanche,42,40,26,1,7,60,53,40,31,68,36,69,88,61,13,58,107,9,65,63,71,1,28,12,1
0,3509595807,20,3,WellPlay Invitational by VitalBet,4669,PENTA Sports,38,M19,34,38,40,0,60,31,51,88,7,65,75,40,54,45,68,36,69,87,86,58,13,43,63,61,0
0,3509663162,20,3,WellPlay Invitational by VitalBet,4669,PENTA Sports,38,M19,34,28,9,0,60,31,51,40,88,7,52,64,58,65,36,54,97,45,9,90,99,1,35,8,1
0,3510049923,20,12,Dota 2 Professional League 2016,4920,Vici Gaming Potential,58,CAVALRY,70,30,8,0,60,31,88,40,114,107,43,65,47,63,45,7,111,27,54,39,4,97,9,33,1
0,3510105596,20,12,Dota 2 Professional League 2016,4920,Vici Gaming Potential,58,CAVALRY,70,12,8,0,60,31,88,40,114,43,111,87,51,63,47,45,107,65,9,39,4,29,71,102,1
0,3510159298,20,12,Dota 2 Professional League 2016,4920,Eclipse,24,We.are.young,,19,22,0,88,31,53,40,60,71,66,9,36,16,47,65,28,13,80,54,102,76,30,49,1
0,3510209486,20,12,Dota 2 Professional League 2016,4920,We.are.young,,Eclipse,24,22,41,0,60,88,65,53,31,40,4,69,71,51,23,68,114,86,45,17,63,87,36,16,0
0,3510246936,21,3,PGL DOTA2 OPEN,5616,Infamous,52,LGD-GAMING,5,27,27,0,60,31,68,65,64,51,13,88,36,40,4,47,27,106,54,109,29,22,112,15,0
0,3510289633,20,12,Dota 2 Professional League 2016,4920,Team Braveheart,51,SC,75,34,14,0,88,31,51,53,60,40,71,104,74,4,36,27,30,64,70,39,63,106,109,76,1
0,3510315226,20,7,AEF Season 2,5491,Yellow Solo Mid Reborn,,Equinox,,10,30,0,31,60,69,36,88,40,114,65,8,51,1,7,86,111,28,34,59,22,12,106,0
0,3510319958,20,7,AEF Season 2,5491,Natural 9,,No Lich Gaming,,22,40,1,31,7,51,40,88,64,69,74,68,46,54,61,60,3,47,78,81,41,109,104,0
0,3510326478,20,7,AEF Season 2,5491,Trash Tier Gaming,,Dan Schneider,,43,30,1,47,40,31,60,68,7,64,96,106,55,36,22,108,9,12,44,97,17,74,61,0
0,3510336243,21,8,PGL DOTA2 OPEN,5616,LGD-GAMING,5,Infamous,52,26,20,0,65,60,31,51,64,7,68,16,53,9,40,36,41,13,11,38,95,45,18,113,1
0,3510352573,20,12,Dota 2 Professional League 2016,4920,SC,75,Team Braveheart,51,25,36,1,40,31,88,53,60,30,16,87,74,47,36,43,108,55,4,17,114,76,18,106,0
0,3510397680,20,7,AEF Season 2,5491,Yellow Solo Mid Reborn,,Equinox,,27,28,0,31,88,69,65,7,60,36,68,1,11,40,114,63,41,27,13,109,29,95,43,0
0,3510428513,20,7,AEF Season 2,5491,Dan Schneider,,Trash Tier Gaming,,31,21,1,40,47,60,12,7,64,36,68,44,9,1,96,23,108,29,8,76,70,74,56,1
0,3510438236,21,3,PGL DOTA2 OPEN,5616,Team Secret,1,Immortals,35,31,42,0,88,91,66,40,13,86,69,60,4,31,68,3,71,112,49,45,114,61,81,113,0
0,3510443943,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,Newbee.Young,47,7,26,1,88,40,36,60,65,31,69,111,43,114,70,4,107,9,63,28,54,39,76,61,0
0,3510451926,20,7,AEF Season 2,5491,Natural 9,,No Lich Gaming,,28,22,0,7,31,40,60,88,64,53,55,36,71,63,4,62,112,9,106,18,8,54,1,1
0,3510499463,20,12,Dota 2 Professional League 2016,4920,CAVALRY,70,Newbee.Young,47,5,31,0,88,40,54,36,31,114,51,69,61,9,63,65,64,70,7,60,76,39,47,49,0
0,3510538519,20,7,AEF Season 2,5491,Natural 9,,No Lich Gaming,,43,16,1,31,53,69,40,60,51,64,9,65,106,13,17,78,87,49,98,63,4,36,70,1
0,3510546631,20,5,ProDotA Cup Series,5562,Genesis,,ThePrime.NND,,32,55,0,65,60,88,13,31,27,7,36,63,114,61,53,45,4,40,51,57,47,108,109,0
0,3510553812,21,8,PGL DOTA2 OPEN,5616,Immortals,35,Team Secret,1,45,22,0,91,88,13,40,107,45,112,66,65,54,53,60,71,106,4,78,61,76,59,62,1
0,3510578517,20,3,D2CL Season 7,4820,Digital Geniuses,,Spartak Esports,19,19,26,0,40,13,60,58,68,3,9,36,69,47,7,12,16,23,88,41,53,1,86,61,0
0,3510586567,20,3,D2CL Season 7,4820,Double Dimension,56,Team Invincible,,30,34,1,68,58,88,36,40,60,53,71,61,87,41,114,3,64,13,18,47,4,106,10,1
0,3510594858,20,12,Dota 2 Professional League 2016,4920,Team Waooo,79,ForTheDream,30,10,38,0,31,60,57,88,40,53,51,71,64,36,65,39,30,112,13,4,68,114,62,10,0
0,3510666519,20,3,D2CL Season 7,4820,Digital Geniuses,,Spartak Esports,19,24,32,0,60,58,68,36,31,9,3,40,53,61,114,47,86,7,16,12,39,18,88,104,0
0,3510679416,20,12,Dota 2 Professional League 2016,4920,Team Waooo,79,ForTheDream,30,8,43,1,40,88,60,31,64,71,112,107,36,4,45,62,9,13,114,69,18,76,73,92,0
0,3510692708,20,3,D2CL Season 7,4820,Team Invincible,,Double Dimension,56,37,25,0,36,58,40,60,31,88,53,51,61,87,69,1,27,9,13,65,18,54,12,109,1
0,3510706430,20,5,ProDotA Cup Series,5562,Genesis,,ThePrime.NND,,24,45,0,65,60,88,13,31,27,53,4,36,45,63,114,40,107,23,81,61,34,108,18,0
0,3510754649,21,8,PGL DOTA2 OPEN,5616,LGD-GAMING,5,Immortals,35,17,33,0,88,45,68,60,40,31,36,112,4,23,71,107,16,91,114,65,106,63,18,17,0
0,3510830556,20,3,D2CL Season 7,4820,Team Invincible,,Double Dimension,56,26,28,1,58,31,40,53,88,68,7,27,109,61,47,41,36,45,54,95,13,104,25,49,1
0,3510863606,21,8,PGL DOTA2 OPEN,5616,Immortals,35,LGD-GAMING,5,12,35,0,40,88,45,68,60,71,13,112,47,62,43,65,64,106,91,108,81,18,9,76,0
