,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,ban5,ban6,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
786,3586818536,21.0,5,Uprise Champions Cup: Special,4127,Fire Dragoon,49.0,Fnatic,7.0,12,16,0,60,3,30,85,112,7,84,13,69,38,74,29,34,98,15,100,27,94,39,78,99,1,0
787,3586820771,21.0,12,ProDotA Cup Series,5562,Vici Gaming Potential,58.0,Eclipse,24.0,42,22,1,57,88,62,51,60,107,3,19,84,39,9,13,112,50,16,14,64,65,72,43,8,63,1
788,3586873836,21.0,5,Uprise Champions Cup: Special,4127,Fire Dragoon,49.0,Fnatic,7.0,22,29,1,3,60,38,84,57,85,78,7,100,51,30,94,49,15,112,13,99,86,109,82,93,17,0
789,3586912020,21.0,12,ProDotA Cup Series,5562,Eclipse,24.0,Vici Gaming Potential,58.0,26,18,1,107,60,51,57,88,62,3,16,30,85,64,12,43,13,9,11,29,93,65,49,108,17,1
790,3586977148,21.0,12,ProDotA Cup Series,5562,Eclipse,24.0,Vici Gaming Potential,58.0,9,5,0,88,107,62,60,57,13,3,51,11,39,65,20,12,72,85,84,101,1,38,41,69,82,1
791,3587014552,21.0,5,Uprise Champions Cup: Special,4127,Geek Fam,80.0,Mineski.???,6.0,31,13,1,58,84,60,85,69,20,88,79,103,94,6,29,57,15,28,19,35,39,75,78,112,41,1
792,3587099373,,12,ProDotA Cup Series,5562,KEEN GAMING,55.0,Eclipse,24.0,47,38,1,57,60,16,88,23,62,51,3,11,19,15,108,78,85,100,30,13,39,29,82,7,54,1
793,3587101255,21.0,5,Uprise Champions Cup: Special,4127,Geek Fam,80.0,Mineski.???,6.0,11,33,0,84,58,85,69,19,94,112,13,3,60,15,20,88,6,9,43,103,64,1,41,8,98,0
794,3587187377,21.0,5,Uprise Champions Cup: Special,4127,Geek Fam,80.0,Mineski.???,6.0,19,31,0,84,58,85,69,19,94,112,60,13,43,64,68,29,20,27,71,15,108,1,6,72,74,0
795,3587194294,21.0,12,ProDotA Cup Series,5562,Eclipse,24.0,KEEN GAMING,55.0,53,62,1,51,3,60,57,107,88,62,71,13,19,87,98,94,78,15,30,27,69,34,65,39,49,0
796,3587273378,21.0,3,Uprise Champions Cup: Special,4127,Natus Vincere,17.0,Team. Spirit,20.0,37,55,0,19,6,58,61,78,3,79,27,60,81,28,94,34,66,47,16,29,9,57,72,55,18,0
797,3587329150,21.0,5,Uprise Champions Cup: Special,4127,Fnatic,7.0,Mineski.???,6.0,14,25,1,60,84,13,38,98,57,112,62,69,51,39,87,15,3,79,99,9,94,100,1,107,12,0
798,3587458238,21.0,5,Uprise Champions Cup: Special,4127,Fnatic,7.0,Mineski.???,6.0,20,37,1,60,84,62,38,112,57,51,100,69,65,74,12,94,54,13,85,79,17,15,1,99,48,0
799,3587567686,21.0,5,ESL India Premiership - 2017 Edition,5407,Akatsuki,,Nefarious,,21,6,1,27,47,2,108,40,85,64,23,79,29,34,48,12,109,78,14,20,8,74,39,13,94,1
800,3587593483,21.0,3,Uprise Champions Cup: Special,4127,Team Empire,21.0,Vega Squadron,8.0,30,9,1,19,107,85,78,60,84,3,15,71,16,13,104,48,27,86,38,103,9,20,94,72,49,1
801,3587668148,21.0,3,Uprise Champions Cup: Special,4127,Team Empire,21.0,Vega Squadron,8.0,39,38,0,3,60,85,19,15,112,107,78,27,72,69,54,39,71,51,87,11,9,29,20,57,8,1
802,3587701027,21.0,3,ProDotA Cup Series,5562,Insane;,,Gambit Esports,9.0,30,22,0,3,112,60,79,84,16,51,13,107,58,11,54,109,44,68,20,90,1,39,6,49,18,0
803,3587789317,21.0,3,ProDotA Cup Series,5562,Insane;,,Gambit Esports,9.0,10,26,0,3,79,84,58,60,51,85,20,107,112,109,13,1,90,97,78,63,41,76,6,34,102,0
804,3587864803,21.0,3,Uprise Champions Cup: Special,4127,Team. Spirit,20.0,Team Empire,21.0,27,15,0,60,78,58,107,79,112,3,84,28,38,72,94,34,81,6,16,17,9,12,108,44,40,1
805,3587934977,21.0,3,Uprise Champions Cup: Special,4127,Team Empire,21.0,Team. Spirit,20.0,33,49,0,78,79,107,81,60,3,112,58,27,16,61,72,94,41,88,54,63,49,57,76,69,39,0
806,3587946721,21.0,3,ProDotA Cup Series,5562,Double Dimension,56.0,Evil Corporation,,32,39,0,78,19,38,72,58,112,3,79,16,13,69,1,17,10,57,15,43,34,88,41,103,9,1
807,3587976485,21.0,2,Uprise Champions Cup: Special,4127,Immortals,35.0,OpTic Gaming,13.0,7,28,0,19,84,13,9,57,112,60,64,28,3,65,94,17,43,48,51,79,10,39,72,52,88,0
808,3588026698,21.0,3,ProDotA Cup Series,5562,Double Dimension,56.0,Evil Corporation,,14,47,0,78,19,38,72,58,112,79,30,13,103,9,8,48,20,107,41,80,46,65,57,104,15,0
809,3588029966,21.0,2,Uprise Champions Cup: Special,4127,OpTic Gaming,13.0,Immortals,35.0,20,7,0,9,60,3,112,84,13,91,90,16,19,57,94,62,23,100,107,43,4,72,10,69,42,1
810,3588065298,21.0,8,Polupro ladder league season 1,5008,Bol'nye Ublyudki,,Wild West,,45,31,0,3,14,47,7,88,71,107,64,41,20,81,17,78,34,100,98,56,94,106,76,42,15,0
811,3588084725,21.0,3,ProDotA Cup Series,5562,Double Dimension,56.0,Evil Corporation,,43,45,0,38,19,78,72,58,103,112,79,9,104,46,43,28,10,16,63,29,11,51,39,100,17,1
812,3588147870,21.0,2,Uprise Champions Cup: Special,4127,VGJ.Storm,28.0,compLexity Gaming,31.0,16,28,0,57,13,94,64,29,91,112,3,16,19,58,15,72,54,43,28,48,35,38,65,103,51,0
813,3588188064,21.0,2,Uprise Champions Cup: Special,4127,compLexity Gaming,31.0,VGJ.Storm,28.0,22,15,0,13,57,64,29,19,94,91,72,30,100,17,58,15,39,85,65,20,12,47,104,54,102,1
814,3588194297,21.0,8,Polupro ladder league season 1,5008,3301,,GUCCI SQUAD,,48,58,0,88,3,60,84,71,47,14,85,78,101,70,94,12,81,86,98,76,35,20,41,9,114,1
815,3588486404,21.0,12,ProDotA Cup Series,5562,Sun Gaming,45.0,Newbee.Young,47.0,46,29,1,62,60,107,16,3,19,57,15,88,86,43,78,51,49,112,63,69,71,76,17,34,22,1
816,3588575032,21.0,12,ProDotA Cup Series,5562,Newbee.Young,47.0,Sun Gaming,45.0,8,24,1,16,62,19,60,88,107,3,112,51,57,76,15,43,69,38,100,39,17,12,1,63,94,0
817,3588747812,21.0,12,ProDotA Cup Series,5562,KEEN GAMING,55.0,Newbee.Young,47.0,31,30,1,16,51,88,60,57,3,112,107,68,78,62,69,71,13,15,7,43,39,81,29,19,98,0
818,3588846205,21.0,12,ProDotA Cup Series,5562,Newbee.Young,47.0,KEEN GAMING,55.0,36,22,1,51,3,112,62,88,78,60,57,15,16,81,107,17,43,86,75,100,20,11,34,94,76,1
819,3588953545,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Kinguin,,Evil Corporation,,19,11,0,78,103,62,72,57,112,19,29,64,79,70,44,9,43,15,51,110,17,16,1,98,80,1
820,3589042488,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Kinguin,,Evil Corporation,,24,40,0,80,103,15,72,78,112,19,29,64,37,70,58,17,81,28,111,44,59,43,13,41,47,0
821,3589214207,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Kinguin,,Evil Corporation,,25,15,0,15,103,80,72,78,112,19,29,64,37,111,43,70,13,107,41,94,88,63,47,93,20,1
822,3589216065,21.0,5,ESL India Premiership - 2017 Edition,5407,ReckoninG.Infinity,,Embrance Gaming ,,18,6,1,88,38,47,29,60,51,78,79,28,112,85,48,74,54,57,20,12,94,34,76,107,9,1
823,3589319310,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Secret,1.0,PENTA Sports,38.0,43,27,0,66,57,88,27,78,51,16,62,30,52,102,13,3,15,19,58,65,54,79,47,39,94,1
824,3589434725,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Secret,1.0,PENTA Sports,38.0,14,26,0,62,27,66,16,30,65,31,15,57,78,39,86,63,17,84,51,13,81,11,94,69,72,0
825,3589478011,21.0,3,ProDotA Cup Series,5562,Insane;,,Double Dimension,56.0,26,31,1,58,97,112,90,79,107,3,68,16,51,63,78,39,9,13,21,38,48,29,94,104,19,0
826,3589523352,21.0,3,Galaxy Battles: Emerging Worlds,8055,PENTA Sports,38.0,Team Secret,1.0,26,30,0,57,62,16,66,51,60,3,31,81,78,106,39,17,69,107,103,55,34,109,13,80,94,0
827,3589551110,21.0,3,ProDotA Cup Series,5562,Double Dimension,56.0,Insane;,,26,18,0,58,97,79,90,16,107,3,51,78,60,1,11,19,41,112,69,15,63,39,9,13,46,1
828,3589620382,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Secret,1.0,Team Kinguin,,34,8,1,69,86,107,78,87,62,16,57,15,66,19,64,55,110,112,65,88,63,9,31,11,54,1
829,3589691006,21.0,3,Galaxy Battles: Emerging Worlds,8055,Team Secret,1.0,Team Kinguin,,37,22,1,69,66,87,86,107,62,16,78,3,15,19,28,29,20,110,101,39,13,88,31,9,81,1
830,3589787703,21.0,8,Polupro ladder league season 1,5008,VikosGaming,,GUCCI SQUAD,,11,2,0,60,14,88,7,28,78,11,71,79,20,41,94,97,70,39,61,98,59,111,48,109,15,1
831,3589809063,21.0,2,Galaxy Battles: Emerging Worlds,8055,compLexity Gaming,31.0,OpTic Gaming,13.0,24,31,0,72,94,13,57,19,60,112,16,68,3,6,85,17,12,15,65,29,1,39,81,9,18,0
832,3589846811,21.0,8,Polupro ladder league season 1,5008,ELITE PLAYERS,,GUCCI SQUAD,,61,45,1,1,88,7,60,14,78,79,23,27,71,94,63,44,41,80,13,81,8,97,47,17,82,0
833,3589863624,21.0,2,Galaxy Battles: Emerging Worlds,8055,OpTic Gaming,13.0,compLexity Gaming,31.0,32,10,0,57,19,60,13,94,112,84,3,100,72,86,1,29,10,78,16,48,12,75,52,62,49,1
834,3590249042,21.0,12,ProDotA Cup Series,5562,Sun Gaming,45.0,Newbee.Young,47.0,23,12,1,62,57,3,51,107,38,60,16,30,86,34,78,88,98,43,96,29,15,76,1,94,48,1
835,3590320919,21.0,12,ProDotA Cup Series,5562,Newbee.Young,47.0,Sun Gaming,45.0,27,41,1,51,62,60,107,57,3,84,16,68,78,43,88,94,15,63,13,69,86,12,76,1,49,0
836,3591023467,21.0,5,ESL India Premiership - 2017 Edition,5407,ROG TiTans,,Embrance Gaming ,,34,5,1,60,29,88,107,15,38,19,64,65,20,78,54,79,34,74,85,84,39,96,1,94,8,1
837,3591047372,21.0,5,ESL India Premiership - 2017 Edition,5407,Team NirVanA,,Akatsuki,,21,34,1,60,108,66,57,13,3,31,27,65,104,86,51,4,15,16,37,48,34,54,17,94,74,0
838,3591294705,21.0,3,ProDotA Cup Series,5562,Gambit Esports,9.0,Double Dimension,56.0,34,13,1,84,58,3,85,78,112,16,79,9,13,1,48,46,94,107,87,38,6,47,77,53,34,1
839,3591382652,21.0,3,ProDotA Cup Series,5562,Double Dimension,56.0,Gambit Esports,9.0,26,45,0,3,58,84,85,112,16,51,79,48,13,6,38,1,78,69,64,57,15,39,17,11,43,0
840,3591455566,21.0,10,Galaxy Battles: Emerging Worlds,8055,Sacred,22.0,SG e-sports team,54.0,27,13,0,28,3,112,60,31,13,16,86,7,68,43,17,109,54,65,29,8,19,15,76,39,46,1
841,3591534483,21.0,10,Galaxy Battles: Emerging Worlds,8055,SG e-sports team,54.0,Sacred,22.0,21,4,0,3,112,60,28,86,31,16,51,64,13,1,46,17,29,55,75,11,8,78,42,85,54,1
842,3591582076,21.0,10,Galaxy Battles: Emerging Worlds,8055,SG e-sports team,54.0,Sacred,22.0,15,34,1,28,112,31,60,51,3,16,7,17,26,1,41,94,54,86,43,78,8,65,70,108,15,0
843,3591646812,21.0,10,Galaxy Battles: Emerging Worlds,8055,paiN Gaming,,TSHOW RISING,60.0,25,7,1,85,68,112,84,29,51,3,28,64,103,109,20,94,78,13,53,48,41,47,57,9,108,1
844,3591701983,21.0,10,Galaxy Battles: Emerging Worlds,8055,TSHOW RISING,60.0,paiN Gaming,,23,20,0,85,112,29,53,60,84,3,51,30,13,15,78,1,94,57,107,47,33,12,41,109,72,0
845,3591761696,21.0,10,Galaxy Battles: Emerging Worlds,8055,paiN Gaming,,Sacred,22.0,42,17,0,3,60,13,31,53,65,112,68,84,51,17,29,39,1,9,11,78,63,7,41,104,10,1
846,3591808202,21.0,10,Galaxy Battles: Emerging Worlds,8055,Sacred,22.0,paiN Gaming,,19,20,0,60,3,65,31,7,112,84,26,78,19,53,15,86,17,9,27,51,46,29,72,57,43,0
847,3592347071,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Natus Vincere,17.0,34,15,1,58,69,78,3,19,79,85,27,16,61,57,18,20,97,63,87,98,76,38,81,88,46,1
848,3592392708,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Fnatic,7.0,30,21,0,60,38,61,57,19,84,100,79,107,103,94,39,34,63,15,3,102,109,13,12,74,10,1
849,3592440441,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Natus Vincere,17.0,42,34,1,58,61,78,3,112,79,85,27,51,57,20,63,48,12,47,87,69,94,11,1,15,10,0
850,3592497127,21.0,8,DreamLeague season 8,5627,Fnatic,7.0,Team Liquid,16.0,7,32,0,57,19,84,61,13,79,112,38,100,80,107,94,28,15,37,60,99,65,98,74,72,17,0
851,3592614727,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Natus Vincere,17.0,24,14,1,58,61,85,3,78,79,112,60,27,53,94,12,20,19,63,28,43,48,49,109,52,81,1
852,3592641601,21.0,8,DreamLeague season 8,5627,Infamous,52.0,Newbee,12.0,12,26,1,29,84,60,51,15,57,16,3,28,43,102,9,112,38,13,26,54,85,41,46,93,94,0
853,3592684930,21.0,5,ESL India Premiership - 2017 Edition,5407,Akatsuki,,ReckoninG.Infinity,,31,25,0,51,78,60,27,57,31,88,64,97,86,94,8,34,85,91,29,95,63,47,46,39,13,1
854,3592768996,21.0,8,DreamLeague season 8,5627,Newbee,12.0,Infamous,52.0,23,6,1,51,29,57,60,112,3,84,13,68,40,27,81,16,12,7,88,54,15,69,43,46,17,1
855,3592887792,21.0,8,DreamLeague season 8,5627,Evil Geniuses,14.0,Team Secret,1.0,25,26,0,84,62,15,57,3,66,86,91,19,43,29,68,78,39,112,14,51,98,65,76,80,34,0
856,3592908941,21.0,5,ESL India Premiership - 2017 Edition,5407,Akatsuki,,ROG TiTans,,11,33,0,78,55,88,60,15,94,16,37,65,75,34,46,13,1,23,57,9,39,20,48,93,76,0
857,3592959842,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Fnatic,7.0,33,27,0,60,57,58,3,62,100,112,85,30,84,94,51,39,10,47,7,45,35,63,81,72,41,1
858,3593038122,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Evil Geniuses,14.0,23,8,0,15,84,62,3,57,9,19,78,16,91,94,66,13,43,68,27,80,29,39,76,77,49,1
859,3593135264,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Fnatic,7.0,21,29,0,60,57,58,100,85,3,112,107,27,84,94,47,39,43,63,7,17,74,41,98,99,19,0
860,3593194086,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Virtus.pro,18.0,19,30,1,3,112,57,60,58,107,19,20,47,91,10,84,61,72,31,50,38,15,78,63,13,109,0
861,3593239494,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Fnatic,7.0,30,14,1,100,60,51,58,112,85,3,84,13,88,49,94,47,57,37,78,38,10,43,54,46,109,1
862,3593288991,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Team Liquid,16.0,14,32,0,58,112,3,85,20,19,79,60,27,107,10,57,61,38,48,53,78,77,43,47,34,17,0
863,3593334179,21.0,8,DreamLeague season 8,5627,Evil Geniuses,14.0,Infamous,52.0,18,11,0,60,51,112,57,15,16,29,87,28,3,43,93,1,94,102,107,48,109,76,13,39,98,1
864,3593368959,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Team Liquid,16.0,27,27,0,58,107,20,112,3,79,19,5,60,91,10,47,61,57,63,86,43,88,74,6,72,28,0
865,3593412291,21.0,8,DreamLeague season 8,5627,Infamous,52.0,Evil Geniuses,14.0,18,23,1,29,51,28,57,84,60,3,79,16,69,13,48,43,15,38,10,94,100,35,63,9,6,0
866,3593471736,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Newbee,12.0,14,8,1,15,80,3,62,16,57,84,112,29,86,98,88,93,81,107,102,43,94,19,12,59,114,1
867,3593531837,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Newbee,12.0,23,13,0,80,84,62,15,86,16,57,3,107,28,87,102,93,29,48,30,13,94,54,35,63,12,1
868,3593550538,21.0,8,Polupro ladder league season 1,5008,ELITE PLAYERS,,Wild West,,25,39,1,14,60,7,79,78,3,27,30,100,85,88,63,64,41,29,70,81,94,40,76,16,15,0
869,3593604599,21.0,8,Polupro ladder league season 1,5008,Wild West,,GUCCI SQUAD,,5,28,0,7,14,60,27,88,71,78,101,84,64,81,41,34,38,69,28,17,11,1,42,114,44,0
870,3593630615,21.0,8,Polupro ladder league season 1,5008,Wild West,,GUCCI SQUAD,,37,12,0,60,78,100,14,3,94,7,87,71,86,47,41,56,40,51,8,70,80,61,17,34,11,1
871,3593698834,21.0,8,Polupro ladder league season 1,5008,GUCCI SQUAD,,Wild West,,37,43,1,60,28,27,71,16,94,14,78,30,101,69,40,1,85,100,53,109,74,18,17,41,106,1
872,3594381943,21.0,8,DreamLeague season 8,5627,Evil Geniuses,14.0,Virtus.pro,18.0,43,34,1,58,3,20,79,57,84,112,85,27,72,51,61,60,47,13,107,43,65,34,1,94,63,1
873,3594540805,21.0,8,DreamLeague season 8,5627,Virtus.pro,18.0,Evil Geniuses,14.0,11,32,0,58,3,20,79,57,84,112,86,60,28,10,47,61,65,13,29,72,77,94,49,43,34,0
874,3594714448,21.0,8,DreamLeague season 8,5627,Newbee,12.0,Natus Vincere,17.0,35,22,1,58,84,27,57,60,15,3,30,51,16,39,11,94,10,47,65,88,9,114,81,12,93,1
875,3594879358,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Newbee,12.0,39,20,1,57,58,16,60,15,27,3,84,40,51,11,39,47,63,107,104,4,109,13,94,22,17,1
876,3594980863,21.0,5,ESL India Premiership - 2017 Edition,5407,Nefarious,,ReckoninG.Infinity,,55,48,0,57,78,79,29,60,23,88,107,64,38,91,10,1,94,69,112,11,39,20,41,63,28,1
877,3595023144,21.0,8,DreamLeague season 8,5627,Newbee,12.0,Natus Vincere,17.0,18,29,0,57,58,16,13,15,88,3,84,39,11,51,94,60,65,107,23,29,20,78,81,108,48,0
878,3595192440,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Team Secret,1.0,23,7,0,107,62,15,16,3,86,84,91,19,80,47,29,78,65,57,26,30,94,96,12,102,76,1
879,3595326728,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Team Secret,1.0,22,40,0,107,16,3,86,57,80,62,19,91,78,47,29,26,13,100,30,69,54,11,10,52,74,0
880,3595430302,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Team Liquid,16.0,42,12,0,16,107,80,57,62,19,86,3,103,84,17,94,63,78,15,10,104,39,77,82,114,11,1
881,3595557830,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Evil Geniuses,14.0,8,30,0,58,79,51,13,20,112,3,16,27,57,94,10,9,15,78,28,47,48,43,109,49,12,0
882,3595635564,21.0,8,DreamLeague season 8,5627,Natus Vincere,17.0,Evil Geniuses,14.0,10,23,0,58,3,51,112,20,79,84,27,85,57,94,10,48,15,78,86,109,72,34,76,98,22,0
883,3596071607,21.0,2,Tecnolan 2015,3782,LEYHORSE...,,Team Herpes,,44,26,1,60,81,71,51,34,94,78,64,85,11,36,46,63,47,99,114,41,27,68,73,84,35,1
884,3596688904,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Evil Geniuses,14.0,26,15,0,19,103,80,3,15,57,79,107,112,16,94,77,6,10,51,65,47,48,34,109,13,12,1
885,3596803540,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Evil Geniuses,14.0,17,5,0,107,3,80,103,19,57,112,68,60,28,77,65,94,51,40,29,102,1,47,18,39,10,1
886,3597004766,21.0,5,ESL India Premiership - 2017 Edition,5407,ROG TiTans,,ReckoninG.Esports,,36,9,1,78,60,19,13,15,38,68,88,3,85,8,94,54,34,65,102,63,43,93,47,20,35,1
887,3597031137,21.0,8,DreamLeague season 8,5627,Team Liquid,16.0,Team Secret,1.0,27,69,1,16,107,62,57,3,19,79,103,87,80,28,54,7,78,29,90,63,88,70,11,72,23,0
888,3597234172,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Team Liquid,16.0,39,34,0,62,107,3,19,103,57,112,16,80,54,28,66,65,15,68,60,29,34,78,47,110,113,1
889,3597330165,21.0,5,ESL India Premiership - 2017 Edition,5407,Nefarious,,ROG TiTans,,0,20,0,78,29,88,38,19,57,60,112,108,27,8,85,48,94,12,114,84,13,98,46,97,11,0
890,3597365857,21.0,3,World Electronic Sports Games 2017,5512,Heralds,,TEAM LEBANON,,14,40,1,60,85,88,51,91,57,71,16,78,69,31,98,72,10,19,84,27,54,34,13,39,82,0
891,3597401325,21.0,8,DreamLeague season 8,5627,Team Secret,1.0,Team Liquid,16.0,31,11,1,107,103,19,62,28,80,86,57,20,15,68,10,78,72,85,3,53,108,82,35,95,6,1
892,3597439978,21.0,3,World Electronic Sports Games 2017,5512,Heralds,,TEAM LEBANON,,25,33,1,60,51,91,85,78,57,88,16,3,79,48,19,109,82,13,15,38,29,46,89,94,1,0
893,3599100793,21.0,3,ProDotA Cup Series,5562,Silesian Earthshakers,,Swiss Quality Gaming,,4,34,1,112,60,79,78,65,28,84,64,58,94,20,1,72,88,69,51,15,55,63,17,6,41,0
894,3599213762,21.0,3,ProDotA Cup Series,5562,Swiss Quality Gaming,,Silesian Earthshakers,,41,24,0,112,60,58,78,65,28,69,64,16,84,94,29,19,15,114,86,13,10,46,41,39,54,1
895,3599313405,21.0,3,ProDotA Cup Series,5562,Comanche,,Evil Corporation,,19,12,0,91,85,90,103,78,60,72,79,107,19,84,46,112,38,29,30,94,76,88,9,41,48,1
896,3599369195,21.0,3,ProDotA Cup Series,5562,Comanche,,Evil Corporation,,18,2,1,85,91,103,90,112,78,57,72,69,3,46,34,94,59,31,60,51,39,44,11,48,82,1
897,3599443362,21.0,8,Polupro ladder league season 1,5008,"""Shinda Sekai Sensen""",,3301,,22,32,1,78,23,14,27,85,107,79,84,86,5,47,76,48,94,63,18,42,9,100,39,61,2,0
898,3599491980,21.0,8,Polupro ladder league season 1,5008,USHI GAMING,,VikosGaming,,40,17,0,107,14,23,78,100,28,86,3,71,60,81,88,94,47,77,4,72,69,10,98,48,61,1
899,3599539660,21.0,8,Polupro ladder league season 1,5008,Wild West,,LEGENDI NE YMIRAUT,,31,17,0,14,78,7,107,71,100,23,28,27,3,47,76,81,8,53,39,42,12,96,74,29,11,1
900,3600260853,21.0,5,World Electronic Sports Games 2017,5512,Gersenz,,Team 425,,19,12,1,31,62,3,60,75,69,15,57,58,102,68,59,94,81,63,86,112,10,51,76,88,1,1
901,3600367875,21.0,5,World Electronic Sports Games 2017,5512,Gersenz,,MORTAL TEAM WORK,,27,11,1,31,88,106,15,3,69,57,60,78,27,48,17,10,75,68,81,94,76,107,72,28,34,1
902,3600473808,21.0,5,World Electronic Sports Games 2017,5512,MORTAL TEAM WORK,,Gersenz,,26,35,0,31,88,106,15,3,69,57,107,86,27,10,17,94,81,108,76,39,28,54,72,59,114,0
903,3600587680,21.0,5,World Electronic Sports Games 2017,5512,Gersenz,,ARMOR,,31,24,1,107,78,31,88,34,60,3,62,57,15,51,12,10,39,94,102,86,41,59,114,28,19,1
904,3600664054,21.0,3,World Electronic Sports Games 2017,5512,Velvet Gaming,,Syman,,18,31,0,60,78,51,69,3,57,16,112,62,58,59,74,18,76,65,84,106,54,17,34,39,94,0
905,3600714278,21.0,5,World Electronic Sports Games 2017,5512,ARMOR,,Gersenz,,16,31,0,107,57,31,102,60,15,104,62,78,27,94,81,8,114,3,12,72,10,88,76,51,13,0
906,3600824212,21.0,8,World Electronic Sports Games 2017,5512, iPlay Esports,,Syman,,32,26,0,60,65,91,6,57,59,68,3,15,16,39,31,58,85,29,55,88,81,11,94,47,95,1
907,3600839020,21.0,3,World Electronic Sports Games 2017,5512,Team Invincible,,Team Kazakhstan,,34,26,1,60,13,78,57,69,107,88,3,58,94,39,1,34,59,71,20,109,41,72,46,15,113,0
908,3600932877,21.0,8,World Electronic Sports Games 2017,5512, iPlay Esports,,ZERO'ONE,,24,29,1,58,91,112,3,65,85,60,78,64,15,29,12,13,39,62,30,8,41,10,34,72,11,1
909,3600938402,21.0,3,World Electronic Sports Games 2017,5512,Team Kazakhstan,,Team Invincible,,27,31,1,13,60,112,113,57,58,107,78,23,64,109,39,69,48,27,29,10,76,12,34,72,43,1
910,3601035960,21.0,8,World Electronic Sports Games 2017,5512,ZERO'ONE,, iPlay Esports,,15,26,1,91,58,3,112,85,65,60,84,57,15,78,72,36,59,49,86,31,108,98,70,63,10,0
911,3601081227,21.0,3,ProDotA Cup Series,5562,Helsinki REDS,86.0,Nemiga,,5,25,0,78,69,107,112,13,60,3,58,84,57,94,38,11,15,72,51,29,63,46,76,9,39,0
912,3601112761,21.0,8,World Electronic Sports Games 2017,5512, iPlay Esports,,Team Kazakhstan,,29,39,1,78,57,58,85,64,31,91,60,3,15,10,109,19,39,69,30,63,96,59,34,72,113,0
913,3601140676,21.0,3,ProDotA Cup Series,5562,Nemiga,,Helsinki REDS,86.0,34,40,0,112,78,69,107,58,15,57,3,51,60,79,54,72,47,9,87,55,77,17,94,43,99,1
914,3601195207,21.0,8,Polupro ladder league season 1,5008,Bol'nye Ublyudki,,ELISTA DOTA TEAM,,50,24,1,14,107,85,78,71,23,27,28,87,84,100,56,47,94,29,70,81,98,76,15,34,74,1
915,3601207912,21.0,8,World Electronic Sports Games 2017,5512,Team Kazakhstan,, iPlay Esports,,31,13,0,58,85,69,31,78,57,60,107,64,3,10,113,15,109,29,102,39,47,59,82,95,12,1
916,3601257918,21.0,8,Polupro ladder league season 1,5008,Kalmyk Style,,Bol'nye Ublyudki,,35,16,1,14,78,27,85,28,100,112,107,86,7,1,94,70,17,88,54,42,38,76,63,46,11,1
917,3602477945,21.0,3,ProDotA Cup Series,5562,DotA Mastery,72.0,Gambit Esports,9.0,10,31,0,84,38,60,58,112,78,3,16,53,18,13,15,65,6,57,85,72,34,29,17,7,45,0
918,3602584681,21.0,3,ProDotA Cup Series,5562,Gambit Esports,9.0,DotA Mastery,72.0,45,23,1,84,38,112,58,85,60,3,16,72,13,6,27,15,57,64,100,108,102,1,10,54,63,1
919,3602782074,21.0,3,ProDotA Cup Series,5562,Insane;,,Team Singularity,63.0,53,39,0,97,58,112,69,90,80,3,107,20,38,34,57,13,53,104,16,21,39,48,18,19,72,1
920,3602864046,21.0,3,ProDotA Cup Series,5562,Insane;,,Team Singularity,63.0,29,50,0,97,78,3,38,58,13,79,53,71,16,19,87,81,6,69,48,34,65,17,63,9,41,0
921,3602935494,21.0,3,ProDotA Cup Series,5562,Insane;,,Team Singularity,63.0,29,20,0,97,38,58,78,3,79,112,85,20,71,17,6,39,94,107,29,57,12,13,47,43,19,1
