,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
77,7,0.42857142857142855,9.0,4.571428571428571,8.857142857142858,-2.980358694234611,561.8571428571429,566.8571428571429,4.410714285714285,349.35714285714283,17.428571428571427,5,0.5833333333399999,9.983333333333333,3.4666666666666663,13.333333333333332,3.8583819239640973,649.5333333333333,638.5666666666667,8.941666666666666,446.41666666666663,14.383333333333335,7,0.47619047618571425,2.5476190476190474,8.357142857142858,14.547619047619047,0.47532133152502204,237.21428571428572,346.64285714285717,2.023370927318296,45.23809523809524,2.7142857142857144,7,0.42857142857142855,2.0,7.214285714285714,14.928571428571429,-1.6709170332372578,303.64285714285717,372.42857142857144,2.4216103107909825,108.07142857142857,4.0,5,0.48,2.68,5.26,11.440000000000001,4.435754475219885,332.64,385.9,3.2112044817927172,116.42,6.34,7,0.42857142857142855,9.142857142857142,4.142857142857143,8.571428571428571,-0.36250847649086027,515.2857142857143,569.5714285714286,5.1190476190476195,228.85714285714286,8.857142857142858,7,0.5,4.642857142857143,4.214285714285714,12.0,8.78044905604739,446.57142857142856,488.7857142857143,6.75578231292517,164.64285714285714,4.857142857142857,6,0.4166666666666667,8.083333333333334,3.75,13.083333333333334,-0.362491744877343,625.1666666666666,614.4166666666666,6.0,325.6666666666667,10.0,5,0.35,2.35,6.4,13.75,-1.193958258269872,245.95,370.1,2.66,31.35,2.0,6,0.44444444445,4.388888888888888,5.027777777777778,14.25,1.8492260233747515,288.3333333333333,375.1944444444445,5.453703703703703,52.94444444444445,1.25,3936679099
78,6,0.9166666666666666,2.8333333333333335,7.416666666666667,16.166666666666668,23.33897559351608,275.5833333333333,338.25,3.901282051282051,28.5,1.0,3,0.8888888889,3.111111111111111,5.166666666666667,17.77777777777778,18.61660417057757,427.22222222222223,473.0555555555556,4.627777777777777,164.11111111111111,6.9444444444444455,5,0.9,12.2,4.2,9.7,22.776692183218696,690.1,647.5,6.633333333333333,356.6,21.8,5,0.8,3.2,5.2,15.8,14.971018201988283,298.3,346.8,4.777272727272727,41.9,1.8,4,0.916666666675,10.125,3.166666666666667,11.583333333333334,24.90486211872699,492.4166666666667,488.7916666666667,8.955357142857142,175.375,11.833333333333332,4,0.875,3.5,7.8125,13.0625,21.68186586331391,322.25,373.625,2.2484090909090906,74.375,6.125,4,0.6875,4.25,3.6875,13.75,6.718458057883428,336.3125,447.625,6.550925925925926,89.375,1.9375,4,0.75,4.875,5.875,11.875,16.17295380630764,643.125,558.25,3.041666666666667,420.0,10.5,6,0.7777777777833332,5.777777777777779,5.4444444444444455,14.0,16.661169070162888,472.5,483.9444444444445,4.6380952380952385,206.94444444444443,9.833333333333334,8,0.75,8.75,3.625,11.875,13.327625966486348,514.625,560.75,7.725,234.375,12.25,3937435514
79,4,0.875,3.5,7.8125,13.0625,21.68186586331391,322.25,373.625,2.2484090909090906,74.375,6.125,4,0.75,4.875,5.875,11.875,16.17295380630764,643.125,558.25,3.041666666666667,420.0,10.5,4,0.6875,4.25,3.6875,13.75,6.718458057883428,336.3125,447.625,6.550925925925926,89.375,1.9375,6,0.7777777777833332,5.777777777777779,5.4444444444444455,14.0,16.661169070162888,472.5,483.9444444444445,4.6380952380952385,206.94444444444443,9.833333333333334,8,0.75,8.75,3.625,11.875,13.327625966486348,514.625,560.75,7.725,234.375,12.25,6,0.9166666666666666,2.8333333333333335,7.416666666666667,16.166666666666668,23.33897559351608,275.5833333333333,338.25,3.901282051282051,28.5,1.0,3,0.8888888889,3.111111111111111,5.166666666666667,17.77777777777778,18.61660417057757,427.22222222222223,473.0555555555556,4.627777777777777,164.11111111111111,6.9444444444444455,5,0.9,12.2,4.2,9.7,22.776692183218696,690.1,647.5,6.633333333333333,356.6,21.8,5,0.8,3.2,5.2,15.8,14.971018201988283,298.3,346.8,4.777272727272727,41.9,1.8,4,0.916666666675,10.125,3.166666666666667,11.583333333333334,24.90486211872699,492.4166666666667,488.7916666666667,8.955357142857142,175.375,11.833333333333332,3937484599
80,4,0.8333333333499999,2.0,6.916666666666666,15.583333333333334,1.09196832377422,264.58333333333337,316.5833333333333,2.764957264957265,40.25,2.8333333333333335,5,0.7,11.5,2.3,9.9,-7.084202058362979,639.0,651.3,16.193333333333335,334.6,17.9,6,0.6666666666666666,10.0,3.9166666666666665,9.916666666666666,-9.181471731877233,593.6666666666666,599.75,14.583333333333334,312.25,22.333333333333332,4,0.791666666675,4.25,3.791666666666667,10.916666666666666,-1.4682441869325338,431.9166666666667,480.0,4.2710084033613445,143.0,11.666666666666666,5,0.75,2.9,5.35,16.55,-4.129915028819437,298.45,395.65,3.825438596491228,75.05,5.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,11.5,3.9583333333333335,10.041666666666666,-7.287259762977502,583.3333333333334,675.0416666666666,6.7749999999999995,267.1666666666667,12.541666666666666,4,0.9375,4.0625,5.625,16.875,1.5180029723050579,329.125,495.5,4.441666666666666,60.375,3.875,5,0.8,5.3,5.1,16.6,-5.731325381751229,364.7,462.7,4.620641025641025,100.2,6.5,4,0.916666666675,6.75,5.583333333333333,17.125,3.379406903689165,428.0,540.1666666666667,4.720170454545455,146.54166666666669,15.75,3937537639
81,4,0.8333333333499999,2.0,6.916666666666666,15.583333333333334,1.09196832377422,264.58333333333337,316.5833333333333,2.764957264957265,40.25,2.8333333333333335,5,0.7,11.5,2.3,9.9,-7.084202058362979,639.0,651.3,16.193333333333335,334.6,17.9,6,0.6666666666666666,10.0,3.9166666666666665,9.916666666666666,-9.181471731877233,593.6666666666666,599.75,14.583333333333334,312.25,22.333333333333332,4,0.791666666675,4.25,3.791666666666667,10.916666666666666,-1.4682441869325338,431.9166666666667,480.0,4.2710084033613445,143.0,11.666666666666666,5,0.75,2.9,5.35,16.55,-4.129915028819437,298.45,395.65,3.825438596491228,75.05,5.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,11.5,3.9583333333333335,10.041666666666666,-7.287259762977502,583.3333333333334,675.0416666666666,6.7749999999999995,267.1666666666667,12.541666666666666,4,0.9375,4.0625,5.625,16.875,1.5180029723050579,329.125,495.5,4.441666666666666,60.375,3.875,5,0.8,5.3,5.1,16.6,-5.731325381751229,364.7,462.7,4.620641025641025,100.2,6.5,4,0.916666666675,6.75,5.583333333333333,17.125,3.379406903689165,428.0,540.1666666666667,4.720170454545455,146.54166666666669,15.75,3937609487
82,7,0.5476190476142857,3.0714285714285716,7.380952380952381,16.690476190476193,-0.638821904557452,292.83333333333337,384.547619047619,3.19305247182485,54.714285714285715,4.571428571428571,6,0.5166666666666667,2.033333333333333,5.966666666666666,14.9,2.8950914160073444,317.06666666666666,421.26666666666665,3.6254208754208754,96.2,3.8833333333333333,9,0.5555555555555556,10.88888888888889,5.0,10.666666666666666,2.991544881210231,509.77777777777777,519.0555555555555,10.031677890011224,239.83333333333334,15.38888888888889,9,0.4444444444444444,6.972222222222222,2.9722222222222223,9.722222222222221,-4.808123149543075,508.0833333333333,479.5833333333333,9.628619528619529,270.52777777777777,8.972222222222221,7,0.4880952381,3.0357142857142856,6.083333333333333,15.357142857142858,0.37325383196075484,330.7380952380953,394.7142857142857,4.94093690107622,120.83333333333334,6.75,7,0.5238095238142857,6.69047619047619,5.333333333333334,9.54761904761905,3.7327834302088228,527.1904761904761,552.5952380952381,3.591847041847042,292.64285714285717,12.595238095238097,8,0.625,3.6875,6.125,14.5625,4.668671561011292,332.8125,398.625,3.279017857142857,105.0625,2.125,9,0.5,8.5,4.0,9.11111111111111,0.6687501341717564,547.3888888888889,563.4444444444445,8.645983645983646,286.22222222222223,14.11111111111111,8,0.625,6.458333333333334,6.041666666666667,12.375,5.7904663580729405,404.95833333333337,458.7916666666667,3.6326884920634925,166.875,12.291666666666666,9,0.6111111111111112,2.0555555555555554,7.833333333333333,13.61111111111111,4.592945773025671,260.8888888888889,331.8333333333333,2.1745556587661854,47.333333333333336,2.5,3937695236
83,7,0.5476190476142857,3.0714285714285716,7.380952380952381,16.690476190476193,-0.638821904557452,292.83333333333337,384.547619047619,3.19305247182485,54.714285714285715,4.571428571428571,6,0.5166666666666667,2.033333333333333,5.966666666666666,14.9,2.8950914160073444,317.06666666666666,421.26666666666665,3.6254208754208754,96.2,3.8833333333333333,9,0.5555555555555556,10.88888888888889,5.0,10.666666666666666,2.991544881210231,509.77777777777777,519.0555555555555,10.031677890011224,239.83333333333334,15.38888888888889,9,0.4444444444444444,6.972222222222222,2.9722222222222223,9.722222222222221,-4.808123149543075,508.0833333333333,479.5833333333333,9.628619528619529,270.52777777777777,8.972222222222221,7,0.4880952381,3.0357142857142856,6.083333333333333,15.357142857142858,0.37325383196075484,330.7380952380953,394.7142857142857,4.94093690107622,120.83333333333334,6.75,7,0.5238095238142857,6.69047619047619,5.333333333333334,9.54761904761905,3.7327834302088228,527.1904761904761,552.5952380952381,3.591847041847042,292.64285714285717,12.595238095238097,8,0.625,3.6875,6.125,14.5625,4.668671561011292,332.8125,398.625,3.279017857142857,105.0625,2.125,9,0.5,8.5,4.0,9.11111111111111,0.6687501341717564,547.3888888888889,563.4444444444445,8.645983645983646,286.22222222222223,14.11111111111111,8,0.625,6.458333333333334,6.041666666666667,12.375,5.7904663580729405,404.95833333333337,458.7916666666667,3.6326884920634925,166.875,12.291666666666666,9,0.6111111111111112,2.0555555555555554,7.833333333333333,13.61111111111111,4.592945773025671,260.8888888888889,331.8333333333333,2.1745556587661854,47.333333333333336,2.5,3937770762
84,7,0.47619047618571425,11.309523809523808,5.238095238095239,12.95238095238095,0.4029642710155536,544.1904761904761,537.6904761904763,5.285215509128553,357.4047619047619,17.428571428571427,10,0.45,3.5,6.4,17.45,-0.3660185006317473,302.0,408.45,4.564599844599845,91.6,5.35,7,0.38095238095714284,3.1190476190476195,6.880952380952381,18.0,-3.0470302386533925,254.88095238095238,356.09523809523813,3.595194805194805,47.16666666666667,1.9047619047619047,8,0.5,9.5,6.0625,13.125,0.6857417528507124,543.375,581.4375,4.182375222816399,341.0625,13.375,9,0.4444444444444444,6.166666666666667,6.5,15.38888888888889,1.107355999323358,449.72222222222223,519.8888888888889,6.847667147667148,238.88888888888889,13.38888888888889,8,0.5625,2.875,6.9375,16.8125,5.482487954676713,318.3125,403.0,4.209980450513539,120.625,3.5625,6,0.6777777777833333,11.611111111111109,3.5888888888888886,15.47777777777778,8.230003328798167,679.2111111111111,666.5555555555555,9.35763888888889,474.4888888888889,14.077777777777778,9,0.5555555555555556,10.666666666666666,4.333333333333333,10.222222222222221,3.0016598812570026,575.3333333333334,590.4444444444445,5.49537037037037,370.1666666666667,16.444444444444443,8,0.5416666666625,2.5416666666666665,8.5625,16.104166666666664,3.4082467770191007,243.625,358.0,2.1391995614035086,45.833333333333336,2.75,5,0.51428571428,2.685714285714286,5.385714285714286,12.085714285714285,6.017213672858963,336.4857142857143,388.3,3.26007326007326,119.44285714285715,6.242857142857143,3937843537
85,5,0.51428571428,2.685714285714286,5.385714285714286,12.085714285714285,6.017213672858963,336.4857142857143,388.3,3.26007326007326,119.44285714285715,6.242857142857143,6,0.6777777777833333,11.611111111111109,3.5888888888888886,15.47777777777778,8.230003328798167,679.2111111111111,666.5555555555555,9.35763888888889,474.4888888888889,14.077777777777778,8,0.5416666666625,2.5416666666666665,8.5625,16.104166666666664,3.4082467770191007,243.625,358.0,2.1391995614035086,45.833333333333336,2.75,9,0.5555555555555556,10.666666666666666,4.333333333333333,10.222222222222221,3.0016598812570026,575.3333333333334,590.4444444444445,5.49537037037037,370.1666666666667,16.444444444444443,8,0.5625,2.875,6.9375,16.8125,5.482487954676713,318.3125,403.0,4.209980450513539,120.625,3.5625,7,0.47619047618571425,11.309523809523808,5.238095238095239,12.95238095238095,0.4029642710155536,544.1904761904761,537.6904761904763,5.285215509128553,357.4047619047619,17.428571428571427,10,0.45,3.5,6.4,17.45,-0.3660185006317473,302.0,408.45,4.564599844599845,91.6,5.35,7,0.38095238095714284,3.1190476190476195,6.880952380952381,18.0,-3.0470302386533925,254.88095238095238,356.09523809523813,3.595194805194805,47.16666666666667,1.9047619047619047,8,0.5,9.5,6.0625,13.125,0.6857417528507124,543.375,581.4375,4.182375222816399,341.0625,13.375,9,0.4444444444444444,6.166666666666667,6.5,15.38888888888889,1.107355999323358,449.72222222222223,519.8888888888889,6.847667147667148,238.88888888888889,13.38888888888889,3937936341
86,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860128848,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966986643,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605891673,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.769681929473034,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918355712,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,8,0.604166666675,8.145833333333334,4.854166666666667,8.645833333333334,9.12909919191957,544.4583333333334,551.9583333333333,4.462310606060607,272.375,15.0625,8,0.625,3.75,6.09375,14.21875,5.767974458194313,330.4375,394.28125,3.246123120300752,103.1875,2.09375,11,0.5909090909090909,7.590909090909091,3.909090909090909,10.0,6.74302727816827,535.2272727272727,555.7272727272727,7.998229043683589,263.54545454545456,14.545454545454545,8,0.6354166666625,5.927083333333334,5.989583333333334,12.072916666666668,6.697169600204518,404.36458333333337,463.45833333333337,3.5249160561660564,154.42708333333334,11.614583333333332,9,0.6111111111111112,2.185185185185185,7.648148148148148,12.925925925925927,6.221542657741259,263.1296296296297,326.962962962963,2.1905046220835693,44.5,2.907407407407407,3941137339
87,8,0.604166666675,8.145833333333334,4.854166666666667,8.645833333333334,9.12909919191957,544.4583333333334,551.9583333333333,4.462310606060607,272.375,15.0625,8,0.625,3.75,6.09375,14.21875,5.767974458194313,330.4375,394.28125,3.246123120300752,103.1875,2.09375,11,0.5909090909090909,7.590909090909091,3.909090909090909,10.0,6.74302727816827,535.2272727272727,555.7272727272727,7.998229043683589,263.54545454545456,14.545454545454545,8,0.6354166666625,5.927083333333334,5.989583333333334,12.072916666666668,6.697169600204518,404.36458333333337,463.45833333333337,3.5249160561660564,154.42708333333334,11.614583333333332,9,0.6111111111111112,2.185185185185185,7.648148148148148,12.925925925925927,6.221542657741259,263.1296296296297,326.962962962963,2.1905046220835693,44.5,2.907407407407407,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860128848,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966986643,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605891673,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.769681929473034,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918355712,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,3941208711
88,4,0.725,3.25,7.85,12.175,13.916144933247729,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689831372,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996633004,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395220879069,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552055904,500.3,535.5,6.44,222.3,13.7,7,0.5476190476142857,12.309523809523808,5.047619047619048,13.19047619047619,5.782542124459407,573.4285714285714,561.3571428571429,6.5328345567476,366.76190476190476,18.547619047619044,11,0.5,3.5,5.833333333333334,17.833333333333336,2.9546343428708024,307.1818181818182,418.6363636363636,5.573212645939918,91.0,5.46969696969697,8,0.4583333333375,3.291666666666667,6.5,17.083333333333336,1.204665345941413,253.27083333333334,352.8125,3.6409425133689837,45.166666666666664,1.75,10,0.6,9.8,5.35,13.1,7.640192975282142,549.1,596.65,6.120900178253119,337.65,14.3,9,0.4444444444444444,5.444444444444445,6.62962962962963,14.629629629629632,0.43690819627160477,438.7037037037037,511.72222222222223,6.407631874298541,226.22222222222223,13.5,3941338408
89,7,0.5476190476142857,12.309523809523808,5.047619047619048,13.19047619047619,5.782542124459407,573.4285714285714,561.3571428571429,6.5328345567476,366.76190476190476,18.547619047619044,11,0.5,3.5,5.833333333333334,17.833333333333336,2.9546343428708024,307.1818181818182,418.6363636363636,5.573212645939918,91.0,5.46969696969697,8,0.4583333333375,3.291666666666667,6.5,17.083333333333336,1.204665345941413,253.27083333333334,352.8125,3.6409425133689837,45.166666666666664,1.75,10,0.6,9.8,5.35,13.1,7.640192975282142,549.1,596.65,6.120900178253119,337.65,14.3,9,0.4444444444444444,5.444444444444445,6.62962962962963,14.629629629629632,0.43690819627160477,438.7037037037037,511.72222222222223,6.407631874298541,226.22222222222223,13.5,4,0.725,3.25,7.85,12.175,13.916144933247729,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689831372,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996633004,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395220879069,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552055904,500.3,535.5,6.44,222.3,13.7,3941422211
90,4,0.725,3.25,7.85,12.175,13.916144933247729,299.8,354.65,2.114488636363636,62.55,5.8,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996633004,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689831372,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395220879069,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552055904,500.3,535.5,6.44,222.3,13.7,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860128848,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966986643,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605891673,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.769681929473034,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918355712,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,3941608894
91,4,0.725,3.25,7.85,12.175,13.916144933247729,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689831372,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996633004,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395220879069,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552055904,500.3,535.5,6.44,222.3,13.7,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860128848,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966986643,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605891673,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.769681929473034,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918355712,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,3941740660
92,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860128848,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966986643,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605891673,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.769681929473034,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918355712,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,4,0.725,3.25,7.85,12.175,13.916144933247729,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689831372,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996633004,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395220879069,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552055904,500.3,535.5,6.44,222.3,13.7,3941931884
93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,11.8,4.066666666666667,10.733333333333333,-1.5151239647950034,583.6666666666667,665.0333333333333,6.597777777777777,289.33333333333337,11.533333333333333,4,0.9375,4.229166666666666,5.791666666666667,16.791666666666668,3.694547988137084,337.375,497.9166666666667,4.38731884057971,64.625,3.958333333333333,6,0.8333333333333334,4.666666666666667,5.25,17.833333333333332,-1.1805346134701928,354.75,470.25,4.558867521367521,103.58333333333333,6.0,4,0.9375,7.1875,5.6875,18.1875,6.760917303899098,431.6875,549.75,4.857060185185185,163.4375,14.8125,6,0.9444444444499999,2.8611111111111107,7.138888888888888,16.277777777777775,24.549155154307172,271.5555555555556,341.5277777777778,4.345726495726496,27.777777777777782,1.1666666666666667,4,0.9375,5.75,4.4375,14.9375,22.612269676023914,446.8125,486.125,5.296323529411765,155.8125,7.6875,6,0.9166666666666666,11.666666666666666,4.166666666666667,8.25,23.768461757354697,687.0,670.4166666666666,5.944444444444444,339.1666666666667,19.75,7,0.8571428571428571,2.7142857142857144,5.142857142857143,14.714285714285714,18.874487603039025,295.5,333.57142857142856,4.398732220160791,41.5,1.7142857142857142,4,0.9375,9.625,2.8333333333333335,11.229166666666666,26.310437016033497,497.45833333333337,485.875,9.279017857142858,177.02083333333334,13.0,3942119450
