,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
40,9,0.7777777777777778,2.462962962962963,5.277777777777778,20.462962962962962,13.138994226215779,327.2592592592593,387.962962962963,5.6967741935483875,73.35185185185186,5.12962962962963,11,0.7727272727272727,4.590909090909091,4.045454545454546,19.181818181818183,12.117364089365475,342.6363636363636,451.54545454545456,7.881542699724517,63.45454545454545,2.6818181818181817,9,0.6944444444444444,8.472222222222221,4.805555555555555,10.972222222222221,8.248827693219047,619.0833333333334,626.9444444444445,8.594971078304411,314.5833333333333,12.694444444444445,9,0.6111111111111112,4.433333333333334,5.4,12.899999999999999,1.8878347203998525,416.4777777777778,488.3888888888889,3.6105794790005317,157.86666666666667,5.4,11,0.6818181818181818,10.909090909090908,6.090909090909091,11.409090909090908,6.201020183446864,584.6363636363636,588.9090909090909,4.8378342245989305,257.6818181818182,13.227272727272727,5,0.2,3.7,4.1,7.1,-17.239062546933496,497.7,524.9,5.328571428571428,262.1,13.2,5,0.2,6.5,5.7,6.6,-17.239062546933496,518.6,531.8,6.088554720133668,252.3,8.3,4,0.125,1.75,5.75,7.0,-20.913089842936728,381.0,428.0,1.905952380952381,168.625,5.625,3,0.16666666666666666,3.3333333333333335,8.111111111111112,11.166666666666666,-18.15508457399539,254.66666666666666,312.3888888888889,1.8665608465608468,34.388888888888886,2.0555555555555554,3,0.08333333333333333,3.1666666666666665,6.75,8.0,-22.240794581313438,246.83333333333334,301.5,1.694894894894895,25.916666666666668,5.833333333333333,3891386864
41,4,0.25,3.0,6.25,14.75,-0.630467116753274,257.5,389.25,2.9773809523809525,45.75,1.75,4,0.25,6.5,4.0,7.0,-0.6304671167532736,517.0,597.25,7.591666666666667,288.25,17.25,4,0.25,7.75,3.75,8.75,-0.630467116753274,497.0,489.25,8.258333333333333,249.75,17.75,3,0.16666666666666666,2.0,8.5,13.5,-5.963800450086606,220.66666666666666,331.0,1.8306100217864925,29.666666666666668,2.8333333333333335,3,0.16666666666666666,3.8333333333333335,4.5,8.5,-5.963800450086606,341.0,366.0,2.8380952380952382,121.0,7.5,3,0.8333333333333334,11.0,3.0,13.166666666666666,22.265672580017803,622.1666666666666,669.8333333333334,11.611111111111109,316.6666666666667,12.833333333333334,3,0.6666666666666666,2.8333333333333335,5.5,16.333333333333332,9.951663114961626,329.6666666666667,409.1666666666667,4.011764705882353,91.66666666666667,13.0,3,0.6666666666666666,2.1666666666666665,4.5,11.666666666666666,10.775334514156377,275.5,360.5,3.365656565656566,57.166666666666664,5.166666666666667,3,0.6666666666666666,9.333333333333334,5.166666666666667,12.833333333333334,9.951663114961626,558.5,548.0,6.461111111111111,273.1666666666667,7.166666666666667,4,0.75,8.0,6.0,14.25,16.108667847489713,493.75,516.25,9.643055555555556,193.25,9.25,3891483725
42,5,0.2,6.5,5.7,6.6,-17.239062546933496,518.6,531.8,6.088554720133668,252.3,8.3,4,0.125,1.75,5.75,7.0,-20.913089842936728,381.0,428.0,1.905952380952381,168.625,5.625,5,0.2,3.7,4.1,7.1,-17.239062546933496,497.7,524.9,5.328571428571428,262.1,13.2,3,0.16666666666666666,3.3333333333333335,8.111111111111112,11.166666666666666,-18.15508457399539,254.66666666666666,312.3888888888889,1.8665608465608468,34.388888888888886,2.0555555555555554,3,0.08333333333333333,3.1666666666666665,6.75,8.0,-22.240794581313438,246.83333333333334,301.5,1.694894894894895,25.916666666666668,5.833333333333333,9,0.7777777777777778,2.462962962962963,5.277777777777778,20.462962962962962,13.138994226215779,327.2592592592593,387.962962962963,5.6967741935483875,73.35185185185186,5.12962962962963,11,0.7727272727272727,4.590909090909091,4.045454545454546,19.181818181818183,12.117364089365475,342.6363636363636,451.54545454545456,7.881542699724517,63.45454545454545,2.6818181818181817,9,0.6944444444444444,8.472222222222221,4.805555555555555,10.972222222222221,8.248827693219047,619.0833333333334,626.9444444444445,8.594971078304411,314.5833333333333,12.694444444444445,9,0.6111111111111112,4.433333333333334,5.4,12.899999999999999,1.8878347203998525,416.4777777777778,488.3888888888889,3.6105794790005317,157.86666666666667,5.4,11,0.6818181818181818,10.909090909090908,6.090909090909091,11.409090909090908,6.201020183446864,584.6363636363636,588.9090909090909,4.8378342245989305,257.6818181818182,13.227272727272727,3891494975
43,4,0.0,5.0,8.25,5.5,-12.648248856640492,261.0,305.5,1.277777777777778,42.75,2.75,4,0.0,3.0,3.75,6.25,-12.648248856640492,434.75,513.5,3.075,197.25,9.25,3,0.0,2.5,7.0,4.0,-12.648248856640492,335.5,342.1666666666667,0.9285714285714285,120.66666666666667,3.5,4,0.0,2.75,8.75,9.0,-12.648248856640492,225.5,284.75,1.3652777777777778,22.25,1.0,4,0.0,2.0,5.0,8.25,-12.64824885664049,462.25,510.5,2.696428571428571,245.5,10.5,4,0.5,5.0,8.0,12.5,-4.597785099607208,314.0,372.5,3.5972222222222223,74.25,7.5,4,0.5,0.75,8.0,12.75,-4.597785099607208,292.5,400.5,2.35,83.75,0.75,3,0.5,7.333333333333333,5.0,8.833333333333334,-2.277741283039956,532.0,543.8333333333334,4.347222222222222,271.8333333333333,8.5,3,0.3333333333333333,3.6666666666666665,4.666666666666667,7.666666666666667,-12.944407949706623,474.0,496.3333333333333,4.0,259.6666666666667,14.0,4,0.5,2.0,6.25,12.0,-4.597785099607208,348.0,364.25,2.483630952380952,133.5,6.25,3891541020
44,3,0.8333333333333334,11.0,3.0,13.166666666666666,22.265672580017803,622.1666666666666,669.8333333333334,11.611111111111109,316.6666666666667,12.833333333333334,3,0.6666666666666666,2.8333333333333335,5.5,16.333333333333332,9.951663114961626,329.6666666666667,409.1666666666667,4.011764705882353,91.66666666666667,13.0,4,0.75,8.0,6.0,14.25,16.108667847489713,493.75,516.25,9.643055555555556,193.25,9.25,3,0.6666666666666666,9.333333333333334,5.166666666666667,12.833333333333334,9.951663114961626,558.5,548.0,6.461111111111111,273.1666666666667,7.166666666666667,3,0.6666666666666666,2.1666666666666665,4.5,11.666666666666666,10.775334514156377,275.5,360.5,3.365656565656566,57.166666666666664,5.166666666666667,4,0.25,7.75,3.75,8.75,-0.630467116753274,497.0,489.25,8.258333333333333,249.75,17.75,4,0.25,6.5,4.0,7.0,-0.6304671167532736,517.0,597.25,7.591666666666667,288.25,17.25,3,0.16666666666666666,2.0,8.5,13.5,-5.963800450086606,220.66666666666666,331.0,1.8306100217864925,29.666666666666668,2.8333333333333335,3,0.16666666666666666,3.8333333333333335,4.5,8.5,-5.963800450086606,341.0,366.0,2.8380952380952382,121.0,7.5,4,0.25,3.0,6.25,14.75,-0.630467116753274,257.5,389.25,2.9773809523809525,45.75,1.75,3891589237
45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,8.666666666666666,2.0,10.666666666666666,11.632558399094357,590.3333333333334,599.0,12.722222222222223,207.0,10.0,4,1.0,2.25,4.0,13.0,11.929131495024645,290.75,354.0,4.273809523809524,31.75,2.25,4,1.0,4.0,5.0,18.5,11.929131495024645,364.75,439.5,5.010416666666667,59.25,3.5,3,1.0,5.166666666666667,2.1666666666666665,13.166666666666666,11.929131495024647,469.3333333333333,469.6666666666667,15.481481481481481,140.0,7.166666666666667,11,0.7181818181818183,3.5090909090909093,4.509090909090909,14.02727272727273,3.10823513333449,351.90909090909093,413.4,5.23766002268676,84.73636363636363,4.327272727272727,13,0.5769230769230769,7.653846153846154,3.769230769230769,8.538461538461538,-5.805631232747562,598.7692307692307,638.1153846153846,7.328754578754579,315.8076923076923,12.538461538461538,9,0.6349206349222222,4.611111111111111,5.301587301587301,10.515873015873016,-1.5778971867659213,470.8730158730159,522.8492063492063,3.6330687830687833,215.27777777777777,11.634920634920636,11,0.6439393939454545,6.303030303030304,4.1060606060606055,10.46969696969697,0.15234993736796068,570.2196969696969,575.0378787878788,7.330348943985308,281.12121212121207,16.28787878787879,8,0.6354166666625,3.0625,5.916666666666667,12.583333333333332,-1.671340390273154,292.61458333333337,363.30208333333337,3.2843685919343817,36.69791666666667,2.895833333333333,3891640110
46,4,0.5,5.0,8.0,12.5,-4.597785099607208,314.0,372.5,3.5972222222222223,74.25,7.5,4,0.5,0.75,8.0,12.75,-4.597785099607208,292.5,400.5,2.35,83.75,0.75,3,0.5,7.333333333333333,5.0,8.833333333333334,-2.277741283039956,532.0,543.8333333333334,4.347222222222222,271.8333333333333,8.5,3,0.3333333333333333,3.6666666666666665,4.666666666666667,7.666666666666667,-12.944407949706623,474.0,496.3333333333333,4.0,259.6666666666667,14.0,4,0.5,2.0,6.25,12.0,-4.597785099607208,348.0,364.25,2.483630952380952,133.5,6.25,4,0.0,5.0,8.25,5.5,-12.648248856640492,261.0,305.5,1.277777777777778,42.75,2.75,4,0.0,3.0,3.75,6.25,-12.648248856640492,434.75,513.5,3.075,197.25,9.25,3,0.0,2.5,7.0,4.0,-12.648248856640492,335.5,342.1666666666667,0.9285714285714285,120.66666666666667,3.5,4,0.0,2.75,8.75,9.0,-12.648248856640492,225.5,284.75,1.3652777777777778,22.25,1.0,4,0.0,2.0,5.0,8.25,-12.64824885664049,462.25,510.5,2.696428571428571,245.5,10.5,3891663985
47,11,0.7181818181818183,3.5090909090909093,4.509090909090909,14.02727272727273,3.10823513333449,351.90909090909093,413.4,5.23766002268676,84.73636363636363,4.327272727272727,13,0.5769230769230769,7.653846153846154,3.769230769230769,8.538461538461538,-5.805631232747562,598.7692307692307,638.1153846153846,7.328754578754579,315.8076923076923,12.538461538461538,9,0.6349206349222222,4.611111111111111,5.301587301587301,10.515873015873016,-1.5778971867659213,470.8730158730159,522.8492063492063,3.6330687830687833,215.27777777777777,11.634920634920636,11,0.6439393939454545,6.303030303030304,4.1060606060606055,10.46969696969697,0.15234993736796068,570.2196969696969,575.0378787878788,7.330348943985308,281.12121212121207,16.28787878787879,8,0.6354166666625,3.0625,5.916666666666667,12.583333333333332,-1.671340390273154,292.61458333333337,363.30208333333337,3.2843685919343817,36.69791666666667,2.895833333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,8.666666666666666,2.0,10.666666666666666,11.632558399094357,590.3333333333334,599.0,12.722222222222223,207.0,10.0,4,1.0,2.25,4.0,13.0,11.929131495024645,290.75,354.0,4.273809523809524,31.75,2.25,4,1.0,4.0,5.0,18.5,11.929131495024645,364.75,439.5,5.010416666666667,59.25,3.5,3,1.0,5.166666666666667,2.1666666666666665,13.166666666666666,11.929131495024647,469.3333333333333,469.6666666666667,15.481481481481481,140.0,7.166666666666667,3891750360
48,4,0.875,5.25,3.375,15.125,17.662279638353418,438.125,520.5,7.8875,162.625,8.125,5,0.9,6.7,4.2,15.9,19.579246563732795,402.2,476.2,8.458333333333332,155.5,5.9,4,0.875,6.875,4.875,15.375,18.85589635573813,566.0,568.5,10.010714285714286,232.125,12.625,4,0.75,2.25,8.0,16.0,12.450712477059113,327.625,391.375,2.6409090909090907,65.0,3.25,4,0.916666666675,9.666666666666666,4.583333333333334,13.583333333333332,21.12469078327656,647.75,627.5,5.526785714285714,345.08333333333337,13.75,5,0.8,7.2,3.6,17.4,29.679719486597243,315.5,497.2,8.92,57.5,3.3,3,0.8888888889,8.666666666666666,4.0,15.666666666666666,35.92107644494346,587.3333333333334,668.4444444444445,7.111111111111112,341.22222222222223,9.666666666666666,6,0.8333333333333334,6.166666666666667,3.0,16.333333333333332,31.98149418538067,417.0,556.1666666666666,12.69047619047619,185.0,6.833333333333333,4,0.75,5.0,7.125,21.0,26.659087480430227,329.25,466.0,4.1647727272727275,99.75,7.0,5,0.8,10.0,4.4,14.8,29.865643457459964,695.4,678.8,7.088333333333333,435.2,13.2,3891767458
49,5,0.8,7.2,3.6,17.4,29.679719486597243,315.5,497.2,8.92,57.5,3.3,3,0.8888888889,8.666666666666666,4.0,15.666666666666666,35.92107644494346,587.3333333333334,668.4444444444445,7.111111111111112,341.22222222222223,9.666666666666666,6,0.8333333333333334,6.166666666666667,3.0,16.333333333333332,31.98149418538067,417.0,556.1666666666666,12.69047619047619,185.0,6.833333333333333,4,0.75,5.0,7.125,21.0,26.659087480430227,329.25,466.0,4.1647727272727275,99.75,7.0,5,0.8,10.0,4.4,14.8,29.865643457459964,695.4,678.8,7.088333333333333,435.2,13.2,4,0.875,5.25,3.375,15.125,17.662279638353418,438.125,520.5,7.8875,162.625,8.125,4,0.875,6.875,4.875,15.375,18.85589635573813,566.0,568.5,10.010714285714286,232.125,12.625,5,0.9,6.7,4.2,15.9,19.579246563732795,402.2,476.2,8.458333333333332,155.5,5.9,4,0.75,2.25,8.0,16.0,12.450712477059113,327.625,391.375,2.6409090909090907,65.0,3.25,4,0.916666666675,9.666666666666666,4.583333333333334,13.583333333333332,21.12469078327656,647.75,627.5,5.526785714285714,345.08333333333337,13.75,3891925312
50,11,0.65,3.5393939393939395,4.933333333333334,14.345454545454546,0.9645681157850106,346.4015151515152,406.3621212121212,4.696615505706415,81.84242424242424,4.077272727272727,14,0.5119047619071428,8.261904761904761,3.4404761904761902,7.952380952380952,-8.578745124877802,599.8690476190476,647.4880952380953,6.569400837257981,310.57142857142856,12.535714285714286,12,0.5873015872999999,4.513888888888889,5.628968253968254,11.234126984126982,-1.6545934022656716,465.5575396825397,524.0952380952381,3.3990575396825395,205.25,12.142857142857144,13,0.6192307692307693,6.823076923076924,4.446153846153846,10.461538461538462,-0.9210983162864349,565.7192307692308,576.5038461538462,5.942987567987566,288.80384615384617,15.865384615384615,9,0.5425925925888888,3.5685185185185184,6.698148148148148,13.807407407407407,-4.250538790769449,301.67592592592587,377.012962962963,3.106390315337684,46.11851851851852,3.018518518518518,8,0.5625,3.6875,7.0,12.375,4.8904051699693305,319.8125,365.625,2.4660633484162897,62.5625,5.3125,8,0.5,9.75,5.125,10.4375,-1.103473316742627,568.0,596.5,6.891369047619048,275.5625,11.5625,5,0.48333333333999995,3.95,7.95,17.683333333333334,-2.917024688207138,318.73333333333335,407.7,2.756038647342995,70.08333333333334,6.416666666666666,6,0.5,5.111111111111111,5.416666666666667,11.055555555555557,0.7782759722118868,473.6944444444445,531.7222222222223,3.897222222222222,200.94444444444443,13.111111111111112,6,0.4166666666666667,4.666666666666667,6.25,10.666666666666666,-7.438898967040529,455.2916666666667,508.125,2.684126984126984,211.25,15.166666666666666,3893059114
51,8,0.5625,3.6875,7.0,12.375,4.8904051699693305,319.8125,365.625,2.4660633484162897,62.5625,5.3125,8,0.5,9.75,5.125,10.4375,-1.103473316742627,568.0,596.5,6.891369047619048,275.5625,11.5625,5,0.48333333333999995,3.95,7.95,17.683333333333334,-2.917024688207138,318.73333333333335,407.7,2.756038647342995,70.08333333333334,6.416666666666666,6,0.5,5.111111111111111,5.416666666666667,11.055555555555557,0.7782759722118868,473.6944444444445,531.7222222222223,3.897222222222222,200.94444444444443,13.111111111111112,6,0.4166666666666667,4.666666666666667,6.25,10.666666666666666,-7.438898967040529,455.2916666666667,508.125,2.684126984126984,211.25,15.166666666666666,11,0.65,3.5393939393939395,4.933333333333334,14.345454545454546,0.9645681157850106,346.4015151515152,406.3621212121212,4.696615505706415,81.84242424242424,4.077272727272727,14,0.5119047619071428,8.261904761904761,3.4404761904761902,7.952380952380952,-8.578745124877802,599.8690476190476,647.4880952380953,6.569400837257981,310.57142857142856,12.535714285714286,12,0.5873015872999999,4.513888888888889,5.628968253968254,11.234126984126982,-1.6545934022656716,465.5575396825397,524.0952380952381,3.3990575396825395,205.25,12.142857142857144,13,0.6192307692307693,6.823076923076924,4.446153846153846,10.461538461538462,-0.9210983162864349,565.7192307692308,576.5038461538462,5.942987567987566,288.80384615384617,15.865384615384615,9,0.5425925925888888,3.5685185185185184,6.698148148148148,13.807407407407407,-4.250538790769449,301.67592592592587,377.012962962963,3.106390315337684,46.11851851851852,3.018518518518518,3893117690
52,8,0.6875,5.5,3.5625,12.9375,1.3362450827662902,468.4375,535.25,9.186805555555555,199.8125,7.4375,6,0.8055555555499999,6.25,4.972222222222222,14.972222222222221,11.118539499066836,389.7777777777778,454.0555555555555,5.332236842105263,148.7777777777778,5.444444444444444,5,0.75,6.95,5.4,13.9,7.494080818910573,573.5,595.2,6.6243506493506485,250.2,12.7,6,0.7777777777833332,2.4166666666666665,7.083333333333333,14.972222222222221,9.488894577660814,324.52777777777777,410.88888888888886,2.649410774410774,61.333333333333336,2.9166666666666665,7,0.6666666666714285,7.809523809523809,5.261904761904762,12.261904761904761,0.4218908991191895,554.4285714285714,572.8571428571429,4.712585034013606,270.26190476190476,13.928571428571429,7,0.6190476190428571,3.9047619047619047,9.047619047619047,16.166666666666664,8.770086339461626,334.452380952381,392.80952380952385,3.2905705405705405,68.14285714285714,6.357142857142857,6,0.5833333333333334,1.75,8.0,15.916666666666666,4.868649899659005,304.8333333333333,430.1666666666667,2.488167388167388,84.58333333333333,1.5,6,0.5,10.5,4.805555555555556,10.194444444444445,-1.7259998666506637,563.8055555555555,583.1944444444445,5.311153198653198,266.22222222222223,13.666666666666666,6,0.4166666666666667,5.861111111111112,3.75,11.777777777777777,-6.571371665777659,562.8888888888889,545.5833333333334,7.763888888888888,330.8888888888889,11.722222222222223,7,0.5,2.4285714285714284,6.0,14.0,-2.7166963633644663,373.2142857142857,407.92857142857144,3.233683473389356,141.42857142857142,7.285714285714286,3893222060
53,8,0.6875,5.5,3.5625,12.9375,1.3362450827662902,468.4375,535.25,9.186805555555555,199.8125,7.4375,6,0.8055555555499999,6.25,4.972222222222222,14.972222222222221,11.118539499066836,389.7777777777778,454.0555555555555,5.332236842105263,148.7777777777778,5.444444444444444,5,0.75,6.95,5.4,13.9,7.494080818910573,573.5,595.2,6.6243506493506485,250.2,12.7,6,0.7777777777833332,2.4166666666666665,7.083333333333333,14.972222222222221,9.488894577660814,324.52777777777777,410.88888888888886,2.649410774410774,61.333333333333336,2.9166666666666665,7,0.6666666666714285,7.809523809523809,5.261904761904762,12.261904761904761,0.4218908991191895,554.4285714285714,572.8571428571429,4.712585034013606,270.26190476190476,13.928571428571429,7,0.6190476190428571,3.9047619047619047,9.047619047619047,16.166666666666664,8.770086339461626,334.452380952381,392.80952380952385,3.2905705405705405,68.14285714285714,6.357142857142857,6,0.5833333333333334,1.75,8.0,15.916666666666666,4.868649899659005,304.8333333333333,430.1666666666667,2.488167388167388,84.58333333333333,1.5,6,0.5,10.5,4.805555555555556,10.194444444444445,-1.7259998666506637,563.8055555555555,583.1944444444445,5.311153198653198,266.22222222222223,13.666666666666666,6,0.4166666666666667,5.861111111111112,3.75,11.777777777777777,-6.571371665777659,562.8888888888889,545.5833333333334,7.763888888888888,330.8888888888889,11.722222222222223,7,0.5,2.4285714285714284,6.0,14.0,-2.7166963633644663,373.2142857142857,407.92857142857144,3.233683473389356,141.42857142857142,7.285714285714286,3893314987
54,11,0.65,3.5393939393939395,4.933333333333334,14.345454545454546,0.9645681157850106,346.4015151515152,406.3621212121212,4.696615505706415,81.84242424242424,4.077272727272727,14,0.5119047619071428,8.261904761904761,3.4404761904761902,7.952380952380952,-8.578745124877802,599.8690476190476,647.4880952380953,6.569400837257981,310.57142857142856,12.535714285714286,12,0.5873015872999999,4.513888888888889,5.628968253968254,11.234126984126982,-1.6545934022656716,465.5575396825397,524.0952380952381,3.3990575396825395,205.25,12.142857142857144,13,0.6192307692307693,6.823076923076924,4.446153846153846,10.461538461538462,-0.9210983162864349,565.7192307692308,576.5038461538462,5.942987567987566,288.80384615384617,15.865384615384615,9,0.5425925925888888,3.5685185185185184,6.698148148148148,13.807407407407407,-4.250538790769449,301.67592592592587,377.012962962963,3.106390315337684,46.11851851851852,3.018518518518518,10,0.80833333333,2.5416666666666665,5.35,20.15833333333333,12.84348275227605,340.625,396.78333333333336,5.234120583717358,79.46666666666667,5.25,10,0.675,8.35,4.8,12.0,3.9545258953117814,615.5,634.15,5.928251748251748,327.225,13.275,12,0.775,4.7,3.9583333333333335,18.833333333333332,11.019011696691154,338.1666666666667,440.81666666666666,7.775144300144301,60.824999999999996,2.4916666666666667,9,0.5972222222222222,4.384259259259259,5.513888888888889,12.601851851851851,0.035501909330134945,416.84722222222223,486.84259259259267,3.386556046847018,158.16203703703707,5.435185185185186,14,0.7261904761928571,11.107142857142858,5.761904761904762,12.119047619047619,5.684094658903833,587.2738095238095,593.3214285714286,5.654046618647459,264.60714285714283,16.071428571428573,3893448698
55,11,0.65,3.5393939393939395,4.933333333333334,14.345454545454546,0.9645681157850106,346.4015151515152,406.3621212121212,4.696615505706415,81.84242424242424,4.077272727272727,14,0.5119047619071428,8.261904761904761,3.4404761904761902,7.952380952380952,-8.578745124877802,599.8690476190476,647.4880952380953,6.569400837257981,310.57142857142856,12.535714285714286,12,0.5873015872999999,4.513888888888889,5.628968253968254,11.234126984126982,-1.6545934022656716,465.5575396825397,524.0952380952381,3.3990575396825395,205.25,12.142857142857144,13,0.6192307692307693,6.823076923076924,4.446153846153846,10.461538461538462,-0.9210983162864349,565.7192307692308,576.5038461538462,5.942987567987566,288.80384615384617,15.865384615384615,9,0.5425925925888888,3.5685185185185184,6.698148148148148,13.807407407407407,-4.250538790769449,301.67592592592587,377.012962962963,3.106390315337684,46.11851851851852,3.018518518518518,10,0.80833333333,2.5416666666666665,5.35,20.15833333333333,12.84348275227605,340.625,396.78333333333336,5.234120583717358,79.46666666666667,5.25,12,0.775,4.7,3.9583333333333335,18.833333333333332,11.019011696691154,338.1666666666667,440.81666666666666,7.775144300144301,60.824999999999996,2.4916666666666667,10,0.675,8.35,4.8,12.0,3.9545258953117814,615.5,634.15,5.928251748251748,327.225,13.275,9,0.5972222222222222,4.384259259259259,5.513888888888889,12.601851851851851,0.035501909330134945,416.84722222222223,486.84259259259267,3.386556046847018,158.16203703703707,5.435185185185186,14,0.7261904761928571,11.107142857142858,5.761904761904762,12.119047619047619,5.684094658903833,587.2738095238095,593.3214285714286,5.654046618647459,264.60714285714283,16.071428571428573,3893538521
56,11,0.65,3.5393939393939395,4.933333333333334,14.345454545454546,0.9645681157850106,346.4015151515152,406.3621212121212,4.696615505706415,81.84242424242424,4.077272727272727,14,0.5119047619071428,8.261904761904761,3.4404761904761902,7.952380952380952,-8.578745124877802,599.8690476190476,647.4880952380953,6.569400837257981,310.57142857142856,12.535714285714286,12,0.5873015872999999,4.513888888888889,5.628968253968254,11.234126984126982,-1.6545934022656716,465.5575396825397,524.0952380952381,3.3990575396825395,205.25,12.142857142857144,13,0.6192307692307693,6.823076923076924,4.446153846153846,10.461538461538462,-0.9210983162864349,565.7192307692308,576.5038461538462,5.942987567987566,288.80384615384617,15.865384615384615,9,0.5425925925888888,3.5685185185185184,6.698148148148148,13.807407407407407,-4.250538790769449,301.67592592592587,377.012962962963,3.106390315337684,46.11851851851852,3.018518518518518,10,0.80833333333,2.5416666666666665,5.35,20.15833333333333,12.84348275227605,340.625,396.78333333333336,5.234120583717358,79.46666666666667,5.25,12,0.775,4.7,3.9583333333333335,18.833333333333332,11.019011696691154,338.1666666666667,440.81666666666666,7.775144300144301,60.824999999999996,2.4916666666666667,10,0.675,8.35,4.8,12.0,3.9545258953117814,615.5,634.15,5.928251748251748,327.225,13.275,9,0.5972222222222222,4.384259259259259,5.513888888888889,12.601851851851851,0.035501909330134945,416.84722222222223,486.84259259259267,3.386556046847018,158.16203703703707,5.435185185185186,14,0.7261904761928571,11.107142857142858,5.761904761904762,12.119047619047619,5.684094658903833,587.2738095238095,593.3214285714286,5.654046618647459,264.60714285714283,16.071428571428573,3893641241
