,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
156,1,1.0,0.0,3.0,11.0,33.28592834755745,511.0,448.0,3.6666666666666665,116.0,22.0,1,1.0,2.0,3.0,16.0,33.28592834755745,292.0,291.0,6.0,4.0,0.0,1,1.0,3.0,1.0,13.0,33.28592834755745,267.0,242.0,16.0,6.0,2.0,1,1.0,6.0,2.0,10.0,33.28592834755745,561.0,453.0,8.0,99.0,7.0,1,1.0,12.0,3.0,4.0,33.28592834755745,659.0,576.0,5.333333333333333,136.0,16.0,2,0.75,5.5,8.5,22.75,20.147751393766306,341.75,412.5,3.4035714285714285,13.5,1.25,3,0.6666666666666666,5.333333333333333,8.666666666666666,28.33333333333333,14.814418060432972,346.0,426.0,6.335664335664336,54.66666666666666,3.333333333333333,3,0.6666666666666666,2.333333333333333,7.0,28.33333333333333,14.814418060432972,421.0,500.33333333333326,4.372649572649573,198.66666666666663,5.333333333333333,3,0.6666666666666666,23.66666666666667,5.666666666666668,15.0,14.814418060432972,632.3333333333334,688.3333333333335,12.945454545454545,330.3333333333333,13.666666666666664,2,0.5,14.0,10.5,27.5,4.147751393766306,587.5,663.0,3.916666666666667,444.5,14.5,3783274152
157,2,0.5,7.0,5.5,8.0,-12.444713629962573,632.5,554.0,3.6428571428571432,317.5,12.0,3,0.6666666666666666,4.0,3.6666666666666665,8.0,-2.657422513066855,478.0,463.0,3.4333333333333336,171.0,7.333333333333332,2,0.5,1.5,6.0,6.5,-12.427481008948613,226.0,332.0,1.8125,16.5,2.0,3,0.6666666666666666,2.0,7.0,13.0,-2.657422513066854,294.0,331.6666666666667,2.5555555555555562,32.666666666666664,0.6666666666666666,3,0.6666666666666666,4.666666666666667,4.333333333333333,11.0,-2.657422513066854,501.66666666666674,453.0,7.857142857142858,163.66666666666666,9.666666666666666,7,0.8095238095285714,4.523809523809524,4.523809523809524,15.190476190476188,16.656729343136615,291.0,363.2380952380953,5.406926406926408,33.42857142857143,1.5714285714285714,7,0.7142857142857143,9.095238095238095,2.761904761904762,8.04761904761905,12.017230359296207,678.3809523809524,657.7619047619047,8.507142857142856,300.0,18.61904761904762,4,0.625,7.5,3.75,10.625,8.98694102675193,570.625,546.125,5.050865800865801,262.5,17.0,9,0.8518518518555555,4.333333333333333,2.888888888888889,13.037037037037036,19.74639889047329,448.03703703703695,475.8148148148149,8.350000000000001,126.92592592592594,8.148148148148149,7,0.7857142857142857,5.071428571428571,4.642857142857143,15.333333333333332,13.896467533076873,349.0,394.66666666666674,4.70021645021645,66.6190476190476,2.1666666666666665,3783292575
158,6,0.625,3.0416666666666665,8.625,20.875,9.206043757402748,265.4166666666667,323.9583333333333,2.9131593714927053,49.41666666666666,3.25,2,0.5,13.5,3.5,7.0,-2.073875696883153,680.0,627.5,12.583333333333336,250.0,14.0,1,0.5,6.5,1.5,11.0,-2.073875696883153,577.0,632.5,11.666666666666664,292.5,29.0,6,0.5,3.0,5.833333333333332,16.166666666666668,1.3195068403048251,301.6666666666667,369.83333333333326,5.7717051467051474,37.833333333333336,2.0,3,0.6666666666666666,5.0,6.333333333333332,13.0,9.284082868744564,465.66666666666674,542.0,9.125,153.66666666666666,4.666666666666667,2,0.5,5.75,1.25,8.25,-0.5211580276974779,666.25,687.25,20.5,311.0,17.5,2,0.75,4.25,4.0,10.75,14.957683944605046,521.5,483.25,4.133333333333334,155.5,7.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.75,2.25,2.75,13.25,15.478841972302522,309.0,336.0,6.357142857142858,71.0,5.75,3,0.6666666666666666,7.333333333333332,4.0,5.333333333333333,9.971789296403363,566.0,584.3333333333334,4.785714285714286,216.66666666666663,7.666666666666668,3783306560
159,2,0.75,2.25,2.75,13.25,15.478841972302522,309.0,336.0,6.357142857142858,71.0,5.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.75,4.25,4.0,10.75,14.957683944605046,521.5,483.25,4.133333333333334,155.5,7.25,3,0.6666666666666666,7.333333333333332,4.0,5.333333333333333,9.971789296403363,566.0,584.3333333333334,4.785714285714286,216.66666666666663,7.666666666666668,2,0.5,5.75,1.25,8.25,-0.5211580276974779,666.25,687.25,20.5,311.0,17.5,6,0.625,3.0416666666666665,8.625,20.875,9.206043757402748,265.4166666666667,323.9583333333333,2.9131593714927053,49.41666666666666,3.25,2,0.5,13.5,3.5,7.0,-2.073875696883153,680.0,627.5,12.583333333333336,250.0,14.0,1,0.5,6.5,1.5,11.0,-2.073875696883153,577.0,632.5,11.666666666666664,292.5,29.0,6,0.5,3.0,5.833333333333332,16.166666666666668,1.3195068403048251,301.6666666666667,369.83333333333326,5.7717051467051474,37.833333333333336,2.0,3,0.6666666666666666,5.0,6.333333333333332,13.0,9.284082868744564,465.66666666666674,542.0,9.125,153.66666666666666,4.666666666666667,3783372403
160,2,1.0,7.0,5.0,17.0,38.18112223348562,638.0,540.5,5.523809523809524,458.0,21.5,3,1.0,7.666666666666668,3.333333333333333,20.0,34.142685248981145,518.6666666666666,571.6666666666666,9.0,265.6666666666667,7.0,3,1.0,11.666666666666664,3.6666666666666665,13.333333333333336,34.142685248981145,658.0,645.0,8.299999999999999,452.0,22.66666666666667,3,1.0,6.666666666666668,5.666666666666668,21.33333333333333,34.14268524898113,385.33333333333326,452.66666666666674,7.070707070707071,87.33333333333331,1.3333333333333333,1,1.0,5.0,5.666666666666668,19.0,34.142685248981145,293.0,338.0,4.235294117647058,39.0,0.6666666666666666,2,1.0,6.5,3.5,20.0,31.985580225249592,376.5,430.0,7.708333333333332,77.5,2.0,2,1.0,10.5,3.5,17.5,31.985580225249592,585.5,636.0,8.125,314.5,18.5,2,1.0,7.0,4.5,18.0,31.985580225249592,470.5,539.5,8.214285714285714,210.0,3.0,0,,,,,,,,,,,1,1.0,4.0,4.0,20.0,31.985580225249592,327.5,400.0,6.0,43.0,2.5,3783375043
161,7,0.8095238095285714,4.523809523809524,4.523809523809524,15.190476190476188,16.656729343136615,291.0,363.2380952380953,5.406926406926408,33.42857142857143,1.5714285714285714,7,0.7142857142857143,9.095238095238095,2.761904761904762,8.04761904761905,12.017230359296207,678.3809523809524,657.7619047619047,8.507142857142856,300.0,18.61904761904762,4,0.625,7.5,3.75,10.625,8.98694102675193,570.625,546.125,5.050865800865801,262.5,17.0,9,0.8518518518555555,4.333333333333333,2.888888888888889,13.037037037037036,19.74639889047329,448.03703703703695,475.8148148148149,8.350000000000001,126.92592592592594,8.148148148148149,7,0.7857142857142857,5.071428571428571,4.642857142857143,15.333333333333332,13.896467533076873,349.0,394.66666666666674,4.70021645021645,66.6190476190476,2.1666666666666665,1,1.0,0.0,3.0,11.0,33.28592834755745,511.0,448.0,3.6666666666666665,116.0,22.0,1,1.0,2.0,3.0,16.0,33.28592834755745,292.0,291.0,6.0,4.0,0.0,1,1.0,3.0,1.0,13.0,33.28592834755745,267.0,242.0,16.0,6.0,2.0,1,1.0,6.0,2.0,10.0,33.28592834755745,561.0,453.0,8.0,99.0,7.0,1,1.0,12.0,3.0,4.0,33.28592834755745,659.0,576.0,5.333333333333333,136.0,16.0,3783445648
162,2,1.0,7.0,5.0,17.0,38.18112223348562,638.0,540.5,5.523809523809524,458.0,21.5,3,1.0,7.666666666666668,3.333333333333333,20.0,34.142685248981145,518.6666666666666,571.6666666666666,9.0,265.6666666666667,7.0,3,1.0,11.666666666666664,3.6666666666666665,13.333333333333336,34.142685248981145,658.0,645.0,8.299999999999999,452.0,22.66666666666667,3,1.0,6.666666666666668,5.666666666666668,21.33333333333333,34.14268524898113,385.33333333333326,452.66666666666674,7.070707070707071,87.33333333333331,1.3333333333333333,1,1.0,5.0,5.666666666666668,19.0,34.142685248981145,293.0,338.0,4.235294117647058,39.0,0.6666666666666666,2,1.0,6.5,3.5,20.0,31.985580225249592,376.5,430.0,7.708333333333332,77.5,2.0,2,1.0,10.5,3.5,17.5,31.985580225249592,585.5,636.0,8.125,314.5,18.5,1,1.0,4.0,4.0,20.0,31.985580225249592,327.5,400.0,6.0,43.0,2.5,0,,,,,,,,,,,2,1.0,7.0,4.5,18.0,31.985580225249592,470.5,539.5,8.214285714285714,210.0,3.0,3783447329
163,2,0.5,7.0,5.5,8.0,-12.444713629962573,632.5,554.0,3.6428571428571432,317.5,12.0,3,0.6666666666666666,2.0,7.0,13.0,-2.657422513066854,294.0,331.6666666666667,2.5555555555555562,32.666666666666664,0.6666666666666666,3,0.6666666666666666,4.0,3.6666666666666665,8.0,-2.657422513066855,478.0,463.0,3.4333333333333336,171.0,7.333333333333332,2,0.5,1.5,6.0,6.5,-12.427481008948613,226.0,332.0,1.8125,16.5,2.0,3,0.6666666666666666,4.666666666666667,4.333333333333333,11.0,-2.657422513066854,501.66666666666674,453.0,7.857142857142858,163.66666666666666,9.666666666666666,2,0.75,5.5,8.5,22.75,20.147751393766306,341.75,412.5,3.4035714285714285,13.5,1.25,3,0.6666666666666666,5.333333333333333,8.666666666666666,28.33333333333333,14.814418060432972,346.0,426.0,6.335664335664336,54.66666666666666,3.333333333333333,2,0.5,14.0,10.5,27.5,4.147751393766306,587.5,663.0,3.916666666666667,444.5,14.5,3,0.6666666666666666,2.333333333333333,7.0,28.33333333333333,14.814418060432972,421.0,500.33333333333326,4.372649572649573,198.66666666666663,5.333333333333333,3,0.6666666666666666,23.66666666666667,5.666666666666668,15.0,14.814418060432972,632.3333333333334,688.3333333333335,12.945454545454545,330.3333333333333,13.666666666666664,3783447476
164,8,0.6875,6.75,3.625,10.375,5.134445720290287,544.1875,553.375,8.525,261.25,18.1875,6,0.5833333333333334,6.416666666666668,3.75,9.916666666666666,3.7808621537907183,548.9166666666666,530.75,7.2142857142857135,285.0,9.833333333333334,5,0.73333333334,3.2333333333333334,4.0,12.8,6.670358669987482,336.53333333333336,393.3,4.394285714285714,72.7,3.0666666666666664,6,0.75,3.0,5.0,15.083333333333336,7.82971172905756,318.8333333333333,359.83333333333326,6.5693195693195685,75.25,3.9166666666666665,8,0.625,4.6875,2.75,9.75,2.8552855996389925,433.1875,466.3125,7.6919642857142865,160.6875,7.875,1,0.0,6.0,5.0,8.0,-10.164320491509033,426.0,423.0,2.8,218.0,6.0,1,0.0,6.0,5.0,9.0,-10.164320491509033,402.0,400.0,3.0,177.0,11.0,1,0.0,3.0,4.0,9.0,-10.164320491509033,585.0,468.0,3.0,407.0,11.0,1,0.0,3.0,7.0,10.0,-10.164320491509033,283.0,276.0,1.8571428571428568,83.0,3.0,1,0.0,1.0,5.0,8.0,-10.164320491509033,196.0,265.0,1.8,45.0,1.0,3783480887
165,1,1.0,0.0,3.0,11.0,33.28592834755745,511.0,448.0,3.6666666666666665,116.0,22.0,1,1.0,2.0,3.0,16.0,33.28592834755745,292.0,291.0,6.0,4.0,0.0,1,1.0,3.0,1.0,13.0,33.28592834755745,267.0,242.0,16.0,6.0,2.0,1,1.0,6.0,2.0,10.0,33.28592834755745,561.0,453.0,8.0,99.0,7.0,1,1.0,12.0,3.0,4.0,33.28592834755745,659.0,576.0,5.333333333333333,136.0,16.0,7,0.8095238095285714,4.523809523809524,4.523809523809524,15.190476190476188,16.656729343136615,291.0,363.2380952380953,5.406926406926408,33.42857142857143,1.5714285714285714,7,0.7142857142857143,9.095238095238095,2.761904761904762,8.04761904761905,12.017230359296207,678.3809523809524,657.7619047619047,8.507142857142856,300.0,18.61904761904762,4,0.625,7.5,3.75,10.625,8.98694102675193,570.625,546.125,5.050865800865801,262.5,17.0,9,0.8518518518555555,4.333333333333333,2.888888888888889,13.037037037037036,19.74639889047329,448.03703703703695,475.8148148148149,8.350000000000001,126.92592592592594,8.148148148148149,7,0.7857142857142857,5.071428571428571,4.642857142857143,15.333333333333332,13.896467533076873,349.0,394.66666666666674,4.70021645021645,66.6190476190476,2.1666666666666665,3783517334
166,2,0.75,5.5,8.5,22.75,20.147751393766306,341.75,412.5,3.4035714285714285,13.5,1.25,2,0.5,14.0,10.5,27.5,4.147751393766306,587.5,663.0,3.916666666666667,444.5,14.5,3,0.6666666666666666,2.333333333333333,7.0,28.33333333333333,14.814418060432972,421.0,500.33333333333326,4.372649572649573,198.66666666666663,5.333333333333333,3,0.6666666666666666,5.333333333333333,8.666666666666666,28.33333333333333,14.814418060432972,346.0,426.0,6.335664335664336,54.66666666666666,3.333333333333333,3,0.6666666666666666,23.66666666666667,5.666666666666668,15.0,14.814418060432972,632.3333333333334,688.3333333333335,12.945454545454545,330.3333333333333,13.666666666666664,2,0.5,7.0,5.5,8.0,-12.444713629962573,632.5,554.0,3.6428571428571432,317.5,12.0,3,0.6666666666666666,4.0,3.6666666666666665,8.0,-2.657422513066855,478.0,463.0,3.4333333333333336,171.0,7.333333333333332,2,0.5,1.5,6.0,6.5,-12.427481008948613,226.0,332.0,1.8125,16.5,2.0,3,0.6666666666666666,4.666666666666667,4.333333333333333,11.0,-2.657422513066854,501.66666666666674,453.0,7.857142857142858,163.66666666666666,9.666666666666666,3,0.6666666666666666,2.0,7.0,13.0,-2.657422513066854,294.0,331.6666666666667,2.5555555555555562,32.666666666666664,0.6666666666666666,3783519246
167,2,1.0,7.0,5.0,17.0,38.18112223348562,638.0,540.5,5.523809523809524,458.0,21.5,3,1.0,7.666666666666668,3.333333333333333,20.0,34.142685248981145,518.6666666666666,571.6666666666666,9.0,265.6666666666667,7.0,3,1.0,11.666666666666664,3.6666666666666665,13.333333333333336,34.142685248981145,658.0,645.0,8.299999999999999,452.0,22.66666666666667,3,1.0,6.666666666666668,5.666666666666668,21.33333333333333,34.14268524898113,385.33333333333326,452.66666666666674,7.070707070707071,87.33333333333331,1.3333333333333333,1,1.0,5.0,5.666666666666668,19.0,34.142685248981145,293.0,338.0,4.235294117647058,39.0,0.6666666666666666,6,0.625,3.0416666666666665,8.625,20.875,9.206043757402748,265.4166666666667,323.9583333333333,2.9131593714927053,49.41666666666666,3.25,2,0.5,13.5,3.5,7.0,-2.073875696883153,680.0,627.5,12.583333333333336,250.0,14.0,1,0.5,6.5,1.5,11.0,-2.073875696883153,577.0,632.5,11.666666666666664,292.5,29.0,6,0.5,3.0,5.833333333333332,16.166666666666668,1.3195068403048251,301.6666666666667,369.83333333333326,5.7717051467051474,37.833333333333336,2.0,3,0.6666666666666666,5.0,6.333333333333332,13.0,9.284082868744564,465.66666666666674,542.0,9.125,153.66666666666666,4.666666666666667,3783544088
168,2,0.75,2.25,2.75,13.25,15.478841972302522,309.0,336.0,6.357142857142858,71.0,5.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.75,4.25,4.0,10.75,14.957683944605046,521.5,483.25,4.133333333333334,155.5,7.25,3,0.6666666666666666,7.333333333333332,4.0,5.333333333333333,9.971789296403363,566.0,584.3333333333334,4.785714285714286,216.66666666666663,7.666666666666668,2,0.5,5.75,1.25,8.25,-0.5211580276974779,666.25,687.25,20.5,311.0,17.5,2,1.0,6.5,3.5,20.0,31.985580225249592,376.5,430.0,7.708333333333332,77.5,2.0,2,1.0,10.5,3.5,17.5,31.985580225249592,585.5,636.0,8.125,314.5,18.5,1,1.0,4.0,4.0,20.0,31.985580225249592,327.5,400.0,6.0,43.0,2.5,0,,,,,,,,,,,2,1.0,7.0,4.5,18.0,31.985580225249592,470.5,539.5,8.214285714285714,210.0,3.0,3783551872
169,6,0.625,3.0416666666666665,8.625,20.875,9.206043757402748,265.4166666666667,323.9583333333333,2.9131593714927053,49.41666666666666,3.25,2,0.5,13.5,3.5,7.0,-2.073875696883153,680.0,627.5,12.583333333333336,250.0,14.0,1,0.5,6.5,1.5,11.0,-2.073875696883153,577.0,632.5,11.666666666666664,292.5,29.0,6,0.5,3.0,5.833333333333332,16.166666666666668,1.3195068403048251,301.6666666666667,369.83333333333326,5.7717051467051474,37.833333333333336,2.0,3,0.6666666666666666,5.0,6.333333333333332,13.0,9.284082868744564,465.66666666666674,542.0,9.125,153.66666666666666,4.666666666666667,2,1.0,7.0,5.0,17.0,38.18112223348562,638.0,540.5,5.523809523809524,458.0,21.5,3,1.0,7.666666666666668,3.333333333333333,20.0,34.142685248981145,518.6666666666666,571.6666666666666,9.0,265.6666666666667,7.0,3,1.0,11.666666666666664,3.6666666666666665,13.333333333333336,34.142685248981145,658.0,645.0,8.299999999999999,452.0,22.66666666666667,3,1.0,6.666666666666668,5.666666666666668,21.33333333333333,34.14268524898113,385.33333333333326,452.66666666666674,7.070707070707071,87.33333333333331,1.3333333333333333,1,1.0,5.0,5.666666666666668,19.0,34.142685248981145,293.0,338.0,4.235294117647058,39.0,0.6666666666666666,3783629450
170,2,0.75,2.25,2.75,13.25,15.478841972302522,309.0,336.0,6.357142857142858,71.0,5.75,2,0.75,4.25,4.0,10.75,14.957683944605046,521.5,483.25,4.133333333333334,155.5,7.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,7.333333333333332,4.0,5.333333333333333,9.971789296403363,566.0,584.3333333333334,4.785714285714286,216.66666666666663,7.666666666666668,2,0.5,5.75,1.25,8.25,-0.5211580276974779,666.25,687.25,20.5,311.0,17.5,2,1.0,6.5,3.5,20.0,31.985580225249592,376.5,430.0,7.708333333333332,77.5,2.0,2,1.0,10.5,3.5,17.5,31.985580225249592,585.5,636.0,8.125,314.5,18.5,1,1.0,4.0,4.0,20.0,31.985580225249592,327.5,400.0,6.0,43.0,2.5,0,,,,,,,,,,,2,1.0,7.0,4.5,18.0,31.985580225249592,470.5,539.5,8.214285714285714,210.0,3.0,3783632893
171,6,0.6666666666666666,9.416666666666666,3.8333333333333335,12.333333333333336,9.291284189992249,464.91666666666674,501.91666666666674,11.398148148148149,149.08333333333334,10.083333333333334,4,0.825,5.275,2.925,14.1,17.964928725488093,339.625,387.55,7.7899305555555545,45.15,2.7,6,0.7777777777833332,3.5,4.277777777777779,17.11111111111111,13.710389853600953,330.1388888888889,410.83333333333326,6.4067460317460325,55.13888888888889,1.6111111111111114,4,0.666666666675,7.708333333333332,3.25,11.458333333333336,2.2226869234533506,555.9583333333334,549.7916666666666,10.708333333333334,235.75,17.0,4,0.625,7.375,4.125,11.625,4.649932841964751,495.625,542.625,5.533333333333334,218.625,12.25,7,0.7142857142857143,9.785714285714286,4.428571428571429,13.142857142857142,0.9241978317057844,683.8571428571429,620.9285714285714,9.093197278911564,359.71428571428567,12.142857142857142,7,0.7857142857142857,7.142857142857142,5.7857142857142865,16.142857142857142,5.279937962268533,505.07142857142856,507.71428571428567,5.3463908640379225,165.07142857142858,8.5,5,0.8666666666599999,3.833333333333333,8.766666666666666,19.7,10.165085355993076,308.26666666666665,373.03333333333336,2.9776190476190485,28.666666666666664,1.8,6,0.75,3.777777777777777,8.583333333333334,18.69444444444445,3.012667977239364,305.8611111111112,393.13888888888886,2.7544283413848634,40.19444444444445,4.833333333333333,5,0.8666666666599999,6.766666666666668,3.733333333333333,17.53333333333333,10.00526715680827,507.43333333333334,528.7333333333332,7.528151260504202,168.53333333333333,7.5,3784841338
172,5,0.6,3.4,5.6,16.6,12.30233115448586,258.6,355.4,4.626190476190477,41.3,3.9,4,0.5,3.208333333333333,4.666666666666666,10.208333333333334,3.4316573966395216,409.875,417.9166666666666,3.715178571428572,154.125,7.708333333333334,6,0.6666666666666666,7.583333333333332,2.083333333333333,9.416666666666666,14.519328497643302,504.75,516.25,10.041666666666666,215.83333333333331,16.666666666666668,4,0.4375,2.5,5.125,10.75,3.0879185947536767,262.4375,330.4375,3.4231601731601735,52.5,4.9375,6,0.5,6.666666666666668,3.583333333333333,6.833333333333332,5.679344347340558,507.5,555.25,7.052380952380951,242.0,16.916666666666668,5,0.8,7.1,3.8,13.4,19.601883732121145,635.8,599.8,9.2992673992674,380.6,19.6,5,0.7,5.133333333333334,4.066666666666666,14.633333333333335,12.623968153616367,451.93333333333334,473.4,7.036483516483518,189.2,5.3,7,0.8095238095285714,10.428571428571429,2.952380952380953,11.857142857142858,19.040007256484387,617.9523809523807,599.6190476190478,8.3,337.8095238095238,20.61904761904762,5,0.9,6.65,5.05,18.6,25.026305097392555,361.2,448.7,6.007719298245614,67.15,3.75,4,0.666666666675,3.1041666666666665,3.9375,13.4375,8.597872296144697,266.7708333333333,320.2291666666667,4.2684178743961345,37.75,3.604166666666667,3784842431
173,7,0.7142857142857143,9.785714285714286,4.428571428571429,13.142857142857142,0.9241978317057844,683.8571428571429,620.9285714285714,9.093197278911564,359.71428571428567,12.142857142857142,7,0.7857142857142857,7.142857142857142,5.7857142857142865,16.142857142857142,5.279937962268533,505.07142857142856,507.71428571428567,5.3463908640379225,165.07142857142858,8.5,5,0.8666666666599999,3.833333333333333,8.766666666666666,19.7,10.165085355993076,308.26666666666665,373.03333333333336,2.9776190476190485,28.666666666666664,1.8,6,0.75,3.777777777777777,8.583333333333334,18.69444444444445,3.012667977239364,305.8611111111112,393.13888888888886,2.7544283413848634,40.19444444444445,4.833333333333333,5,0.8666666666599999,6.766666666666668,3.733333333333333,17.53333333333333,10.00526715680827,507.43333333333334,528.7333333333332,7.528151260504202,168.53333333333333,7.5,6,0.6666666666666666,9.416666666666666,3.8333333333333335,12.333333333333336,9.291284189992249,464.91666666666674,501.91666666666674,11.398148148148149,149.08333333333334,10.083333333333334,6,0.7777777777833332,3.5,4.277777777777779,17.11111111111111,13.710389853600953,330.1388888888889,410.83333333333326,6.4067460317460325,55.13888888888889,1.6111111111111114,4,0.825,5.275,2.925,14.1,17.964928725488093,339.625,387.55,7.7899305555555545,45.15,2.7,4,0.666666666675,7.708333333333332,3.25,11.458333333333336,2.2226869234533506,555.9583333333334,549.7916666666666,10.708333333333334,235.75,17.0,4,0.625,7.375,4.125,11.625,4.649932841964751,495.625,542.625,5.533333333333334,218.625,12.25,3784894222
174,7,0.8095238095285714,10.428571428571429,2.952380952380953,11.857142857142858,19.040007256484387,617.9523809523807,599.6190476190478,8.3,337.8095238095238,20.61904761904762,5,0.7,5.133333333333334,4.066666666666666,14.633333333333335,12.623968153616367,451.93333333333334,473.4,7.036483516483518,189.2,5.3,5,0.8,7.1,3.8,13.4,19.601883732121145,635.8,599.8,9.2992673992674,380.6,19.6,5,0.9,6.65,5.05,18.6,25.026305097392555,361.2,448.7,6.007719298245614,67.15,3.75,4,0.666666666675,3.1041666666666665,3.9375,13.4375,8.597872296144697,266.7708333333333,320.2291666666667,4.2684178743961345,37.75,3.604166666666667,6,0.6666666666666666,7.583333333333332,2.083333333333333,9.416666666666666,14.519328497643302,504.75,516.25,10.041666666666666,215.83333333333331,16.666666666666668,4,0.5,3.208333333333333,4.666666666666666,10.208333333333334,3.4316573966395216,409.875,417.9166666666666,3.715178571428572,154.125,7.708333333333334,6,0.5,6.666666666666668,3.583333333333333,6.833333333333332,5.679344347340558,507.5,555.25,7.052380952380951,242.0,16.916666666666668,4,0.4375,2.5,5.125,10.75,3.0879185947536767,262.4375,330.4375,3.4231601731601735,52.5,4.9375,5,0.6,3.4,5.6,16.6,12.30233115448586,258.6,355.4,4.626190476190477,41.3,3.9,3784907866
