,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
0,706193846,20,,The Summit Ticket - No Contribution,1157,Natus Vincere US,,Natus Vincere,17,0,0,1,34,65,77,91,58,9,69,87,16,49,83,48,78,23,26,99,11,33,70,15,1
0,706263218,20,1,The Summit Ticket - No Contribution,1157,Natus Vincere,17,Natus Vincere US,,0,0,1,77,34,91,83,65,58,87,69,99,16,49,78,23,86,97,74,33,48,19,68,1
0,706343843,20,1,The Summit Ticket - No Contribution,1157,Natus Vincere US,,Natus Vincere,17,0,0,1,34,65,58,91,77,69,83,99,68,87,98,49,74,79,9,16,63,30,3,78,0
0,706572571,20,,The Summit Ticket - No Contribution,1157,DK,,Vici Gaming,11,0,0,1,83,65,77,69,58,74,86,91,10,19,1,23,51,39,52,32,29,48,93,103,1
0,706633251,20,,The Summit Ticket - No Contribution,1157,Vici Gaming,11,DK,,0,0,1,58,83,2,77,65,69,9,50,23,74,26,15,79,7,78,73,10,53,33,80,0
0,706726098,20,,The Summit Ticket - No Contribution,1157,Natus Vincere,17,Evil Geniuses,14,0,0,1,83,65,77,58,34,69,33,86,9,38,29,4,20,16,17,74,47,88,46,15,0
0,706788951,20,1,The Summit Ticket - No Contribution,1157,Evil Geniuses,14,Natus Vincere,17,0,0,1,58,65,69,83,77,91,34,33,38,55,19,17,20,63,100,7,29,47,81,41,1
0,707945932,20,1,The Summit Ticket - No Contribution,1157,Evil Geniuses,14,Vici Gaming,11,0,0,1,77,33,69,65,83,58,74,91,27,32,63,11,10,103,87,44,17,51,29,9,1
0,708058430,20,,The Summit Ticket - No Contribution,1157,Vici Gaming,11,Evil Geniuses,14,0,0,1,33,65,77,69,83,55,31,58,91,63,32,80,7,53,93,4,22,15,49,99,1
0,708159015,20,1,The Summit Ticket - No Contribution,1157,Evil Geniuses,14,Vici Gaming,11,0,0,1,69,83,77,65,33,58,99,63,27,7,4,91,86,20,97,98,46,1,56,34,1
0,708550773,20,1,The Summit Ticket - No Contribution,1157,Evil Geniuses,14,DK,,0,0,0,83,77,33,65,69,53,40,58,34,86,89,23,64,78,49,87,39,45,102,106,0
0,708597384,20,1,The Summit Ticket - No Contribution,1157,DK,,Evil Geniuses,14,0,0,0,58,83,65,33,77,69,2,29,23,20,30,31,86,9,52,79,16,39,55,42,0
0,708636368,20,,The Summit Ticket - No Contribution,1157,Evil Geniuses,14,DK,,0,0,0,83,58,69,65,77,33,41,29,20,86,34,23,30,26,15,31,78,46,21,76,0
0,708689206,20,1,The Summit Ticket - No Contribution,1157,DK,,Evil Geniuses,14,0,0,0,58,83,65,77,69,9,23,33,31,46,29,10,51,86,75,44,103,79,62,38,0
0,708733121,20,,The Summit Ticket - No Contribution,1157,DK,,Evil Geniuses,14,0,0,1,83,65,77,69,58,33,29,99,9,86,15,78,63,91,44,19,13,20,3,16,0
0,719150885,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,Evil Geniuses,14,0,0,1,33,65,77,69,83,9,55,53,79,91,3,45,92,78,34,75,48,16,86,66,1
0,719363449,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,mousesports,57,Fnatic,7,0,0,1,33,9,91,65,69,34,78,95,87,68,58,86,38,30,92,20,96,90,101,42,0
0,719538315,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,Fnatic,7,0,0,1,34,65,77,83,69,91,78,79,33,9,82,66,87,31,19,96,93,55,101,15,1
0,719645591,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Fnatic,7,Alliance,,0,0,1,83,34,65,77,69,79,9,91,96,19,78,82,58,90,80,89,55,13,46,39,0
0,719787736,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,mousesports,57,Evil Geniuses,14,0,0,1,33,65,34,88,69,83,77,2,9,68,29,3,20,50,38,79,78,40,47,95,0
0,719889782,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Evil Geniuses,14,mousesports,57,0,0,1,77,34,65,33,69,3,9,83,55,29,78,44,96,49,68,30,40,95,74,63,0
0,720023900,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,mousesports,57,Fnatic,7,0,0,1,34,9,33,65,69,77,68,2,53,79,78,50,87,20,103,95,58,82,23,30,1
0,720135746,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Fnatic,7,mousesports,57,0,0,1,9,34,68,65,69,29,33,78,96,87,74,58,15,91,3,19,20,75,63,31,0
0,721218162,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,mousesports,57,0,0,1,2,34,69,65,77,9,78,13,3,29,15,87,20,92,95,6,85,68,83,7,0
0,721350977,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,mousesports,57,,,0,0,1,34,77,9,2,65,69,29,68,87,95,20,74,42,53,64,3,41,78,23,63,0
0,721518754,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,mousesports,57,0,0,1,77,34,9,65,69,33,29,64,15,42,96,78,95,75,87,3,49,20,89,82,1
0,721693735,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Empire,21,Alliance,,0,0,1,58,65,77,78,9,83,53,55,75,69,66,33,91,31,18,106,79,97,13,3,0
0,721806403,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,Team Empire,21,0,0,1,77,58,78,65,83,91,72,69,33,31,29,66,49,30,51,42,15,3,68,76,0
0,721893899,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Empire,21,Alliance,,0,0,1,58,65,77,78,91,53,3,17,13,19,9,72,29,86,66,10,55,46,45,51,0
0,722113814,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,Alliance,,0,0,1,53,65,77,69,29,78,91,33,75,42,18,92,83,64,80,82,89,106,17,7,0
0,722187017,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,,,0,0,1,77,53,69,78,65,91,9,83,6,75,33,88,55,87,10,93,96,16,52,15,1
0,722727893,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,mousesports,57,Team Empire,21,0,0,1,65,9,91,83,69,78,20,3,77,95,68,93,92,63,56,74,31,51,38,58,0
0,722825263,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Empire,21,mousesports,57,0,0,1,95,78,53,65,9,68,96,33,74,38,86,2,77,3,20,49,51,76,13,29,1
0,723197844,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Empire,21,,,0,0,1,77,78,9,68,91,69,29,72,75,49,23,65,33,86,3,51,13,106,73,74,0
0,723334846,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,Team Empire,21,0,0,1,9,65,77,69,29,33,78,75,56,82,49,3,68,92,38,6,13,48,44,39,0
0,723482159,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Empire,21,,,0,0,1,33,78,29,77,9,65,69,92,64,91,23,6,79,20,27,49,96,46,73,38,0
0,723637942,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,,,0,0,1,77,78,69,65,83,55,64,53,23,75,33,66,106,91,29,18,17,89,73,13,1
0,723729189,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,Alliance,,0,0,1,77,65,83,69,78,79,9,88,33,92,46,75,93,87,101,34,42,51,23,64,1
0,723850342,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,,,0,0,1,77,78,69,65,83,91,9,53,33,17,13,87,79,29,72,66,45,88,74,44,1
0,723952356,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,Alliance,,0,0,1,77,69,83,65,78,53,91,29,18,34,44,88,87,13,32,64,89,74,17,41,1
0,724015106,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,,,0,0,1,77,83,69,78,65,33,29,86,9,53,75,89,91,42,48,80,68,13,15,58,1
0,729046930,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Alliance,,Fnatic,7,0,0,1,34,65,77,69,78,91,19,83,101,9,33,80,75,53,96,64,42,86,20,49,0
0,729151693,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Fnatic,7,Alliance,,0,0,1,83,91,65,34,69,77,50,82,78,13,31,68,29,40,79,85,87,80,53,7,1
0,729330419,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Fnatic,7,Alliance,,0,0,1,65,91,83,69,34,58,53,38,78,29,45,55,27,7,67,75,96,22,74,31,1
0,731390439,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Fnatic,7,0,0,1,34,65,82,9,77,91,19,29,69,33,74,78,13,26,101,58,55,2,96,46,0
0,731497922,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Natus Vincere,17,0,0,1,65,91,9,29,34,33,77,38,53,78,17,2,86,69,13,75,7,99,88,83,0
0,731643585,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Natus Vincere,17,0,0,1,65,91,77,34,9,33,29,82,78,68,106,69,87,75,44,7,50,46,74,31,1
0,733561528,20,3,D2L Western Challenge - No Contribution,1135,Team Empire,21,Fnatic,7,0,0,1,34,65,82,78,91,69,7,72,75,33,31,29,101,51,23,49,68,40,11,83,0
0,733724131,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Team Empire,21,0,0,1,65,91,77,34,69,78,68,82,106,75,33,7,31,96,44,101,83,38,98,19,1
0,735715757,20,3,D2L Western Challenge - No Contribution,1135,Team Empire,21,,,0,0,1,69,65,77,78,29,34,38,88,75,79,92,17,86,33,47,56,3,64,62,97,1
0,735842926,20,3,D2L Western Challenge - No Contribution,1135,,,Team Empire,21,0,0,1,33,65,29,78,69,77,20,2,68,50,49,73,92,91,97,85,17,13,98,106,0
0,736010387,20,3,D2L Western Challenge - No Contribution,1135,Evil Geniuses,14,Fnatic,7,0,0,0,65,91,33,38,69,78,41,82,20,75,34,7,9,101,76,96,79,83,68,31,1
0,736129328,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Evil Geniuses,14,0,0,1,33,38,78,91,65,77,69,82,20,68,9,75,3,7,64,31,76,29,51,103,0
0,737417289,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Alliance,,0,0,0,9,83,91,69,78,53,101,65,20,77,13,79,99,21,7,87,68,50,15,80,1
0,737493402,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Alliance,,0,0,1,83,65,91,69,9,78,53,101,68,7,79,3,58,5,86,99,39,93,8,63,0
0,737593498,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Alliance,,0,0,0,69,83,101,78,65,20,9,91,13,93,53,10,29,18,41,75,97,68,103,23,0
0,737643236,20,3,D2L Western Challenge - No Contribution,1135,Team Empire,21,Natus Vincere,17,0,0,1,33,65,69,77,78,91,41,31,29,87,68,13,101,92,47,56,15,55,16,38,0
0,737646798,20,3,MSI Beat IT 2014,1350,xGame.kz,,#section80,,0,0,0,69,77,65,96,74,55,64,3,68,9,34,29,58,42,89,51,33,41,17,101,1
0,737659888,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,_PowerRangers,,Alliance,,0,0,0,69,83,101,78,65,53,91,79,99,9,42,23,93,13,87,50,72,19,17,77,0
0,737660502,20,3,MSI Beat IT 2014,1350,XPC International,,_Komanda_5,,0,0,0,83,77,74,78,79,9,96,54,3,65,46,13,27,88,69,47,50,34,15,23,1
0,737730475,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Team Empire,21,0,0,1,33,34,77,65,69,78,29,91,63,58,47,101,68,66,86,19,13,41,67,99,1
0,737738041,20,3,MSI Beat IT 2014,1350,Kompas Gaming,,MeetYourMakers.Dota2,,0,0,0,65,77,78,29,69,42,68,27,62,74,55,49,86,9,96,83,76,95,97,101,0
0,737763865,20,3,MSI Beat IT 2014,1350,APETACO,,Football,,0,0,1,77,65,9,69,83,29,30,53,66,63,49,34,41,79,64,74,28,55,76,46,1
0,737781554,20,3,MSI Beat IT 2014,1350,_PowerRangers,,Duza Game,,0,0,0,9,69,77,83,68,78,53,3,63,96,58,65,91,18,19,29,51,75,87,98,1
0,737819584,20,3,MSI Beat IT 2014,1350,GOOMBA Gamingg,,aSpera ESports,,0,0,0,83,77,34,65,9,87,53,69,68,3,41,79,78,42,29,101,86,15,30,43,0
0,737874247,20,3,MSI Beat IT 2014,1350,Bananas in Pyjamas<!,,APETACO,,0,0,1,77,69,83,9,91,65,87,78,74,39,29,52,63,34,53,86,28,14,33,51,0
0,737927528,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Natus Vincere,17,0,0,1,77,91,33,38,69,78,65,7,47,82,75,34,101,68,41,23,46,86,58,11,0
0,738020850,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Fnatic,7,0,0,1,91,65,82,78,77,34,69,33,38,88,7,41,20,13,68,53,101,75,2,52,1
0,739466186,20,3,MSI Beat IT 2014,1350,MeetYourMakers.Dota2,,Ahead_gaming,,0,0,1,77,65,9,74,96,34,50,68,78,47,41,85,102,27,39,75,4,93,59,42,1
0,739478650,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Evil Geniuses,14,0,0,1,33,65,69,91,77,29,78,13,76,101,46,53,16,86,44,41,68,64,3,58,0
0,739485243,20,3,MSI Beat IT 2014,1350,Coast Rejects,,_PowerRangers,,0,0,1,53,83,69,78,65,9,20,87,3,96,58,103,101,93,77,34,7,51,38,91,0
0,739558954,20,3,D2L Western Challenge - No Contribution,1135,Evil Geniuses,14,Natus Vincere,17,0,0,0,33,91,69,65,77,78,29,13,76,53,46,101,16,3,64,52,41,49,34,88,1
0,739592308,20,3,MSI Beat IT 2014,1350,MeetYourMakers.Dota2,,_PowerRangers,,0,0,0,83,77,69,65,78,96,11,79,50,9,68,74,7,52,27,53,48,13,42,10,1
0,739611614,20,3,MSI Beat IT 2014,1350,Central of Fear,,APETACO,,0,0,0,69,77,65,34,83,93,68,33,86,41,63,55,78,29,31,53,6,9,45,47,1
0,739682788,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Evil Geniuses,14,0,0,0,78,77,91,29,65,33,69,79,86,16,13,83,101,96,88,46,52,47,39,51,0
0,739693756,20,3,MSI Beat IT 2014,1350,_PowerRangers,,MeetYourMakers.Dota2,,0,0,0,74,83,77,69,65,9,20,68,79,13,78,96,53,30,93,41,103,47,15,39,1
0,739723251,20,3,MSI Beat IT 2014,1350,APETACO,,Central of Fear,,0,0,0,77,93,34,68,53,65,69,91,88,10,55,19,87,66,58,49,48,96,29,75,1
0,739790950,20,3,MSI Beat IT 2014,1350,Central of Fear,,APETACO,,0,0,1,69,93,77,78,68,65,83,9,58,79,66,34,53,88,31,47,20,41,10,4,0
0,739803606,20,3,MSI Beat IT 2014,1350,MeetYourMakers.Dota2,,_PowerRangers,,0,0,0,83,77,69,9,78,96,42,20,68,65,79,74,87,7,101,45,1,15,11,80,0
0,741225032,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Team Empire,21,Fnatic,7,0,0,1,69,65,91,29,78,34,38,33,75,88,7,41,31,101,9,17,77,79,26,56,1
0,741320769,20,3,MSI Beat IT 2014,1350,_PowerRangers,,APETACO,,0,0,0,78,83,9,69,65,53,20,58,63,49,99,96,13,31,68,10,103,67,41,34,1
0,741337178,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Team Empire,21,Fnatic,7,0,0,0,65,69,33,91,78,29,101,34,17,7,96,31,41,58,13,79,23,16,68,43,0
0,741436647,20,3,MSI Beat IT 2014,1350,APETACO,,_PowerRangers,,0,0,0,83,78,69,68,53,33,77,3,13,9,87,65,29,16,86,63,34,49,99,98,0
0,741445856,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Team Empire,21,Fnatic,7,0,0,1,69,65,34,75,78,91,19,33,31,13,101,56,29,87,96,47,15,3,20,46,1
0,741534124,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Team Empire,21,Fnatic,7,0,0,0,65,69,78,34,91,33,29,19,47,75,87,31,101,58,56,80,43,13,21,51,0
0,741601019,20,3,MSI Beat IT 2014,1350,aSpera ESports,,sQreen's squad v2.0,,0,0,1,100,83,58,69,9,74,79,42,29,2,7,78,55,21,57,33,17,23,93,98,0
0,741655663,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Team Empire,21,Fnatic,7,0,0,1,69,65,34,29,78,91,33,31,19,101,17,75,47,87,43,77,13,51,41,9,1
0,741773517,20,3,MSI Beat IT 2014,1350,aSpera ESports,,sQreen's squad v2.0,,0,0,0,83,100,69,74,79,9,78,29,1,58,41,43,34,17,16,10,42,88,75,8,1
0,746307334,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,mousesports,57,Invictus Gaming,23,0,0,0,95,65,89,69,77,2,78,9,31,29,83,15,79,45,52,7,53,74,62,27,0
0,746414006,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Invictus Gaming,23,mousesports,57,0,0,0,69,77,65,95,9,41,27,29,45,83,58,79,15,3,31,68,49,74,43,47,0
0,746518386,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,mousesports,57,Invictus Gaming,23,0,0,0,95,65,9,69,77,29,78,45,3,58,83,27,31,86,68,7,15,47,106,17,0
0,746692382,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Fnatic,7,Vici Gaming,11,0,0,1,77,34,41,82,91,27,69,19,31,65,45,23,15,101,7,96,47,63,43,9,1
0,746821658,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Vici Gaming,11,Fnatic,7,0,0,1,34,41,82,69,77,91,19,29,15,45,58,76,101,9,96,79,47,54,93,106,1
0,746922137,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Fnatic,7,Vici Gaming,11,0,0,1,77,34,41,82,91,45,7,19,29,23,76,103,69,78,27,40,68,47,99,31,1
0,747066559,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,,,Alliance,,0,0,1,77,65,53,69,78,91,101,34,18,68,13,29,81,64,17,88,75,80,51,26,0
0,747154300,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Alliance,,,,0,0,1,69,65,77,78,91,41,9,53,101,81,68,18,3,83,106,13,19,29,33,42,1
0,748080585,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Natus Vincere,17,Evil Geniuses,14,0,0,1,77,65,78,91,69,33,29,53,46,75,76,13,42,41,17,87,16,89,15,74,0
0,748188154,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Evil Geniuses,14,Natus Vincere,17,0,0,1,78,65,33,69,91,53,13,19,29,51,77,96,16,42,66,17,88,9,1,103,1
0,748349410,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Invictus Gaming,23,Alliance,,0,0,1,91,78,53,77,69,65,86,106,42,58,66,9,90,27,12,88,47,51,80,20,1
0,748520139,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Alliance,,Invictus Gaming,23,0,0,1,77,91,69,53,78,9,106,65,27,101,79,80,74,58,99,75,86,20,7,3,0
0,748681574,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Fnatic,7,Evil Geniuses,14,0,0,1,77,91,33,38,78,69,41,9,68,7,64,31,34,92,3,83,96,16,20,82,0
0,748788622,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Evil Geniuses,14,Fnatic,7,0,0,1,38,78,91,29,69,33,77,65,31,20,43,34,3,9,41,76,79,15,40,26,0
0,748913915,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Fnatic,7,Evil Geniuses,14,0,0,1,77,91,41,38,33,29,69,40,20,65,34,43,3,7,42,85,78,76,46,82,0
0,749100575,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Invictus Gaming,23,Evil Geniuses,14,0,0,1,33,77,91,106,69,9,41,27,3,7,34,20,78,45,15,47,86,83,16,58,0
0,749196805,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Evil Geniuses,14,Invictus Gaming,23,0,0,1,77,33,41,91,69,78,106,3,7,29,27,17,9,44,74,65,42,20,86,16,0
0,749253724,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Invictus Gaming,23,Evil Geniuses,14,0,0,1,33,77,69,106,41,91,19,74,29,58,78,43,9,79,16,23,7,65,103,39,1
0,760478643,20,2,MSI Beat IT 2014,1350,RTK GAMING,,~Shadows of the Past~,,0,0,0,41,77,106,29,69,65,68,33,78,47,86,87,9,79,42,13,93,44,75,88,1
0,760538904,20,2,MSI Beat IT 2014,1350,~Shadows of the Past~,,RTK GAMING,,0,0,0,29,77,65,69,78,41,101,9,30,3,91,79,27,20,47,15,53,43,11,2,0
0,760544377,20,2,MSI Beat IT 2014,1350,Borns to fight,,Los Xu,,0,0,0,65,78,106,77,79,68,29,43,76,41,102,40,42,9,47,69,10,86,90,8,1
0,760592532,20,2,MSI Beat IT 2014,1350,Los Xu,,Borns to fight,,0,0,0,78,106,77,65,68,86,29,96,44,74,47,41,51,42,13,46,83,4,63,93,1
0,760608445,20,2,MSI Beat IT 2014,1350,DreamDestroyers,,Urn REAL Tangoes,,0,0,1,38,41,29,78,69,33,53,7,77,31,13,65,48,74,91,64,10,43,14,34,1
0,760627102,20,2,MSI Beat IT 2014,1350,CNB HyperX,,Vizard Gaming,,0,0,1,77,89,69,74,65,79,78,41,9,75,88,87,96,101,20,31,43,44,45,106,1
0,760649691,20,2,MSI Beat IT 2014,1350,Los Xu,,Borns to fight,,0,0,0,51,65,78,47,83,68,49,77,29,53,55,27,7,92,98,43,41,63,72,74,0
0,760655267,20,2,MSI Beat IT 2014,1350,Vizard Gaming,,CNB HyperX,,0,0,1,89,65,106,77,42,74,29,41,101,68,50,78,3,87,9,13,86,63,69,20,0
0,760676425,20,2,MSI Beat IT 2014,1350,Urn REAL Tangoes,,DreamDestroyers,,0,0,1,77,29,65,41,69,20,74,88,33,13,83,78,16,31,96,49,75,10,15,84,0
0,760709884,20,2,MSI Beat IT 2014,1350,Borns to fight,,Flip.Sid3 Tactics NA,,0,0,1,78,83,77,41,27,88,65,58,29,45,86,43,95,28,34,17,51,87,101,80,0
0,760748178,20,2,MSI Beat IT 2014,1350,Flip.Sid3 Tactics NA,,Borns to fight,,0,0,1,83,65,77,74,41,68,10,101,42,88,78,69,7,86,45,23,29,51,15,55,1
0,765484066,20,1,The International 2014,600,MVP Phoenix,,Virtus.pro,18,0,0,1,29,65,41,83,78,9,51,91,75,106,69,93,34,27,101,37,89,3,42,99,1
0,765584336,20,,The International 2014,600,Virtus.pro,18,MVP Phoenix,,0,0,1,78,65,37,41,83,91,106,31,69,75,68,34,99,96,33,11,6,17,16,50,0
0,765679459,20,1,The International 2014,600,CIS-Game,,Team Liquid,16,0,0,1,78,69,77,89,41,29,101,10,68,91,87,9,42,74,15,92,86,34,76,7,0
0,765748974,20,,The International 2014,600,CIS-Game,,Team Liquid,16,0,0,1,77,69,78,89,65,29,27,9,47,2,15,1,101,91,106,54,3,41,63,32,0
0,765816652,20,1,The International 2014,600,MVP Phoenix,,Team Liquid,16,0,0,1,29,91,41,78,69,77,27,99,15,106,74,33,9,50,65,93,3,34,43,30,0
0,765876986,20,,The International 2014,600,Team Liquid,16,MVP Phoenix,,0,0,1,91,29,78,65,77,27,89,106,64,43,9,69,41,101,46,15,42,87,68,16,1
0,767198624,20,1,The International 2014,600,Invictus Gaming,23,Alliance,,0,0,1,91,106,53,77,69,7,80,78,101,58,65,86,40,15,64,73,3,45,34,9,1
0,767199850,20,1,The International 2014,600,Fnatic,7,DK,,0,0,0,91,77,34,41,69,33,101,15,78,70,40,89,9,87,51,83,99,82,81,49,1
0,767200720,20,1,The International 2014,600,Newbee,12,LGD-GAMING,5,0,0,1,41,69,15,106,77,58,29,27,93,65,78,9,101,53,95,47,68,10,44,7,1
0,767201207,20,1,The International 2014,600,Evil Geniuses,14,,,0,0,1,77,33,78,41,65,9,3,83,31,89,29,34,92,101,6,75,44,51,47,15,0
0,767267226,20,1,The International 2014,600,Nvidia.ArrowGaming.AVF,,Evil Geniuses,14,0,0,1,77,78,91,41,29,33,42,89,15,31,106,9,34,3,38,45,27,69,63,86,0
0,767296035,20,1,The International 2014,600,mousesports,57,Vici Gaming,11,0,0,1,7,95,77,34,29,69,15,9,78,79,27,68,86,3,10,31,47,58,52,93,0
0,767300227,20,1,The International 2014,600,Team Empire,21,Titan,,0,0,0,69,15,77,27,87,41,101,42,74,40,31,78,91,65,16,68,45,47,72,46,0
0,767304257,20,1,The International 2014,600,Natus Vincere US,,Team Liquid,16,0,0,0,91,77,69,41,29,15,3,27,78,9,101,31,58,30,88,47,76,39,49,10,1
0,767350156,20,1,The International 2014,600,,,Nvidia.ArrowGaming.AVF,,0,0,0,29,89,69,77,78,41,101,79,23,34,9,45,53,15,39,42,52,16,33,7,1
0,767376726,20,1,The International 2014,600,Newbee,12,Invictus Gaming,23,0,0,1,41,77,15,58,69,106,9,10,68,31,74,47,27,78,53,73,79,45,42,86,1
0,767386648,20,1,The International 2014,600,Fnatic,7,Natus Vincere,17,0,0,1,78,91,77,65,33,41,15,101,97,69,29,40,66,34,38,51,49,86,84,10,1
0,767413598,20,1,The International 2014,600,LGD-GAMING,5,DK,,0,0,1,29,77,15,78,41,69,27,68,89,51,76,23,43,7,33,106,9,63,47,103,0
0,767419503,20,1,The International 2014,600,Alliance,,Titan,,0,0,0,53,77,91,69,29,101,78,42,31,89,93,65,99,68,7,26,47,46,15,39,0
0,767445451,20,1,The International 2014,600,Natus Vincere US,,Fnatic,7,0,0,0,89,91,78,34,77,33,41,9,29,51,65,27,101,40,15,64,75,13,98,31,1
0,767456280,20,1,The International 2014,600,Team Empire,21,mousesports,57,0,0,1,29,69,9,78,77,2,79,65,50,17,95,101,15,20,58,3,56,13,73,68,1
0,767481166,20,1,The International 2014,600,Natus Vincere,17,Vici Gaming,11,0,0,1,69,34,77,78,65,15,29,33,88,40,86,31,79,101,9,13,54,76,1,35,1
0,767497059,20,1,The International 2014,600,Alliance,,Newbee,12,0,0,1,77,53,78,91,69,15,29,101,7,44,9,47,58,16,27,13,93,46,42,10,0
0,767501696,20,1,The International 2014,600,LGD-GAMING,5,Evil Geniuses,14,0,0,1,33,41,29,65,77,78,15,106,69,103,55,31,27,86,53,64,97,16,73,99,0
0,767504026,20,1,The International 2014,600,,,Titan,,0,0,0,29,89,65,42,69,3,9,83,6,87,31,78,77,91,101,10,16,51,13,26,1
0,767526136,20,1,The International 2014,600,Vici Gaming,11,Team Empire,21,0,0,1,34,77,41,69,9,78,33,27,101,106,31,45,15,39,3,10,29,48,17,88,1
0,767538027,20,1,The International 2014,600,Natus Vincere US,,LGD-GAMING,5,0,0,1,78,77,106,41,91,29,15,19,87,58,76,53,31,7,27,47,65,63,10,103,1
0,767553437,20,1,The International 2014,600,Invictus Gaming,23,Nvidia.ArrowGaming.AVF,,0,0,1,89,77,41,78,69,33,42,15,68,86,9,58,27,79,34,23,74,45,103,106,1
0,767553808,20,1,The International 2014,600,mousesports,57,Natus Vincere,17,0,0,0,41,77,33,65,78,69,9,101,68,66,88,29,3,83,95,34,63,93,53,47,0
0,767570030,20,1,The International 2014,600,DK,,Team Liquid,16,0,0,1,15,69,101,77,41,29,9,33,106,43,34,74,27,26,42,10,47,76,53,13,0
0,767594655,20,1,The International 2014,600,,,mousesports,57,0,0,0,78,77,65,69,9,41,3,29,34,16,68,79,53,83,64,27,89,15,22,47,0
