"match_id","start_time","win","hero_id","account_id","leaguename"
3797616005,1521894603,true,37,6922000,"Corsair DreamLeague season 9"
3797616005,1521894603,true,38,87276347,"Corsair DreamLeague season 9"
3797612930,1521894507,true,15,137272985,"EPICENTER XL"
3797612930,1521894507,true,86,114239371,"EPICENTER XL"
3797612930,1521894507,true,49,108382060,"EPICENTER XL"
3797612930,1521894507,true,102,139937922,"EPICENTER XL"
3797612930,1521894507,true,100,182331313,"EPICENTER XL"
3797612930,1521894507,false,73,137193239,"EPICENTER XL"
3797612930,1521894507,false,87,89423756,"EPICENTER XL"
3797612930,1521894507,false,103,113800818,"EPICENTER XL"
3797612930,1521894507,false,63,107803494,"EPICENTER XL"
3797612930,1521894507,false,19,134276083,"EPICENTER XL"
3797464295,1521889498,false,87,158847773,"SL i-League Invitational Season 4"
3797464295,1521889498,false,72,135878232,"SL i-League Invitational Season 4"
3797464295,1521889498,false,100,142974425,"SL i-League Invitational Season 4"
3797464295,1521889498,false,43,254710104,"SL i-League Invitational Season 4"
3797464295,1521889498,false,51,397462905,"SL i-League Invitational Season 4"
3797464295,1521889498,true,68,140153524,"SL i-League Invitational Season 4"
3797464295,1521889498,true,94,129958758,"SL i-League Invitational Season 4"
3797464295,1521889498,true,78,156662698,"SL i-League Invitational Season 4"
3797464295,1521889498,true,16,207829314,"SL i-League Invitational Season 4"
3797464295,1521889498,true,19,130416036,"SL i-League Invitational Season 4"
3797438076,1521888609,false,109,137193239,"EPICENTER XL"
3797438076,1521888609,false,119,89423756,"EPICENTER XL"
3797438076,1521888609,false,60,113800818,"EPICENTER XL"
3797438076,1521888609,false,13,107803494,"EPICENTER XL"
3797438076,1521888609,false,97,134276083,"EPICENTER XL"
3797438076,1521888609,true,19,137272985,"EPICENTER XL"
3797438076,1521888609,true,30,114239371,"EPICENTER XL"
3797438076,1521888609,true,108,139937922,"EPICENTER XL"
3797438076,1521888609,true,77,108382060,"EPICENTER XL"
3797438076,1521888609,true,107,182331313,"EPICENTER XL"
3797292047,1521883365,false,19,137272985,"EPICENTER XL"
3797292047,1521883365,false,30,114239371,"EPICENTER XL"
3797292047,1521883365,false,15,108382060,"EPICENTER XL"
3797292047,1521883365,false,57,139937922,"EPICENTER XL"
3797292047,1521883365,false,16,182331313,"EPICENTER XL"
3797292047,1521883365,true,114,137193239,"EPICENTER XL"
3797292047,1521883365,true,119,89423756,"EPICENTER XL"
3797292047,1521883365,true,107,113800818,"EPICENTER XL"
3797292047,1521883365,true,13,107803494,"EPICENTER XL"
3797292047,1521883365,true,97,134276083,"EPICENTER XL"
3797253665,1521881420,true,44,125581247,"SL i-League Invitational Season 4"
3797253665,1521881420,true,98,106863163,"SL i-League Invitational Season 4"
3797253665,1521881420,true,30,94296097,"SL i-League Invitational Season 4"
3797253665,1521881420,true,91,101695162,"SL i-League Invitational Season 4"
3797253665,1521881420,true,38,94738847,"SL i-League Invitational Season 4"
3797253665,1521881420,false,112,151550803,"SL i-League Invitational Season 4"
3797253665,1521881420,false,108,194624542,"SL i-League Invitational Season 4"
3797253665,1521881420,false,77,262367336,"SL i-League Invitational Season 4"
3797253665,1521881420,false,89,133084797,"SL i-League Invitational Season 4"
3797253665,1521881420,false,72,369751488,"SL i-League Invitational Season 4"
3797198581,1521879195,true,49,137193239,"EPICENTER XL"
3797198581,1521879195,true,119,89423756,"EPICENTER XL"
3797198581,1521879195,true,51,113800818,"EPICENTER XL"
3797198581,1521879195,true,23,107803494,"EPICENTER XL"
3797198581,1521879195,true,102,134276083,"EPICENTER XL"
3797198581,1521879195,false,77,101908305,"EPICENTER XL"
3797198581,1521879195,false,13,92590479,"EPICENTER XL"
3797198581,1521879195,false,40,136477860,"EPICENTER XL"
3797198581,1521879195,false,16,110228930,"EPICENTER XL"
3797198581,1521879195,false,87,116852311,"EPICENTER XL"
3797178901,1521878395,false,64,151550803,"SL i-League Invitational Season 4"
3797178901,1521878395,false,57,194624542,"SL i-League Invitational Season 4"
3797178901,1521878395,false,15,262367336,"SL i-League Invitational Season 4"
3797178901,1521878395,false,23,133084797,"SL i-League Invitational Season 4"
3797178901,1521878395,false,39,369751488,"SL i-League Invitational Season 4"
3797178901,1521878395,true,113,125581247,"SL i-League Invitational Season 4"
3797178901,1521878395,true,11,106863163,"SL i-League Invitational Season 4"
3797178901,1521878395,true,62,94296097,"SL i-League Invitational Season 4"
3797178901,1521878395,true,86,101695162,"SL i-League Invitational Season 4"
3797178901,1521878395,true,78,94738847,"SL i-League Invitational Season 4"
3797112718,1521875629,false,15,101908305,"EPICENTER XL"
3797112718,1521875629,false,29,92590479,"EPICENTER XL"
3797112718,1521875629,false,46,136477860,"EPICENTER XL"
3797112718,1521875629,false,60,110228930,"EPICENTER XL"
3797112718,1521875629,false,87,116852311,"EPICENTER XL"
3797112718,1521875629,true,114,137193239,"EPICENTER XL"
3797112718,1521875629,true,119,89423756,"EPICENTER XL"
3797112718,1521875629,true,100,113800818,"EPICENTER XL"
3797112718,1521875629,true,11,107803494,"EPICENTER XL"
3797112718,1521875629,true,13,134276083,"EPICENTER XL"
3797009380,1521871148,false,74,137193239,"EPICENTER XL"
3797009380,1521871148,false,37,89423756,"EPICENTER XL"
3797009380,1521871148,false,107,113800818,"EPICENTER XL"
3797009380,1521871148,false,63,107803494,"EPICENTER XL"
3797009380,1521871148,false,69,134276083,"EPICENTER XL"
3797009380,1521871148,true,72,101908305,"EPICENTER XL"
3797009380,1521871148,true,104,92590479,"EPICENTER XL"
3797009380,1521871148,true,34,136477860,"EPICENTER XL"
3797009380,1521871148,true,100,110228930,"EPICENTER XL"
3797009380,1521871148,true,101,116852311,"EPICENTER XL"
3796748710,1521855661,true,119,85008179,"SL i-League Invitational Season 4"
3796748710,1521855661,true,103,105045291,"SL i-League Invitational Season 4"
3796748710,1521855661,true,43,85937380,"SL i-League Invitational Season 4"
3796748710,1521855661,true,29,87063175,"SL i-League Invitational Season 4"
3796748710,1521855661,true,48,86822085,"SL i-League Invitational Season 4"
3796748710,1521855661,false,64,100704400,"SL i-League Invitational Season 4"
3796748710,1521855661,false,11,116514161,"SL i-League Invitational Season 4"
3796748710,1521855661,false,72,110605738,"SL i-League Invitational Season 4"
3796748710,1521855661,false,13,192651991,"SL i-League Invitational Season 4"
3796748710,1521855661,false,51,86919603,"SL i-League Invitational Season 4"
3796720311,1521853357,false,87,100704400,"SL i-League Invitational Season 4"
3796720311,1521853357,false,43,116514161,"SL i-League Invitational Season 4"
3796720311,1521853357,false,10,110605738,"SL i-League Invitational Season 4"
3796720311,1521853357,false,65,192651991,"SL i-League Invitational Season 4"
3796720311,1521853357,false,62,86919603,"SL i-League Invitational Season 4"
3796720311,1521853357,true,66,85008179,"SL i-League Invitational Season 4"
3796720311,1521853357,true,47,85937380,"SL i-League Invitational Season 4"
3796720311,1521853357,true,102,87063175,"SL i-League Invitational Season 4"
3796720311,1521853357,true,100,105045291,"SL i-League Invitational Season 4"
3796720311,1521853357,true,48,86822085,"SL i-League Invitational Season 4"
3796719492,1521853435,false,98,118207269,"SL i-League Invitational Season 4"
3796719492,1521853435,false,19,113055105,"SL i-League Invitational Season 4"
3796719492,1521853435,false,47,126238768,"SL i-League Invitational Season 4"
3796719492,1521853435,false,87,371759313,"SL i-League Invitational Season 4"
3796719492,1521853435,false,100,128660724,"SL i-League Invitational Season 4"
3796719492,1521853435,true,49,221666230,"SL i-League Invitational Season 4"
3796719492,1521853435,true,60,73562326,"SL i-League Invitational Season 4"
3796719492,1521853435,true,48,87285329,"SL i-League Invitational Season 4"
3796719492,1521853435,true,29,86698277,"SL i-League Invitational Season 4"
3796719492,1521853435,true,3,86727555,"SL i-League Invitational Season 4"
3796675902,1521849629,true,39,221666230,"SL i-League Invitational Season 4"
3796675902,1521849629,true,91,73562326,"SL i-League Invitational Season 4"
3796675902,1521849629,true,72,87285329,"SL i-League Invitational Season 4"
3796675902,1521849629,true,3,86698277,"SL i-League Invitational Season 4"
3796675902,1521849629,true,60,86727555,"SL i-League Invitational Season 4"
3796675902,1521849629,false,19,118207269,"SL i-League Invitational Season 4"
3796675902,1521849629,false,54,113055105,"SL i-League Invitational Season 4"
3796675902,1521849629,false,86,371759313,"SL i-League Invitational Season 4"
3796675902,1521849629,false,11,126238768,"SL i-League Invitational Season 4"
3796675902,1521849629,false,107,128660724,"SL i-League Invitational Season 4"
3796626813,1521845349,false,12,194521913,"SL i-League Invitational Season 4"
3796626813,1521845349,false,100,101779337,"SL i-League Invitational Season 4"
3796626813,1521845349,false,11,59463394,"SL i-League Invitational Season 4"
3796626813,1521845349,false,58,99881834,"SL i-League Invitational Season 4"
3796626813,1521845349,false,87,100507647,"SL i-League Invitational Season 4"
3796626813,1521845349,true,107,349310876,"SL i-League Invitational Season 4"
3796626813,1521845349,true,95,164685175,"SL i-League Invitational Season 4"
3796626813,1521845349,true,15,298882097,"SL i-League Invitational Season 4"
3796626813,1521845349,true,3,94923783,"SL i-League Invitational Season 4"
3796626813,1521845349,true,47,153836240,"SL i-League Invitational Season 4"
3796588899,1521842548,true,54,194521913,"SL i-League Invitational Season 4"
3796588899,1521842548,true,16,101779337,"SL i-League Invitational Season 4"
3796588899,1521842548,true,66,100507647,"SL i-League Invitational Season 4"
3796588899,1521842548,true,43,59463394,"SL i-League Invitational Season 4"
3796588899,1521842548,true,109,99881834,"SL i-League Invitational Season 4"
3796588899,1521842548,false,89,349310876,"SL i-League Invitational Season 4"
3796588899,1521842548,false,106,153836240,"SL i-League Invitational Season 4"
3796588899,1521842548,false,69,298882097,"SL i-League Invitational Season 4"
3796588899,1521842548,false,87,94923783,"SL i-League Invitational Season 4"
3796588899,1521842548,false,8,164685175,"SL i-League Invitational Season 4"
3796582875,1521842170,true,53,86726887,"GESC: Thailand"
3796582875,1521842170,true,62,47434686,"GESC: Thailand"
3796582875,1521842170,true,29,10366616,"GESC: Thailand"
3796582875,1521842170,true,48,108452107,"GESC: Thailand"
3796582875,1521842170,true,43,97658618,"GESC: Thailand"
3796582875,1521842170,false,47,221666230,"GESC: Thailand"
3796582875,1521842170,false,100,73562326,"GESC: Thailand"
3796582875,1521842170,false,95,87285329,"GESC: Thailand"
3796582875,1521842170,false,19,86698277,"GESC: Thailand"
3796582875,1521842170,false,66,86727555,"GESC: Thailand"
3796529751,1521838849,false,43,221666230,"GESC: Thailand"
3796529751,1521838849,false,62,73562326,"GESC: Thailand"
3796529751,1521838849,false,54,87285329,"GESC: Thailand"
3796529751,1521838849,false,16,86698277,"GESC: Thailand"
3796529751,1521838849,false,50,86727555,"GESC: Thailand"
3796529751,1521838849,true,119,86726887,"GESC: Thailand"
3796529751,1521838849,true,87,47434686,"GESC: Thailand"
3796529751,1521838849,true,33,10366616,"GESC: Thailand"
3796529751,1521838849,true,6,108452107,"GESC: Thailand"
3796529751,1521838849,true,92,97658618,"GESC: Thailand"
3796521781,1521839077,true,86,349310876,"SL i-League Invitational Season 4"
3796521781,1521839077,true,49,298882097,"SL i-League Invitational Season 4"
3796521781,1521839077,true,54,164685175,"SL i-League Invitational Season 4"
3796521781,1521839077,true,87,94923783,"SL i-League Invitational Season 4"
3796521781,1521839077,true,72,153836240,"SL i-League Invitational Season 4"
3796521781,1521839077,false,12,194521913,"SL i-League Invitational Season 4"
3796521781,1521839077,false,100,101779337,"SL i-League Invitational Season 4"
3796521781,1521839077,false,13,59463394,"SL i-League Invitational Season 4"
3796521781,1521839077,false,66,100507647,"SL i-League Invitational Season 4"
3796521781,1521839077,false,19,99881834,"SL i-League Invitational Season 4"
3796451752,1521834459,false,68,87197791,"SL i-League Invitational Season 4"
3796451752,1521834459,false,48,100058342,"SL i-League Invitational Season 4"
3796451752,1521834459,false,102,24009418,"SL i-League Invitational Season 4"
3796451752,1521834459,false,92,86700461,"SL i-League Invitational Season 4"
3796451752,1521834459,false,100,98167706,"SL i-League Invitational Season 4"
3796451752,1521834459,true,27,4281729,"SL i-League Invitational Season 4"
3796451752,1521834459,true,72,95430068,"SL i-League Invitational Season 4"
3796451752,1521834459,true,80,86738694,"SL i-League Invitational Season 4"
3796451752,1521834459,true,62,86953414,"SL i-League Invitational Season 4"
3796451752,1521834459,true,29,169025618,"SL i-League Invitational Season 4"
3796409885,1521832458,false,30,186837494,"SL i-League Invitational Season 4"
3796409885,1521832458,false,72,136938490,"SL i-League Invitational Season 4"
3796409885,1521832458,false,58,91364275,"SL i-League Invitational Season 4"
3796409885,1521832458,false,100,100758751,"SL i-League Invitational Season 4"
3796409885,1521832458,false,65,837140479,"SL i-League Invitational Season 4"
3796409885,1521832458,true,3,85008179,"SL i-League Invitational Season 4"
3796409885,1521832458,true,16,105045291,"SL i-League Invitational Season 4"
3796409885,1521832458,true,47,85937380,"SL i-League Invitational Season 4"
3796409885,1521832458,true,13,87063175,"SL i-League Invitational Season 4"
3796409885,1521832458,true,95,86822085,"SL i-League Invitational Season 4"
3796392358,1521831804,false,50,4281729,"SL i-League Invitational Season 4"
3796392358,1521831804,false,19,95430068,"SL i-League Invitational Season 4"
3796392358,1521831804,false,80,86738694,"SL i-League Invitational Season 4"
3796392358,1521831804,false,100,86953414,"SL i-League Invitational Season 4"
3796392358,1521831804,false,58,169025618,"SL i-League Invitational Season 4"
3796392358,1521831804,true,30,87197791,"SL i-League Invitational Season 4"
3796392358,1521831804,true,72,100058342,"SL i-League Invitational Season 4"
3796392358,1521831804,true,102,24009418,"SL i-League Invitational Season 4"
3796392358,1521831804,true,110,86700461,"SL i-League Invitational Season 4"
3796392358,1521831804,true,23,98167706,"SL i-League Invitational Season 4"
3796381162,1521831379,false,68,86974263,"GESC: Thailand"
3796381162,1521831379,false,12,177648913,"GESC: Thailand"
3796381162,1521831379,false,49,86715129,"GESC: Thailand"
3796381162,1521831379,false,103,40547474,"GESC: Thailand"
3796381162,1521831379,false,25,238239590,"GESC: Thailand"
3796381162,1521831379,true,108,84429681,"GESC: Thailand"
3796381162,1521831379,true,40,12231202,"GESC: Thailand"
3796381162,1521831379,true,41,172424257,"GESC: Thailand"
3796381162,1521831379,true,16,50828662,"GESC: Thailand"
3796381162,1521831379,true,30,187824320,"GESC: Thailand"
3796359654,1521830110,false,54,82262664,"Corsair DreamLeague season 9"
3796359654,1521830110,false,29,34505203,"Corsair DreamLeague season 9"
3796359654,1521830110,false,87,105599955,"Corsair DreamLeague season 9"
3796359654,1521830110,false,91,101356886,"Corsair DreamLeague season 9"
3796359654,1521830110,false,72,72312627,"Corsair DreamLeague season 9"
3796359654,1521830110,true,60,87278757,"Corsair DreamLeague season 9"
3796359654,1521830110,true,70,97590558,"Corsair DreamLeague season 9"
3796359654,1521830110,true,30,89117038,"Corsair DreamLeague season 9"
3796359654,1521830110,true,65,86799300,"Corsair DreamLeague season 9"
3796359654,1521830110,true,19,116585378,"Corsair DreamLeague season 9"
3796315981,1521828514,true,64,85008179,"SL i-League Invitational Season 4"
3796315981,1521828514,true,16,105045291,"SL i-League Invitational Season 4"
3796315981,1521828514,true,8,86822085,"SL i-League Invitational Season 4"
3796315981,1521828514,true,72,85937380,"SL i-League Invitational Season 4"
3796315981,1521828514,true,102,87063175,"SL i-League Invitational Season 4"
3796315981,1521828514,false,87,186837494,"SL i-League Invitational Season 4"
3796315981,1521828514,false,62,100758751,"SL i-League Invitational Season 4"
3796315981,1521828514,false,19,136938490,"SL i-League Invitational Season 4"
3796315981,1521828514,false,65,837140479,"SL i-League Invitational Season 4"
3796315981,1521828514,false,10,128214794,"SL i-League Invitational Season 4"
3796314223,1521828271,false,30,86974263,"GESC: Thailand"
3796314223,1521828271,false,10,177648913,"GESC: Thailand"
3796314223,1521828271,false,58,86715129,"GESC: Thailand"
3796314223,1521828271,false,69,40547474,"GESC: Thailand"
3796314223,1521828271,false,43,238239590,"GESC: Thailand"
3796314223,1521828271,true,49,84429681,"GESC: Thailand"
3796314223,1521828271,true,45,12231202,"GESC: Thailand"
3796314223,1521828271,true,70,172424257,"GESC: Thailand"
3796314223,1521828271,true,66,50828662,"GESC: Thailand"
3796314223,1521828271,true,87,187824320,"GESC: Thailand"
3796268587,1521826202,true,60,87278757,"Corsair DreamLeague season 9"
3796268587,1521826202,true,86,89117038,"Corsair DreamLeague season 9"
3796268587,1521826202,true,63,97590558,"Corsair DreamLeague season 9"
3796268587,1521826202,true,45,86799300,"Corsair DreamLeague season 9"
3796268587,1521826202,true,19,116585378,"Corsair DreamLeague season 9"
3796268587,1521826202,false,12,82262664,"Corsair DreamLeague season 9"
3796268587,1521826202,false,38,34505203,"Corsair DreamLeague season 9"
3796268587,1521826202,false,30,105599955,"Corsair DreamLeague season 9"
3796268587,1521826202,false,91,101356886,"Corsair DreamLeague season 9"
3796268587,1521826202,false,54,72312627,"Corsair DreamLeague season 9"
3796128008,1521820811,false,34,11865327,"Corsair DreamLeague season 9"
3796128008,1521820811,false,119,92847434,"Corsair DreamLeague season 9"
3796128008,1521820811,false,107,112250781,"Corsair DreamLeague season 9"
3796128008,1521820811,false,19,5150808,"Corsair DreamLeague season 9"
3796128008,1521820811,false,87,113331514,"Corsair DreamLeague season 9"
3796128008,1521820811,true,80,43276219,"Corsair DreamLeague season 9"
3796128008,1521820811,true,92,154715080,"Corsair DreamLeague season 9"
3796128008,1521820811,true,27,102099826,"Corsair DreamLeague season 9"
3796128008,1521820811,true,89,6922000,"Corsair DreamLeague season 9"
3796128008,1521820811,true,53,87276347,"Corsair DreamLeague season 9"
3796013772,1521816922,true,80,43276219,"Corsair DreamLeague season 9"
3796013772,1521816922,true,15,154715080,"Corsair DreamLeague season 9"
3796013772,1521816922,true,16,102099826,"Corsair DreamLeague season 9"
3796013772,1521816922,true,92,6922000,"Corsair DreamLeague season 9"
3796013772,1521816922,true,57,87276347,"Corsair DreamLeague season 9"
3796013772,1521816922,false,19,11865327,"Corsair DreamLeague season 9"
3796013772,1521816922,false,65,92847434,"Corsair DreamLeague season 9"
3796013772,1521816922,false,86,112250781,"Corsair DreamLeague season 9"
3796013772,1521816922,false,109,5150808,"Corsair DreamLeague season 9"
3796013772,1521816922,false,27,113331514,"Corsair DreamLeague season 9"
3795857405,1521811801,false,37,94155156,"Corsair DreamLeague season 9"
3795857405,1521811801,false,43,88271237,"Corsair DreamLeague season 9"
3795857405,1521811801,false,107,26771994,"Corsair DreamLeague season 9"
3795857405,1521811801,false,41,41231571,"Corsair DreamLeague season 9"
3795857405,1521811801,false,19,19672354,"Corsair DreamLeague season 9"
3795857405,1521811801,true,7,139876032,"Corsair DreamLeague season 9"
3795857405,1521811801,true,25,149486894,"Corsair DreamLeague season 9"
3795857405,1521811801,true,119,82327674,"Corsair DreamLeague season 9"
3795857405,1521811801,true,72,117281554,"Corsair DreamLeague season 9"
3795857405,1521811801,true,102,87012746,"Corsair DreamLeague season 9"
3795821915,1521811046,false,102,86785083,"SL i-League Invitational Season 4"
3795821915,1521811046,false,25,81852496,"SL i-League Invitational Season 4"
3795821915,1521811046,false,10,113995822,"SL i-League Invitational Season 4"
3795821915,1521811046,false,107,182993582,"SL i-League Invitational Season 4"
3795821915,1521811046,false,86,93473848,"SL i-League Invitational Season 4"
3795821915,1521811046,true,62,93552791,"SL i-League Invitational Season 4"
3795821915,1521811046,true,30,91064780,"SL i-League Invitational Season 4"
3795821915,1521811046,true,38,130801103,"SL i-League Invitational Season 4"
3795821915,1521811046,true,22,250114507,"SL i-League Invitational Season 4"
3795821915,1521811046,true,109,89269794,"SL i-League Invitational Season 4"
3795753791,1521808199,true,77,117281554,"Corsair DreamLeague season 9"
3795753791,1521808199,true,72,149486894,"Corsair DreamLeague season 9"
3795753791,1521808199,true,119,82327674,"Corsair DreamLeague season 9"
3795753791,1521808199,true,7,139876032,"Corsair DreamLeague season 9"
3795753791,1521808199,true,58,87012746,"Corsair DreamLeague season 9"
3795753791,1521808199,false,111,94155156,"Corsair DreamLeague season 9"
3795753791,1521808199,false,15,88271237,"Corsair DreamLeague season 9"
3795753791,1521808199,false,107,26771994,"Corsair DreamLeague season 9"
3795753791,1521808199,false,13,41231571,"Corsair DreamLeague season 9"
3795753791,1521808199,false,59,19672354,"Corsair DreamLeague season 9"
3795730639,1521807340,true,72,125581247,"SL i-League Invitational Season 4"
3795730639,1521807340,true,44,106863163,"SL i-League Invitational Season 4"
3795730639,1521807340,true,5,94296097,"SL i-League Invitational Season 4"
3795730639,1521807340,true,69,101695162,"SL i-League Invitational Season 4"
3795730639,1521807340,true,16,94738847,"SL i-League Invitational Season 4"
3795730639,1521807340,false,74,108376607,"SL i-League Invitational Season 4"
3795730639,1521807340,false,54,255219872,"SL i-League Invitational Season 4"
3795730639,1521807340,false,96,118134220,"SL i-League Invitational Season 4"
3795730639,1521807340,false,87,135384059,"SL i-League Invitational Season 4"
3795730639,1521807340,false,66,111114687,"SL i-League Invitational Season 4"
3795725017,1521807129,true,57,86785083,"SL i-League Invitational Season 4"
3795725017,1521807129,true,95,113995822,"SL i-League Invitational Season 4"
3795725017,1521807129,true,45,81852496,"SL i-League Invitational Season 4"
3795725017,1521807129,true,16,182993582,"SL i-League Invitational Season 4"
3795725017,1521807129,true,37,93473848,"SL i-League Invitational Season 4"
3795725017,1521807129,false,62,93552791,"SL i-League Invitational Season 4"
3795725017,1521807129,false,30,91064780,"SL i-League Invitational Season 4"
3795725017,1521807129,false,23,250114507,"SL i-League Invitational Season 4"
3795725017,1521807129,false,119,130801103,"SL i-League Invitational Season 4"
3795725017,1521807129,false,109,89269794,"SL i-League Invitational Season 4"
3795652426,1521804214,false,8,108376607,"SL i-League Invitational Season 4"
3795652426,1521804214,false,86,135384059,"SL i-League Invitational Season 4"
3795652426,1521804214,false,19,118134220,"SL i-League Invitational Season 4"
3795652426,1521804214,false,49,255219872,"SL i-League Invitational Season 4"
3795652426,1521804214,false,53,111114687,"SL i-League Invitational Season 4"
3795652426,1521804214,true,109,125581247,"SL i-League Invitational Season 4"
3795652426,1521804214,true,47,106863163,"SL i-League Invitational Season 4"
3795652426,1521804214,true,30,94296097,"SL i-League Invitational Season 4"
3795652426,1521804214,true,89,101695162,"SL i-League Invitational Season 4"
3795652426,1521804214,true,65,94738847,"SL i-League Invitational Season 4"
3795619812,1521802798,true,62,93552791,"SL i-League Invitational Season 4"
3795619812,1521802798,true,30,91064780,"SL i-League Invitational Season 4"
3795619812,1521802798,true,11,250114507,"SL i-League Invitational Season 4"
3795619812,1521802798,true,58,130801103,"SL i-League Invitational Season 4"
3795619812,1521802798,true,41,89269794,"SL i-League Invitational Season 4"
3795619812,1521802798,false,16,86785083,"SL i-League Invitational Season 4"
3795619812,1521802798,false,86,93473848,"SL i-League Invitational Season 4"
3795619812,1521802798,false,45,81852496,"SL i-League Invitational Season 4"
3795619812,1521802798,false,100,182993582,"SL i-League Invitational Season 4"
3795619812,1521802798,false,48,113995822,"SL i-League Invitational Season 4"
3795559077,1521799976,true,109,125581247,"EPICENTER XL"
3795559077,1521799976,true,35,106863163,"EPICENTER XL"
3795559077,1521799976,true,30,94296097,"EPICENTER XL"
3795559077,1521799976,true,100,101695162,"EPICENTER XL"
3795559077,1521799976,true,29,94738847,"EPICENTER XL"
3795559077,1521799976,false,76,137272985,"EPICENTER XL"
3795559077,1521799976,false,64,114239371,"EPICENTER XL"
3795559077,1521799976,false,65,139937922,"EPICENTER XL"
3795559077,1521799976,false,72,108382060,"EPICENTER XL"
3795559077,1521799976,false,89,182331313,"EPICENTER XL"
3795519841,1521798074,false,119,98878010,"SL i-League Invitational Season 4"
3795519841,1521798074,false,107,119576842,"SL i-League Invitational Season 4"
3795519841,1521798074,false,46,90882159,"SL i-League Invitational Season 4"
3795519841,1521798074,false,43,148215639,"SL i-League Invitational Season 4"
3795519841,1521798074,false,65,111189717,"SL i-League Invitational Season 4"
3795519841,1521798074,true,68,151550803,"SL i-League Invitational Season 4"
3795519841,1521798074,true,78,194624542,"SL i-League Invitational Season 4"
3795519841,1521798074,true,63,262367336,"SL i-League Invitational Season 4"
3795519841,1521798074,true,94,369751488,"SL i-League Invitational Season 4"
3795519841,1521798074,true,100,133084797,"SL i-League Invitational Season 4"
3795477852,1521796291,false,13,137272985,"EPICENTER XL"
3795477852,1521796291,false,87,114239371,"EPICENTER XL"
3795477852,1521796291,false,78,139937922,"EPICENTER XL"
3795477852,1521796291,false,109,108382060,"EPICENTER XL"
3795477852,1521796291,false,89,182331313,"EPICENTER XL"
3795477852,1521796291,true,54,125581247,"EPICENTER XL"
3795477852,1521796291,true,76,106863163,"EPICENTER XL"
