,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win
470,3049519241,1489262297,3963460.0,51,3152713.0,41,True
471,3049521638,1489262392,1883502.0,45,3763625.0,24,True
472,3049522182,1489262414,3332295.0,26,36.0,34,False
473,3049523445,1489262462,3477208.0,28,3414796.0,16,True
474,3049534629,1489262921,3722973.0,20,3931002.0,6,True
475,3049539145,1489263105,2059672.0,33,1905619.0,20,True
476,3049607382,1489266168,2059672.0,10,3214108.0,30,False
477,3049614252,1489266493,3.0,35,2701329.0,12,True
478,3049618571,1489266702,3580606.0,39,1633432.0,22,True
479,3049620265,1489266787,2552670.0,7,111474.0,23,False
480,3049629171,1489267241,2672298.0,25,720700.0,11,True
481,3049634556,1489267497,1964407.0,22,3848449.0,11,True
482,3049640628,1489267783,2246141.0,10,1838315.0,31,False
483,3049689001,1489270411,3722973.0,28,1905619.0,10,True
484,3049691147,1489270530,1964407.0,3,36.0,19,False
485,3049694152,1489270709,3214108.0,25,2701329.0,16,True
486,3049709367,1489271616,2533075.0,28,2537636.0,18,True
487,3049710175,1489271666,3580606.0,14,2672298.0,32,False
488,3049726406,1489272709,2967569.0,12,1633432.0,22,False
489,3049748374,1489274124,3722973.0,17,3.0,38,False
490,3049791607,1489277103,2622695.0,35,720700.0,9,True
491,3049834931,1489279985,720700.0,4,3580606.0,24,False
492,3049835956,1489280049,2967569.0,4,2672298.0,8,True
493,3049880539,1489282702,3477208.0,26,2622695.0,6,True
494,3049909521,1489284226,2833354.0,34,3331948.0,10,True
495,3049909705,1489284235,3258149.0,1,5.0,20,False
496,3049946639,1489286034,3414796.0,10,1633432.0,23,False
497,3049982574,1489287712,543897.0,37,3659536.0,30,True
498,3050006147,1489288770,3331948.0,6,726228.0,20,False
499,3050006680,1489288794,15.0,25,3967697.0,10,True
500,3050013723,1489289109,1633432.0,31,3580606.0,16,True
501,3050077557,1489291896,15.0,21,3325252.0,3,True
502,3050090468,1489292426,5.0,38,3967697.0,13,True
503,3050099751,1489292811,3659536.0,12,543897.0,31,False
504,3050152468,1489294899,1520578.0,41,2833354.0,25,True
505,3050172000,1489295596,3258149.0,13,2640025.0,30,False
506,3050198757,1489296547,3326875.0,46,2108395.0,38,True
507,3050285208,1489299460,5.0,18,3325252.0,13,True
508,3050291453,1489299655,15.0,30,3331948.0,13,True
509,3050371528,1489302200,2108395.0,19,3326875.0,12,True
510,3050406801,1489303272,1520578.0,24,726228.0,5,True
511,3050445400,1489304438,2833354.0,22,2640025.0,32,False
512,3050501207,1489306079,2108395.0,19,3326875.0,31,False
513,3050528036,1489306837,3967697.0,31,3258149.0,50,False
514,3050580079,1489308316,5.0,13,3331948.0,25,False
515,3050652491,1489310412,3258149.0,10,3325252.0,21,False
516,3050688922,1489311450,3326875.0,12,543897.0,16,False
517,3050699660,1489311759,1520578.0,26,15.0,25,True
518,3050737359,1489312858,1883502.0,24,36.0,20,True
519,3050739965,1489312936,3729377.0,10,1838315.0,29,False
520,3050762338,1489313599,3967697.0,25,2640025.0,40,False
521,3050835678,1489315813,2833354.0,14,726228.0,16,False
522,3050852128,1489316307,543897.0,17,3326875.0,23,False
523,3050857164,1489316458,1838315.0,28,3729377.0,9,True
524,3050883971,1489317233,3967697.0,7,3325252.0,22,False
525,3050891873,1489317456,36.0,28,1883502.0,18,True
526,3050946374,1489319033,3331948.0,34,3258149.0,20,True
527,3050968329,1489319633,543897.0,18,3326875.0,20,False
528,3050973393,1489319777,2640025.0,22,726228.0,10,True
529,3050985697,1489320125,3722485.0,13,111474.0,21,False
530,3051030608,1489321351,1883502.0,27,36.0,5,True
531,3051075730,1489322573,5.0,32,1520578.0,25,True
532,3051117616,1489323688,3722485.0,24,111474.0,40,False
533,3051154611,1489324631,46.0,20,2621843.0,7,True
534,3051244255,1489326979,2833354.0,36,15.0,11,True
535,3051250674,1489327147,2621843.0,24,46.0,12,True
536,3051343554,1489329649,111474.0,10,1838315.0,25,False
537,3051377511,1489330614,46.0,25,2621843.0,16,True
538,3051413009,1489331648,2640025.0,21,2833354.0,27,True
539,3051480772,1489333753,1838315.0,23,111474.0,8,True
540,3051537415,1489335626,2640025.0,44,15.0,28,True
541,3051542593,1489335804,1883502.0,14,46.0,30,False
542,3051601706,1489337894,3477208.0,10,1633432.0,32,False
543,3051652031,1489339762,1883502.0,17,46.0,5,True
544,3051683041,1489340964,1633432.0,17,3477208.0,30,False
545,3051727030,1489342726,1883502.0,20,46.0,5,True
546,3051731591,1489342908,3214108.0,22,2701329.0,29,False
547,3051759732,1489344097,1633432.0,26,3477208.0,9,True
548,3051823399,1489346934,3214108.0,18,2701329.0,8,True
549,3051844059,1489347913,3580606.0,25,2672298.0,20,True
550,3051890184,1489350247,3214108.0,24,2701329.0,15,True
551,3051920671,1489351923,2672298.0,12,3580606.0,29,False
552,3051959931,1489354297,3.0,27,3722973.0,22,True
553,3052006640,1489357479,1633432.0,34,3580606.0,9,True
554,3052019206,1489358426,3722973.0,18,3.0,18,False
555,3052047947,1489360759,1633432.0,17,3580606.0,6,True
556,3052079302,1489363429,3.0,15,3214108.0,27,False
557,3052125327,1489367245,3214108.0,36,3.0,39,False
558,3052186521,1489371785,3214108.0,13,3.0,22,False
559,3052224558,1489374355,5.0,15,726228.0,5,True
560,3052273459,1489377564,3659536.0,30,2108395.0,18,True
561,3052273647,1489377575,5.0,12,726228.0,27,False
562,3052338284,1489381279,5.0,25,726228.0,25,True
563,3052353620,1489382107,2108395.0,23,3659536.0,5,True
564,3052409831,1489385178,3659536.0,4,2108395.0,20,False
565,3052432253,1489386334,1520578.0,15,2640025.0,30,False
566,3052498927,1489389638,2640025.0,25,1520578.0,13,True
567,3052509281,1489390119,543897.0,21,2108395.0,33,False
568,3052573239,1489393013,2640025.0,12,5.0,23,False
569,3052604418,1489394357,2108395.0,31,543897.0,48,False
570,3052656122,1489396506,5.0,22,2640025.0,32,False
571,3052725203,1489399302,2108395.0,21,543897.0,6,True
572,3052725785,1489399325,36.0,23,2621843.0,17,True
573,3052759824,1489400672,5.0,26,2640025.0,33,False
574,3052819508,1489402960,36.0,27,2621843.0,5,True
575,3052963609,1489407875,46.0,33,36.0,17,True
576,3053093384,1489411744,3722485.0,21,3729377.0,8,True
577,3053096022,1489411816,36.0,26,46.0,11,True
578,3053203589,1489414959,3722485.0,35,3729377.0,34,True
579,3053242812,1489416116,36.0,38,46.0,18,True
580,3053386900,1489420940,2672298.0,13,3477208.0,24,False
581,3053392686,1489421142,111474.0,23,3722485.0,22,True
582,3053424880,1489422339,36.0,3,1883502.0,22,False
583,3053487404,1489424840,2672298.0,13,3477208.0,22,False
584,3053500877,1489425372,3722485.0,15,111474.0,42,False
585,3053502388,1489425429,36.0,7,1883502.0,25,False
586,3053559844,1489427939,3722973.0,12,2701329.0,16,False
587,3053613994,1489430266,3580606.0,28,3477208.0,38,False
588,3053629192,1489430951,3722973.0,11,2701329.0,1,True
589,3053641442,1489431517,1838315.0,19,111474.0,8,True
590,3053678551,1489433289,3722973.0,16,2701329.0,4,True
591,3053707349,1489434784,3580606.0,41,3477208.0,28,True
592,3053712988,1489435078,111474.0,30,1838315.0,25,False
593,3053760825,1489437864,3722973.0,19,3214108.0,6,True
594,3053793520,1489439991,3580606.0,35,3477208.0,11,True
595,3053809319,1489441471,3214108.0,8,3722973.0,21,False
596,3053852703,1489445250,3.0,4,3722973.0,25,False
597,3053856433,1489445587,3580606.0,17,1633432.0,8,True
598,3053885953,1489448313,3580606.0,12,1633432.0,19,False
599,3053886651,1489448371,3722973.0,9,3.0,28,False
600,3053929952,1489452367,3722973.0,27,3.0,9,True
601,3053930276,1489452393,3580606.0,20,1633432.0,6,True
602,3054091065,1489464286,726228.0,31,1520578.0,18,True
603,3054171170,1489468861,1520578.0,14,726228.0,27,False
604,3054282641,1489474719,5.0,17,726228.0,34,False
605,3054390158,1489479803,5.0,31,726228.0,15,True
606,3054488401,1489484049,5.0,17,726228.0,16,True
607,3061101068,1489780886,3722973.0,11,39.0,36,False
608,3061167739,1489784127,3722973.0,20,39.0,19,False
609,3061225864,1489787368,39.0,26,3722973.0,33,True
610,3080372753,1490576511,2640025.0,25,1375614.0,29,False
611,3080373475,1490576566,1836806.0,9,2586976.0,27,False
612,3080430453,1490580737,1836806.0,8,2586976.0,27,False
613,3080441011,1490581458,2640025.0,15,1375614.0,29,False
614,3080499473,1490585193,2163.0,18,5.0,36,False
615,3080503377,1490585438,3547682.0,23,3331948.0,18,True
616,3080567585,1490589317,3547682.0,19,3331948.0,28,False
617,3080582346,1490590075,5.0,33,2163.0,19,True
618,3080665877,1490594381,2586976.0,38,3326875.0,28,True
619,3080691275,1490595599,3214108.0,32,39.0,29,True
620,3080759588,1490598746,3326875.0,18,2586976.0,28,False
621,3080811564,1490600990,3214108.0,14,39.0,29,False
622,3080872675,1490603483,2163.0,27,1375614.0,46,False
623,3080937218,1490606042,46.0,31,3331948.0,12,True
624,3081029880,1490609624,3331948.0,12,46.0,28,False
625,3081031452,1490609684,2163.0,41,1375614.0,25,True
626,3081124433,1490613174,2640025.0,19,39.0,10,True
627,3081180342,1490615077,3547682.0,12,1836806.0,39,False
628,3081228796,1490616650,2640025.0,40,39.0,24,True
629,3081305682,1490619025,1836806.0,38,3547682.0,33,True
630,3081418147,1490622330,46.0,22,3326875.0,36,False
631,3081501692,1490624710,3214108.0,27,5.0,18,True
632,3081556630,1490626348,3326875.0,21,46.0,32,False
633,3081676251,1490630201,5.0,26,3214108.0,2,True
634,3081786452,1490634132,1883502.0,30,2621843.0,16,True
635,3081860088,1490636967,1883502.0,38,2621843.0,40,False
636,3081941914,1490640357,1883502.0,36,2621843.0,12,True
637,3082000655,1490643032,1883502.0,33,2621843.0,48,False
638,3082065542,1490646364,1883502.0,36,2621843.0,37,True
639,3082279742,1490662766,39.0,35,1375614.0,23,True
640,3082279911,1490662780,1836806.0,19,3331948.0,40,False
641,3082335375,1490666756,3331948.0,27,1836806.0,18,True
642,3082348123,1490667547,1375614.0,7,39.0,19,False
643,3082413645,1490671354,2640025.0,35,5.0,38,True
644,3082420567,1490671749,3326875.0,22,3547682.0,30,False
645,3082510222,1490676446,3547682.0,21,3326875.0,23,False
646,3082511745,1490676518,5.0,23,2640025.0,7,True
647,3082594701,1490680425,2163.0,14,39.0,22,False
648,3082612437,1490681243,2586976.0,32,46.0,28,True
649,3082689492,1490684624,2163.0,22,39.0,33,True
650,3082703686,1490685210,46.0,20,2586976.0,29,False
651,3082827449,1490690170,1836806.0,31,3326875.0,12,True
652,3082843379,1490690767,2640025.0,6,3214108.0,31,False
653,3082930927,1490694023,2640025.0,25,3214108.0,24,False
654,3082936922,1490694242,3326875.0,12,1836806.0,22,False
655,3083063877,1490698811,3331948.0,9,2586976.0,10,False
656,3083141001,1490701428,5.0,37,1375614.0,24,True
657,3083179978,1490702685,2586976.0,18,3331948.0,25,True
658,3083279182,1490705766,5.0,28,1375614.0,11,True
659,3083318471,1490706905,2163.0,24,3214108.0,5,True
660,3083437700,1490710376,2163.0,18,3214108.0,32,False
661,3083443258,1490710530,3547682.0,18,46.0,47,False
662,3083607335,1490715624,46.0,17,3547682.0,7,True
663,3084204099,1490749254,5.0,37,39.0,19,True
664,3084205752,1490749401,3331948.0,39,3326875.0,23,True
665,3084258454,1490753606,5.0,19,39.0,6,True
666,3084261916,1490753865,3331948.0,38,3326875.0,12,True
667,3084312846,1490757370,3547682.0,47,2586976.0,26,True
668,3084344226,1490759428,2640025.0,8,2163.0,25,False
669,3084383551,1490761783,2586976.0,41,3547682.0,22,True
670,3084402972,1490762838,2640025.0,17,2163.0,36,False
671,3084475590,1490766630,1375614.0,28,3214108.0,10,True
672,3084490312,1490767344,1836806.0,32,46.0,20,True
673,3084557475,1490770528,1375614.0,43,3214108.0,31,True
674,3084574881,1490771288,46.0,37,1836806.0,15,True
675,3084691162,1490776150,3214108.0,21,2163.0,29,False
676,3090280204,1491012633,1375614.0,16,2586976.0,36,False
677,3090381445,1491018213,2586976.0,28,1375614.0,23,True
678,3090506739,1491024161,46.0,11,5.0,18,False
679,3090592960,1491027784,5.0,19,46.0,33,False
680,3090716347,1491032495,46.0,8,5.0,24,False
681,3090867502,1491037689,2640025.0,21,3331948.0,7,True
682,3091016058,1491042579,3547682.0,25,3214108.0,18,True
683,3091214026,1491048621,39.0,45,1836806.0,31,True
684,3091480186,1491055827,3326875.0,42,2163.0,21,True
685,3092535908,1491098576,2640025.0,13,3547682.0,38,False
686,3092610492,1491102391,3547682.0,22,2640025.0,33,False
687,3092701862,1491106678,2640025.0,26,3547682.0,23,True
688,3092888633,1491114007,39.0,40,3326875.0,29,True
689,3093041474,1491119011,39.0,32,3326875.0,8,True
690,3093186847,1491123410,46.0,35,2640025.0,16,True
691,3093335320,1491127907,2640025.0,28,46.0,16,True
692,3093455307,1491131630,2640025.0,27,46.0,14,True
693,3094763500,1491184907,1375614.0,16,39.0,32,False
694,3094834557,1491189104,39.0,23,1375614.0,34,False
695,3094916518,1491193673,1375614.0,24,39.0,14,True
696,3095014807,1491198464,5.0,25,2586976.0,30,False
697,3095178259,1491205303,2586976.0,3,5.0,12,False
698,3095239462,1491207649,5.0,24,2586976.0,38,False
699,3095399977,1491213789,1375614.0,26,2640025.0,16,True
700,3095509423,1491217773,2640025.0,7,1375614.0,24,False
701,3096748100,1491271667,5.0,27,1375614.0,20,True
702,3096835333,1491276610,1375614.0,5,5.0,26,False
703,3097027819,1491285612,5.0,38,2586976.0,18,True
704,3097156080,1491291102,2586976.0,9,5.0,34,False
705,3097263923,1491295370,5.0,37,2586976.0,18,True
706,3116184404,1492103180,46.0,44,3729377.0,49,False
707,3116333596,1492109555,46.0,24,3729377.0,16,True
708,3116401911,1492113012,3729377.0,44,46.0,18,True
709,3116481771,1492117562,3729377.0,20,46.0,27,False
710,3116534951,1492121221,3729377.0,11,46.0,29,False
711,3124453404,1492448885,46.0,38,2533075.0,62,True
712,3124569646,1492453971,2533075.0,28,46.0,33,False
713,3124644956,1492457839,46.0,44,2533075.0,35,True
714,3137046741,1493013764,2586976.0,25,3580606.0,41,False
715,3137048108,1493013830,5.0,33,26.0,15,True
716,3137048517,1493013850,4253054.0,20,2640025.0,17,False
717,3137076847,1493015282,1838315.0,20,3547682.0,9,True
718,3137130045,1493017948,26.0,24,5.0,32,False
719,3137133270,1493018104,2640025.0,16,4253054.0,23,False
720,3137147095,1493018739,3580606.0,8,2586976.0,29,False
721,3137154342,1493019074,3547682.0,28,1838315.0,27,False
722,3137212042,1493021811,2640025.0,19,4253054.0,27,False
723,3137225459,1493022429,2586976.0,23,3580606.0,16,True
724,3137237965,1493022979,1883502.0,29,3326875.0,25,True
725,3137262488,1493024088,4251435.0,27,2163.0,37,False
726,3137304243,1493025993,2512249.0,40,1375614.0,23,True
727,3137325049,1493026942,2108395.0,28,39.0,16,True
728,3137347019,1493027922,3326875.0,18,1883502.0,46,False
729,3137360770,1493028521,2163.0,29,4251435.0,36,False
730,3137420384,1493031088,1375614.0,24,2512249.0,31,False
731,3137421315,1493031128,2108395.0,21,39.0,12,True
732,3137462784,1493032820,2163.0,32,4251435.0,47,False
733,3137643518,1493039028,5.0,39,2586976.0,21,True
734,3137652123,1493039291,1883502.0,22,4253054.0,6,True
735,3137684735,1493040296,4251435.0,27,2108395.0,13,True
736,3137700702,1493040804,2512249.0,5,1838315.0,22,False
737,3137764244,1493042816,1883502.0,32,4253054.0,36,False
738,3137782735,1493043387,2586976.0,29,5.0,24,False
739,3137800908,1493043972,4251435.0,32,2108395.0,49,False
740,3137824197,1493044763,1838315.0,32,2512249.0,15,True
741,3137907375,1493047660,4253054.0,5,1883502.0,26,False
742,3137930231,1493048479,3326875.0,22,39.0,30,False
743,3137939382,1493048828,1375614.0,36,26.0,43,False
744,3137947452,1493049148,4251435.0,31,2108395.0,29,False
745,3138003121,1493051349,3580606.0,13,2163.0,19,False
746,3138060601,1493053781,26.0,20,1375614.0,36,False
747,3138061022,1493053800,3547682.0,25,2640025.0,28,True
748,3138062271,1493053851,39.0,20,3326875.0,33,False
749,3138094830,1493055287,3580606.0,11,2163.0,26,False
750,3138150479,1493057924,1375614.0,51,26.0,50,True
751,3138154278,1493058096,2640025.0,40,3547682.0,23,True
752,3138170103,1493058837,3326875.0,9,39.0,46,False
753,3138232418,1493062106,3547682.0,31,2640025.0,10,True
754,3138772596,1493100037,2108395.0,34,1883502.0,43,False
755,3138775969,1493100217,3547682.0,18,4251435.0,23,False
756,3138779907,1493100428,2640025.0,17,26.0,39,False
757,3138784941,1493100694,1375614.0,23,39.0,33,False
758,3138849710,1493104168,26.0,25,2640025.0,16,True
759,3138850326,1493104198,3547682.0,44,4251435.0,34,True
760,3138877020,1493105563,1375614.0,16,39.0,27,False
761,3138908078,1493107074,1883502.0,26,2108395.0,13,True
762,3138948575,1493108976,3326875.0,26,3580606.0,20,True
763,3138956853,1493109358,3547682.0,18,4251435.0,29,False
764,3138972122,1493110051,4253054.0,10,2586976.0,26,False
765,3139007373,1493111619,5.0,11,1838315.0,25,False
766,3139035173,1493112884,3326875.0,33,3580606.0,39,True
767,3139050421,1493113572,2512249.0,42,2163.0,33,True
768,3139052266,1493113657,2586976.0,26,4253054.0,36,False
769,3139089878,1493115308,1838315.0,34,5.0,11,True
770,3139141584,1493117549,4253054.0,29,2586976.0,31,False
771,3139188766,1493119488,2163.0,25,2512249.0,10,True
772,3139282085,1493122762,2512249.0,67,2163.0,42,True
773,3139507911,1493129717,5.0,8,39.0,24,False
774,3139520318,1493130102,26.0,18,3547682.0,34,False
775,3139522868,1493130182,2586976.0,17,4251435.0,27,False
776,3139633624,1493133804,5.0,39,39.0,27,True
777,3139652866,1493134490,4251435.0,31,2586976.0,36,False
778,3139661732,1493134817,3547682.0,38,26.0,12,True
779,3139768515,1493139075,4251435.0,8,2586976.0,23,False
780,3139776903,1493139417,5.0,33,39.0,19,True
781,3139778329,1493139479,1375614.0,42,4253054.0,25,True
782,3139858272,1493143062,3326875.0,18,2163.0,32,False
783,3139882151,1493144175,2512249.0,30,2108395.0,15,True
784,3139885713,1493144348,1375614.0,24,4253054.0,6,True
785,3139950764,1493147635,2163.0,38,3326875.0,20,True
786,3139957604,1493148006,2512249.0,2,2108395.0,15,False
787,3140008780,1493150971,2108395.0,25,2512249.0,5,True
788,3142390443,1493277426,5.0,32,26.0,15,True
789,3142488820,1493282224,26.0,25,5.0,13,True
790,3142583303,1493286651,5.0,27,26.0,14,True
791,3142741991,1493293783,2163.0,18,1375614.0,34,False
792,3142860818,1493298015,1375614.0,22,2163.0,29,False
793,3142994571,1493302362,1375614.0,23,2163.0,31,False
794,3143205143,1493309571,3547682.0,33,2512249.0,28,True
795,3143329659,1493314724,2512249.0,9,3547682.0,24,False
796,3143459631,1493321165,2640025.0,12,1883502.0,22,False
797,3143516306,1493324685,1883502.0,32,2640025.0,14,True
798,3144097046,1493363382,3326875.0,30,2108395.0,9,True
799,3144175535,1493366854,2108395.0,31,3326875.0,21,True
800,3144277462,1493371327,2108395.0,18,3326875.0,20,False
801,3144437316,1493377982,4253054.0,30,2586976.0,36,False
802,3144607791,1493383869,4253054.0,32,2586976.0,10,True
803,3144797892,1493389550,4253054.0,13,2586976.0,27,False
804,3144980236,1493395003,39.0,32,4251435.0,14,True
805,3145102364,1493399178,4251435.0,3,39.0,27,False
806,3145229865,1493404176,3580606.0,9,1838315.0,39,False
807,3145310611,1493407779,1838315.0,16,3580606.0,42,False
808,3145389817,1493411941,3580606.0,40,1838315.0,16,True
809,3146085916,1493449288,2163.0,18,5.0,31,False
810,3146197371,1493453354,5.0,23,2163.0,30,False
811,3146324886,1493458036,5.0,31,2163.0,18,True
812,3146474108,1493463429,3326875.0,25,2586976.0,5,True
813,3146595270,1493467442,3326875.0,7,2586976.0,28,False
814,3146730782,1493471476,3326875.0,19,2586976.0,35,False
815,3146937153,1493477315,1883502.0,21,3547682.0,30,False
816,3147083553,1493481688,3547682.0,9,1883502.0,24,False
817,3147190590,1493485153,1883502.0,42,3547682.0,27,True
