,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
984,1924002095,20.0,8,StarLadder | i-League,3902,Team Empire,21.0,_PowerRangers,,0,0,0,39,69,91,100,11,50,72,3,60,61,85,28,51,112,86,65,93,25,49,59,0
985,1925166406,20.0,3,StarLadder | i-League,3902,G O L D E N B O Y S,,HellRaisers,10.0,0,0,0,100,69,39,91,55,28,31,112,8,106,87,60,72,11,21,71,15,50,7,38,1
986,1925390997,20.0,3,StarLadder | i-League,3902,G O L D E N B O Y S,,HellRaisers,10.0,0,0,0,100,69,11,91,55,39,112,71,85,15,87,46,8,28,30,21,50,38,51,3,0
987,1925563873,20.0,3,StarLadder | i-League,3902,,,Team Liquid,16.0,0,0,0,91,69,39,55,100,28,11,47,50,85,3,71,31,72,112,87,60,59,8,51,0
988,1925642177,20.0,3,StarLadder | i-League,3902,Team Liquid,16.0,,,0,0,0,55,69,11,25,91,100,112,19,28,61,15,51,39,3,8,60,21,85,65,38,0
989,1925748715,20.0,3,StarLadder | i-League,3902,,,Team Liquid,16.0,0,0,0,91,100,11,69,55,112,39,72,3,47,28,71,7,86,101,21,68,1,59,110,1
990,1925851339,20.0,3,StarLadder | i-League,3902,Team Liquid,16.0,Yellow Submarine!,,0,0,0,11,69,100,91,39,55,112,50,28,8,72,1,47,51,71,86,12,106,93,10,1
991,1925921448,20.0,3,The Defense Season 5,3534,Mamas-Boys,,compLexity Gaming,31.0,0,0,0,11,69,39,91,112,100,106,28,50,21,68,72,51,47,15,31,8,30,79,73,0
992,1925934163,20.0,3,StarLadder | i-League,3902,Yellow Submarine!,,Team Liquid,16.0,0,0,0,91,69,11,55,100,112,72,15,39,50,85,8,7,51,68,106,87,25,65,78,0
993,1926024809,20.0,3,The Defense Season 5,3534,Mamas-Boys,,compLexity Gaming,31.0,0,0,1,91,69,31,11,100,112,39,68,55,106,72,47,38,21,71,28,15,46,8,30,1
994,1927828755,20.0,3,The Defense Season 5,3534,Mamas-Boys,,Team Liquid,16.0,0,0,0,91,69,11,55,100,106,68,72,15,39,51,62,71,21,65,112,85,61,50,110,0
995,1927929201,20.0,3,The Defense Season 5,3534,Team Liquid,16.0,Mamas-Boys,,0,0,0,55,69,11,91,28,100,72,31,112,39,62,50,21,65,79,46,71,87,86,7,0
996,1929522822,20.0,3,The Defense Season 5,3534,_PowerRangers,,Team Liquid,16.0,0,0,0,50,39,55,69,100,11,112,72,3,47,51,28,30,25,71,65,15,8,93,87,0
997,1929624798,20.0,3,The Defense Season 5,3534,Team Liquid,16.0,_PowerRangers,,0,0,0,11,69,55,100,39,28,72,50,112,85,3,59,87,18,25,8,51,79,110,65,0
998,1929742453,20.0,3,The Defense Season 5,3534,Team Liquid,16.0,compLexity Gaming,31.0,0,0,1,91,69,39,11,100,72,28,55,50,8,25,68,85,112,86,15,12,40,21,106,1
999,1929831670,20.0,3,The Defense Season 5,3534,,,Team Liquid,16.0,0,0,1,100,69,55,91,11,28,72,112,25,85,39,51,62,71,47,8,86,50,57,61,0
1000,1932432373,20.0,3,The Frankfurt Major 2015,3671,Fnatic,7.0,Evil Geniuses,14.0,0,0,0,91,69,100,3,11,28,21,85,61,71,55,112,25,39,86,51,87,47,1,31,1
1001,1932432806,20.0,3,The Frankfurt Major 2015,3671,Newbee,12.0,Virtus.pro,18.0,0,0,0,100,69,11,28,71,50,72,68,25,20,7,39,51,92,60,6,47,78,21,49,0
1002,1932434600,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,OG,0.0,0,0,0,39,11,50,28,91,69,19,85,68,72,31,59,100,99,70,71,40,112,87,7,0
1003,1932455121,20.0,3,The Frankfurt Major 2015,3671,UNKNOWN #####,,Vici Gaming,11.0,0,0,0,11,39,28,69,85,72,112,73,62,100,68,86,55,10,60,8,64,47,46,5,0
1004,1932514886,20.0,3,The Frankfurt Major 2015,3671,OG,0.0,Vega Squadron,8.0,0,0,0,85,91,11,69,55,50,38,112,100,8,59,72,53,106,1,60,21,31,3,48,0
1005,1932536887,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,Fnatic,7.0,0,0,0,3,69,39,28,91,11,85,19,56,55,7,38,112,79,29,25,60,72,106,100,1
1006,1932543343,20.0,3,The Frankfurt Major 2015,3671,UNKNOWN #####,,Vici Gaming,11.0,0,0,0,11,73,39,69,28,85,100,31,59,72,91,25,43,112,40,19,8,12,47,94,0
1007,1932556299,20.0,12,StarLadder | i-League,3902,Quella.Y,,,,0,0,1,60,69,85,11,112,39,28,71,31,55,50,25,100,72,21,7,47,62,30,106,0
1008,1932564160,20.0,12,StarLadder | i-League,3902,Dream Weavers Gaming,,Team FanTuan,,0,0,1,112,85,100,69,28,55,71,50,68,21,72,39,11,106,26,47,30,8,93,3,0
1009,1932565778,20.0,12,StarLadder | i-League,3902,Lilith7,,Soul,,0,0,0,100,85,112,71,28,69,11,31,86,21,110,72,39,19,26,105,91,60,38,73,1
1010,1932571786,20.0,12,StarLadder | i-League,3902,We.are.young,,Insane Buster,,0,0,0,69,85,100,60,11,28,39,7,50,71,31,72,112,45,57,110,12,59,21,73,0
1011,1932608822,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,OG,0.0,0,0,0,39,85,11,91,69,50,28,31,21,100,55,78,72,112,60,8,61,106,43,97,1
1012,1932637212,20.0,3,The Frankfurt Major 2015,3671,Fnatic,7.0,Evil Geniuses,14.0,0,0,0,100,11,91,69,28,21,79,3,55,46,25,72,7,112,51,73,61,1,93,98,0
1013,1932653802,20.0,12,StarLadder | i-League,3902,Team FanTuan,,Dream Weavers Gaming,,0,0,1,85,100,28,55,69,68,11,62,51,39,71,31,86,25,7,92,8,72,42,56,1
1014,1932678173,15.0,12,StarLadder | i-League,3902,Soul,,Lilith7,,0,0,0,85,11,73,100,69,110,7,39,59,60,97,75,86,112,8,106,55,25,88,62,0
1015,1932698917,20.0,12,StarLadder | i-League,3902,Insane Buster,,We.are.young,,0,0,0,85,69,112,11,100,60,39,55,110,62,87,71,28,30,75,47,8,1,73,106,0
1016,1932711868,15.0,12,StarLadder | i-League,3902,,,Quella.Y,,0,0,1,85,69,112,60,28,71,55,21,50,39,72,77,106,7,25,57,8,46,26,11,1
1017,1932755249,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,Vici Gaming,11.0,0,0,1,85,39,69,28,55,100,50,106,8,68,1,62,72,60,73,112,47,87,101,11,1
1018,1932770748,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Evil Geniuses,14.0,0,0,0,11,69,100,3,28,55,112,72,39,85,31,71,68,21,49,5,92,18,20,27,1
1019,1932812316,20.0,12,StarLadder | i-League,3902,We.are.young,,Insane Buster,,0,0,1,69,100,85,55,11,39,7,112,60,72,12,47,62,71,93,110,106,28,75,8,0
1020,1932835822,20.0,12,StarLadder | i-League,3902,Lilith7,,,,0,0,1,11,69,28,39,100,85,62,112,73,60,70,50,72,110,49,59,46,68,75,47,0
1021,1932927226,20.0,12,StarLadder | i-League,3902,,,Lilith7,,0,0,1,39,28,112,69,85,100,72,62,50,71,55,106,86,70,25,49,87,46,7,60,1
1022,1932960498,20.0,12,StarLadder | i-League,3902,Insane Buster,,Team FanTuan,,0,0,1,69,85,11,100,60,55,71,21,50,28,72,51,112,47,106,7,59,46,25,74,1
1023,1932974786,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,Vici Gaming,11.0,0,0,0,106,85,55,39,28,50,11,31,60,92,8,99,18,112,61,98,47,100,101,19,0
1024,1932995967,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,Virtus.pro,18.0,0,0,0,11,69,3,28,100,55,112,50,71,21,39,25,72,7,85,59,47,15,46,106,1
1025,1933090971,20.0,12,StarLadder | i-League,3902,Team FanTuan,,Insane Buster,,0,0,1,85,100,112,11,69,60,21,62,28,68,51,50,47,86,59,72,25,57,45,35,1
1026,1933095987,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,Virtus.pro,18.0,0,0,0,11,69,55,61,28,3,85,68,72,112,39,21,100,7,19,25,15,46,98,63,1
1027,1933132833,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,Vici Gaming,11.0,0,0,1,85,106,28,69,55,100,39,60,8,11,112,50,68,72,86,87,74,77,42,47,0
1028,1933196871,20.0,12,StarLadder | i-League,3902,Insane Buster,,Team FanTuan,,0,0,1,69,60,11,28,85,72,112,100,55,59,62,47,39,7,86,25,74,65,51,1,0
1029,1933221699,20.0,3,The Frankfurt Major 2015,3671,Newbee,12.0,Fnatic,7.0,0,0,0,39,69,112,28,91,55,71,19,99,51,106,100,3,79,11,25,38,72,8,7,1
1030,1933285495,20.0,3,The Frankfurt Major 2015,3671,UNKNOWN #####,,OG,0.0,0,0,0,60,85,69,11,91,28,39,19,55,72,31,50,112,100,71,7,21,8,59,73,0
1031,1933299298,20.0,12,StarLadder | i-League,3902,Lilith7,,Insane Buster,,0,0,0,100,60,69,47,11,39,28,85,72,71,77,112,62,110,50,7,1,21,73,93,0
1032,1933313553,20.0,3,The Frankfurt Major 2015,3671,Fnatic,7.0,Newbee,12.0,0,0,0,11,28,39,69,55,100,21,72,91,71,50,60,87,68,3,49,86,1,74,7,0
1033,1933384351,20.0,3,The Frankfurt Major 2015,3671,UNKNOWN #####,,OG,0.0,0,0,0,60,85,69,28,91,19,55,72,59,38,112,73,26,50,62,99,71,93,21,100,0
1034,1933436361,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Newbee,12.0,0,0,0,68,69,39,100,11,28,72,112,50,8,46,106,71,26,25,51,99,86,61,48,1
1035,1933489792,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,OG,0.0,0,0,0,55,85,28,91,11,39,50,60,72,112,8,78,38,100,48,61,3,71,2,86,0
1036,1933499561,20.0,3,The Frankfurt Major 2015,3671,Newbee,12.0,Virtus.pro,18.0,0,0,0,100,69,11,71,28,55,68,72,49,25,39,21,86,92,8,101,106,46,78,38,0
1037,1933563740,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,OG,0.0,0,0,1,85,91,100,11,55,72,112,60,28,50,59,106,71,3,40,21,8,68,110,67,1
1038,1933638419,20.0,3,The Frankfurt Major 2015,3671,OG,0.0,Vega Squadron,8.0,0,0,0,85,91,100,60,11,28,50,55,61,112,59,18,72,3,38,87,106,92,65,12,0
1039,1934093129,20.0,12,StarLadder | i-League,3902,FTD club a,,,,0,0,0,85,69,71,28,100,11,60,39,112,73,50,72,106,3,87,8,62,38,55,7,0
1040,1934177329,20.0,12,StarLadder | i-League,3902,,,FTD club a,,0,0,0,112,69,85,28,100,71,39,72,73,7,8,86,55,50,3,51,74,1,70,49,0
1041,1934325619,20.0,12,StarLadder | i-League,3902,EHOME.K,,Team VDuoBao,22.0,0,0,0,55,28,112,69,100,39,71,85,62,106,50,11,12,30,101,72,49,26,73,46,0
1042,1934416678,20.0,12,StarLadder | i-League,3902,Team VDuoBao,22.0,EHOME.K,,0,0,0,11,69,100,28,39,112,55,50,71,85,62,8,72,49,60,59,26,46,73,42,1
1043,1934537625,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,11,100,39,85,69,28,68,71,21,12,74,73,112,101,106,49,93,46,15,98,1
1044,1934603943,20.0,3,The Frankfurt Major 2015,3671,Newbee.Young,47.0,Team Secret,1.0,0,0,0,100,28,112,69,11,39,71,106,8,50,60,68,55,3,26,88,62,72,73,85,0
1045,1934607551,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,Alliance,,0,0,0,39,69,85,100,91,11,3,19,28,55,93,61,88,50,30,78,80,8,1,38,1
1046,1934639165,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,0,85,55,39,69,100,11,50,68,61,106,60,21,51,72,3,25,62,56,15,7,0
1047,1934659955,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,100,11,69,28,112,55,60,72,73,51,39,49,92,71,93,29,62,46,74,13,0
1048,1934734093,20.0,3,The Frankfurt Major 2015,3671,Newbee.Young,47.0,Team Secret,1.0,0,0,0,100,69,55,28,11,39,7,88,8,85,60,68,112,3,51,50,1,73,59,42,1
1049,1934739764,20.0,3,The Frankfurt Major 2015,3671,Alliance,,EHOME,26.0,0,0,0,31,39,100,85,69,91,19,88,61,3,55,11,30,46,28,21,50,53,15,83,0
1050,1934749751,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,CDEC Gaming,30.0,0,0,0,39,69,85,71,100,28,11,72,60,47,59,55,112,25,62,92,61,106,1,29,1
1051,1934792707,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,1,55,69,7,85,100,11,60,50,68,25,112,59,87,72,51,46,61,15,39,38,1
1052,1934837069,20.0,3,The Frankfurt Major 2015,3671,Newbee.Young,47.0,Team Secret,1.0,0,0,0,39,69,11,28,100,112,106,21,51,68,7,87,55,50,60,1,62,73,8,97,0
1053,1934912028,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,CDEC Gaming,30.0,0,0,0,39,69,85,71,100,28,112,72,59,47,46,61,60,62,21,68,106,1,8,49,0
1054,1934939086,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,1,55,85,68,69,100,11,50,46,61,39,72,112,51,38,92,73,3,77,106,75,0
1055,1935113449,20.0,3,The Frankfurt Major 2015,3671,CDEC Gaming,30.0,EHOME,26.0,0,0,0,85,100,71,60,69,39,112,11,61,91,51,55,72,88,62,3,106,110,7,8,1
1056,1935124356,20.0,3,The Frankfurt Major 2015,3671,Team Secret,1.0,LGD-GAMING,5.0,0,0,1,55,69,60,85,28,100,11,21,50,31,112,62,72,68,51,106,3,87,26,30,1
1057,1935285857,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,CDEC Gaming,30.0,0,0,0,85,69,39,100,71,11,51,72,60,61,110,25,50,92,20,47,112,1,67,55,0
1058,1935355746,20.0,3,The Frankfurt Major 2015,3671,LGD-GAMING,5.0,Team Secret,1.0,0,0,1,21,55,106,100,11,28,69,50,68,51,31,8,27,91,39,81,29,112,66,65,0
1059,1935428959,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,Alliance,,0,0,0,11,69,112,91,100,28,39,21,62,55,60,61,85,53,50,30,68,72,59,6,1
1060,1935496652,20.0,3,The Frankfurt Major 2015,3671,,,Newbee.Young,47.0,0,0,0,38,39,28,69,11,100,50,85,72,55,1,8,106,7,46,52,112,51,88,15,0
1061,1935535689,20.0,3,The Frankfurt Major 2015,3671,Alliance,,Mineski.???,6.0,0,0,0,91,69,85,39,100,11,3,28,55,21,61,46,72,112,25,59,47,78,98,50,0
1062,1935652231,20.0,3,The Frankfurt Major 2015,3671,,,Newbee.Young,47.0,0,0,0,38,39,28,55,69,11,100,112,85,61,8,68,50,72,27,25,51,77,15,7,1
1063,1935692127,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,Mineski.???,6.0,0,0,0,39,28,69,59,100,71,85,55,11,112,1,72,25,106,26,50,47,8,21,12,0
1064,1935761438,20.0,3,The Frankfurt Major 2015,3671,Newbee.Young,47.0,,,0,0,0,39,50,11,69,85,28,21,100,72,27,106,112,25,15,1,46,87,3,31,38,0
1065,1935806999,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,EHOME,26.0,0,0,0,55,69,59,39,100,85,28,50,106,11,8,61,72,25,46,47,1,112,68,93,1
1066,1935904612,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,0,38,11,85,69,100,55,50,68,46,1,106,25,39,72,60,21,26,8,89,51,0
1067,1936007405,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,1,55,69,11,100,68,39,112,51,61,38,1,106,62,72,7,21,50,67,46,84,0
1068,1936606959,20.0,12,StarLadder | i-League,3902,FTD Club b,,the wings gaming,,0,0,0,85,69,71,100,11,112,28,55,72,106,56,50,60,68,39,42,62,1,8,3,0
1069,1936790859,20.0,12,StarLadder | i-League,3902,,,FTD Club b,,0,0,0,11,71,85,60,69,100,106,55,39,8,62,56,68,72,21,87,73,51,28,49,1
1070,1936905622,20.0,12,StarLadder | i-League,3902,E-Sports Dream,,,,0,0,0,60,28,71,69,100,55,112,11,39,87,72,50,106,8,46,85,86,68,62,3,1
1071,1937045932,20.0,12,StarLadder | i-League,3902,,,E-Sports Dream,,0,0,0,112,69,55,60,28,100,39,106,85,21,68,46,50,31,62,47,71,8,72,87,1
1072,1937176578,20.0,12,StarLadder | i-League,3902,Team Braveheart,51.0,Team VDuoBao,22.0,0,0,0,112,69,100,85,28,11,7,21,71,62,55,106,50,60,42,68,72,51,110,15,1
1073,1937300437,20.0,12,StarLadder | i-League,3902,Team VDuoBao,22.0,Team Braveheart,51.0,0,0,0,112,69,62,71,100,28,11,50,7,55,72,85,106,26,86,39,8,31,101,42,1
1074,1938879536,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,55,69,28,100,85,39,50,112,72,15,62,73,86,106,99,46,60,71,96,88,0
1075,1938936247,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,28,69,85,100,39,60,112,55,106,50,8,71,87,72,11,62,86,93,59,26,1
1076,1939009806,20.0,12,StarLadder | i-League,3902,FTD Club b,,,,0,0,0,60,69,85,100,11,112,28,50,21,55,8,72,106,38,46,64,93,7,62,89,1
1077,1939060385,20.0,12,StarLadder | i-League,3902,,,FTD Club b,,0,0,0,11,69,100,28,85,21,7,46,55,112,72,71,106,50,68,60,8,51,86,70,0
1078,1939175430,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,85,69,60,100,55,28,112,39,21,71,46,3,62,50,25,7,72,8,49,106,1
1079,1939257187,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,Evil Geniuses,14.0,0,0,0,11,85,55,69,3,39,28,50,112,61,60,72,100,18,106,25,38,87,68,88,0
1080,1939274001,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,100,69,55,85,112,50,11,60,72,39,8,21,71,25,51,47,28,12,93,70,0
1081,1939395493,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,Vega Squadron,8.0,0,0,0,28,39,85,3,11,55,112,69,106,50,21,87,72,60,71,30,8,46,74,100,0
1082,1939511048,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,Evil Geniuses,14.0,0,0,0,11,28,55,69,3,85,72,39,60,59,61,18,50,68,21,38,106,100,51,1,0
1083,1939712379,20.0,3,The Frankfurt Major 2015,3671,CDEC Gaming,30.0,LGD-GAMING,5.0,0,0,1,85,100,11,69,71,55,72,39,60,68,106,50,112,7,21,92,47,62,86,12,1
1084,1939902040,20.0,3,The Frankfurt Major 2015,3671,CDEC Gaming,30.0,LGD-GAMING,5.0,0,0,0,71,11,72,85,100,39,112,25,61,1,62,69,55,50,60,99,51,12,106,7,1
1085,1940059203,20.0,3,The Frankfurt Major 2015,3671,Alliance,,,,0,0,0,91,69,11,85,39,100,72,112,53,46,61,28,55,7,50,68,1,25,21,67,1
1086,1940220599,20.0,3,The Frankfurt Major 2015,3671,Fnatic,7.0,OG,0.0,0,0,0,55,11,28,69,91,85,72,19,39,71,100,60,112,50,99,7,53,51,3,59,0
1087,1940322974,20.0,3,The Frankfurt Major 2015,3671,,,Newbee,12.0,0,0,0,59,69,60,28,100,46,112,72,55,3,39,68,73,85,51,106,50,101,86,27,1
1088,1940406408,20.0,3,The Frankfurt Major 2015,3671,Newbee.Young,47.0,EHOME,26.0,0,0,0,55,69,85,60,39,11,100,112,7,1,59,46,52,51,16,62,72,8,3,47,0
1089,1940824601,20.0,12,StarLadder | i-League,3902,Team FanTuan,,,,0,0,0,11,69,85,100,112,28,39,106,8,60,72,55,26,51,57,86,46,21,47,15,1
1090,1940869320,20.0,12,StarLadder | i-League,3902,,,Team FanTuan,,0,0,0,85,69,112,28,100,55,60,72,106,68,59,50,39,87,8,21,62,86,3,51,1
1091,1940982697,20.0,12,StarLadder | i-League,3902,FTD Club b,,Insane Buster,,0,0,0,69,55,28,85,60,11,100,65,72,39,8,46,106,50,3,59,19,68,88,74,0
1092,1941054611,20.0,12,StarLadder | i-League,3902,Insane Buster,,FTD Club b,,0,0,0,55,28,11,85,100,60,69,72,59,62,50,112,3,51,39,46,68,73,47,110,0
1093,1941150735,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,Team Secret,1.0,0,0,0,100,69,50,28,106,39,55,21,59,88,112,68,87,3,60,38,66,72,12,97,0
1094,1941267862,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,Team Secret,1.0,0,0,1,106,100,69,28,55,39,60,112,61,59,68,46,11,21,50,85,12,88,29,1,0
1095,1941444525,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Vici Gaming,11.0,0,0,0,11,100,55,69,28,72,50,39,61,68,25,106,71,112,92,85,12,46,21,73,0
1096,1941583291,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Vici Gaming,11.0,0,0,1,100,28,69,11,68,55,39,71,112,75,106,49,60,92,20,6,21,72,12,25,1
1097,1941706137,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Vici Gaming,11.0,0,0,0,11,100,55,39,28,68,71,92,61,72,112,6,69,25,20,31,77,49,46,106,0
1098,1941871897,20.0,3,The Frankfurt Major 2015,3671,Vega Squadron,8.0,EHOME,26.0,0,0,1,85,55,100,69,39,11,60,28,50,106,88,72,7,3,102,112,61,93,48,46,0
1099,1941979787,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,Vega Squadron,8.0,0,0,1,55,85,11,69,39,60,87,100,61,47,72,99,91,49,19,102,50,106,28,27,1
1100,1942091280,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,0,112,69,71,68,100,11,50,55,59,72,51,25,60,39,106,46,92,85,21,27,0
1101,1942170116,20.0,3,The Frankfurt Major 2015,3671,,,LGD-GAMING,5.0,0,0,1,100,112,28,69,46,55,11,72,60,51,39,68,50,85,12,59,91,3,71,86,0
1102,1942677571,20.0,12,StarLadder | i-League,3902,FTD club a,,E-Sports Dream,,0,0,0,100,69,112,28,55,11,50,39,72,106,60,71,8,62,3,73,7,51,38,26,0
1103,1942756953,20.0,18,StarLadder | i-League,3902,E-Sports Dream,,FTD club a,,0,0,0,55,69,11,28,100,112,39,72,60,87,46,21,62,71,51,68,73,70,12,49,0
1104,1942834908,20.0,12,StarLadder | i-League,3902,Team Braveheart,51.0,EHOME.K,,0,0,0,11,89,73,69,60,112,100,39,110,50,58,62,106,74,71,42,25,21,77,31,1
1105,1942902473,20.0,12,StarLadder | i-League,3902,EHOME.K,,Team Braveheart,51.0,0,0,0,89,11,100,73,69,28,39,112,21,58,31,110,62,106,8,50,77,75,40,12,0
1106,1943006907,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,55,69,28,11,85,112,72,39,100,71,60,106,25,88,46,3,56,51,7,15,1
1107,1943053613,20.0,3,The Frankfurt Major 2015,3671,Mineski.???,6.0,OG,0.0,0,0,0,50,69,100,91,28,55,71,11,39,85,46,38,112,3,106,86,8,59,25,72,0
1108,1943110881,20.0,12,StarLadder | i-League,3902,,,,,0,0,0,28,69,85,112,55,100,25,106,87,62,60,71,39,86,72,21,68,26,50,101,0
1109,1943130017,20.0,3,The Frankfurt Major 2015,3671,OG,0.0,Mineski.???,6.0,0,0,0,91,28,69,50,100,85,11,39,55,72,38,61,112,68,60,6,21,106,12,20,1
1110,1943279606,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,Alliance,,0,0,0,11,100,28,91,69,55,71,72,39,31,6,50,25,3,15,87,21,112,49,78,1
1111,1943424630,20.0,3,The Frankfurt Major 2015,3671,Alliance,,Virtus.pro,18.0,0,0,0,100,71,91,55,11,69,31,61,99,20,19,50,28,92,39,6,30,87,21,3,0
1112,1943612348,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,CDEC Gaming,30.0,0,0,0,85,39,11,72,100,112,69,68,46,25,55,47,3,106,19,71,15,28,98,49,1
1113,1943762819,20.0,3,The Frankfurt Major 2015,3671,Evil Geniuses,14.0,CDEC Gaming,30.0,0,0,0,85,39,3,72,100,11,69,25,50,55,112,71,51,92,20,62,12,106,60,54,1
1114,1943922409,20.0,3,The Frankfurt Major 2015,3671,Vici Gaming,11.0,Team Secret,1.0,0,0,1,28,73,11,69,106,60,21,112,50,100,1,61,55,8,68,87,51,42,67,29,1
1115,1944054411,20.0,3,The Frankfurt Major 2015,3671,Team Secret,1.0,Vici Gaming,11.0,0,0,1,112,28,100,62,69,85,73,50,10,11,8,21,38,19,39,82,31,87,7,59,1
1116,1944132605,20.0,3,The Frankfurt Major 2015,3671,Vici Gaming,11.0,Team Secret,1.0,0,0,1,11,112,21,73,28,106,69,92,50,8,82,56,62,71,74,39,12,68,27,77,0
1117,1944644143,20.0,12,StarLadder | i-League,3902,the wings gaming,,,,0,0,1,55,69,60,28,11,100,72,112,86,7,85,110,25,71,3,42,62,61,15,101,1
1118,1944733667,,12,StarLadder | i-League,3902,,,the wings gaming,,0,0,1,85,60,28,39,69,11,100,112,50,74,42,55,106,71,68,72,47,86,3,19,0
1119,1944816847,,12,StarLadder | i-League,3902,FTD club a,,,,0,0,1,60,69,55,100,28,112,85,72,47,68,59,50,25,46,62,71,30,49,15,3,1
1120,1944932850,,12,StarLadder | i-League,3902,,,FTD club a,,0,0,1,100,11,112,69,85,28,72,60,21,47,46,59,71,26,68,70,39,73,49,25,0
1121,1945023833,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,OG,0.0,0,0,0,55,91,92,69,11,28,72,50,21,61,3,38,68,100,60,12,7,39,25,86,0
1122,1945051989,,12,StarLadder | i-League,3902,DK,,EHOME.K,,0,0,0,71,69,11,89,28,112,100,39,73,85,47,50,106,60,87,72,75,46,8,26,0
1123,1945112557,20.0,3,The Frankfurt Major 2015,3671,Virtus.pro,18.0,OG,0.0,0,0,1,91,61,69,11,28,100,112,68,72,92,38,3,86,7,19,47,49,15,21,20,1
1124,1945181124,20.0,12,StarLadder | i-League,3902,EHOME.K,,DK,,0,0,0,89,71,28,69,60,11,7,100,51,68,87,62,85,39,59,12,112,50,20,3,0
1125,1945422325,20.0,3,The Frankfurt Major 2015,3671,LGD-GAMING,5.0,EHOME,26.0,0,0,1,39,55,100,11,69,85,3,112,91,12,99,72,19,92,21,106,51,50,61,77,0
1126,1945561195,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,LGD-GAMING,5.0,0,0,1,55,39,11,69,100,112,106,60,77,85,51,50,72,3,87,19,8,71,7,52,0
1127,1945721183,20.0,3,The Frankfurt Major 2015,3671,EHOME,26.0,LGD-GAMING,5.0,0,0,1,55,39,11,69,100,112,3,86,77,61,106,25,72,19,51,62,8,21,46,52,1
1128,1945878388,20.0,3,The Frankfurt Major 2015,3671,CDEC Gaming,30.0,OG,0.0,0,0,0,72,11,55,69,91,39,100,19,68,59,99,50,112,85,61,7,106,12,47,73,0
1129,1945972951,20.0,3,The Frankfurt Major 2015,3671,CDEC Gaming,30.0,OG,0.0,0,0,1,91,72,11,55,69,28,50,100,59,92,85,112,106,26,3,75,25,19,82,73,0
1130,1946666788,20.0,12,StarLadder | i-League,3902,,,Team FanTuan,,0,0,0,100,28,85,55,69,11,112,72,68,60,8,25,71,86,3,39,92,70,106,62,0
