,againstHero,games,hero,losses,shift,wins
0,107,12,99,1,27.803924207094525,11
1,48,10,35,1,25.155197930838906,9
2,7,13,18,2,23.816153674631934,11
3,60,10,75,2,23.25902425942219,8
4,14,12,55,1,22.798222840334336,11
5,69,13,106,2,22.73676173529586,11
6,34,10,51,1,22.213174768846972,9
7,38,11,97,1,22.176359713839886,10
8,7,11,51,2,21.68380448026433,9
9,86,10,52,2,21.548311109424784,8
10,15,13,39,2,21.128200166577106,11
11,114,10,13,3,20.55215603596607,7
12,107,10,66,2,20.152222817707916,8
13,37,10,77,2,20.07663336239138,8
14,41,13,5,4,20.031174328613208,9
15,88,11,29,3,20.007634133727958,8
16,95,12,32,2,19.760326388824463,10
17,13,14,83,3,19.482568041706973,11
18,74,10,103,2,19.407839830004942,8
19,28,14,112,3,19.249826897720943,11
20,8,10,40,2,19.240916341901286,8
21,2,11,51,3,19.134727334298884,8
22,80,15,50,2,19.097501159122775,13
23,18,10,37,2,19.00246991663038,8
24,2,10,11,2,18.923084797888755,8
25,104,10,91,1,18.868684331746515,9
26,44,10,5,2,18.758661413857347,8
27,98,10,46,3,18.66966202924449,7
28,86,13,1,3,18.588266343418418,10
29,48,11,5,2,18.52965114115584,9
30,89,10,107,2,18.37073885718064,8
31,41,19,86,3,18.334737360272264,16
32,114,21,109,4,18.30576563543077,17
33,88,18,109,3,18.21704206195906,15
34,71,10,54,2,18.201053620067494,8
35,99,10,18,3,18.11982789229975,7
36,90,25,28,5,18.11518199061551,20
37,93,11,46,2,18.083848548834712,9
38,26,11,86,2,18.01144379039894,9
39,7,25,25,4,17.99758319787662,21
40,95,15,17,3,17.989534237376922,12
41,30,15,54,3,17.764715191949644,12
42,95,19,51,4,17.519135290153827,15
43,114,20,106,5,17.506395695430747,15
44,30,10,11,2,17.49573299351197,8
45,16,10,67,2,17.493350405648194,8
46,95,24,37,5,17.412371292894818,19
47,34,11,87,3,17.338115350277818,8
48,35,10,106,3,17.319051156851785,7
49,91,10,60,3,17.182049897068673,7
50,41,12,16,3,17.173630921475134,9
51,27,21,5,6,17.02393852387809,15
52,98,17,87,4,16.938239982913792,13
53,55,12,33,3,16.92178932249993,9
54,100,10,55,3,16.896980542150036,7
55,30,17,5,3,16.83586234693501,14
56,40,11,55,2,16.79332403596219,9
57,16,15,76,4,16.696805142201285,11
58,33,10,50,3,16.61048966317404,7
59,69,13,28,4,16.594451440712113,9
60,8,11,77,3,16.443953504996706,8
61,68,12,51,2,16.368756642426195,10
62,7,10,91,2,16.337408299083087,8
63,55,12,23,4,16.337291060848987,8
64,90,13,51,2,16.04402323126696,11
65,95,21,11,5,16.006249051562754,16
66,67,14,106,4,15.86890640221611,10
67,76,19,51,4,15.837792622640883,15
68,13,18,106,4,15.833208525123306,14
69,14,12,63,4,15.759973477645744,8
70,11,24,25,5,15.650616351936563,19
71,48,11,9,3,15.643745764186933,8
72,73,11,87,2,15.55795672641622,9
73,104,12,75,4,15.53429953462269,8
74,104,18,2,6,15.503443707499333,12
75,90,12,97,4,15.449883037579115,8
76,49,14,25,4,15.43786379260084,10
77,40,10,17,2,15.320439803964181,8
78,30,11,106,3,15.30826375262742,8
79,40,12,77,3,15.285576534110023,9
80,67,11,97,2,15.281658756670776,9
81,114,16,83,4,15.254612667104073,12
82,73,14,90,4,15.181297397438652,10
83,80,11,70,2,15.1572772977841,9
84,91,12,96,3,15.083901067533665,9
85,10,10,86,3,15.079069386592561,7
86,30,17,39,4,15.022424064964882,13
87,62,10,63,3,14.796451678953915,7
88,32,13,106,3,14.741977351969275,10
89,100,19,51,7,14.734014000756163,12
90,25,15,99,4,14.730330347173764,11
91,7,18,5,5,14.615769591051182,13
92,80,11,35,3,14.578551377058158,8
93,34,11,8,3,14.575309413686806,8
94,48,24,54,7,14.535603927866184,17
95,73,12,37,4,14.533349572792922,8
96,16,13,32,4,14.531367270350456,9
97,100,12,88,3,14.49403246537558,9
98,73,10,2,3,14.457830254043136,7
99,100,20,54,6,14.454126910452931,14
100,89,10,74,3,14.4466828072844,7
101,93,15,96,4,14.44662350298289,11
102,34,15,28,4,14.366739527209466,11
103,40,10,83,2,14.347262135245902,8
104,46,11,102,3,14.30749471315205,8
105,34,12,37,3,14.30057126443514,9
106,14,10,97,2,14.259112129654318,8
107,7,18,87,4,14.23671619522094,14
108,60,17,16,5,14.198633029818755,12
109,90,15,63,4,14.185279438364955,11
110,71,19,86,5,14.063250400539502,14
111,90,10,48,3,14.062301149493257,7
112,99,14,28,4,14.058177689507714,10
113,30,17,107,4,14.040752804682876,13
114,17,18,39,5,14.025929244661727,13
115,76,20,35,7,13.96733759196386,13
116,23,14,76,4,13.962601840337902,10
117,71,11,37,4,13.951005994985003,7
118,74,10,23,3,13.929996254257599,7
119,23,11,83,3,13.9232349355535,8
120,11,13,83,3,13.863860744018647,10
121,13,15,15,5,13.691350808020756,10
122,87,14,41,4,13.681012387642246,10
123,70,10,64,3,13.634358442139632,7
124,100,14,87,5,13.517168645682409,9
125,104,18,77,6,13.498946273364597,12
126,93,10,90,3,13.452391800759148,7
127,25,12,32,5,13.427877456338663,7
128,41,14,63,4,13.40086972456387,10
129,34,11,20,3,13.36206244645375,8
130,16,18,83,5,13.351235477213141,13
131,39,14,106,4,13.322369962747217,10
132,107,16,35,4,13.302998589654347,12
133,74,11,60,4,13.2544965168789,7
134,43,10,5,3,13.179068770388406,7
135,83,12,84,4,13.145698657823372,8
136,106,19,91,4,13.115643186389448,15
137,80,10,14,4,13.097202558791373,6
138,97,37,37,11,13.080712250129412,26
139,17,11,63,3,13.075910671264507,8
140,99,15,39,4,13.011124065157126,11
141,34,11,25,3,12.978396480778377,8
142,7,14,40,4,12.960084246426328,10
143,78,10,96,3,12.899686199305037,7
144,30,10,13,2,12.898752451129573,8
145,107,14,83,4,12.88621978018791,10
146,25,33,106,10,12.880574623986629,23
147,110,17,25,4,12.837860519110315,13
148,89,10,104,3,12.823214096615382,7
149,102,16,55,5,12.774824407782457,11
150,106,16,23,6,12.767611853158076,10
151,70,10,23,3,12.756894825592507,7
152,15,10,51,3,12.749420060644537,7
153,15,11,86,3,12.738213504714771,8
154,28,10,52,3,12.725624774771763,7
155,77,10,51,3,12.64142277239693,7
156,57,27,5,8,12.572003913811171,19
157,38,12,106,5,12.468362041882083,7
158,11,38,96,12,12.43376452627604,26
159,65,11,76,3,12.412882979703681,8
160,2,15,54,4,12.306524573726035,11
161,13,21,7,7,12.28806943193483,14
162,7,16,88,5,12.259920052522945,11
163,11,13,57,5,12.256367339312785,8
164,7,14,96,3,12.224397609554009,11
165,90,15,104,5,12.15736870976491,10
166,2,22,70,8,12.153236389251056,14
167,75,24,5,9,12.14149588591606,15
168,30,12,91,3,12.119214728529926,9
169,50,14,70,5,12.052077783925046,9
170,50,29,55,10,12.03310854240823,19
171,51,13,83,3,12.024161868350253,10
172,5,24,98,8,11.989855689002855,16
173,60,12,46,4,11.96295440721635,8
174,57,21,107,7,11.936091238130812,14
175,93,13,50,4,11.921795208726994,9
