,againstHero,games,hero,losses,shift,wins
0,44,11,37,0,29.883498899257123,11
1,90,11,23,1,28.300961743533684,10
2,75,17,77,2,26.826580833678786,15
3,19,12,107,0,24.916943809219585,12
4,75,16,3,2,24.194103806582213,14
5,73,12,97,3,24.10757303293757,9
6,34,11,97,2,24.058676404388496,9
7,27,11,69,2,23.96512545131146,9
8,15,10,31,2,23.609989871480266,8
9,4,11,8,1,23.177905083651492,10
10,26,10,57,2,23.019758397049465,8
11,78,11,69,2,22.860180593261035,9
12,30,11,3,1,22.835991297738506,10
13,80,11,112,2,22.757119134416886,9
14,91,12,97,2,22.175648770183788,10
15,62,12,31,3,21.79094106777599,9
16,41,15,4,5,21.480590173913868,10
17,25,13,4,2,21.42004260246313,11
18,90,19,51,2,21.39328709298296,17
19,12,10,109,1,21.32950515182345,9
20,2,16,51,4,21.322170492802822,12
21,104,16,91,1,21.319718278752113,15
22,98,10,77,2,21.266559747636286,8
23,55,11,38,2,20.87506721402826,9
24,30,10,79,2,20.824119521738705,8
25,90,11,68,2,20.787956198015944,9
26,27,23,9,5,20.738498367665727,18
27,49,12,81,3,20.596347227570796,9
28,78,20,112,4,20.501825468968363,16
29,48,11,35,2,20.438098241934792,9
30,64,10,5,2,20.375787318305825,8
31,51,15,10,3,20.332726180509006,12
32,43,11,28,3,20.23260375097008,8
33,78,10,43,2,20.12217678902932,8
34,49,11,112,2,20.081273718937805,9
35,7,11,84,2,20.072751797902637,9
36,112,12,10,3,19.922223964163006,9
37,100,15,68,4,19.919601065708385,11
38,95,12,32,2,19.760326388824463,10
39,94,10,51,2,19.678230206250994,8
40,101,10,51,2,19.538804927619935,8
41,86,19,58,4,19.384187711945845,15
42,30,19,36,2,19.30529767168729,17
43,99,14,18,3,19.290873438644514,11
44,4,16,54,2,19.2440876038421,14
45,100,10,2,3,19.14350422886928,7
46,28,15,72,3,19.110970784949362,12
47,92,10,106,2,19.041690772468705,8
48,98,13,4,2,18.936498509144613,11
49,2,10,11,2,18.923084797888755,8
50,55,11,47,3,18.857554518412744,8
51,100,10,77,2,18.78580739314227,8
52,85,10,94,2,18.75789926477135,8
53,99,17,28,4,18.754584808369174,13
54,50,15,68,4,18.68712791744929,11
55,45,11,43,3,18.574891926068155,8
56,106,15,31,4,18.52908676481624,11
57,65,14,33,3,18.51276218041885,11
58,5,10,18,2,18.464269170029823,8
59,109,10,103,3,18.37872283171988,7
60,100,29,65,5,18.208500508458588,24
61,90,28,28,6,18.060877876686437,22
62,55,18,33,4,17.969879843551904,14
63,95,21,68,3,17.962668451083438,18
64,55,16,43,2,17.887669395914717,14
65,111,11,114,3,17.846918134233796,8
66,32,17,88,4,17.82459413467382,13
67,69,10,8,2,17.824588271872045,8
68,30,18,5,3,17.81053305502534,15
69,44,12,55,3,17.77184716319356,9
70,5,11,3,4,17.694163901939547,7
71,34,12,57,3,17.642040510861822,9
72,16,18,77,4,17.61931989103236,14
73,60,19,112,4,17.601551386113414,15
74,110,11,83,2,17.575104905290946,9
75,23,14,18,4,17.468338798211544,10
76,55,11,19,3,17.435802328445057,8
77,45,10,39,3,17.32115834390289,7
78,35,10,106,3,17.319051156851785,7
79,20,11,29,3,17.261971083229245,8
80,63,12,35,3,17.190706154289504,9
81,27,22,5,6,17.18696709990766,16
82,60,12,20,3,17.12579419517071,9
83,80,17,13,5,17.063751983939074,12
84,18,14,1,3,17.058153705270225,11
85,104,13,79,4,17.056081750892357,9
86,34,13,51,3,17.050470848560973,10
87,43,11,46,3,16.991693442801246,8
88,34,12,87,3,16.987810368259346,9
89,77,16,50,3,16.97319460562341,13
90,38,10,31,4,16.97274158238424,6
91,15,11,109,2,16.89170612213505,9
92,38,14,97,3,16.838290194315167,11
93,95,14,30,4,16.836817117204568,10
94,1,10,76,3,16.815372977495876,7
95,95,15,71,5,16.72675418994599,10
96,30,12,41,4,16.67014747818193,8
97,101,10,36,2,16.6279467044195,8
98,30,17,69,5,16.6252519902636,12
99,63,18,3,3,16.488578447376668,15
100,80,17,88,5,16.47753804603461,12
101,14,15,55,3,16.464885141480416,12
102,100,14,60,3,16.462828606412607,11
103,11,25,25,5,16.429746187224733,20
104,61,16,7,5,16.42696802044795,11
105,112,25,68,7,16.406384280946302,18
106,88,20,29,5,16.403016373729905,15
107,53,21,69,6,16.247322250303586,15
108,48,13,9,3,16.236645292462974,10
109,30,12,11,3,16.16112498926937,9
110,43,10,102,3,16.154622115934178,7
111,23,12,83,3,16.123810814063006,9
112,41,18,5,6,16.05037708250146,12
113,27,10,78,1,15.993140978677223,9
114,14,13,63,4,15.961958621197992,9
115,41,26,9,7,15.923207095513272,19
116,80,13,70,2,15.901333417895936,11
117,53,30,9,8,15.894615033798411,22
118,34,18,8,5,15.876296726362224,13
119,76,11,91,2,15.872477419459232,9
120,41,15,12,4,15.852631956602023,11
121,99,18,39,4,15.84878961626863,14
122,60,10,2,3,15.842056772053983,7
123,16,45,31,12,15.837412153743443,33
124,87,12,35,4,15.830624546248833,8
125,48,10,70,3,15.796496446665468,7
