,againstHero,games,hero,losses,shift,wins
0,27,14,5,2,28.660171249237003,12
1,48,10,35,1,25.155197930838906,9
2,14,12,55,1,22.798222840334336,11
3,76,12,51,1,22.756815209807176,11
4,69,13,106,2,22.73676173529586,11
5,41,10,5,3,22.392797710816016,7
6,34,10,51,1,22.213174768846972,9
7,38,11,97,1,22.176359713839886,10
8,15,13,5,1,22.161386754304907,12
9,30,14,54,2,21.614318943047753,12
10,86,10,52,2,21.548311109424784,8
11,11,10,57,2,20.90420896163111,8
12,71,13,86,3,20.800434661346877,10
13,8,10,77,2,20.736827782265916,8
14,114,10,13,3,20.55215603596607,7
15,13,17,37,4,20.36525798372303,13
16,107,10,66,2,20.152222817707916,8
17,88,11,29,3,20.007634133727958,8
18,95,12,32,2,19.760326388824463,10
19,106,14,23,4,19.488291082377255,10
20,74,10,103,2,19.407839830004942,8
21,28,14,112,3,19.249826897720943,11
22,76,18,35,5,19.230068979124454,13
23,2,11,51,3,19.134727334298884,8
24,95,12,51,2,19.117165202531215,10
25,80,15,50,2,19.097501159122775,13
26,25,11,77,3,19.020367917177417,8
27,2,10,11,2,18.923084797888755,8
28,44,10,5,2,18.758661413857347,8
29,48,11,5,2,18.52965114115584,9
30,89,10,107,2,18.37073885718064,8
31,114,21,109,4,18.30576563543077,17
32,88,18,109,3,18.21704206195906,15
33,93,11,46,2,18.083848548834712,9
34,39,10,106,2,18.040947906925144,8
35,95,15,17,3,17.989534237376922,12
36,90,24,28,5,17.95699261872738,19
37,55,10,23,3,17.818236035131633,7
38,114,20,106,5,17.506395695430747,15
39,16,10,67,2,17.493350405648194,8
40,95,24,37,5,17.412371292894818,19
41,34,11,87,3,17.338115350277818,8
42,35,10,106,3,17.319051156851785,7
43,30,14,107,3,17.212249528747893,11
44,104,14,77,4,17.17296335909936,10
45,7,14,5,3,17.13214418847452,11
46,16,12,32,3,17.04458598436638,9
47,16,11,76,3,16.96702938616881,8
48,69,13,28,4,16.594451440712113,9
49,39,11,49,2,16.562760473887536,9
50,86,12,1,3,16.443278072212845,9
51,98,16,87,4,16.422266251600753,12
52,87,10,41,2,16.395144740221514,8
53,100,14,51,5,16.381026596712935,9
54,30,16,5,3,16.187869405434135,13
55,75,19,5,6,16.108911631125547,13
56,30,11,39,3,15.982727791558858,8
57,55,11,33,3,15.870339010109227,8
58,67,14,106,4,15.86890640221611,10
59,13,12,7,3,15.782673090377138,9
60,13,11,83,3,15.77727222454351,8
61,48,11,9,3,15.643745764186933,8
62,50,13,70,4,15.605001690885748,9
63,73,11,87,2,15.55795672641622,9
64,104,18,2,6,15.503443707499333,12
65,51,12,83,2,15.485153401825231,10
66,90,12,97,4,15.449883037579115,8
67,102,15,55,4,15.354582215254082,11
68,107,15,35,3,15.31266484179512,12
69,30,11,106,3,15.30826375262742,8
70,67,11,97,2,15.281658756670776,9
71,114,16,83,4,15.254612667104073,12
72,11,22,25,5,15.226490687047896,17
73,73,14,90,4,15.181297397438652,10
74,93,12,50,3,15.14812549512795,9
75,13,10,39,3,15.085856209128607,7
76,91,12,96,3,15.083901067533665,9
77,102,26,5,8,14.958935227728436,18
78,62,10,63,3,14.796451678953915,7
79,32,13,106,3,14.741977351969275,10
80,41,16,86,3,14.71881951721548,13
81,80,11,35,3,14.578551377058158,8
82,34,11,8,3,14.575309413686806,8
83,73,12,37,4,14.533349572792922,8
84,14,11,63,4,14.53302527333945,7
85,73,10,2,3,14.457830254043136,7
86,100,20,54,6,14.454126910452931,14
87,89,10,74,3,14.4466828072844,7
88,93,15,96,4,14.44662350298289,11
89,100,11,25,4,14.287481456071465,7
90,95,16,11,4,14.276912361970512,12
91,65,20,5,6,14.269004141806402,14
92,14,10,97,2,14.259112129654318,8
93,109,12,34,4,14.11159486396542,8
94,90,10,48,3,14.062301149493257,7
95,71,10,39,3,14.034217757471765,7
96,74,10,23,3,13.929996254257599,7
97,11,13,83,3,13.863860744018647,10
98,57,23,5,7,13.856400099580544,16
99,17,11,39,3,13.75073975150608,8
100,100,10,88,3,13.638401989452444,7
101,90,14,63,4,13.633390332824543,10
102,7,15,86,3,13.553239375116563,12
103,48,23,54,7,13.525265724528847,16
104,100,14,87,5,13.517168645682409,9
105,107,14,32,4,13.50418570034343,10
106,93,10,90,3,13.452391800759148,7
107,25,12,32,5,13.427877456338663,7
108,34,11,20,3,13.36206244645375,8
109,13,13,106,4,13.333439619416758,9
110,37,16,99,4,13.327513071360382,12
111,39,12,107,5,13.151997995033108,7
112,83,12,84,4,13.145698657823372,8
113,80,10,14,4,13.097202558791373,6
114,49,12,25,4,13.064543671466353,8
115,63,43,54,13,12.93680242607292,30
116,78,10,96,3,12.899686199305037,7
117,107,14,83,4,12.88621978018791,10
118,16,23,46,7,12.87119738067278,16
119,104,10,17,4,12.822799389419522,6
120,97,36,37,11,12.775402231067092,25
121,28,10,52,3,12.725624774771763,7
122,34,11,37,3,12.618512998951218,8
123,16,22,39,7,12.61584057502609,15
124,34,14,28,4,12.554972992619708,10
125,90,10,51,2,12.5351424343373,8
126,104,16,100,4,12.48203258092765,12
127,38,12,106,5,12.468362041882083,7
128,11,38,96,12,12.43376452627604,26
129,41,13,63,4,12.33910974868809,9
130,102,16,16,6,12.317027820835207,10
131,2,15,54,4,12.306524573726035,11
132,69,16,86,5,12.230913507693348,11
133,91,16,20,6,12.17368071891614,10
134,2,22,70,8,12.153236389251056,14
135,30,12,91,3,12.119214728529926,9
136,30,11,70,5,12.107988214057135,6
137,16,16,83,5,12.106470301229212,11
138,106,17,91,4,12.089760313406176,13
139,5,24,98,8,11.989855689002855,16
140,100,16,107,6,11.917733181776697,10
141,8,11,7,4,11.906159841081688,7
142,93,13,11,3,11.901577910299338,10
143,7,11,106,4,11.862911074312535,7
144,16,44,106,14,11.832789817401077,30
145,16,10,14,4,11.810626474855862,6
146,104,16,102,6,11.771791106351811,10
147,87,14,91,4,11.732489957353101,10
148,104,26,50,8,11.674772052577705,18
149,50,13,46,5,11.629943794090314,8
150,63,25,88,8,11.625064764573928,17
151,63,22,91,7,11.620999886620497,15
152,87,11,64,3,11.595760878082512,8
153,41,10,109,2,11.594575339874003,8
154,46,10,102,3,11.577574465319502,7
155,100,12,74,4,11.572797820112738,8
156,30,10,104,3,11.527722734599138,7
157,37,11,14,4,11.46977091031404,7
158,73,11,98,3,11.444385377093916,8
159,13,17,51,5,11.37657581121358,12
160,7,10,97,3,11.350797200801248,7
161,88,19,104,6,11.312290540360584,13
162,80,10,5,3,11.295210617596885,7
163,99,11,8,5,11.241258463920339,6
164,57,12,63,5,11.239246012592895,7
165,11,21,84,7,11.150117388340467,14
166,25,29,106,10,11.130635214050844,19
167,74,13,32,4,11.101664191982366,9
168,8,20,65,7,11.10117611630687,13
169,46,19,96,8,11.04431019266856,11
170,74,30,28,10,11.007376641623166,20
171,20,24,25,8,10.960128507240311,16
172,28,15,17,5,10.915057825484155,10
173,73,17,5,6,10.907383059794872,11
174,100,11,46,4,10.904685887838546,7
175,17,18,107,6,10.89099293707603,12
176,37,36,63,12,10.882707576662156,24
177,50,27,55,10,10.85827645315726,17
178,91,10,50,3,10.770419408583228,7
179,86,18,39,7,10.73893165798024,11
180,13,11,23,4,10.677469402843407,7
181,96,21,104,7,10.666836562330156,14
182,11,18,70,6,10.648209911721407,12
183,106,11,41,4,10.591867160717896,7
184,95,12,109,4,10.573259789754529,8
185,55,16,99,5,10.517551479016477,11
186,98,25,96,9,10.48432962780751,16
187,65,20,17,5,10.453315112805042,15
188,110,13,97,4,10.452372833112596,9
189,73,12,54,4,10.427247423602203,8
190,48,22,96,7,10.412031756955415,15
191,13,22,25,8,10.378915143684635,14
192,29,11,107,3,10.372083623957838,8
193,98,15,106,5,10.370291656333734,10
194,16,21,7,9,10.369879515959383,12
195,16,12,35,4,10.358765187222632,8
196,15,11,25,3,10.358367644465387,8
197,50,17,102,7,10.348240016843025,10
198,51,19,74,6,10.336482902375588,13
199,34,10,25,3,10.303089027709607,7
200,54,10,82,3,10.302724541888557,7
201,63,40,84,15,10.295594423044465,25
202,13,11,107,4,10.254230376130396,7
203,95,17,83,5,10.251800822511475,12
204,7,10,87,3,10.224573884257067,7
