,againstHero,games,hero,losses,shift,wins
0,7,11,18,1,27.629267498067744,10
1,48,10,35,1,25.155197930838906,9
2,41,12,5,3,23.506922145641724,9
3,14,12,55,1,22.798222840334336,11
4,69,13,106,2,22.73676173529586,11
5,34,10,51,1,22.213174768846972,9
6,38,11,97,1,22.176359713839886,10
7,30,14,54,2,21.614318943047753,12
8,86,10,52,2,21.548311109424784,8
9,8,10,77,2,20.736827782265916,8
10,41,11,16,2,20.705579139402786,9
11,114,10,13,3,20.55215603596607,7
12,27,19,5,5,20.328304646205027,14
13,107,10,66,2,20.152222817707916,8
14,37,10,77,2,20.07663336239138,8
15,88,11,29,3,20.007634133727958,8
16,95,12,32,2,19.760326388824463,10
17,15,11,39,2,19.74767618034476,9
18,71,16,86,3,19.69391417663194,13
19,74,10,103,2,19.407839830004942,8
20,28,14,112,3,19.249826897720943,11
21,8,10,40,2,19.240916341901286,8
22,2,11,51,3,19.134727334298884,8
23,80,15,50,2,19.097501159122775,13
24,18,10,37,2,19.00246991663038,8
25,104,16,77,4,18.965641516659826,12
26,2,10,11,2,18.923084797888755,8
27,44,10,5,2,18.758661413857347,8
28,104,10,75,3,18.681871374976872,7
29,16,13,76,3,18.66232052331538,10
30,48,11,5,2,18.52965114115584,9
31,89,10,107,2,18.37073885718064,8
32,114,21,109,4,18.30576563543077,17
33,88,18,109,3,18.21704206195906,15
34,71,10,54,2,18.201053620067494,8
35,99,10,18,3,18.11982789229975,7
36,90,25,28,5,18.11518199061551,20
37,93,11,46,2,18.083848548834712,9
38,26,11,86,2,18.01144379039894,9
39,95,15,17,3,17.989534237376922,12
40,114,20,106,5,17.506395695430747,15
41,30,10,11,2,17.49573299351197,8
42,16,10,67,2,17.493350405648194,8
43,95,24,37,5,17.412371292894818,19
44,34,11,87,3,17.338115350277818,8
45,35,10,106,3,17.319051156851785,7
46,91,10,60,3,17.182049897068673,7
47,13,12,83,3,17.09910558465359,9
48,16,12,32,3,17.04458598436638,9
49,98,17,87,4,16.938239982913792,13
