,againstHero,games,hero,losses,shift,wins
0,88,13,37,1,28.252272733952857,12
1,95,11,37,1,26.53886636677737,10
2,30,11,54,1,25.713620235434703,10
3,25,13,106,3,25.179665157562322,10
4,48,10,35,1,25.155197930838906,9
5,76,14,35,3,24.65568308296192,11
6,34,10,51,1,22.213174768846972,9
7,50,18,55,4,21.384042844031153,14
8,5,14,98,3,21.043629991929123,11
9,30,12,107,2,21.034566601211726,10
10,104,14,2,3,20.95446884607434,11
11,114,14,106,3,20.516129481363212,11
12,65,10,104,1,20.258723268915208,9
13,107,10,66,2,20.152222817707916,8
14,114,16,109,2,20.14753242644895,14
15,2,13,54,2,19.759970484752476,11
16,38,10,97,1,19.67073344994079,9
17,28,14,112,3,19.249826897720943,11
18,107,11,32,2,19.05312990423956,9
19,50,10,70,3,18.66920839814296,7
20,88,14,109,2,18.52791141944204,12
21,63,17,91,4,18.120595699414864,13
22,104,13,46,3,18.082314560410786,10
23,93,10,50,2,18.03384687661146,8
24,104,11,102,3,17.918506819753233,8
25,90,23,28,5,17.842079516061677,18
26,11,14,25,3,17.774778708310116,11
27,93,14,96,3,17.771004816118815,11
28,41,13,86,2,17.568343007541294,11
29,34,11,87,3,17.338115350277818,8
30,35,10,106,3,17.319051156851785,7
31,90,12,63,3,16.840668609829066,9
32,95,12,88,3,16.53166628937119,9
33,11,13,70,3,16.32604658673946,10
34,104,10,100,2,16.26193989930638,8
35,48,11,9,3,15.643745764186933,8
36,11,13,98,4,15.616050281557111,9
37,34,13,28,3,15.421948286719395,10
38,104,13,50,3,15.363553295841204,10
39,93,10,11,2,15.321419061771829,8
40,74,24,28,6,15.31519507992004,18
41,2,16,70,5,15.20234077608459,11
42,73,14,90,4,15.181297397438652,10
43,91,12,96,3,15.083901067533665,9
44,100,14,54,4,14.930697835147345,10
45,80,12,50,2,14.926124931290452,10
46,91,13,20,4,14.874187006920964,9
47,102,15,5,5,14.700985080882875,10
48,80,11,35,3,14.578551377058158,8
49,63,33,84,10,14.557123158417967,23
50,73,12,37,4,14.533349572792922,8
51,14,11,63,4,14.53302527333945,7
52,107,14,35,3,14.477847243885739,11
53,16,23,74,6,14.22296330279235,17
54,88,25,46,6,14.199181147964373,19
55,73,10,87,2,14.104045620374126,8
56,90,10,48,3,14.062301149493257,7
57,91,11,98,3,14.029429225317154,8
58,106,11,23,4,13.977666138674254,7
59,73,11,54,3,13.856140526530867,8
60,8,12,98,3,13.758631370873724,9
61,75,10,5,3,13.751440551521483,7
62,87,15,70,5,13.709203230326096,10
63,50,10,25,3,13.663219852775494,7
64,17,15,37,5,13.61626088443014,10
65,51,12,74,3,13.519826421822684,9
66,86,18,73,6,13.498917483420346,12
67,20,11,98,2,13.40692814740014,9
68,69,11,28,4,13.38734226962898,7
69,63,14,109,4,13.371852687868843,10
70,16,17,46,5,13.34877867859264,12
71,34,10,8,3,13.309346330253714,7
72,8,15,114,4,13.19160663168953,11
73,86,11,39,4,13.181031933377376,7
74,90,11,97,4,13.178561240127799,7
75,76,11,55,2,13.17189682864644,9
76,97,10,84,2,13.1315313075884,8
77,48,19,54,6,13.122325082638987,13
78,16,30,106,8,13.120750145694194,22
79,80,10,14,4,13.097202558791373,6
80,17,10,107,3,13.095515887019284,7
81,102,11,87,3,13.031920315209861,8
82,95,10,11,3,12.962395970965867,7
83,78,10,96,3,12.899686199305037,7
84,98,10,87,3,12.766560909926934,7
85,16,36,87,12,12.677845252450652,24
86,37,27,54,9,12.577195310341338,18
87,73,17,107,6,12.476279417058619,11
88,63,39,54,12,12.439421659836578,27
89,11,38,96,12,12.43376452627604,26
90,25,13,46,4,12.405977888292135,9
91,16,12,70,3,12.328970589486453,9
92,20,18,25,6,12.230511176411236,12
93,46,17,96,7,12.129227204168036,10
94,38,10,106,4,12.053515342420265,6
95,30,10,5,2,12.011638874309803,8
96,30,10,87,3,11.954020606538128,7
97,88,12,104,4,11.911529882206118,8
98,73,15,5,5,11.910694863368755,10
99,16,12,98,4,11.817599398499155,8
100,75,16,8,4,11.794220762958481,12
101,86,20,109,5,11.786893718585258,15
102,83,14,5,4,11.757143877932299,10
103,80,15,107,3,11.678062977381895,12
104,55,27,11,7,11.616496674178505,20
105,71,15,8,5,11.554874198552197,10
106,73,11,98,3,11.444385377093916,8
107,11,19,84,6,11.373729994467022,13
108,90,20,106,6,11.319121838741873,14
109,50,11,109,3,11.21767101593788,8
110,76,15,50,4,11.189560386090013,11
111,8,12,65,4,11.180766905333911,8
112,97,16,5,5,11.001465278853818,11
113,30,13,16,4,10.882729052195028,9
114,86,10,33,3,10.827935889094654,7
115,87,15,93,5,10.798658757671168,10
116,50,11,98,3,10.6914012264267,8
117,50,28,20,10,10.558524754395552,18
118,106,13,91,3,10.555060646287924,10
119,16,20,55,6,10.518672310475319,14
120,28,20,25,6,10.43668370179945,14
121,48,22,96,7,10.412031756955415,15
122,11,19,37,6,10.335627850347763,13
123,104,12,98,5,10.298239570980392,7
124,16,38,96,11,10.237680582890102,27
125,97,12,114,5,10.159348114153227,7
126,16,24,107,7,10.150129279172639,17
127,55,12,70,4,10.141434019068976,8
128,86,20,76,7,9.940010233613187,13
129,95,12,107,4,9.937496129371693,8
130,51,17,96,6,9.90017056684033,11
131,102,11,88,3,9.888500122769269,8
132,86,23,79,8,9.865377107457421,15
133,98,24,96,9,9.85522726903532,15
134,20,22,84,6,9.790302500691975,16
135,98,14,106,5,9.701360201061402,9
136,88,12,57,5,9.696740487129196,7
137,50,25,5,10,9.615141407944584,15
138,50,28,107,10,9.593575141846495,18
139,16,14,91,4,9.544039779888928,10
140,79,12,87,3,9.532024747647966,9
141,114,19,20,6,9.456323838229798,13
142,88,24,28,8,9.449291017909664,16
143,90,17,50,6,9.438413402091001,11
144,87,13,2,5,9.430732046556473,8
145,63,18,2,7,9.424323722958958,11
146,50,16,102,7,9.414224162201034,9
147,2,25,107,8,9.34845410579801,17
148,90,13,80,4,9.306752684001106,9
149,108,14,63,5,9.298531248541144,9
150,2,11,65,3,9.274625860779652,8
151,97,14,8,5,9.2569642199044,9
152,20,14,46,4,9.238657962224787,10
153,2,10,16,3,9.214178381730257,7
154,30,15,8,5,9.185211827951935,10
155,30,11,28,4,9.144215115290798,7
156,23,10,87,4,9.096524698327546,6
157,50,26,96,9,9.051096363617635,17
158,63,38,28,13,9.045203898145056,25
159,57,12,107,5,8.988403130065704,7
160,32,10,11,3,8.939422844172492,7
161,102,20,86,6,8.876334285027802,14
162,28,20,114,9,8.84184705741822,11
163,84,11,76,4,8.826925911567171,7
164,7,11,96,3,8.775501150402919,8
165,8,12,67,4,8.77235690116511,8
166,86,27,51,11,8.740860643352912,16
167,28,12,18,5,8.658858567038083,7
168,57,11,5,4,8.610734603358434,7
169,37,28,106,12,8.572790952861629,16
170,90,22,5,7,8.559685419611386,15
171,8,13,100,4,8.54112762254678,9
172,106,21,70,8,8.519014816449403,13
173,63,27,20,11,8.518828390562923,16
174,50,17,88,7,8.503859481033004,10
175,5,22,84,8,8.484507375916772,14
176,32,10,5,3,8.444026138330045,7
177,86,26,70,11,8.431070575550432,15
178,50,13,114,5,8.388183657848247,8
179,98,17,63,7,8.359697866117658,10
180,69,13,86,5,8.329501489122975,8
181,97,21,37,8,8.319438116723958,13
182,89,11,37,5,8.260841827542206,6
183,37,18,46,6,8.256606264586296,12
184,20,13,97,5,8.243892234879725,8
185,11,20,20,6,8.234400855107406,14
186,20,11,44,4,8.212958514210372,7
187,8,43,87,16,8.206684755768935,27
188,86,12,108,5,8.204205290543774,7
189,20,11,95,4,8.18646759603118,7
190,46,15,84,5,8.129936367388796,10
191,80,14,65,5,8.117894882236026,9
192,63,20,88,8,8.087843670572429,12
193,16,17,104,7,8.057707930282643,10
194,16,14,48,6,8.053586068768567,8
195,73,20,74,7,8.01522036427702,13
196,28,18,91,7,8.01457036803685,11
197,102,19,96,7,7.9956311609664965,12
198,76,17,107,6,7.961856909329562,11
199,102,11,37,4,7.9525351673088975,7
200,96,12,34,4,7.949755484984076,8
201,80,24,106,9,7.948937081453317,15
202,88,13,70,5,7.915858076944355,8
203,114,14,96,5,7.889762565328155,9
204,2,15,106,6,7.778481190743794,9
205,48,20,79,8,7.777732866617034,12
206,46,23,28,7,7.7505833090146155,16
207,79,10,106,4,7.723339908977314,6
208,8,22,25,8,7.717252659656066,14
209,76,14,70,5,7.7067801731883225,9
210,48,18,87,7,7.681552221415861,11
211,55,10,108,4,7.660382487173957,6
212,96,22,80,8,7.6325568595370585,14
213,5,11,2,4,7.630524777935994,7
214,63,12,46,4,7.600674717701955,8
215,85,10,107,4,7.595499375056901,6
216,102,13,16,6,7.55516594118759,7
217,28,19,70,8,7.544208909658004,11
218,37,28,104,11,7.53334638373221,17
219,76,16,5,6,7.518744663128346,10
220,30,10,84,3,7.509917010745374,7
221,76,11,98,5,7.494576742968351,6
222,20,17,51,8,7.493698730314256,9
223,8,15,91,6,7.483090394261753,9
224,16,17,84,7,7.47114031170461,10
225,88,12,25,5,7.434876792293262,7
226,74,26,46,9,7.428235200256028,17
227,63,11,25,4,7.385187766970543,7
228,48,22,107,9,7.330278865374194,13
229,88,13,114,5,7.320732624891944,8
230,63,18,76,6,7.244525780520105,12
231,28,19,75,8,7.2257676072063814,11
232,63,28,48,10,7.208356975606329,18
233,28,12,17,5,7.176420733706949,7
234,11,15,109,6,7.174727842093128,9
235,50,11,17,4,7.150648662679504,7
236,63,12,79,4,7.1114844508040305,8
237,86,21,80,9,7.071945289109106,12
238,50,11,48,4,7.05821121395096,7
239,97,16,25,7,6.959301134276737,9
240,44,17,86,7,6.949446042817986,10
241,54,22,90,9,6.925522493440474,13
242,74,17,70,8,6.922887706998324,9
243,93,12,86,4,6.922029970425321,8
244,37,39,86,16,6.893488734465293,23
245,80,22,63,8,6.843518885460648,14
246,11,11,80,4,6.802148460786961,7
247,51,12,63,5,6.799312029973926,7
248,75,21,37,6,6.7981089604985625,15
249,106,15,75,8,6.769425142223926,7
250,48,10,108,3,6.749808304712147,7
251,96,22,70,11,6.734945499709392,11
