,againstHero,games,hero,losses,shift,wins
0,30,11,54,1,25.713620235434703,10
1,48,10,35,1,25.155197930838906,9
2,34,10,51,1,22.213174768846972,9
3,38,11,97,1,22.176359713839886,10
4,104,12,77,3,21.99995491368061,9
5,69,12,106,2,21.928800147409817,10
6,13,12,37,3,21.74997749497437,9
7,76,16,35,4,21.290365953390438,12
8,11,10,57,2,20.90420896163111,8
9,104,16,2,4,20.775237405179762,12
10,114,10,13,3,20.55215603596607,7
11,67,12,106,3,20.43285159223765,9
12,37,16,83,3,20.425951874834674,13
13,30,13,107,2,20.16519546843592,11
14,107,10,66,2,20.152222817707916,8
15,106,14,23,4,19.488291082377255,10
16,28,14,112,3,19.249826897720943,11
17,2,10,11,2,18.923084797888755,8
18,89,10,107,2,18.37073885718064,8
19,95,15,88,3,18.362367432579912,12
20,114,21,109,4,18.30576563543077,17
21,63,17,91,4,18.120595699414864,13
22,90,24,28,5,17.95699261872738,19
23,95,10,32,2,17.935937192145982,8
24,114,15,83,3,17.625242124912766,12
25,41,14,86,2,17.553755108318747,12
26,114,20,106,5,17.506395695430747,15
27,34,11,87,3,17.338115350277818,8
28,35,10,106,3,17.319051156851785,7
29,100,10,51,4,17.298916216079064,6
30,104,10,84,3,17.136886776069236,7
31,109,11,34,3,16.80862043469254,8
32,95,18,37,4,16.60774239576902,14
33,69,13,28,4,16.594451440712113,9
34,86,12,1,3,16.443278072212845,9
35,88,19,37,5,15.899207230209113,14
36,48,11,9,3,15.643745764186933,8
37,50,13,70,4,15.605001690885748,9
38,73,11,87,2,15.55795672641622,9
39,11,17,25,4,15.526953874772717,13
40,16,10,76,3,15.471221058971938,7
41,75,15,5,5,15.438331186992887,10
42,93,10,46,2,15.435686852308532,8
43,100,17,54,5,15.429636791757034,12
44,38,11,106,4,15.25161597973031,7
45,5,22,98,6,15.221058580389554,16
46,30,15,5,3,15.193637256134851,12
47,73,14,90,4,15.181297397438652,10
48,88,16,109,3,15.167912055332554,13
49,93,12,50,3,15.14812549512795,9
50,91,12,96,3,15.083901067533665,9
51,107,12,83,3,15.033923076885893,9
52,80,12,50,2,14.926124931290452,10
53,57,18,5,5,14.896320621148883,13
54,32,13,106,3,14.741977351969275,10
55,80,11,35,3,14.578551377058158,8
56,73,12,37,4,14.533349572792922,8
57,14,11,63,4,14.53302527333945,7
58,107,14,35,3,14.477847243885739,11
59,91,10,25,3,14.455907695868097,7
60,93,15,96,4,14.44662350298289,11
61,86,12,39,4,14.42393822952924,8
62,104,15,102,5,14.375948960682804,10
63,73,16,5,5,14.3050641875922,11
