,againstHero,games,hero,losses,shift,wins
0,41,12,4,3,29.396217718976718,9
1,90,11,23,1,28.300961743533684,10
2,61,11,7,2,25.644426465226903,9
3,75,15,77,2,25.509874365270075,13
4,48,10,35,1,25.155197930838906,9
5,73,12,97,3,24.10757303293757,9
6,92,10,63,3,23.973094492508427,7
7,86,13,58,2,23.86439409876387,11
8,53,17,69,3,23.846754088808762,14
9,43,10,91,1,23.829829898779074,9
10,27,10,69,2,23.704204091949634,8
11,44,10,55,2,23.361076236430034,8
12,2,14,51,3,23.236324904468606,11
13,10,10,28,1,23.03135332069283,9
14,27,20,9,4,23.02701195090213,16
15,43,10,4,3,22.750816484395457,7
16,14,13,55,1,22.739856337181138,12
17,4,12,54,1,22.374669781363053,11
18,34,11,51,2,22.213174768846972,9
19,91,10,97,2,22.126099468550684,8
20,30,13,36,1,21.89080400681199,12
21,100,23,65,3,21.5226840641099,20
22,104,16,91,1,21.319718278752113,15
23,15,11,9,3,21.26853343676879,8
24,53,22,9,4,21.174920089721088,18
25,23,12,17,2,21.1550110115583,10
26,98,10,4,1,21.14164197790632,9
27,55,17,33,3,21.027735426652754,14
28,55,11,38,2,20.87506721402826,9
29,100,12,68,3,20.72591939927302,9
30,15,20,39,3,20.57238362183036,17
31,75,13,3,2,20.269434346658137,11
32,58,10,68,2,20.219065191384033,8
33,111,11,75,3,20.02641187481709,8
34,75,11,80,2,19.954444599946257,9
35,25,12,4,2,19.90493481095414,10
36,95,12,32,2,19.760326388824463,10
37,30,12,69,3,19.744077527158034,9
38,90,16,51,2,19.50630356790431,14
39,57,10,39,2,19.45056817663545,8
40,44,11,53,3,19.3811514693774,8
41,99,14,18,3,19.290873438644514,11
42,51,13,81,4,19.153423708490973,9
43,75,15,69,3,19.101947425469465,12
44,2,10,11,2,18.923084797888755,8
45,90,26,28,5,18.776580206085537,21
46,44,10,5,2,18.758661413857347,8
47,99,17,28,4,18.754584808369174,13
48,30,15,64,3,18.643644635485934,12
49,16,15,77,3,18.527051782521912,12
50,5,10,18,2,18.464269170029823,8
