,againstHero,games,hero,losses,shift,wins
0,53,10,69,1,30.064890789218595,9
1,3,10,39,0,28.725074023896866,10
2,48,10,35,1,25.155197930838906,9
3,40,12,71,1,24.609194120938014,11
4,75,14,77,2,24.219783572291735,12
5,44,10,55,2,23.361076236430034,8
6,10,10,28,1,23.03135332069283,9
7,14,12,55,1,22.798222840334336,11
8,27,16,9,4,22.635254829125348,12
9,2,13,51,3,22.46077922587735,10
10,34,11,51,2,22.213174768846972,9
11,86,12,52,2,21.816288972743816,10
12,55,10,43,1,21.47756068248007,9
13,3,10,60,2,21.47258720408984,8
14,23,10,17,2,21.215760860674095,8
15,57,11,13,3,20.619945240208803,8
16,15,17,39,3,20.551749892480256,14
17,4,10,54,1,20.381350839445236,9
18,38,13,97,2,20.20683871919733,11
19,55,16,33,3,20.174007528343807,13
20,107,10,66,2,20.152222817707916,8
21,111,11,75,3,20.02641187481709,8
22,75,11,80,2,19.954444599946257,9
23,73,10,97,3,19.917942506389725,7
24,100,11,68,3,19.8188818695358,8
25,98,10,75,2,19.778570250677795,8
26,95,12,32,2,19.760326388824463,10
27,60,19,50,5,19.630215079430332,14
28,43,11,86,2,19.322115285149483,9
29,99,14,18,3,19.290873438644514,11
30,41,10,71,2,19.20340034712785,8
31,48,12,5,2,19.15405252867682,10
32,77,14,50,2,18.9601043763584,12
33,2,10,11,2,18.923084797888755,8
34,50,11,68,3,18.913898048545974,8
35,90,15,51,2,18.880140990693622,13
36,90,26,28,5,18.776580206085537,21
37,100,18,65,3,18.769472543328472,15
38,44,10,5,2,18.758661413857347,8
39,98,10,46,3,18.66966202924449,7
40,104,14,91,1,18.594531048374897,13
41,5,10,18,2,18.464269170029823,8
42,95,11,71,4,18.431935931016156,7
43,34,10,16,2,18.399414208084664,8
44,100,13,39,3,18.341842925227056,10
45,78,11,51,3,18.320302305471294,8
46,95,24,51,5,18.30226642244668,19
47,15,10,9,3,18.100101789284025,7
48,26,11,86,2,18.01144379039894,9
49,9,11,71,3,17.953103650892942,8
50,16,14,77,3,17.677083033460956,11
51,86,11,103,3,17.58257489935951,8
52,16,10,67,2,17.493350405648194,8
53,13,17,83,4,17.49250492705119,13
54,64,10,106,2,17.4007620109384,8
55,34,11,87,3,17.338115350277818,8
56,35,10,106,3,17.319051156851785,7
57,63,12,35,3,17.190706154289504,9
58,30,13,77,3,17.18336585400938,10
59,27,21,5,6,17.02393852387809,15
60,53,10,46,3,17.023590244335466,7
61,34,12,8,3,16.979471141980934,9
62,64,14,31,3,16.959426700731804,11
63,87,11,81,4,16.92744969318295,7
64,63,15,36,4,16.85572815142421,11
65,40,12,17,2,16.84478158480246,10
66,95,14,30,4,16.836817117204568,10
67,30,17,5,3,16.83586234693501,14
68,71,12,54,3,16.694318491220844,9
69,80,11,39,3,16.65802311754291,8
70,37,13,60,4,16.65752424604732,9
71,30,11,64,2,16.635880746822128,9
72,30,10,69,3,16.566230093937392,7
73,64,10,8,2,16.564735872759318,8
74,11,25,25,5,16.429746187224733,20
75,61,11,68,3,16.30922913315832,8
76,32,13,88,4,16.30207764263433,9
77,36,10,35,2,16.292500824895026,8
78,73,10,16,3,16.163676933136152,7
79,28,15,112,4,16.11349662694645,11
80,7,23,77,6,16.022128463052777,17
81,95,21,11,5,16.006249051562754,16
82,23,13,18,4,15.879451530655546,9
83,80,17,50,3,15.873366771105445,14
84,67,14,106,4,15.86890640221611,10
85,88,13,29,4,15.850906570917441,9
86,99,18,39,4,15.84878961626863,14
87,114,24,109,5,15.817688091898857,19
88,51,12,10,3,15.80005277360078,9
89,48,10,70,3,15.796496446665468,7
90,14,12,63,4,15.759973477645744,8
91,34,10,17,2,15.75126461275924,8
92,75,10,69,3,15.736017592704757,7
93,93,16,96,4,15.733194627661211,12
94,80,12,35,3,15.72406211872363,9
95,23,16,5,4,15.598001372374195,12
96,99,15,28,4,15.590204088651856,11
97,53,13,50,4,15.569994252406994,9
98,104,18,2,6,15.503443707499333,12
99,1,10,104,3,15.49273511650189,7
100,90,12,97,4,15.449883037579115,8
101,49,14,25,4,15.43786379260084,10
102,8,12,1,3,15.417408715441647,9
103,34,16,28,4,15.364383659890448,12
104,7,11,99,3,15.3158743249674,8
105,8,17,40,4,15.30500620212985,13
106,67,11,97,2,15.281658756670776,9
107,114,16,83,4,15.254612667104073,12
108,69,15,106,4,15.191414949774641,11
109,8,13,36,4,15.167980745967318,9
110,36,18,41,6,15.164109198241146,12
111,89,12,107,3,15.163906699283089,9
112,80,11,70,2,15.1572772977841,9
113,48,12,9,3,15.097519161061681,9
114,91,12,96,3,15.083901067533665,9
115,36,12,25,4,15.035979207592742,8
116,25,18,99,5,15.014737107768298,13
117,47,17,60,5,14.95931410960329,12
118,15,16,18,4,14.896458059338457,12
119,36,13,47,3,14.817766140993227,10
120,32,14,106,3,14.741977351969275,11
121,104,12,38,4,14.740438732077877,8
122,109,12,39,2,14.675982860996214,10
123,57,23,107,7,14.628863082826491,16
124,16,18,1,4,14.609769703066345,14
125,114,28,106,8,14.581763893478067,20
126,50,12,99,4,14.581629542155014,8
127,37,12,77,4,14.55993313549925,8
128,27,10,35,3,14.547141678753416,7
129,16,14,32,4,14.542782322425316,10
130,48,24,54,7,14.535603927866184,17
131,73,12,37,4,14.533349572792922,8
132,36,10,50,4,14.524740560630493,6
133,13,11,2,3,14.516038794033767,8
134,13,34,31,10,14.497668697629686,24
135,73,10,2,3,14.457830254043136,7
136,100,20,54,6,14.454126910452931,14
137,89,10,74,3,14.4466828072844,7
138,44,10,7,3,14.384332702336476,7
139,40,10,83,2,14.347262135245902,8
140,46,11,102,3,14.30749471315205,8
141,34,12,37,3,14.30057126443514,9
142,30,11,11,3,14.29951613613078,8
143,14,10,97,2,14.259112129654318,8
144,16,24,31,8,14.234057773272776,16
145,92,12,39,4,14.220068086204256,8
146,100,11,60,3,14.174527803441698,8
147,74,20,60,7,14.155436372823559,13
148,90,16,104,5,14.144947006647104,11
149,31,11,58,4,14.140427649264893,7
150,54,10,111,2,14.107577214977887,8
151,7,12,76,5,14.076112540272657,7
152,100,15,88,4,14.04956823717941,11
153,16,10,3,3,14.049228034317178,7
154,76,21,35,7,14.001262608885755,14
155,75,12,38,3,13.97610438097405,9
156,25,17,68,5,13.975333228554623,12
157,63,14,31,4,13.967910781975425,10
158,23,11,83,3,13.9232349355535,8
159,11,13,83,3,13.863860744018647,10
160,33,13,50,4,13.8066594696148,9
161,7,35,25,9,13.78854130053519,26
162,17,12,71,4,13.747782115897822,8
163,93,12,46,3,13.65474091099076,9
164,40,11,27,4,13.632954818760087,7
165,45,14,7,4,13.58361027173417,10
166,107,17,99,5,13.582126995646107,12
167,74,11,103,3,13.53565105452587,8
168,54,19,40,6,13.529131931324349,13
169,93,10,90,3,13.452391800759148,7
170,50,15,70,5,13.44110105599258,10
171,25,12,32,5,13.427877456338663,7
172,18,11,37,3,13.371391730474068,8
173,55,11,32,4,13.36363963009391,7
174,34,11,20,3,13.36206244645375,8
175,41,10,17,3,13.35174147952793,7
176,16,18,83,5,13.351235477213141,13
177,8,14,77,4,13.347864243829795,10
178,95,18,17,5,13.342671111008823,13
179,13,42,88,11,13.340443859809977,31
180,65,10,33,3,13.314880602814076,7
181,41,15,5,6,13.292824048066665,9
182,92,12,40,3,13.282922867585453,9
183,49,12,77,3,13.281163183221421,9
184,27,20,60,5,13.258539615773334,15
185,4,17,31,5,13.252189385070846,12
186,8,16,41,4,13.244566662838952,12
187,6,10,61,3,13.234029550477732,7
188,50,16,46,6,13.220197801431311,10
189,49,10,69,4,13.198330525042142,6
190,95,13,68,3,13.185943962249173,10
191,10,12,86,4,13.18204004192028,8
192,69,14,28,5,13.159247509741927,9
193,34,11,30,3,13.149679586972224,8
194,16,10,47,3,13.12098149799225,7
195,80,10,14,4,13.097202558791373,6
