,againstHero,games,hero,losses,shift,wins
0,107,10,73,1,28.662979189254322,9
1,91,10,43,0,27.344584558244538,10
2,103,15,86,2,23.967936503754768,13
3,57,12,41,2,23.379405756490286,10
4,26,10,10,2,22.772023260468664,8
5,84,10,94,1,22.762013140609874,9
6,30,20,65,3,22.085363652244506,17
7,17,11,44,2,22.07291294624117,9
8,111,24,70,5,21.76194128198864,19
9,106,10,87,1,21.56454285087387,9
10,87,29,109,6,21.22636324198765,23
11,74,14,110,3,20.87504771154673,11
12,63,12,28,2,20.823166880790417,10
13,64,10,9,2,20.434576500484805,8
14,110,12,109,2,20.16933250309852,10
15,41,12,10,2,19.73715787827288,10
16,5,10,9,2,19.535484203654345,8
17,62,11,71,1,19.25694711756818,10
18,110,12,29,2,19.248543702222978,10
19,62,13,50,3,19.202113459727393,10
20,87,10,85,2,19.06738234368307,8
21,26,11,88,3,18.785991491960523,8
22,13,13,73,3,18.664938371551475,10
23,70,15,86,4,18.5852223692848,11
24,18,10,37,2,18.374799448579125,8
25,106,12,20,4,18.3115400770612,8
26,58,11,87,2,18.229025747195355,9
27,51,11,98,3,18.11615896281521,8
28,79,12,7,3,18.096381711285993,9
29,63,13,70,3,17.959510637912526,10
30,34,12,91,3,17.68170151948013,9
31,57,16,28,3,17.62249217579795,13
32,41,10,110,1,17.607251464829996,9
33,46,13,79,4,17.459570932466367,9
34,26,11,49,4,17.344464565076983,7
35,84,12,40,4,17.332670427846264,8
36,17,12,37,4,17.032407993640543,8
37,26,13,54,5,16.939787162296547,8
38,43,14,38,5,16.915982285417527,9
39,38,12,15,3,16.880495720481196,9
40,55,10,75,2,16.87529026635735,8
41,87,16,46,5,16.835827645118428,11
42,20,10,48,2,16.747092552182814,8
43,57,13,76,3,16.719909290440036,10
44,70,18,84,5,16.508530248974694,13
45,93,11,48,2,16.455609477518344,9
46,30,13,85,3,16.384026425638844,10
47,90,10,76,4,16.36617941975424,6
48,62,13,103,4,16.29915650058687,9
49,59,11,103,3,16.266656443008632,8
50,88,11,13,4,16.14519587558019,7
51,90,12,91,4,16.09870244517902,8
52,73,15,109,4,16.045215872132836,11
53,55,16,109,4,15.902114621962271,12
54,63,11,76,2,15.722552601658151,9
55,17,15,38,4,15.678044683298907,11
56,29,12,73,3,15.669782329836798,9
57,64,14,86,4,15.598910823451098,10
58,88,15,49,4,15.58049621010895,11
59,16,10,59,4,15.561569445873221,6
60,70,12,88,3,15.445871190573252,9
61,90,11,18,3,15.206260273523736,8
62,90,17,88,5,15.203720699131468,12
63,93,14,91,4,15.158713886270988,10
64,73,14,23,4,15.067057394128556,10
65,14,10,65,2,15.014185877069247,8
66,26,24,38,7,14.873702675608984,17
67,93,25,38,8,14.706979782976548,17
68,62,19,20,5,14.58480992394943,14
69,110,11,50,3,14.53197897415603,8
70,93,10,70,3,14.39063937475962,7
71,111,30,62,9,14.365589379046474,21
72,107,25,62,8,14.352538477201135,17
73,93,10,17,3,14.339747933079,7
74,28,10,66,4,14.329185091749263,6
75,86,12,17,3,14.311620358508238,9
76,46,11,91,3,14.304066831342244,8
77,84,10,44,3,14.273373064789187,7
78,60,10,8,3,14.262033464961124,7
79,50,12,109,4,14.261856398454315,8
80,85,15,37,3,14.24206758838983,12
81,98,11,71,3,14.175605929164412,8
82,57,19,9,5,14.131595269591733,14
83,8,16,71,5,14.113253369392229,11
84,110,16,8,4,14.095812927776766,12
85,84,10,71,3,14.081174379011514,7
86,70,12,109,3,13.90225333563024,9
87,26,33,107,8,13.8753667821026,25
88,55,22,2,7,13.871872112800904,15
89,93,17,37,5,13.86566848008157,12
90,38,16,73,6,13.771113964229546,10
91,111,16,109,5,13.722443192828687,11
92,26,13,69,4,13.665838119385654,9
93,84,11,13,4,13.639117442072546,7
94,93,10,75,4,13.518069263380204,6
95,57,14,37,4,13.445596594451896,10
96,104,15,98,5,13.432187273541654,10
97,86,16,55,6,13.429599224429374,10
98,63,12,9,4,13.403892864800696,8
99,90,10,93,4,13.383501710064953,6
100,65,15,102,5,13.376564163015646,10
101,70,12,74,3,13.332522800110302,9
102,18,13,2,4,13.317961607759768,9
103,89,12,73,4,13.292782754035763,8
104,58,10,89,3,13.242354787086834,7
105,54,25,109,8,13.226950364849456,17
106,104,16,28,4,13.053729665325516,12
107,30,18,87,5,13.014989971455233,13
108,112,10,50,3,13.007963386743393,7
109,30,20,9,5,13.007263608231153,15
110,37,13,34,4,12.94192710541144,9
111,3,11,8,3,12.917286316124732,8
112,87,11,14,3,12.902634224263675,8
113,6,14,66,4,12.900366001703455,10
114,57,10,10,3,12.834446961452096,7
115,76,16,34,5,12.786935837518199,11
116,69,10,41,4,12.78611035636453,6
117,8,13,89,4,12.710180677943102,9
118,73,11,90,3,12.699639901607059,8
119,20,17,10,5,12.615963085132512,12
120,63,17,54,6,12.490244827941915,11
121,93,22,62,7,12.439036445917953,15
122,20,18,23,5,12.419097927334018,13
123,93,35,9,11,12.343319225978647,24
124,93,12,26,4,12.342400061412192,8
125,93,17,50,6,12.303370496346973,11
126,2,20,76,7,12.29741854724382,13
127,84,17,62,6,12.2561085252652,11
128,51,15,48,4,12.237016972870071,11
129,10,23,23,9,12.202189639863423,14
130,98,34,88,9,12.184111070079386,25
131,49,21,9,6,12.121824388775858,15
132,49,10,62,4,12.115401300524669,6
133,58,11,103,3,12.09340769953573,8
134,34,15,74,5,12.034087436505338,10
135,38,15,10,4,12.029907406435381,11
136,98,15,11,5,11.975065250902475,10
137,107,25,6,8,11.940202439785262,17
138,93,18,41,5,11.934886536237407,13
139,18,13,17,5,11.905263091036248,8
140,48,17,111,5,11.902706300174234,12
141,43,14,109,5,11.866460109925432,9
142,75,11,28,4,11.851884133202418,7
143,23,15,62,4,11.828374088275886,11
144,15,10,79,3,11.756403792330076,7
145,98,46,41,17,11.731122692702455,29
146,91,19,76,6,11.730074159100322,13
147,70,13,62,5,11.719880801732707,8
148,98,17,15,6,11.628891195956701,11
149,55,20,62,8,11.59917771346766,12
150,65,16,18,5,11.593628436717696,11
151,37,10,5,3,11.590467135514206,7
152,16,18,13,6,11.568229122492738,12
153,38,22,109,7,11.561969316834688,15
154,109,15,6,5,11.553622356231042,10
155,41,31,109,7,11.540113156994366,24
156,54,12,104,4,11.494854806347556,8
157,17,20,41,5,11.462467383182345,15
158,63,14,79,5,11.440813334618326,9
159,76,13,62,6,11.431107076079654,7
160,28,26,109,9,11.384585776561849,17
161,9,10,97,4,11.373867326772807,6
162,46,18,9,7,11.371108835096305,11
163,2,22,103,6,11.358008021341286,16
164,15,10,16,3,11.341181120584988,7
165,74,19,48,7,11.291194819179545,12
166,13,13,41,5,11.285884419294256,8
167,93,14,1,4,11.222746146114874,10
168,74,10,112,3,11.2220702432886,7
169,15,10,28,3,11.17654596174133,7
170,107,29,41,11,11.17644215838302,18
171,26,13,46,5,11.17021351687407,8
172,18,15,84,5,11.113494613734828,10
173,19,13,9,5,11.077926717115094,8
174,87,12,5,4,11.029432059477708,8
175,98,12,110,4,11.026999619900323,8
176,38,14,6,4,11.00539879038108,10
177,30,12,10,3,10.892413512021442,9
178,11,10,8,3,10.874801270533917,7
179,55,44,87,14,10.872497229038428,30
180,30,11,62,4,10.859839313714287,7
181,30,25,103,8,10.7828746133779,17
182,17,16,23,5,10.781653305644493,11
183,63,10,86,3,10.764144399471368,7
184,55,20,30,8,10.741156330527382,12
185,8,13,66,4,10.737460925769158,9
186,6,33,44,12,10.727467153198667,21
187,91,10,85,5,10.70245375594107,5
188,107,16,109,6,10.668493285549749,10
189,75,16,16,5,10.668295124883432,11
190,38,13,58,4,10.642287291889893,9
191,65,10,101,4,10.616476001261294,6
192,103,14,109,4,10.579033749442827,10
193,70,15,65,5,10.573807897523746,10
194,109,11,37,4,10.565386280020926,7
195,49,13,16,5,10.497714872325968,8
196,20,17,49,6,10.413212284497668,11
197,98,29,76,11,10.406226306218304,18
198,93,30,87,10,10.402767025347078,20
199,29,10,17,3,10.395985227153455,7
200,98,20,1,6,10.386375720350431,14
201,2,11,75,4,10.36983356106975,7
202,2,16,73,6,10.299221262346565,10
203,65,12,96,5,10.190345361441295,7
204,60,10,38,4,10.186949801542642,6
205,74,17,18,6,10.16104487640857,11
206,109,14,84,5,10.149942855967595,9
207,86,13,20,5,10.127179055472489,8
208,107,13,70,5,10.093719119113567,8
209,10,18,1,6,10.049405294208217,12
210,65,14,59,6,10.03616480415964,8
211,88,11,30,5,10.02483572373662,6
212,87,26,6,9,10.021273865079605,17
213,34,13,65,5,9.979765847844487,8
214,29,10,70,3,9.974371860410164,7
215,111,24,38,9,9.966212518632446,15
216,10,17,55,7,9.955177794264817,10
217,84,18,63,7,9.878227554424289,11
218,32,22,109,8,9.8595898331429,14
219,28,10,64,4,9.85835950928987,6
220,111,20,37,8,9.840471570719457,12
221,10,14,76,5,9.80833875644427,9
222,6,11,13,4,9.767233760195806,7
223,29,19,107,6,9.721393431646934,13
224,73,21,111,8,9.713634051639158,13
225,111,42,54,15,9.68998535179476,27
226,29,32,38,11,9.681299801122258,21
227,98,26,62,10,9.641858129313672,16
228,23,22,89,8,9.57687547449059,14
229,60,21,65,8,9.571951123571157,13
230,32,14,88,4,9.505084521049724,10
231,43,16,28,5,9.500596764145225,11
232,6,11,58,4,9.489496457414946,7
233,103,11,19,4,9.481054864710426,7
234,37,13,41,5,9.466346040258507,8
235,65,17,44,7,9.4437024578389,10
236,54,20,10,7,9.426248078947479,13
237,49,13,13,5,9.426239729184449,8
238,16,22,70,7,9.38991140179792,15
239,93,14,30,5,9.378386095833305,9
240,46,16,8,6,9.37241265515055,10
241,104,11,87,3,9.348380844680923,8
242,23,15,55,6,9.335240638495888,9
243,76,28,28,10,9.316382606941469,18
244,50,17,23,7,9.300090532650527,10
245,43,14,50,5,9.274747817248809,9
246,74,15,49,6,9.24696946196511,9
247,54,37,41,13,9.187270230665861,24
248,93,29,103,11,9.099325117611029,18
249,26,12,32,5,9.097694016198698,7
250,74,35,76,12,9.021109435296273,23
251,17,27,8,10,8.984203308848391,17
252,86,11,109,5,8.956500368087863,6
253,30,19,54,7,8.941378731198723,12
254,107,20,110,8,8.933567921834614,12
255,104,13,62,4,8.924566951625795,9
256,2,29,86,10,8.85665842148124,19
257,10,11,85,5,8.81027661814343,6
258,10,13,50,5,8.778099244971948,8
259,32,17,107,5,8.731768023357223,12
260,23,23,37,8,8.700238300329014,15
261,55,22,54,7,8.693503727969711,15
262,93,30,54,9,8.691717045102086,21
263,34,18,109,7,8.66273498003357,11
264,16,63,86,23,8.651858970185078,40
265,84,27,10,10,8.646492586790986,17
266,93,24,74,8,8.598694083892154,16
267,49,20,65,8,8.565638541178055,12
268,41,18,62,7,8.537234992782366,11
269,87,23,18,8,8.524533269279637,15
270,89,14,84,4,8.522483406182122,10
271,89,10,109,4,8.517312082575355,6
272,79,29,48,12,8.497699357023036,17
273,84,40,48,16,8.444321633752368,24
274,8,48,76,18,8.424370819662967,30
275,73,21,10,7,8.419335562342066,14
276,43,17,87,6,8.417190390098332,11
277,107,19,76,7,8.417024283490269,12
278,90,11,89,4,8.39679691457017,7
279,90,19,23,7,8.394839451243376,12
280,48,12,38,4,8.376240779730193,8
281,77,12,8,4,8.373441110755335,8
282,8,10,35,4,8.33580666741078,6
283,107,26,50,9,8.311520729916491,17
284,70,19,87,7,8.303039543335913,12
285,32,22,9,8,8.29537961179385,14
286,65,26,48,10,8.284285166641764,16
287,65,12,58,6,8.279172093518053,6
288,20,33,9,11,8.272596506781891,22
289,9,10,1,4,8.271879563314155,6
290,32,25,79,9,8.25246705875383,16
291,87,12,17,5,8.243209253291534,7
292,111,14,17,6,8.239799794462416,8
293,26,10,16,4,8.231874067384087,6
294,46,16,54,5,8.224744800148523,11
295,28,13,94,5,8.222371266039175,8
296,87,32,86,12,8.216798364734071,20
297,28,20,89,8,8.171930701809194,12
298,32,24,41,10,8.170536046764163,14
299,109,28,9,11,8.159691996722731,17
300,26,44,87,17,8.146474895568339,27
301,12,13,28,4,8.124512247092586,9
302,106,12,109,5,8.105226682242963,7
303,79,28,107,10,8.088960006240738,18
304,38,19,86,6,8.08239085687564,13
305,87,15,51,6,8.07320098757072,9
306,37,39,86,16,8.008070079639301,23
307,1,11,86,4,8.004187715591293,7
308,98,58,65,22,8.00384438504987,36
309,90,15,41,6,7.9977372465156895,9
310,30,11,49,4,7.987908463510181,7
311,54,15,51,6,7.985123523130607,9
312,65,17,68,7,7.944869327403057,10
313,54,25,37,8,7.943083932672223,17
314,16,12,34,5,7.93686592393514,7
315,49,16,86,8,7.927120710777818,8
316,65,14,15,6,7.9264348930210655,8
317,37,11,63,5,7.843052347950046,6
318,76,32,37,11,7.8204975769535725,21
319,10,27,28,9,7.815329969763907,18
320,28,10,11,4,7.813271079515407,6
321,51,13,79,5,7.797466060349629,8
322,65,20,50,8,7.794013777008701,12
323,2,40,65,14,7.773153242011138,26
324,29,13,109,5,7.764821554426811,8
325,111,14,85,5,7.7293785704579765,9
326,23,11,59,4,7.703199044299861,7
