,againstHero,games,hero,losses,shift,wins
0,3,10,39,0,28.725074023896866,10
1,40,11,71,1,25.278218082934554,10
2,48,10,35,1,25.155197930838906,9
3,75,14,77,2,24.219783572291735,12
4,44,10,55,2,23.361076236430034,8
5,10,10,28,1,23.03135332069283,9
6,14,12,55,1,22.798222840334336,11
7,2,13,51,3,22.46077922587735,10
8,34,11,51,2,22.213174768846972,9
9,38,11,97,1,22.176359713839886,10
10,86,12,52,2,21.816288972743816,10
11,27,15,9,4,21.65491087687075,11
12,55,10,43,1,21.47756068248007,9
13,3,10,60,2,21.47258720408984,8
14,23,10,17,2,21.215760860674095,8
15,71,11,54,2,21.21323377888104,9
16,61,10,68,2,21.209357422961563,8
17,63,13,36,2,20.993616769797562,11
18,111,11,40,3,20.888432020263267,8
19,57,11,13,3,20.619945240208803,8
20,4,10,54,1,20.381350839445236,9
21,55,16,33,3,20.174007528343807,13
22,107,10,66,2,20.152222817707916,8
23,95,12,32,2,19.760326388824463,10
24,15,16,39,3,19.411328140872982,13
25,95,10,71,4,19.39571879208051,6
26,99,14,18,3,19.290873438644514,11
27,28,14,112,3,19.249826897720943,11
28,104,13,91,1,19.168888324804982,12
29,48,12,5,2,19.15405252867682,10
30,69,14,106,3,18.98728224350163,11
31,77,14,50,2,18.9601043763584,12
32,2,10,11,2,18.923084797888755,8
33,27,14,60,2,18.903299216443365,12
34,90,15,51,2,18.880140990693622,13
35,90,26,28,5,18.776580206085537,21
36,44,10,5,2,18.758661413857347,8
37,114,23,109,4,18.683167060990836,19
38,98,10,46,3,18.66966202924449,7
39,5,10,18,2,18.464269170029823,8
40,100,13,39,3,18.341842925227056,10
41,78,10,51,3,18.31394254950606,7
42,100,16,65,3,18.245562374078016,13
43,63,13,31,3,18.243604523218732,10
44,60,16,50,4,18.193608082564946,12
45,26,11,86,2,18.01144379039894,9
46,8,13,77,3,17.994666569137156,10
47,16,14,77,3,17.677083033460956,11
48,111,10,75,3,17.662362853053892,7
